domain,intent,text,spans,logical_form,xtreme-up,source_language
banking,transfer,Please transfer $500 from my Africanbank account to my Capitec account.,"15:21:SL:MONEY,45:62:SL:BANK_NAME,88:101:SL:BANK_NAME",[IN:transfer [SL:MONEY iR7500] [SL:BANK_NAME yakwa Africanbank] [SL:BANK_NAME yakwa Capitec] ],MONEY: iR7500 $$ BANK_NAME: yakwa Africanbank $$ BANK_NAME: yakwa Capitec,xho
banking,transfer,Please transfer R100 from my Capitec account to my Absa account.,"15:20:SL:MONEY,44:57:SL:BANK_NAME,83:93:SL:BANK_NAME",[IN:transfer [SL:MONEY iR100] [SL:BANK_NAME yakwa Capitec] [SL:BANK_NAME yakwa Absa] ],MONEY: iR100 $$ BANK_NAME: yakwa Capitec $$ BANK_NAME: yakwa Absa,xho
banking,transfer,Please transfer $300 from my Absa account to my FNB account.,"15:20:SL:MONEY,44:54:SL:BANK_NAME,80:89:SL:BANK_NAME",[IN:transfer [SL:MONEY iR330] [SL:BANK_NAME yakwa Absa] [SL:BANK_NAME yakwa FNB] ],MONEY: iR330 $$ BANK_NAME: yakwa Absa $$ BANK_NAME: yakwa FNB,xho
banking,transfer,Please transfer $50 from my FNB account to my Nedbank account.,"15:21:SL:MONEY,45:54:SL:BANK_NAME,80:93:SL:BANK_NAME",[IN:transfer [SL:MONEY iR5430] [SL:BANK_NAME yakwa FNB] [SL:BANK_NAME yakwa Nedbank] ],MONEY: iR5430 $$ BANK_NAME: yakwa FNB $$ BANK_NAME: yakwa Nedbank,xho
banking,transfer,Please transfer $3330 from my Nedbank account to my Tymebank account.,"15:21:SL:MONEY,45:58:SL:BANK_NAME,84:98:SL:BANK_NAME",[IN:transfer [SL:MONEY iR3330] [SL:BANK_NAME yakwa Nedbank] [SL:BANK_NAME yakwa Tymebank] ],MONEY: iR3330 $$ BANK_NAME: yakwa Nedbank $$ BANK_NAME: yakwa Tymebank,xho
banking,transfer,Please transfer $300 from my Tymebak account to my Standardbank account.,"15:20:SL:MONEY,44:57:SL:BANK_NAME,83:101:SL:BANK_NAME",[IN:transfer [SL:MONEY iR700] [SL:BANK_NAME yakwa Tymebak] [SL:BANK_NAME yakwa Standardbank] ],MONEY: iR700 $$ BANK_NAME: yakwa Tymebak $$ BANK_NAME: yakwa Standardbank,xho
banking,transfer,Please transfer $500 from my Capitec account to my Absa account.,"15:21:SL:MONEY,45:58:SL:BANK_NAME,84:94:SL:BANK_NAME",[IN:transfer [SL:MONEY iR5600] [SL:BANK_NAME yakwa Capitec] [SL:BANK_NAME yakwa Absa] ],MONEY: iR5600 $$ BANK_NAME: yakwa Capitec $$ BANK_NAME: yakwa Absa,xho
banking,transfer,Please transfer $30 from my Standardbank account to my Nedbank account.,"15:19:SL:MONEY,43:61:SL:BANK_NAME,87:100:SL:BANK_NAME",[IN:transfer [SL:MONEY iR30] [SL:BANK_NAME yakwa Standardbank] [SL:BANK_NAME yakwa Nedbank] ],MONEY: iR30 $$ BANK_NAME: yakwa Standardbank $$ BANK_NAME: yakwa Nedbank,xho
banking,transfer,Take $50 from my Capitec account and send it to Ziyanda's number by cash sand.,"9:14:SL:MONEY,32:45:SL:BANK_NAME,68:78:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY iR100] [SL:BANK_NAME yakwa Capitec] [SL:PERSONAL_NAME ka-Ziyanda] ],MONEY: iR100 $$ BANK_NAME: yakwa Capitec $$ PERSONAL_NAME: ka-Ziyanda,xho
banking,transfer,Take $250 from my Nedbank account and send it to Noxolo's number in sand money.,"9:14:SL:MONEY,32:45:SL:BANK_NAME,68:77:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY iR250] [SL:BANK_NAME yakwa Nedbank] [SL:PERSONAL_NAME ka-Noxolo] ],MONEY: iR250 $$ BANK_NAME: yakwa Nedbank $$ PERSONAL_NAME: ka-Noxolo,xho
banking,transfer,Take $300 from my FNB account and send it to Thandeka's number via e-wallet.,"9:14:SL:MONEY,32:41:SL:BANK_NAME,64:75:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY iR300] [SL:BANK_NAME yakwa FNB] [SL:PERSONAL_NAME ka-Thandeka] ],MONEY: iR300 $$ BANK_NAME: yakwa FNB $$ PERSONAL_NAME: ka-Thandeka,xho
home,calendar_update,Can you prove to me that independence day is on this year's calendar?,32:50:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT usuku lwenkululeko] ],CALENDAR_EVENT: usuku lwenkululeko,xho
home,calendar_update,Have you changed the date of the Passover from March to April this year?,"15:32:SL:CALENDAR_EVENT,33:73:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT iintsuku zepasika] [SL:DATE zingabingoMatshi zibekuEpreli kulo nyaka] ],CALENDAR_EVENT: iintsuku zepasika $$ DATE: zingabingoMatshi zibekuEpreli kulo nyaka,xho
home,calendar_update,Have you been able to change the date of the Passover from March to April this year?,"22:39:SL:CALENDAR_EVENT,40:80:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT iintsuku zepasika] [SL:DATE zingabingoMatshi zibekuEpreli kulo nyaka] ],CALENDAR_EVENT: iintsuku zepasika $$ DATE: zingabingoMatshi zibekuEpreli kulo nyaka,xho
home,calendar_update,Please mark my wedding anniversary on my calendar.,14:46:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT isikhumbuzo semini yam yomtshato] ],CALENDAR_EVENT: isikhumbuzo semini yam yomtshato,xho
home,calendar_update,Could you mark my wedding anniversary on the calendar?,18:50:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT isikhumbuzo semini yam yomtshato] ],CALENDAR_EVENT: isikhumbuzo semini yam yomtshato,xho
home,calendar_update,Please change my meeting with Jane to 5 p.m. instead of 10 a.m.,"19:31:SL:CALENDAR_EVENT,36:42:SL:PERSONAL_NAME,43:78:SL:TIME",[IN:calendar_update [SL:CALENDAR_EVENT intlanganiso] [SL:PERSONAL_NAME noJane] [SL:TIME ibengo5 emalanga hayi ngo10 ekuseni] ],CALENDAR_EVENT: intlanganiso $$ PERSONAL_NAME: noJane $$ TIME: ibengo5 emalanga hayi ngo10 ekuseni,xho
home,calendar_update,You can change the time of my meeting with Jane from 10 a.m. to 5 p.m.,"44:50:SL:PERSONAL_NAME,51:88:SL:TIME",[IN:calendar_update [SL:PERSONAL_NAME noJane] [SL:TIME ukusuka ku10 ekuseni iye ku5 emalanga] ],PERSONAL_NAME: noJane $$ TIME: ukusuka ku10 ekuseni iye ku5 emalanga,xho
home,calendar_update,Please delete my doctor's appointment from the May calendar.,46:52:SL:DATE,[IN:calendar_update [SL:DATE kameyi] ],DATE: kameyi,xho
home,calendar_update,Is it possible to change my doctor's appointment from May to December?,50:79:SL:DATE,[IN:calendar_update [SL:DATE ukusuka kuMeyi liye kuDisemba] ],DATE: ukusuka kuMeyi liye kuDisemba,xho
home,calendar_update,Can you move my meeting with my lawyer to Monday?,"32:44:SL:CALENDAR_EVENT,63:77:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT intlanganiso] [SL:DATE ingabingoMvulo] ],CALENDAR_EVENT: intlanganiso $$ DATE: ingabingoMvulo,xho
home,calendar_update,Please mark my meeting with the lawyer as Monday.,"24:36:SL:CALENDAR_EVENT,51:65:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT intlanganiso] [SL:DATE ingabingoMvulo] ],CALENDAR_EVENT: intlanganiso $$ DATE: ingabingoMvulo,xho
home,calendar_update,Please mark my appointment with my parents on May 10 on my calendar.,51:70:SL:DATE,[IN:calendar_update [SL:DATE ngomhla we10 kaMeyi] ],DATE: ngomhla we10 kaMeyi,xho
home,calendar_update,Can you still schedule my appointment with my parents for May 10?,40:59:SL:DATE,[IN:calendar_update [SL:DATE ngomhla we10 kaMeyi] ],DATE: ngomhla we10 kaMeyi,xho
home,calendar_update,Please mark my calendar for the meeting with the planner tomorrow.,"37:56:SL:CALENDAR_EVENT,57:63:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT intlanganiso noceba] [SL:DATE ngomso] ],CALENDAR_EVENT: intlanganiso noceba $$ DATE: ngomso,xho
home,calendar_update,Can you mark a meeting on your calendar for tomorrow?,"32:51:SL:CALENDAR_EVENT,52:58:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT intlanganiso noceba] [SL:DATE ngomso] ],CALENDAR_EVENT: intlanganiso noceba $$ DATE: ngomso,xho
home,calendar_update,Please put Brandy's song on my list of favorite songs.,21:29:SL:ARTIST_NAME,[IN:calendar_update [SL:ARTIST_NAME kaBrandy] ],ARTIST_NAME: kaBrandy,xho
home,calendar_update,Please remind me of the funeral date next week.,41:56:SL:DATE,[IN:calendar_update [SL:DATE kule veki izayo] ],DATE: kule veki izayo,xho
home,calendar_update,Please put the chief's birthday on my calendar.,30:57:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT usuku lokuzalwa lukamphathi] ],CALENDAR_EVENT: usuku lokuzalwa lukamphathi,xho
home,calendar_update,Please enter the date of the priest's wedding on Friday.,"14:29:SL:CALENDAR_EVENT,41:54:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT usuku lomtshato] [SL:DATE ngoLwesihlanu] ],CALENDAR_EVENT: usuku lomtshato $$ DATE: ngoLwesihlanu,xho
home,calendar_update,You can change my doctor's appointment to this week instead of next week.,51:77:SL:DATE,[IN:calendar_update [SL:DATE ibe kule veki hayi kwezayo] ],DATE: ibe kule veki hayi kwezayo,xho
home,calendar_update,Please put my wedding in December on my calendar.,49:59:SL:DATE,[IN:calendar_update [SL:DATE ngoDisemba] ],DATE: ngoDisemba,xho
home,calendar_update,Can you put the date of my wedding on the calendar for December?,"23:38:SL:CALENDAR_EVENT,51:60:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT usuku lomtshato] [SL:DATE kaDisemba] ],CALENDAR_EVENT: usuku lomtshato $$ DATE: kaDisemba,xho
home,calendar_update,Please remove all my bindings from the calendar on the first of May.,53:79:SL:DATE,[IN:calendar_update [SL:DATE ngemini yokuqala kaCanzibe] ],DATE: ngemini yokuqala kaCanzibe,xho
home,calendar_update,Please mark this meeting invitation on my calendar,14:35:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT isimemo sentlanganiso] ],CALENDAR_EVENT: isimemo sentlanganiso,xho
home,calendar_update,Please enter the league's sports day on the calendar.,14:43:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT usuku lwezemidlalo lwecandelo] ],CALENDAR_EVENT: usuku lwezemidlalo lwecandelo,xho
home,calendar_update,Can you put a day of work on my calendar?,23:41:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT usuku lwabasebenzi] ],CALENDAR_EVENT: usuku lwabasebenzi,xho
home,calendar_update,Please do not put anything for November on my calendar.,24:35:SL:DATE,[IN:calendar_update [SL:DATE engoNovemba] ],DATE: engoNovemba,xho
home,calendar_update,Please clear everything from my binding calendar on Wednesday.,54:68:SL:DATE,[IN:calendar_update [SL:DATE ngoLwesithathu] ],DATE: ngoLwesithathu,xho
home,calendar_update,Can the meeting for Tuesday be moved to the calendar?,46:60:SL:DATE,[IN:calendar_update [SL:DATE yangoLwesibini] ],DATE: yangoLwesibini,xho
home,calendar_update,Please mark the meeting for Tuesday on my calendar.,"37:49:SL:CALENDAR_EVENT,50:63:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT intlanganiso] [SL:DATE engoLwesibini] ],CALENDAR_EVENT: intlanganiso $$ DATE: engoLwesibini,xho
home,calendar_update,Please put Jane's birthday on my calendar,"30:45:SL:CALENDAR_EVENT,46:54:SL:PERSONAL_NAME",[IN:calendar_update [SL:CALENDAR_EVENT usuku lokuzalwa] [SL:PERSONAL_NAME lukaJane] ],CALENDAR_EVENT: usuku lokuzalwa $$ PERSONAL_NAME: lukaJane,xho
home,calendar_update,Please mark my calendar for my sister's birthday next week.,"30:57:SL:CALENDAR_EVENT,58:76:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT usuku lokuzalwa lukadadethu] [SL:DATE olukule veki izayo] ],CALENDAR_EVENT: usuku lokuzalwa lukadadethu $$ DATE: olukule veki izayo,xho
home,calendar_update,Please mark my parents' wedding anniversary on the calendar.,,[IN:calendar_update ],,xho
home,calendar_update,Could you put a day on your calendar to play golf with friends?,30:53:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT imini yokudlala igalufa] ],CALENDAR_EVENT: imini yokudlala igalufa,xho
home,calendar_update,Could you mark the fishing season on my calendar?,,[IN:calendar_update ],,xho
home,calendar_update,Please mark my calendar for a family dinner every Friday night.,"45:62:SL:MEAL_PERIOD,75:88:SL:DATE",[IN:calendar_update [SL:MEAL_PERIOD isidlo sasebusuku] [SL:DATE ngoLwezihlanu] ],MEAL_PERIOD: isidlo sasebusuku $$ DATE: ngoLwezihlanu,xho
home,calendar_update,Can I be bothered with the president's calendar?,,[IN:calendar_update ],,xho
home,calendar_update,Please mark off my appointment with the mayor tomorrow.,54:60:SL:DATE,[IN:calendar_update [SL:DATE ngomso] ],DATE: ngomso,xho
home,calendar_update,Can you cancel my appointment with the mayor tomorrow?,60:66:SL:DATE,[IN:calendar_update [SL:DATE ngomso] ],DATE: ngomso,xho
home,calendar_update,Can you put me on the president's calendar?,,[IN:calendar_update ],,xho
home,calendar_update,Please schedule an appointment for me on this lawyer's calendar.,,[IN:calendar_update ],,xho
home,calendar_update,Could you put me on the doctor's calendar?,,[IN:calendar_update ],,xho
home,calendar_update,Please make an appointment for me Tuesday at 10 with the doctor.,"26:40:SL:DATE,41:46:SL:TIME",[IN:calendar_update [SL:DATE langoLwesibini] [SL:TIME ngo10] ],DATE: langoLwesibini $$ TIME: ngo10,xho
home,calendar_update,Please mark the parliamentary day on my calendar.,15:34:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT imini yasepalamente] ],CALENDAR_EVENT: imini yasepalamente,xho
home,calendar_update,Could you mark the date of the parliamentary session on my calendar?,,[IN:calendar_update ],,xho
home,calendar_update,Please mark the date of the funeral on this calendar.,46:59:SL:DATE,[IN:calendar_update [SL:DATE sangoMgqibelo] ],DATE: sangoMgqibelo,xho
home,calendar_update,Please delete the community meeting from my calendar,14:36:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT intlanganiso yabahlali] ],CALENDAR_EVENT: intlanganiso yabahlali,xho
home,calendar_update,Can you cross off Sunday's funeral date from my calendar?,53:63:SL:DATE,[IN:calendar_update [SL:DATE lwangeCawe] ],DATE: lwangeCawe,xho
home,calendar_update,Can you cross off the Friday date on my calendar?,42:57:SL:DATE,[IN:calendar_update [SL:DATE yangoLwesihlanu] ],DATE: yangoLwesihlanu,xho
home,calendar_update,Please remove the date of the priest's wedding invitation from my calendar.,14:40:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT usuku lwesasimemo sembadla] ],CALENDAR_EVENT: usuku lwesasimemo sembadla,xho
home,calendar_update,Please remove my appointment with the teacher from the June calendar.,"12:33:SL:CALENDAR_EVENT,46:52:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT idinga lam notitshala] [SL:DATE kaJuni] ],CALENDAR_EVENT: idinga lam notitshala $$ DATE: kaJuni,xho
home,calendar_update,Please put my appointment for the procedure on the calendar.,14:37:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT idinga lam lokulolongwa] ],CALENDAR_EVENT: idinga lam lokulolongwa,xho
home,calendar_update,Please move the public board meeting to Monday from Thursday.,"17:45:SL:CALENDAR_EVENT,50:76:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT intlanganiso nebhodi yoluntu] [SL:DATE kuMvulo isuke kula Lwesine] ],CALENDAR_EVENT: intlanganiso nebhodi yoluntu $$ DATE: kuMvulo isuke kula Lwesine,xho
home,calendar_update,Please don't forget to put my cousin's birthday on my calendar,26:51:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT usuku lokuzalwa lukamzala] ],CALENDAR_EVENT: usuku lokuzalwa lukamzala,xho
home,calendar_update,Can I meet you on Wednesday instead of Saturday?,"31:44:SL:DATE,50:61:SL:DATE",[IN:calendar_update [SL:DATE ngLwesithathu] [SL:DATE ngoMgqibelo] ],DATE: ngLwesithathu $$ DATE: ngoMgqibelo,xho
home,calendar_update,Can you take my appointment with the teacher off the June calendar?,53:59:SL:DATE,[IN:calendar_update [SL:DATE kaJuni] ],DATE: kaJuni,xho
home,calendar_update,Could you put my appointment for the operation on the calendar?,33:60:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT idinga lam lokuyokulolongwa] ],CALENDAR_EVENT: idinga lam lokuyokulolongwa,xho
home,calendar_update,Could you mark Saturday on your personal training calendar?,36:56:SL:DATE,[IN:calendar_update [SL:DATE usuku lwangoMgqibelo] ],DATE: usuku lwangoMgqibelo,xho
home,calendar_update,Can you change my hairdo to March 15?,47:65:SL:DATE,[IN:calendar_update [SL:DATE lubenge15 kaMatshi] ],DATE: lubenge15 kaMatshi,xho
home,calendar_update,Please mark all meetings for May 24 on my calendar.,34:48:SL:DATE,[IN:calendar_update [SL:DATE zange24 kaMeyi] ],DATE: zange24 kaMeyi,xho
home,calendar_update,Can you cancel all the meetings I have scheduled for May 24?,59:71:SL:DATE,[IN:calendar_update [SL:DATE nge24 kaMeyi] ],DATE: nge24 kaMeyi,xho
home,calendar_update,Could you put Saturday's funeral date on my calendar?,23:54:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT imini yangoMgqibelo yesingcwabo] ],CALENDAR_EVENT: imini yangoMgqibelo yesingcwabo,xho
home,calendar_update,Do you have my court date on my calendar?,27:49:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT imini yokuya kwamantyi] ],CALENDAR_EVENT: imini yokuya kwamantyi,xho
home,calendar_update,You managed to erase my Saturday appointment with the teacher from my calendar.,42:55:SL:DATE,[IN:calendar_update [SL:DATE langoMgqibelo] ],DATE: langoMgqibelo,xho
home,calendar_update,Can you change my appointment to Monday?,52:60:SL:DATE,[IN:calendar_update [SL:DATE ngoMvulo] ],DATE: ngoMvulo,xho
home,calendar_update,Please mark the dates of the carving on my calendar.,,[IN:calendar_update ],,xho
home,calendar_update,Could you mark the dates of my visit on my calendar?,18:40:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT iintsuku zokukhenketha] ],CALENDAR_EVENT: iintsuku zokukhenketha,xho
home,calendar_update,Please put Saturday's children's play day on my calendar.,"14:41:SL:CALENDAR_EVENT,42:56:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT usuku lokudlala lwabantwana] [SL:DATE lwangoMgqibelo] ],CALENDAR_EVENT: usuku lokudlala lwabantwana $$ DATE: lwangoMgqibelo,xho
home,calendar_update,Can you add a play day for the kids to my calendar?,15:42:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT usuku lokudlala lwabantwana] ],CALENDAR_EVENT: usuku lokudlala lwabantwana,xho
home,calendar_update,Please write down an appointment for lunch with your in-laws.,38:53:SL:MEAL_PERIOD,[IN:calendar_update [SL:MEAL_PERIOD isidlo sasemini] ],MEAL_PERIOD: isidlo sasemini,xho
home,calendar_update,You can put on the calendar the first of May as a day to play with children.,30:51:SL:DATE,[IN:calendar_update [SL:DATE umhla wokuqala kuMeyi] ],DATE: umhla wokuqala kuMeyi,xho
home,calendar_update,Are you sure that March 27 is the date on your calendar for going to the police?,26:38:SL:DATE,[IN:calendar_update [SL:DATE i27 kaMatshi] ],DATE: i27 kaMatshi,xho
home,calendar_update,Are you sure you have the date for the president's visit to the prison on Sunday?,35:44:SL:DATE,[IN:calendar_update [SL:DATE yangeCawe] ],DATE: yangeCawe,xho
home,calendar_update,Please remove from your calendar the date for the principal's meeting on April 15.,"26:56:SL:CALENDAR_EVENT,57:74:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ela dinga lokudibana nenqununu] [SL:DATE lwange15 kaEpreli] ],CALENDAR_EVENT: ela dinga lokudibana nenqununu $$ DATE: lwange15 kaEpreli,xho
home,calendar_update,Can you erase from your calendar the date for meeting the principal on April 15?,57:74:SL:DATE,[IN:calendar_update [SL:DATE lwange15 kaEpreli] ],DATE: lwange15 kaEpreli,xho
home,calendar_update,Please mark on your calendar an appointment to pick out dresses to take with my mother on Friday at three o'clock.,"72:85:SL:DATE,86:107:SL:TIME",[IN:calendar_update [SL:DATE ngoLwesihlanu] [SL:TIME ngentsimbi yesithathu] ],DATE: ngoLwesihlanu $$ TIME: ngentsimbi yesithathu,xho
home,calendar_update,Can you mark on your calendar an appointment to pick out dresses for Mom on Friday at three o'clock?,"72:85:SL:DATE,86:107:SL:TIME",[IN:calendar_update [SL:DATE ngoLwesihlanu] [SL:TIME ngentsimbi yesithathu] ],DATE: ngoLwesihlanu $$ TIME: ngentsimbi yesithathu,xho
home,calendar_update,Could you check your calendar for a dress fitting tomorrow at one o'clock?,"84:90:SL:DATE,91:110:SL:TIME",[IN:calendar_update [SL:DATE ngomso] [SL:TIME ngentsimbi yokuqala] ],DATE: ngomso $$ TIME: ngentsimbi yokuqala,xho
home,calendar_update,Would you look at the calendar and make an appointment for me to try on my dress at one o'clock tomorrow?,"89:108:SL:TIME,109:115:SL:DATE",[IN:calendar_update [SL:TIME ngentsimbi yokuqala] [SL:DATE ngomso] ],TIME: ngentsimbi yokuqala $$ DATE: ngomso,xho
home,calendar_update,Please make sure that the day of liberation is on the calendar this year.,24:42:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT usuku lwenkululeko] ],CALENDAR_EVENT: usuku lwenkululeko,xho
home,play_music,Please play the song slowly on the piano.,,[IN:play_music ],,xho
home,play_music,Please play the song Jerusalem beloved.,27:37:SL:SONG_NAME,[IN:play_music [SL:SONG_NAME Jerusalema] ],SONG_NAME: Jerusalema,xho
home,play_music,Can you play a popular gospel song?,26:35:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE wegospile] ],MUSIC_GENRE: wegospile,xho
home,play_music,Please play some more romantic Lutheran songs.,44:55:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME ezikaLuther] ],ARTIST_NAME: ezikaLuther,xho
home,play_music,"I'm dying to listen to RNB loud music, what songs would you recommend I listen to?",37:42:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE weRNB] ],MUSIC_GENRE: weRNB,xho
home,play_music,What kind of music did we like to listen to at school?,,[IN:play_music ],,xho
home,play_music,"Remind me of the songs we liked in school, please.",,[IN:play_music ],,xho
home,play_music,Please play a song that will make everyone happy.,,[IN:play_music ],,xho
home,play_music,Can a DJ play a Kanye song that everyone can enjoy?,30:37:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME kaKanye] ],ARTIST_NAME: kaKanye,xho
home,play_music,Please send me your favorite songs so I can play them.,,[IN:play_music ],,xho
home,play_music,Can you send me your favorite songs of Thandiswa Mazwai to play?,30:50:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME zikaThandiswa Mazwai] ],ARTIST_NAME: zikaThandiswa Mazwai,xho
home,play_music,"Remind me, what kind of music does the president like?",,[IN:play_music ],,xho
home,play_music,What is the president's favorite music?,,[IN:play_music ],,xho
home,play_music,Please play the candlelight dance for Page and Sdala B. ,"15:34:SL:SONG_NAME,35:41:SL:ARTIST_NAME,42:51:SL:ARTIST_NAME",[IN:play_music [SL:SONG_NAME ukhanyis'ikhandlela] [SL:ARTIST_NAME kaPage] [SL:ARTIST_NAME noSdala B] ],SONG_NAME: ukhanyis'ikhandlela $$ ARTIST_NAME: kaPage $$ ARTIST_NAME: noSdala B,xho
home,play_music,"The music you play is so good Dr. Tumi, where do you get it?",26:35:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME kaDr Tumi] ],ARTIST_NAME: kaDr Tumi,xho
home,play_music,What do you do about learning to play an instrument?,,[IN:play_music ],,xho
home,play_music,Please play for us Kwaito now.,19:26:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE iKwaito] ],MUSIC_GENRE: iKwaito,xho
