domain,intent,text,spans,logical_form,xtreme-up,source_language
banking,pay_bill,Have you paid the necessary electricity bills this month?,"9:33:SL:BILL_TYPE,48:59:SL:DATE",[IN:pay_bill [SL:BILL_TYPE ebisale by'amasannyalaze] [SL:DATE mwezi gunno] ],BILL_TYPE: ebisale by'amasannyalaze $$ DATE: mwezi gunno,lug
banking,pay_bill,Did your father buy your house this month?,"16:20:SL:BILL_TYPE,24:35:SL:DATE",[IN:pay_bill [SL:BILL_TYPE yaka] [SL:DATE mwezi gunno] ],BILL_TYPE: yaka $$ DATE: mwezi gunno,lug
banking,pay_bill,Why not pay your monthly electricity bill?,"26:42:SL:BILL_TYPE,48:54:SL:DATE",[IN:pay_bill [SL:BILL_TYPE ebyamasannyalaze] [SL:DATE omwezi] ],BILL_TYPE: ebyamasannyalaze $$ DATE: omwezi,lug
banking,pay_bill,Have you paid your DSTV bill this month?,"41:45:SL:BILL_TYPE,46:57:SL:DATE",[IN:pay_bill [SL:BILL_TYPE DSTV] [SL:DATE omwezi guno] ],BILL_TYPE: DSTV $$ DATE: omwezi guno,lug
banking,pay_bill,"How much do you spend on your monthly bills for electricity, water, and telephone?","0:6:SL:DATE,53:66:SL:BILL_TYPE,68:78:SL:BILL_TYPE,86:92:SL:BILL_TYPE",[IN:pay_bill [SL:DATE Omwezi] [SL:BILL_TYPE amasannyalaze] [SL:BILL_TYPE terefayina] [SL:BILL_TYPE amazzi] ],DATE: Omwezi $$ BILL_TYPE: amasannyalaze $$ BILL_TYPE: terefayina $$ BILL_TYPE: amazzi,lug
banking,pay_bill,I can get a loan from a bank to pay my monthly Internet bill.,"56:62:SL:DATE,68:78:SL:BILL_TYPE",[IN:pay_bill [SL:DATE omwezi] [SL:BILL_TYPE yintaneeti] ],DATE: omwezi $$ BILL_TYPE: yintaneeti,lug
banking,pay_bill,How much do you spend on gas bills in four months?,"20:26:SL:BILL_TYPE,42:51:SL:DATE",[IN:pay_bill [SL:BILL_TYPE ggaasi] [SL:DATE myezi ena] ],BILL_TYPE: ggaasi $$ DATE: myezi ena,lug
banking,pay_bill,What is the benefit if I have paid my electricity bill three months in advance?,"27:40:SL:BILL_TYPE,41:61:SL:DATE",[IN:pay_bill [SL:BILL_TYPE amasannyalaze] [SL:DATE emyezi esatu emabega] ],BILL_TYPE: amasannyalaze $$ DATE: emyezi esatu emabega,lug
banking,pay_bill,Please help me pay my office phone bill.,21:46:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ebisale byange eby'essimu] ],BILL_TYPE: ebisale byange eby'essimu,lug
banking,pay_bill,How much do your household bills for water and electricity cost?,"54:59:SL:BILL_TYPE,62:75:SL:BILL_TYPE",[IN:pay_bill [SL:BILL_TYPE mazzi] [SL:BILL_TYPE amasannyalaze] ],BILL_TYPE: mazzi $$ BILL_TYPE: amasannyalaze,lug
banking,pay_bill,What other methods can I use to pay my monthly water bill besides using my phone and bank account?,"92:109:SL:BILL_TYPE,114:120:SL:DATE",[IN:pay_bill [SL:BILL_TYPE ebisale by'amazzi] [SL:DATE omwezi] ],BILL_TYPE: ebisale by'amazzi $$ DATE: omwezi,lug
banking,pay_bill,What system did you use last year to pay for your child's schooling?,45:64:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ebisale by'essomero] ],BILL_TYPE: ebisale by'essomero,lug
banking,pin_change,Do you fill out a computer-based questionnaire that will remind you of your bank password?,94:100:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Orient] ],BANK_NAME: Orient,lug
banking,pin_change,"Do I need to change my UBA bank account password, can I do it over the phone?",56:59:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME UBA] ],BANK_NAME: UBA,lug
banking,pin_change,Should I change my bank account password if it is already valid?,,[IN:pin_change ],,lug
banking,pin_change,"You can reset my Equity bank password, I can't remember",57:63:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Equity] ],BANK_NAME: Equity,lug
banking,pin_change,Can you help me to recover my GT bank password I forgot,71:73:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME GT] ],BANK_NAME: GT,lug
banking,pin_change,Is there a way I can update my Cairo bank card password?,98:103:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Cairo] ],BANK_NAME: Cairo,lug
banking,pin_change,Do I need to change my bank account password?,,[IN:pin_change ],,lug
banking,pin_change,Can you help me to reset my Orient card PIN?,58:64:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Orient] ],BANK_NAME: Orient,lug
banking,pin_change,Can you show me how to change the password of a Tropical credit card?,81:89:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Tropical] ],BANK_NAME: Tropical,lug
banking,pin_change,Providing my UBA credit card password for renewal,85:88:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME UBA] ],BANK_NAME: UBA,lug
banking,pin_change,Please give me the address to change the password of the bank card.,,[IN:pin_change ],,lug
banking,pin_change,Update your Equity credit card password,55:61:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Equity] ],BANK_NAME: Equity,lug
banking,pin_change,The new Citi bank card code is 1988,"46:55:SL:BANK_NAME,64:68:SL:NUMBER",[IN:pin_change [SL:BANK_NAME Citi bank] [SL:NUMBER 1988] ],BANK_NAME: Citi bank $$ NUMBER: 1988,lug
banking,pin_change,I need to change my bank account password,,[IN:pin_change ],,lug
banking,pin_change,"I am having trouble changing my password, can you give me a simple way?",,[IN:pin_change ],,lug
banking,pin_change,I change my MOMO password to 51000,"37:41:SL:PAYMENT_COMPANY,51:56:SL:NUMBER",[IN:pin_change [SL:PAYMENT_COMPANY MOMO] [SL:NUMBER 51000] ],PAYMENT_COMPANY: MOMO $$ NUMBER: 51000,lug
banking,pin_change,Do I need to change the PIN of my new ATM card?,,[IN:pin_change ],,lug
banking,pin_change,How do I change the PIN of my ATM card?,,[IN:pin_change ],,lug
banking,pin_change,How do I change my Absa bank PIN?,48:52:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Absa] ],BANK_NAME: Absa,lug
banking,pin_change,Can I change my Stanbic bank PIN?,43:50:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Stanbic] ],BANK_NAME: Stanbic,lug
banking,pin_change,How can I change my momo pin with this phone?,38:42:SL:PAYMENT_COMPANY,[IN:pin_change [SL:PAYMENT_COMPANY momo] ],PAYMENT_COMPANY: momo,lug
banking,pin_change,If I forget my MoMo pin can I change it?,34:38:SL:PAYMENT_COMPANY,[IN:pin_change [SL:PAYMENT_COMPANY MoMo] ],PAYMENT_COMPANY: MoMo,lug
banking,pin_change,Where can I change my Airtel Money PIN?,47:59:SL:PAYMENT_COMPANY,[IN:pin_change [SL:PAYMENT_COMPANY Airtel Money] ],PAYMENT_COMPANY: Airtel Money,lug
banking,pin_change,Can you guide me in changing my PIN?,,[IN:pin_change ],,lug
banking,pin_change,How can I change my MOMO pin if I forget it?,16:20:SL:PAYMENT_COMPANY,[IN:pin_change [SL:PAYMENT_COMPANY MOMO] ],PAYMENT_COMPANY: MOMO,lug
banking,pin_change,Tell me how to change my Centenary pin.,45:54:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Centenary] ],BANK_NAME: Centenary,lug
banking,pin_change,How do I change my Safaricom pin on my phone?,36:45:SL:PAYMENT_COMPANY,[IN:pin_change [SL:PAYMENT_COMPANY Safaricom] ],PAYMENT_COMPANY: Safaricom,lug
banking,pin_change,How do I change my PIN if I forget it?,,[IN:pin_change ],,lug
banking,pin_change,How do I change my DFCU account PIN?,27:31:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME DFCU] ],BANK_NAME: DFCU,lug
banking,pin_change,Can my MOMO pin match with Airtel money?,"16:20:SL:PAYMENT_COMPANY,48:60:SL:PAYMENT_COMPANY",[IN:pin_change [SL:PAYMENT_COMPANY MOMO] [SL:PAYMENT_COMPANY Airtel money] ],PAYMENT_COMPANY: MOMO $$ PAYMENT_COMPANY: Airtel money,lug
banking,pin_change,Adjusting my DFCU pin,25:29:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME DFCU] ],BANK_NAME: DFCU,lug
banking,pin_change,I changed my bank account number to Airtel Money.,49:61:SL:PAYMENT_COMPANY,[IN:pin_change [SL:PAYMENT_COMPANY Airtel Money] ],PAYMENT_COMPANY: Airtel Money,lug
banking,pin_change,Change my ABSA pin to 2722.,"22:26:SL:BANK_NAME,34:38:SL:NUMBER",[IN:pin_change [SL:BANK_NAME ABSA] [SL:NUMBER 2722] ],BANK_NAME: ABSA $$ NUMBER: 2722,lug
banking,pin_change,Can you change my Centenary bank account PIN?,44:60:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Centenary bbanka] ],BANK_NAME: Centenary bbanka,lug
banking,pin_change,Page 3733 my DTB bank account number,"6:10:SL:NUMBER,48:51:SL:BANK_NAME",[IN:pin_change [SL:NUMBER 3733] [SL:BANK_NAME DTB] ],NUMBER: 3733 $$ BANK_NAME: DTB,lug
banking,pin_change,Can you help me to add new pins to my DTB account?,64:67:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME DTB] ],BANK_NAME: DTB,lug
banking,pin_change,Please help me to add pin 80167 to my account in Baroda.,"31:36:SL:NUMBER,59:65:SL:BANK_NAME",[IN:pin_change [SL:NUMBER 80167] [SL:BANK_NAME Baroda] ],NUMBER: 80167 $$ BANK_NAME: Baroda,lug
banking,pin_change,"I need to change my Housing Finance bank PIN, can you help me?",44:59:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Housing Finance] ],BANK_NAME: Housing Finance,lug
banking,pin_change,Can you show me how to change the Stanbic pin?,49:56:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Stanbic] ],BANK_NAME: Stanbic,lug
banking,pin_change,Give me the address to change Pride bank PIN by computer,48:53:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Pride] ],BANK_NAME: Pride,lug
banking,pin_change,Can you help me change my Standard Chartered pin?,44:62:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Standard Chartered] ],BANK_NAME: Standard Chartered,lug
banking,pin_change,Help me with a new way to change my DTB pin,50:53:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME DTB] ],BANK_NAME: DTB,lug
banking,pin_change,What is the fastest way to change my bank centenary pin?,69:78:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME centenary] ],BANK_NAME: centenary,lug
banking,pin_change,Take me to the settings to change my money pin.,,[IN:pin_change ],,lug
banking,pin_change,"I want to change my PIN, can you show me how to do it?",,[IN:pin_change ],,lug
banking,pin_change,"I need to change my password, I'm sorry.",,[IN:pin_change ],,lug
banking,pin_change,"I need to change my DTB account number, please give me the address.",57:60:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME DTB] ],BANK_NAME: DTB,lug
banking,pin_change,Please show me how to reset my ABSA account password.,82:86:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME ABSA] ],BANK_NAME: ABSA,lug
banking,pin_change,Can I change my PIN while at an ATM?,,[IN:pin_change ],,lug
banking,pin_change,I want my Airtel Money code to be 3332,"36:48:SL:PAYMENT_COMPANY,56:60:SL:NUMBER",[IN:pin_change [SL:PAYMENT_COMPANY Airtel Money] [SL:NUMBER 3332] ],PAYMENT_COMPANY: Airtel Money $$ NUMBER: 3332,lug
banking,pin_change,Do you change your KCB bank account password?,44:47:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME KCB] ],BANK_NAME: KCB,lug
banking,pin_change,What password do you want us to use from now on?,,[IN:pin_change ],,lug
banking,pin_change,What does it take to change my KCB bank PIN?,35:38:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME KCB] ],BANK_NAME: KCB,lug
banking,pin_change,Can I change my password if I fill out a certain number of fields?,,[IN:pin_change ],,lug
banking,pin_change,"My account was blocked, and I am trying to recover my password.",,[IN:pin_change ],,lug
banking,pin_change,How do I change my password?,,[IN:pin_change ],,lug
banking,pin_change,How do I change my password after I receive my credit card?,,[IN:pin_change ],,lug
banking,pin_change,What are the steps to change my Finca bank password?,75:80:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Finca] ],BANK_NAME: Finca,lug
banking,pin_change,Do I need to verify my identity before changing my credit card number?,,[IN:pin_change ],,lug
banking,pin_change,What do I need to do to change my Pride bank password?,49:54:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Pride] ],BANK_NAME: Pride,lug
banking,pin_change,How can I change my password if I am concerned about its security?,,[IN:pin_change ],,lug
banking,pin_change,Give me the address to change my MOMO password.,56:60:SL:PAYMENT_COMPANY,[IN:pin_change [SL:PAYMENT_COMPANY MOMO] ],PAYMENT_COMPANY: MOMO,lug
banking,pin_change,Is there any way to change my password while I am not online?,,[IN:pin_change ],,lug
banking,pin_change,What if I get the wrong number three times when changing the PIN?,51:65:SL:NUMBER,[IN:pin_change [SL:NUMBER emirundi esatu] ],NUMBER: emirundi esatu,lug
banking,pin_change,Can you give me some tips on how to remember my password?,,[IN:pin_change ],,lug
banking,pin_change,Updated the Equity bank code for 1984,"41:47:SL:BANK_NAME,51:55:SL:NUMBER",[IN:pin_change [SL:BANK_NAME Equity] [SL:NUMBER 1984] ],BANK_NAME: Equity $$ NUMBER: 1984,lug
banking,pin_change,What are the procedures for changing my bank account number when I leave the country?,,[IN:pin_change ],,lug
banking,pin_change,I can change my password while I am in Nigeria if I want to use ATM card,,[IN:pin_change ],,lug
banking,pin_change,Please change my Housing Finance bank account number to 1987,"51:66:SL:BANK_NAME,77:81:SL:NUMBER",[IN:pin_change [SL:BANK_NAME Housing Finance] [SL:NUMBER 1987] ],BANK_NAME: Housing Finance $$ NUMBER: 1987,lug
banking,pin_change,I want 4432 to be my new password for my Eco bank account card.,"8:12:SL:NUMBER,86:94:SL:BANK_NAME",[IN:pin_change [SL:NUMBER 4432] [SL:BANK_NAME Eco bank] ],NUMBER: 4432 $$ BANK_NAME: Eco bank,lug
banking,pin_change,"If I change my DTB bank password, can I use the old one again?",49:52:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME DTB] ],BANK_NAME: DTB,lug
banking,pin_change,How can I change my Eco bank password?,59:69:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Eco bbanka] ],BANK_NAME: Eco bbanka,lug
banking,pin_change,Where can I find the process to change the password of my ABC capital account on my phone?,82:93:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME ABC capital] ],BANK_NAME: ABC capital,lug
banking,pin_change,Change my password to Guaranty Trust Bank.,44:63:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Guaranty Trust Bank] ],BANK_NAME: Guaranty Trust Bank,lug
banking,pin_change,How often should I change my bank account password if I am worried?,,[IN:pin_change ],,lug
banking,pin_change,Can you find my password for my Cairo bank account?,76:81:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Cairo] ],BANK_NAME: Cairo,lug
banking,pin_change,Should I change my Tropical bank account password after changing it?,45:53:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Tropical] ],BANK_NAME: Tropical,lug
banking,pin_change,I would like to change my password from 2222 to 2342.,"48:52:SL:NUMBER,61:65:SL:NUMBER",[IN:pin_change [SL:NUMBER 2222] [SL:NUMBER 2342] ],NUMBER: 2222 $$ NUMBER: 2342,lug
banking,pin_change,How do I update my ATM card if I don't remember my password?,,[IN:pin_change ],,lug
banking,pin_change,Does changing my Barclays bank account password change my account information?,49:57:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Barclays] ],BANK_NAME: Barclays,lug
banking,spending_history,How much money are you spending on shoes this month?,"0:7:SL:SHOPPING_ITEM,8:19:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM Engatto] [SL:DATE omwezi guno] ],SHOPPING_ITEM: Engatto $$ DATE: omwezi guno,lug
banking,spending_history,How much did you spend on a cup of coffee with your friends last month?,"27:38:SL:TIME,39:54:SL:DATE",[IN:spending_history [SL:TIME akawungeezi] [SL:DATE omwezi oguwedde] ],TIME: akawungeezi $$ DATE: omwezi oguwedde,lug
banking,spending_history,I ask my wife how much she spent on food last month.,67:82:SL:DATE,[IN:spending_history [SL:DATE omwezi oguwedde] ],DATE: omwezi oguwedde,lug
banking,spending_history,How much money did you spend on car tires last month?,"21:36:SL:DATE,69:84:SL:DATE",[IN:spending_history [SL:DATE omwezi oguwedde] [SL:DATE omwezi oguwedde] ],DATE: omwezi oguwedde $$ DATE: omwezi oguwedde,lug
banking,spending_history,How much alcohol did you spend last month alone?,22:37:SL:DATE,[IN:spending_history [SL:DATE omwezi oguwedde] ],DATE: omwezi oguwedde,lug
banking,spending_history,"In your company, I would like to know the food costs of the employees four months ago.",68:86:SL:DATE,[IN:spending_history [SL:DATE emyezi ena emabega] ],DATE: emyezi ena emabega,lug
banking,spending_history,Do you think that the modern-day shopping malls are cost-effective?,0:17:SL:DISH_OR_FOOD,[IN:spending_history [SL:DISH_OR_FOOD Obumpwankimpwanki] ],DISH_OR_FOOD: Obumpwankimpwanki,lug
banking,spending_history,How much did the birthday party cost you this week?,0:13:SL:DATE,[IN:spending_history [SL:DATE Ssabbiiti eno] ],DATE: Ssabbiiti eno,lug
banking,spending_history,I want to know how much money you have spent on coal for cooking milk a month ago.,"49:55:SL:SHOPPING_ITEM,76:95:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM amanda] [SL:DATE omwezi gumu emabega] ],SHOPPING_ITEM: amanda $$ DATE: omwezi gumu emabega,lug
banking,spending_history,How much money did you spend on the doctor's lunch last week?,"0:13:SL:DATE,42:51:SL:MEAL_PERIOD",[IN:spending_history [SL:DATE Wiiki eyaggwa] [SL:MEAL_PERIOD kyemisana] ],DATE: Wiiki eyaggwa $$ MEAL_PERIOD: kyemisana,lug
banking,spending_history,How much did your family spend on a weekend trip?,0:15:SL:DATE,[IN:spending_history [SL:DATE Wiikendi ewedde] ],DATE: Wiikendi ewedde,lug
banking,spending_history,How much did the black chicken you ate from KFC two days ago cost you?,"0:20:SL:DATE,21:34:SL:DISH_OR_FOOD,58:61:SL:RESTAURANT_NAME",[IN:spending_history [SL:DATE Ennaku bbiri emabega] [SL:DISH_OR_FOOD enkoko ensike] [SL:RESTAURANT_NAME KFC] ],DATE: Ennaku bbiri emabega $$ DISH_OR_FOOD: enkoko ensike $$ RESTAURANT_NAME: KFC,lug
banking,spending_history,How much money did you spend on groceries last week?,"35:52:SL:DISH_OR_FOOD,53:65:SL:DATE",[IN:spending_history [SL:DISH_OR_FOOD obumpwankimpwanki] [SL:DATE wiiki ewedde] ],DISH_OR_FOOD: obumpwankimpwanki $$ DATE: wiiki ewedde,lug
banking,spending_history,How much did haircuts and hairstyling cost you two months ago?,51:71:SL:DATE,[IN:spending_history [SL:DATE emyezi ebiri emabega] ],DATE: emyezi ebiri emabega,lug
banking,spending_history,Do you know how much gasoline I spent last month?,"9:24:SL:DATE,62:67:SL:BILL_TYPE",[IN:spending_history [SL:DATE omwezi oguwedde] [SL:BILL_TYPE gaasi] ],DATE: omwezi oguwedde $$ BILL_TYPE: gaasi,lug
banking,spending_history,How much did it cost you to take the children to the lighthouse?,,[IN:spending_history ],,lug
banking,spending_history,How much money do you think you spent on new shoes in the city last year?,"39:45:SL:SHOPPING_ITEM,85:99:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM ngatto] [SL:DATE mwaka oguwedde] ],SHOPPING_ITEM: ngatto $$ DATE: mwaka oguwedde,lug
banking,spending_history,Please give me a budget for the food we bought at the market last week.,82:94:SL:DATE,[IN:spending_history [SL:DATE wiiki ewedde] ],DATE: wiiki ewedde,lug
banking,spending_history,How much money did you spend on alcohol last month?,50:65:SL:DATE,[IN:spending_history [SL:DATE omwezi oguwedde] ],DATE: omwezi oguwedde,lug
banking,spending_history,How much money do you spend on a weekend getaway with your family?,77:85:SL:DATE,[IN:spending_history [SL:DATE wiikendi] ],DATE: wiikendi,lug
banking,spending_history,Can you count the money your mother spent on the shoes I wore to her wedding?,54:60:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM ngatto] ],SHOPPING_ITEM: ngatto,lug
banking,spending_history,How much do you spend on your son's school shoes every year?,"32:39:SL:SHOPPING_ITEM,67:77:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM engatto] [SL:DATE buli mwaka] ],SHOPPING_ITEM: engatto $$ DATE: buli mwaka,lug
banking,spending_history,What do you spend the most money on in terms of math?,,[IN:spending_history ],,lug
banking,spending_history,How much do you spend on clothes that you buy in a store?,0:6:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM Engoye] ],SHOPPING_ITEM: Engoye,lug
banking,spending_history,How much do you spend on shoes you buy at Owino market every month?,"26:32:SL:SHOPPING_ITEM,54:59:SL:PLACE_NAME,60:70:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM ngatto] [SL:PLACE_NAME Owino] [SL:DATE buli mwezi] ],SHOPPING_ITEM: ngatto $$ PLACE_NAME: Owino $$ DATE: buli mwezi,lug
banking,spending_history,Please tell me how much you spend on airtime and internet per month.,"48:55:SL:BILL_TYPE,59:69:SL:BILL_TYPE,70:76:SL:DATE",[IN:spending_history [SL:BILL_TYPE airtime] [SL:BILL_TYPE yintaneeti] [SL:DATE omwezi] ],BILL_TYPE: airtime $$ BILL_TYPE: yintaneeti $$ DATE: omwezi,lug
