domain,intent,text,spans,logical_form
banking,transfer,Taimaka min ina so na tura ₦9000 daga asusun ajiyar kuɗi na UBA zuwa jaiz,"27:32:SL:MONEY,60:63:SL:BANK_NAME,69:73:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦9000] [SL:BANK_NAME UBA] [SL:BANK_NAME jaiz] ]
banking,transfer,Taimaka min na tura ₦20000 daga asusun ajiyar kuɗi na GT zuwa UBA,"20:26:SL:MONEY,54:56:SL:BANK_NAME,62:65:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦20000] [SL:BANK_NAME GT] [SL:BANK_NAME UBA] ]
banking,transfer,Taimaka min na tura ₦200000 daga asusun ajiyar kuɗi na GT zuwa UBA,"20:27:SL:MONEY,55:57:SL:BANK_NAME,63:66:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦200000] [SL:BANK_NAME GT] [SL:BANK_NAME UBA] ]
banking,transfer,Tura ₦20000 daga asusun ajiyar kuɗi na GT zuwa UBA,"5:11:SL:MONEY,39:41:SL:BANK_NAME,47:50:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦20000] [SL:BANK_NAME GT] [SL:BANK_NAME UBA] ]
banking,transfer,Tura ₦40000 asusun ajiyar kuɗin Musa ,"5:11:SL:MONEY,32:36:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY ₦40000] [SL:PERSONAL_NAME Musa] ]
banking,transfer,Tura ₦50000 asusun ajiyar kuɗin Aisha na GT,"5:11:SL:MONEY,32:37:SL:PERSONAL_NAME,41:43:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦50000] [SL:PERSONAL_NAME Aisha] [SL:BANK_NAME GT] ]
banking,transfer,Tura ₦8000 daga asusun ajiyar kuɗi na unity zuwa UBA,"5:10:SL:MONEY,38:43:SL:BANK_NAME,49:52:SL:BANK_NAME",[IN:transfer [SL:MONEY ₦8000] [SL:BANK_NAME unity] [SL:BANK_NAME UBA] ]
banking,transfer,Tura naira dubu 200 daga paypal zuwa asusun ajiyar GT,"5:19:SL:MONEY,25:31:SL:PAYMENT_COMPANY,51:53:SL:BANK_NAME",[IN:transfer [SL:MONEY naira dubu 200] [SL:PAYMENT_COMPANY paypal] [SL:BANK_NAME GT] ]
banking,transfer,Wace hanya ce mafi inganci don tura kuɗi daga wannan asusun zuwa wani,,[IN:transfer ]
banking,transfer,Yaya zan turawa Aisha kuɗi zuwa asusun ajiyar ta?,16:21:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Aisha] ]
banking,transfer,Yaya zan turawa Bala kuɗi zuwa asusun ajiya?,16:20:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Bala] ]
banking,transfer,Yaya zan turawa Bello kuɗi zuwa asusun ajiyar ta?,16:21:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Bello] ]
banking,transfer,Yaya zan turawa Kande kuɗi zuwa asusun ajiyar ta?,16:21:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Kande] ]
banking,transfer,Za ka iya tura kuɗi daga bankin Unity zuwa bankin GT?,"32:37:SL:BANK_NAME,50:52:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Unity] [SL:BANK_NAME GT] ]
banking,transfer,Za ka iya tura kuɗi tsakanin bankuna biyu?,,[IN:transfer ]
banking,transfer,Za ki iya tura kuɗi daga bankin unity zuwa GT?,"32:37:SL:BANK_NAME,43:45:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME unity] [SL:BANK_NAME GT] ]
banking,transfer,Za ki iya tura kuɗi daga Jaiz zuwa bankin GT?,"25:29:SL:BANK_NAME,42:44:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Jaiz] [SL:BANK_NAME GT] ]
banking,transfer,Za ku iya tura kuɗi daga UBA zuwa GT,"25:28:SL:BANK_NAME,34:36:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME UBA] [SL:BANK_NAME GT] ]
banking,transfer,Za ku iya tura kuɗi daga Zenith zuwa GT?,"25:31:SL:BANK_NAME,37:39:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Zenith] [SL:BANK_NAME GT] ]
banking,transfer,Zaka iya taimaka min na tura kuɗi daga Zenith zuwa Jaiz,"39:45:SL:BANK_NAME,51:55:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Zenith] [SL:BANK_NAME Jaiz] ]
banking,transfer,Zan iya tura Naira dubu hamsin daga asusun banki na zenith zuwa Jaiz,"13:30:SL:MONEY,52:58:SL:BANK_NAME,64:68:SL:BANK_NAME",[IN:transfer [SL:MONEY Naira dubu hamsin] [SL:BANK_NAME zenith] [SL:BANK_NAME Jaiz] ]
banking,transfer,Don Allah tura min kuɗin asusun ajiyar ahmad,39:44:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME ahmad] ]
banking,transfer,ina so na tura kuɗin yanzu,21:26:SL:TIME,[IN:transfer [SL:TIME yanzu] ]
banking,transfer,Nuna min yanda zan tura kuɗi tsakanin asusu na,,[IN:transfer ]
banking,transfer,Ta yaya zan turawa Mairo kuɗi a yanzu zuwa asusun ajiya,"19:24:SL:PERSONAL_NAME,30:37:SL:TIME",[IN:transfer [SL:PERSONAL_NAME Mairo] [SL:TIME a yanzu] ]
banking,transfer,Tura ₦30000 asusun ajiyar kuɗin Indo ,"5:11:SL:MONEY,32:36:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY ₦30000] [SL:PERSONAL_NAME Indo] ]
banking,transfer,Za ku iya tura kuɗi daga Zenith zuwa GT a gobe?,"25:31:SL:BANK_NAME,37:39:SL:BANK_NAME,42:46:SL:DATE",[IN:transfer [SL:BANK_NAME Zenith] [SL:BANK_NAME GT] [SL:DATE gobe] ]
banking,transfer,Zan iya tura wasu kuɗi tsakanin asusu na biyu,,[IN:transfer ]
banking,transfer,Zan iya yin tura kuɗi tsakanin asusu na,,[IN:transfer ]
home,calendar_update,Cire zuwa ganin likitan ido daga kalanda ta dan Allah,5:27:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT zuwa ganin likitan ido] ]
home,calendar_update,Dan Allah goge komai a kalanda ta na yau,37:40:SL:DATE,[IN:calendar_update [SL:DATE yau] ]
home,calendar_update,Dan Allah ka goge komai na kan kalanda ta na watan maris,45:56:SL:DATE,[IN:calendar_update [SL:DATE watan maris] ]
home,calendar_update,Dan Allah ƙara ranar bikin haihuwar Aisha akan kalanda ta ,15:41:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT ranar bikin haihuwar Aisha] ]
home,calendar_update,Dan Allah rubuta min a akan kalanda ta zuwa gidansu Bashir a ranar 12 ga watan Yuni,"39:58:SL:CALENDAR_EVENT,61:83:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT zuwa gidansu Bashir] [SL:DATE ranar 12 ga watan Yuni] ]
home,calendar_update,Dan Allah saka min taron su Babban musa akan kalanda ta,19:39:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT taron su Babban musa] ]
home,calendar_update,Goge duk abubuwan da suka faru ranar asabar da lahadi daga kalanda ta,"31:43:SL:DATE,47:53:SL:DATE",[IN:calendar_update [SL:DATE ranar asabar] [SL:DATE lahadi] ]
home,calendar_update,Goge komai na kan kalanda ta na 6 ga watan maris,32:48:SL:DATE,[IN:calendar_update [SL:DATE 6 ga watan maris] ]
home,calendar_update,"Ina buƙatar share wani abu a kalanda ta, ya zanyi?",,[IN:calendar_update ]
home,calendar_update,ƙara ziyarar zuwa gidan su Ado akan kalanda ta,5:30:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT ziyarar zuwa gidan su Ado] ]
home,calendar_update,Saka min biki ranar 20 ga watan Yuni mai suna bikin salima akan kalanda ta,"14:36:SL:DATE,46:58:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE ranar 20 ga watan Yuni] [SL:CALENDAR_EVENT bikin salima] ]
home,calendar_update,Share bikin Jamila daga kalanda ta dan Allah,6:18:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT bikin Jamila] ]
home,calendar_update,Share komai na kan kalanda ta na watan Disamba,33:46:SL:DATE,[IN:calendar_update [SL:DATE watan Disamba] ]
home,calendar_update,Shin za ka iya ƙara wani taron a kalanda ta a ranar asabar mai zuwa,46:67:SL:DATE,[IN:calendar_update [SL:DATE ranar asabar mai zuwa] ]
home,calendar_update,zaka iya saka taron da za ayi sati mai zuwa a kalandar ka?,30:43:SL:DATE,[IN:calendar_update [SL:DATE sati mai zuwa] ]
home,calendar_update,Zaka iya rubuta min a akan kalanda ta zuwa gidansu Bashir a ranar 12 ga watan Yuni,"38:57:SL:CALENDAR_EVENT,60:82:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT zuwa gidansu Bashir] [SL:DATE ranar 12 ga watan Yuni] ]
home,calendar_update,cire abincin ranar tunawa daga kalanda na a ranar 5 ga Afrilu,"13:25:SL:CALENDAR_EVENT,44:61:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ranar tunawa] [SL:DATE ranar 5 ga Afrilu] ]
home,calendar_update,Cire alƙawarin likitan ido daga kalanda ta,5:26:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT alƙawarin likitan ido] ]
home,calendar_update,Cire alƙawarin likitan ido daga kalanda ta dan Allah,5:26:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT alƙawarin likitan ido] ]
home,calendar_update,Cire bikin Jamila daga kalanda ta,5:17:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT bikin Jamila] ]
home,calendar_update,Cire bikin ranar 20 ga watan Yuni mai suna bikin salima daga kalanda ta,"11:33:SL:DATE,43:55:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE ranar 20 ga watan Yuni] [SL:CALENDAR_EVENT bikin salima] ]
home,calendar_update,Cire bikin Saratu daga kalanda ta,5:17:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT bikin Saratu] ]
home,calendar_update,Cire taron bikin Idris daga kalanda ta,5:22:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT taron bikin Idris] ]
home,calendar_update,cire taron kamfani na 11 ga watan Mayu daga kalanda ta,"5:18:SL:CALENDAR_EVENT,22:38:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT taron kamfani] [SL:DATE 11 ga watan Mayu] ]
home,calendar_update,Cire taron su Babban musa daga kalanda ta,5:25:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT taron su Babban musa] ]
home,calendar_update,Dan Allah a cire gayyatar cin abincin rana tare da musa wanda ke kan kalanda ta a ranar Talata,"17:55:SL:CALENDAR_EVENT,82:94:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT gayyatar cin abincin rana tare da musa] [SL:DATE ranar Talata] ]
home,calendar_update,Dan Allah cire bikin Bilki daga kalanda ta,15:26:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT bikin Bilki] ]
home,calendar_update,Dan Allah cire bikin Saratu daga kalanda ta,15:27:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT bikin Saratu] ]
home,calendar_update,Dan Allah cire taron kamfani na 11 ga watan Mayu daga kalanda ta,"15:28:SL:CALENDAR_EVENT,32:48:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT taron kamfani] [SL:DATE 11 ga watan Mayu] ]
home,calendar_update,Dan Allah goge abun da na shigar a kalanda ta,,[IN:calendar_update ]
home,calendar_update,Dan Allah goge duk abubuwan da suka faru ranar Talata daga kalanda ta,41:53:SL:DATE,[IN:calendar_update [SL:DATE ranar Talata] ]
home,calendar_update,Dan Allah goge komai a kalanda ta,,[IN:calendar_update ]
home,calendar_update,Dan Allah ƙara alƙawarin likitan haƙori a kalanda ta,15:39:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT alƙawarin likitan haƙori] ]
home,calendar_update,Dan Allah saka bikin Saratu ranar asabar a kalanda ta,"15:27:SL:CALENDAR_EVENT,28:40:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT bikin Saratu] [SL:DATE ranar asabar] ]
home,calendar_update,Dan Allah saka min biki ranar 20 ga watan Yuni mai suna bikin Zainab akan kalanda ta,"24:46:SL:DATE,56:68:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE ranar 20 ga watan Yuni] [SL:CALENDAR_EVENT bikin Zainab] ]
home,calendar_update,Dan Allah share taron su Babban musa daga kalanda ta,16:36:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT taron su Babban musa] ]
home,calendar_update,Gaya min yadda zan canza abu a kalanda ta,,[IN:calendar_update ]
home,calendar_update,Goge duk abubuwan da suka faru ranar Talata daga kalanda ta,31:43:SL:DATE,[IN:calendar_update [SL:DATE ranar Talata] ]
home,calendar_update,Goge duk shigarwar kalanda na ranar 6 ga Disamba,30:48:SL:DATE,[IN:calendar_update [SL:DATE ranar 6 ga Disamba] ]
home,calendar_update,Goge haɗuwa da Jummai daga kalanda ta,5:21:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT haɗuwa da Jummai] ]
home,calendar_update,Goge zuwana wajen likita ranar 8 ga watan Maris daga kalanda ta,"5:24:SL:CALENDAR_EVENT,25:47:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT zuwana wajen likita] [SL:DATE ranar 8 ga watan Maris] ]
home,calendar_update,"Idan ina so na canza wani abu a kalanda ta, ya zanyi?",,[IN:calendar_update ]
home,calendar_update,"Ina buƙatar canza wani abu a kalanda ta, ya zanyi?",,[IN:calendar_update ]
home,calendar_update,"Ina buƙatar canza wani abu ranar 7 ga watan Disamba a kalanda ta, ya zanyi?",27:51:SL:DATE,[IN:calendar_update [SL:DATE ranar 7 ga watan Disamba] ]
home,calendar_update,"Ina buƙatar cire wani abu a kalanda ta, ya zanyi?",,[IN:calendar_update ]
home,calendar_update,"Ina buƙatar ƙara wani abu a kalanda ta, ya zanyi?",,[IN:calendar_update ]
home,calendar_update,Ina so in dauki taron karfe 8 na safe tare da sam a ranar litinin 5 ga kalandar ta,"22:37:SL:TIME,46:49:SL:PERSONAL_NAME,52:67:SL:DATE",[IN:calendar_update [SL:TIME karfe 8 na safe] [SL:PERSONAL_NAME sam] [SL:DATE ranar litinin 5] ]
home,calendar_update,Ina so ka sanar dani yadda zan canza wani abu a kalanda ta,,[IN:calendar_update ]
home,calendar_update,ƙara ranar haihuwar mahaifiya akan kalanda ta ranar 20 ga watan Satumba,"5:29:SL:CALENDAR_EVENT,46:71:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ranar haihuwar mahaifiya] [SL:DATE ranar 20 ga watan Satumba] ]
home,calendar_update,ƙara wani taro a ranar 1 ga watan mayu a kalanda ta?,17:38:SL:DATE,[IN:calendar_update [SL:DATE ranar 1 ga watan mayu] ]
home,calendar_update,ƙara wani taro a ranar 1 ga watan Nuwamba a kalanda ta?,17:41:SL:DATE,[IN:calendar_update [SL:DATE ranar 1 ga watan Nuwamba] ]
home,calendar_update,ƙara ziyarar zuwa wajen likita akan kalanda ta,5:30:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT ziyarar zuwa wajen likita] ]
home,calendar_update,ƙara ziyarar zuwa wajen likita ta gaba akan kalanda ta,5:30:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT ziyarar zuwa wajen likita] ]
home,calendar_update,ƙara ziyarar zuwa wajen likitan ido ta gaba akan kalanda ta,5:35:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT ziyarar zuwa wajen likitan ido] ]
home,calendar_update,Rubuta min a akan kalanda ta zuwa gidansu Bashir a ranar 12 ga watan Yuni,"29:48:SL:CALENDAR_EVENT,51:73:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT zuwa gidansu Bashir] [SL:DATE ranar 12 ga watan Yuni] ]
home,calendar_update,Share dukan abin dake kalanda ta a ranar 2 ga watan Fabrairu,35:60:SL:DATE,[IN:calendar_update [SL:DATE ranar 2 ga watan Fabrairu] ]
home,calendar_update,share dukkan jadawalina na Afrilu 1,27:35:SL:DATE,[IN:calendar_update [SL:DATE Afrilu 1] ]
home,calendar_update,Share kalanda ta na watan Maris dan Allah,20:31:SL:DATE,[IN:calendar_update [SL:DATE watan Maris] ]
home,calendar_update,Share kalanda ta na watan Yuni,20:30:SL:DATE,[IN:calendar_update [SL:DATE watan Yuni] ]
home,calendar_update,Soke alƙawarin zuwa gidan Binta daga kalanda ta,5:31:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT alƙawarin zuwa gidan Binta] ]
home,calendar_update,Soke taron da aka shirya yi a yammacin yau daga kalanda ta,30:42:SL:TIME,[IN:calendar_update [SL:TIME yammacin yau] ]
home,calendar_update,Ta yaya zan share abubuwan da suka faru a kalanda ta na watan Maris,56:67:SL:DATE,[IN:calendar_update [SL:DATE watan Maris] ]
home,calendar_update,Ta yaya zan share shigarwar dana yi akan kalandar satin da ya wuce,50:66:SL:DATE,[IN:calendar_update [SL:DATE satin da ya wuce] ]
home,calendar_update,Za ka iya ƙara wani taro a ranar 1 ga watan mayu a kalanda ta?,27:48:SL:DATE,[IN:calendar_update [SL:DATE ranar 1 ga watan mayu] ]
home,calendar_update,Za ka iya ƙara wani taron a kalanda ta,,[IN:calendar_update ]
home,calendar_update,Zaka iya goge komai na kan kalanda ta na watan maris?,41:52:SL:DATE,[IN:calendar_update [SL:DATE watan maris] ]
home,calendar_update,Zaka iya cire taron kamfani na 11 ga watan Mayu daga kalanda ta,"14:27:SL:CALENDAR_EVENT,31:47:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT taron kamfani] [SL:DATE 11 ga watan Mayu] ]
home,calendar_update,Zaka iya goge duk abubuwan da suka faru ranar laraba daga kalanda ta,40:52:SL:DATE,[IN:calendar_update [SL:DATE ranar laraba] ]
home,calendar_update,Zaka iya goge shigarwar kalanda na ranar 6 ga Disamba?,35:53:SL:DATE,[IN:calendar_update [SL:DATE ranar 6 ga Disamba] ]
home,calendar_update,Zaka iya soke taron da za ai da su Fatima ranar 6 ga watan Maris,"35:41:SL:PERSONAL_NAME,42:64:SL:DATE",[IN:calendar_update [SL:PERSONAL_NAME Fatima] [SL:DATE ranar 6 ga watan Maris] ]
home,calendar_update,"Zan canza wani abu a kalanda ta, ya zanyi?",,[IN:calendar_update ]
home,calendar_update,Zan iya ƙara wani abu a kalanda ta ranar alhamis?,35:48:SL:DATE,[IN:calendar_update [SL:DATE ranar alhamis] ]
home,calendar_update,Dan Allah cire taron su Babban musa daga kalanda ta,15:35:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT taron su Babban musa] ]
home,calendar_update,Dan Allah soke taron da za ai da su Fatima ranar 6 ga watan Maris,"36:42:SL:PERSONAL_NAME,43:65:SL:DATE",[IN:calendar_update [SL:PERSONAL_NAME Fatima] [SL:DATE ranar 6 ga watan Maris] ]
home,calendar_update,Goge komai na kan kalanda ta na watan maris,32:43:SL:DATE,[IN:calendar_update [SL:DATE watan maris] ]
home,calendar_update,ƙara ranar haihuwar mahaifina akan kalanda ta ranar 2 ga watan Mayu,"5:29:SL:CALENDAR_EVENT,46:67:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT ranar haihuwar mahaifina] [SL:DATE ranar 2 ga watan Mayu] ]
home,calendar_update,Saka taron kamfani na 11 ga watan Mayu akan kalanda ta,"5:18:SL:CALENDAR_EVENT,22:38:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT taron kamfani] [SL:DATE 11 ga watan Mayu] ]
home,calendar_update,Shin ta yaya zan share dukan abubuwan da suka faru a kalanda ta na watan Afrilu,67:79:SL:DATE,[IN:calendar_update [SL:DATE watan Afrilu] ]
home,calendar_update,Shin yaya zan share shigarwar dana yi akan kalandar na wata Afrilu,55:66:SL:DATE,[IN:calendar_update [SL:DATE wata Afrilu] ]
home,calendar_update,Shin zaka iya soke taron da za ai da su Fatima ranar 23 ga watan Maris,"40:46:SL:PERSONAL_NAME,47:70:SL:DATE",[IN:calendar_update [SL:PERSONAL_NAME Fatima] [SL:DATE ranar 23 ga watan Maris] ]
home,play_music,Aina zan kunna waƙar Fantimoti?,21:30:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Fantimoti] ]
home,play_music,Dan Allah ina so ka kunna min jerin waƙoƙin Salim smart,44:55:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Salim smart] ]
home,play_music,Dan Allah kunna min jerin waƙoƙin soyayya na hausa,45:50:SL:LANGUAGE_NAME,[IN:play_music [SL:LANGUAGE_NAME hausa] ]
home,play_music,Dan Allah kunna min waƙar darasul auwal,26:39:SL:SONG_NAME,[IN:play_music [SL:SONG_NAME darasul auwal] ]
home,play_music,Dan Allah kunna waƙar boda mai taken soyayya,"22:26:SL:ARTIST_NAME,37:44:SL:SONG_NAME",[IN:play_music [SL:ARTIST_NAME boda] [SL:SONG_NAME soyayya] ]
home,play_music,Dan Allah kunna waƙar Fati Niger,22:32:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Fati Niger] ]
home,play_music,"Ina so in saurari kiɗan Adamu nagudu, kunna min",24:36:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Adamu nagudu] ]
home,play_music,Kunna kiɗan Hamisu breaker dan Allah,12:26:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Hamisu breaker] ]
home,play_music,Kunna min waƙoƙin Hairat Abdullahi,18:34:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Hairat Abdullahi] ]
home,play_music,Shin ta yaya zan kunna jerin waƙoƙin Hairat Abdullahi?,37:53:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Hairat Abdullahi] ]
home,play_music,Shin za ka iya kunna waƙar umar shareef mai taken wasiƙa?,"27:39:SL:ARTIST_NAME,50:56:SL:SONG_NAME",[IN:play_music [SL:ARTIST_NAME umar shareef] [SL:SONG_NAME wasiƙa] ]
home,play_music,Shin za ku iya kunna kiɗan Adamu nagudu?,27:39:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Adamu nagudu] ]
home,play_music,Ta yaya zan kunna jerin waƙoƙin Ado Gwanja?,32:42:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Ado Gwanja] ]
home,play_music,Ta yaya zan kunna jerin waƙoƙin Hamisu breaker?,32:46:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Hamisu breaker] ]
home,play_music,Za ku iya kunna kiɗan Adamu nagudu,22:34:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Adamu nagudu] ]
home,play_music,Zaka iya kunna min waƙar Auta waziri mai suna kewa?,"25:36:SL:ARTIST_NAME,46:50:SL:SONG_NAME",[IN:play_music [SL:ARTIST_NAME Auta waziri] [SL:SONG_NAME kewa] ]
home,play_music,Dan Allah ka samin sauti,,[IN:play_music ]
home,play_music,Dan Allah kunna mana sabuwar waƙar Adamu nagudu,35:47:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Adamu nagudu] ]
home,play_music,Dan Allah kunna mana sabuwar waƙar Ado gwanja,35:45:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Ado gwanja] ]
home,play_music,Dan Allah kunna mana sabuwar waƙar Ali jita,35:43:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Ali jita] ]
home,play_music,Dan Allah kunna mana waƙar Adam zango,27:37:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Adam zango] ]
home,play_music,Dan Allah kunna mana waƙar Ali jita da Asnanic,"27:35:SL:ARTIST_NAME,39:46:SL:ARTIST_NAME",[IN:play_music [SL:ARTIST_NAME Ali jita] [SL:ARTIST_NAME Asnanic] ]
home,play_music,Dan Allah kunna mana waƙar Rarara,27:33:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Rarara] ]
home,play_music,Dan Allah kunna waƙar kallabi,22:29:SL:SONG_NAME,[IN:play_music [SL:SONG_NAME kallabi] ]
home,play_music,Dan Allah kunna waƙoƙin,,[IN:play_music ]
home,play_music,Dan Allah Musa ka kunna min jerin waƙoƙin,10:14:SL:PERSONAL_NAME,[IN:play_music [SL:PERSONAL_NAME Musa] ]
home,play_music,Dan Allah sa mana waƙa,,[IN:play_music ]
home,play_music,Dan Allah samin sautin Namenj,23:29:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME Namenj] ]
