domain,intent,text,spans,logical_form
banking,pay_bill,Nceda ubhatale ityala lam lombane usebenzisa iakhawthi yam yakwa-FNB.,"15:33:SL:BILL_TYPE,59:68:SL:BANK_NAME",[IN:pay_bill [SL:BILL_TYPE ityala lam lombane] [SL:BANK_NAME yakwa-FNB] ]
banking,pay_bill,"Ndidinga ukubhatala imoto,ungandinceda.",9:25:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ukubhatala imoto] ]
banking,pay_bill,"Ndidinga ukubhatala indlu,ungandinceda.",9:25:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ukubhatala indlu] ]
banking,pay_bill,"Ndidinga ukubhatala umbane,ungandinceda.",9:26:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ukubhatala umbane] ]
banking,pay_bill,"Ndidinga ukubhatala amanzi,ungandinceda.",9:26:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ukubhatala amanzi] ]
banking,pay_bill,"Ndidinga ukubhatala inthanethi,ungandinceda.",9:30:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ukubhatala inthanethi] ]
banking,pay_bill,"Ndidinga ukubhatala ibhanki,ungandinceda.",,[IN:pay_bill ]
banking,pay_bill,"Ndidinga ukubhatala ikhadi lam lakwa-Jet,ungandinceda.",20:40:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ikhadi lam lakwa-Jet] ]
banking,pay_bill,"Ndidinga ukubhatala iDStv,ungandinceda.",20:25:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE iDStv] ]
banking,pay_bill,"Ndidinga ukubhatala uNetflix,ungandinceda.",20:28:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE uNetflix] ]
banking,pay_bill,Ungakwazi ukundinceda undibhatalele ityala lam lefowni yakwa-MTN.,36:54:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ityala lam lefowni] ]
banking,pay_bill,Ungakwazi ukundinceda undibhatalele ityala lam lamavili emoto.,36:61:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ityala lam lamavili emoto] ]
banking,pay_bill,Ungakwazi ukundinceda undibhatalele ityala lam lenwele esaluni.,36:54:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ityala lam lenwele] ]
banking,pay_bill,Ungakwazi ukundinceda undibhatalele ityala lam lombane.,36:54:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ityala lam lombane] ]
banking,pin_change,Ndicela undincede nditshintshe i-pin yeakhawunti yam yogcino mali yakwa Old Mutual ibe ngu-6484,"37:65:SL:ACCOUNT_TYPE,66:82:SL:BANK_NAME",[IN:pin_change [SL:ACCOUNT_TYPE yeakhawunti yam yogcino mali] [SL:BANK_NAME yakwa Old Mutual] ]
banking,pin_change,Ndicela undincede nditshintshe i-pin yeakhawunti yam yogcino mali yakwa Momentum ibe ngu-5844,"37:65:SL:ACCOUNT_TYPE,72:80:SL:BANK_NAME,85:93:SL:NUMBER",[IN:pin_change [SL:ACCOUNT_TYPE yeakhawunti yam yogcino mali] [SL:BANK_NAME Momentum] [SL:NUMBER ngu-5844] ]
banking,pin_change,Yenza iinombolo ezithi-1234 zibe yi-pin entsha ye-akhawunti yam yokonga yakwa Old Mutual.,"16:27:SL:NUMBER,47:71:SL:ACCOUNT_TYPE,72:88:SL:BANK_NAME",[IN:pin_change [SL:NUMBER ezithi-1234] [SL:ACCOUNT_TYPE ye-akhawunti yam yokonga] [SL:BANK_NAME yakwa Old Mutual] ]
banking,pin_change,Yenza iinombolo ezithi-0000 zibe yi-pin entsha ye-akhawunti yam yokonga yakwa Momentum.,"16:27:SL:NUMBER,47:71:SL:ACCOUNT_TYPE",[IN:pin_change [SL:NUMBER ezithi-0000] [SL:ACCOUNT_TYPE ye-akhawunti yam yokonga] ]
banking,pin_change,Yenza iinombolo ezithi-2222 zibe yi-pin entsha ye-akhawunti yam yokonga yakwa Nedbank.,"16:27:SL:NUMBER,47:71:SL:ACCOUNT_TYPE,72:85:SL:BANK_NAME",[IN:pin_change [SL:NUMBER ezithi-2222] [SL:ACCOUNT_TYPE ye-akhawunti yam yokonga] [SL:BANK_NAME yakwa Nedbank] ]
banking,pin_change,Yenza iinombolo ezithi-8888 zibe yi-pin entsha ye-akhawunti yam yokonga yakwa Capitec.,"47:71:SL:ACCOUNT_TYPE,72:85:SL:BANK_NAME",[IN:pin_change [SL:ACCOUNT_TYPE ye-akhawunti yam yokonga] [SL:BANK_NAME yakwa Capitec] ]
banking,pin_change,Yenza iinombolo ezithi-5555 zibe yi-pin entsha ye-akhawunti yam yokonga yakwa Standard bank.,"23:27:SL:NUMBER,47:71:SL:ACCOUNT_TYPE,78:91:SL:BANK_NAME",[IN:pin_change [SL:NUMBER 5555] [SL:ACCOUNT_TYPE ye-akhawunti yam yokonga] [SL:BANK_NAME Standard bank] ]
banking,pin_change,Yenza iinombolo ezithi-1111 zibe yi-pin entsha ye-akhawunti yam yokonga yakwa African bank.,"16:27:SL:NUMBER,47:71:SL:ACCOUNT_TYPE,72:90:SL:BANK_NAME",[IN:pin_change [SL:NUMBER ezithi-1111] [SL:ACCOUNT_TYPE ye-akhawunti yam yokonga] [SL:BANK_NAME yakwa African bank] ]
banking,pin_change,Yenza iinombolo ezithi-3333 zibe yi-pin entsha ye-akhawunti yam yokonga yakwa FNB.,"16:27:SL:NUMBER,47:71:SL:ACCOUNT_TYPE,72:81:SL:BANK_NAME",[IN:pin_change [SL:NUMBER ezithi-3333] [SL:ACCOUNT_TYPE ye-akhawunti yam yokonga] [SL:BANK_NAME yakwa FNB] ]
banking,pin_change,Yenza iinombolo ezithi-6666 zibe yi-pin entsha ye-akhawunti yam yokonga yakwa Absa.,"16:27:SL:NUMBER,47:71:SL:ACCOUNT_TYPE,72:82:SL:BANK_NAME",[IN:pin_change [SL:NUMBER ezithi-6666] [SL:ACCOUNT_TYPE ye-akhawunti yam yokonga] [SL:BANK_NAME yakwa Absa] ]
banking,pin_change,Yenza iinombolo ezithi-9999 zibe yi-pin entsha ye-akhawunti yam yokonga yakwa Tymebank.,"16:27:SL:NUMBER,47:71:SL:ACCOUNT_TYPE,72:86:SL:BANK_NAME",[IN:pin_change [SL:NUMBER ezithi-9999] [SL:ACCOUNT_TYPE ye-akhawunti yam yokonga] [SL:BANK_NAME yakwa Tymebank] ]
banking,pin_change,Unako ukwenza u-1234 ipini yeakhawunti yam yokonga kakwa Capitec.,"14:20:SL:NUMBER,27:50:SL:ACCOUNT_TYPE,51:64:SL:BANK_NAME",[IN:pin_change [SL:NUMBER u-1234] [SL:ACCOUNT_TYPE yeakhawunti yam yokonga] [SL:BANK_NAME kakwa Capitec] ]
banking,pin_change,Unako ukwenza u-1234 ipini yeakhawunti yam yokonga kakwa FNB.,"14:20:SL:NUMBER,27:50:SL:ACCOUNT_TYPE,51:60:SL:BANK_NAME",[IN:pin_change [SL:NUMBER u-1234] [SL:ACCOUNT_TYPE yeakhawunti yam yokonga] [SL:BANK_NAME kakwa FNB] ]
banking,pin_change,Unako ukwenza u-1234 ipini yeakhawunti yam yokonga kakwa Nedbank.,"14:20:SL:NUMBER,27:50:SL:ACCOUNT_TYPE,51:64:SL:BANK_NAME",[IN:pin_change [SL:NUMBER u-1234] [SL:ACCOUNT_TYPE yeakhawunti yam yokonga] [SL:BANK_NAME kakwa Nedbank] ]
banking,pin_change,Unako ukwenza u-1234 ipini yeakhawunti yam yokonga kakwa Tymebank.,"14:20:SL:NUMBER,27:50:SL:ACCOUNT_TYPE,51:65:SL:BANK_NAME",[IN:pin_change [SL:NUMBER u-1234] [SL:ACCOUNT_TYPE yeakhawunti yam yokonga] [SL:BANK_NAME kakwa Tymebank] ]
banking,pin_change,Unako ukwenza u-1234 ipini yeakhawunti yam yokonga kakwa Absa.,"14:20:SL:NUMBER,27:50:SL:ACCOUNT_TYPE,57:61:SL:BANK_NAME",[IN:pin_change [SL:NUMBER u-1234] [SL:ACCOUNT_TYPE yeakhawunti yam yokonga] [SL:BANK_NAME Absa] ]
banking,pin_change,Ndingakwazi ukutshintsha ipini yekhadi kwisebe le bhanki yase-Standard Bank ekufuphi?,57:75:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yase-Standard Bank] ]
banking,pin_change,Ndingakwazi ukutshintsha ipini yekhadi kwisebe le bhanki yase-Old Mutual Bank okufuphi?,57:77:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yase-Old Mutual Bank] ]
banking,pin_change,Ungakwazi ukutshitsha ipini yekhadi lakho kwi-App yebhanki?,,[IN:pin_change ]
banking,pin_change,Kuthatha imizuzu emingaphi ukutshitsha ipini yekhadi lakho eCapitec Bank?,59:72:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME eCapitec Bank] ]
banking,pin_change,Ndingakwazi ukutshitsha ipini yekhadi kwi-ATM?,,[IN:pin_change ]
banking,pin_change,Ingakhona ingxaki xa ndinikisa ngepini yecard lasebhankini komnye umntu?,,[IN:pin_change ]
banking,pin_change,Ngawaphi amanyathelo onokuwenza xa ulibele ipini yekhadi lakho?,,[IN:pin_change ]
banking,pin_change,Ihlala ixesha elingakanani ipini yokukhupha e-wallet waseFNB ngaphambi kokuba uyitshintshe?,53:60:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME waseFNB] ]
banking,pin_change,Ndicela undijongele inombolo yokutshintsha ipini ka-ewallet xa iphelelwe lixesha.,,[IN:pin_change ]
banking,pin_change,Ndikwazi ukusebenzisa i-internet banking efowunini ukutshitsha ipini yekhadi lam laseABSA?,81:89:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME laseABSA] ]
banking,pin_change,Ndicela undijongele inombolo yesebe lakwaTyme Bank elijongene nemiba engotshintsho lwepini kunye nokublokwa kamakhadi.,36:50:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME lakwaTyme Bank] ]
banking,pin_change,Ndingafowunela eyiphi inombolo xa ndifuna ukwenza ipini entsha yeApp yebanki yaseCapitec?,77:88:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yaseCapitec] ]
banking,pin_change,Ndiyitshintsha njani inombolo yam ye-pin kwiakhawunti yam yakwa-Capitec.,58:71:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Capitec] ]
banking,pin_change,Ndiyitshintsha njani inombolo yam ye-pin kwiakhawunti yam yakwa-Nedbank.,58:71:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Nedbank] ]
banking,pin_change,Ndiyitshintsha njani inombolo yam ye-pin kwiakhawunti yam yakwa-FNB.,58:67:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-FNB] ]
banking,pin_change,Ndiyitshintsha njani inombolo yam ye-pin kwiakhawunti yam yakwa-Absa.,58:68:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Absa] ]
banking,pin_change,Ndiyitshintsha njani inombolo yam ye-pin kwiakhawunti yam yakwa-Tymebank.,58:72:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Tymebank] ]
banking,pin_change,Ndiyitshintsha njani inombolo yam ye-pin kwiakhawunti yam yakwa-Standard bank.,58:77:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Standard bank] ]
banking,pin_change,Ndiyitshintsha njani inombolo yam ye-pin kwiakhawunti yam yakwa-African banj.,58:76:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-African banj] ]
banking,pin_change,Tshintsha inombolo yam ye-pin kwi-akhawunti yam yakwa-Capitec. ,48:61:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Capitec] ]
banking,pin_change,Tshintsha inombolo yam ye-pin kwi-akhawunti yam yakwa-Nedbank. ,48:61:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Nedbank] ]
banking,pin_change,Tshintsha inombolo yam ye-pin kwi-akhawunti yam yakwa-FNB.,48:57:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-FNB] ]
banking,pin_change,Tshintsha inombolo yam ye-pin kwi-akhawunti yam yakwa-Absa.,48:58:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Absa] ]
banking,pin_change,Tshintsha inombolo yam ye-pin kwi-akhawunti yam yakwa-Tymebank.. ,48:62:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Tymebank] ]
banking,pin_change,Tshintsha inombolo yam ye-pin kwi-akhawunti yam yakwa-Standard bank.,48:67:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Standard bank] ]
banking,pin_change,Tshintsha inombolo yam ye-pin kwi-akhawunti yam yakwa-African bank.,48:66:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-African bank] ]
banking,pin_change,Ndicela utshintshe ipini yam yepasile yakwapep ibe ngu-8765.,51:59:SL:NUMBER,[IN:pin_change [SL:NUMBER ngu-8765] ]
banking,pin_change,Tshintsha ipini yam yepasile yakwashoprite ibe ngu-7369.,47:55:SL:NUMBER,[IN:pin_change [SL:NUMBER ngu-7369] ]
banking,pin_change,Ndicela utshintshe ipini yam yepasile yaseposini ibe ngu-73t9.,53:61:SL:NUMBER,[IN:pin_change [SL:NUMBER ngu-73t9] ]
banking,pin_change,Nceda utshintshe ipini kwiakhawunti yam yebhanki yakwa-Capitec ibe ngu-11883.,"49:62:SL:BANK_NAME,67:76:SL:NUMBER",[IN:pin_change [SL:BANK_NAME yakwa-Capitec] [SL:NUMBER ngu-11883] ]
banking,pin_change,Nceda utshintshe ipini kwiakhawunti yam yebhanki yakwa-Nedbank ibe ngu-88643.,"49:62:SL:BANK_NAME,67:76:SL:NUMBER",[IN:pin_change [SL:BANK_NAME yakwa-Nedbank] [SL:NUMBER ngu-88643] ]
banking,pin_change,Nceda utshintshe ipini kwiakhawunti yam yebhanki yakwa-Absa ibe ngu-63727.,"49:59:SL:BANK_NAME,64:73:SL:NUMBER",[IN:pin_change [SL:BANK_NAME yakwa-Absa] [SL:NUMBER ngu-63727] ]
banking,pin_change,Nceda utshintshe ipini kwiakhawunti yam yebhanki yakwa-FNB ibe ngu-83717.,"49:58:SL:BANK_NAME,63:72:SL:NUMBER",[IN:pin_change [SL:BANK_NAME yakwa-FNB] [SL:NUMBER ngu-83717] ]
banking,pin_change,Nceda utshintshe ipini kwiakhawunti yam yebhanki yakwa-Tymebank ibe ngu-29936.,"49:63:SL:BANK_NAME,68:77:SL:NUMBER",[IN:pin_change [SL:BANK_NAME yakwa-Tymebank] [SL:NUMBER ngu-29936] ]
banking,pin_change,Nceda utshintshe ipini kwiakhawunti yam yebhanki yakwa-Standardbank ibe ngu-19912.,"49:67:SL:BANK_NAME,72:81:SL:NUMBER",[IN:pin_change [SL:BANK_NAME yakwa-Standardbank] [SL:NUMBER ngu-19912] ]
banking,pin_change,Nceda utshintshe ipini kwiakhawunti yam yebhanki yakwa-African bank ibe ngu-11899.,"49:67:SL:BANK_NAME,72:81:SL:NUMBER",[IN:pin_change [SL:BANK_NAME yakwa-African bank] [SL:NUMBER ngu-11899] ]
banking,pin_change,"Ndidinga ukutshintsha iinombolo zam zepin yakwa-Nedbank, nceda undiphe iinombolo endinokuzisebenzisa. ",42:55:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Nedbank] ]
banking,pin_change,"Ndidinga ukutshintsha iinombolo zam zepin yakwa-Capitec, nceda undiphe iinombolo endinokuzisebenzisa. ",42:55:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Capitec] ]
banking,pin_change,"Ndidinga ukutshintsha iinombolo zam zepin yakwa-Standard bank, nceda undiphe iinombolo endinokuzisebenzisa. ",42:61:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Standard bank] ]
banking,pin_change,"Ndidinga ukutshintsha iinombolo zam zepin yakwa-Absa, nceda undiphe iinombolo endinokuzisebenzisa. ",42:52:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Absa] ]
banking,pin_change,"Ndidinga ukutshintsha iinombolo zam zepin yakwa-FNB, nceda undiphe iinombolo endinokuzisebenzisa. ",42:51:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-FNB] ]
banking,pin_change,"Ndidinga ukutshintsha iinombolo zam zepin yakwa-Tymebank, nceda undiphe iinombolo endinokuzisebenzisa. ",42:56:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-Tymebank] ]
banking,pin_change,"Ndidinga ukutshintsha iinombolo zam zepin yakwa-African bank, nceda undiphe iinombolo endinokuzisebenzisa. ",42:60:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa-African bank] ]
banking,pin_change,Ndicela unditshintshele ipin ye-app yam yakwa Capietc.,40:53:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa Capietc] ]
banking,pin_change,Ndicela unditshintshele ipin ye-app yam yakwa Nedbank.,40:53:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa Nedbank] ]
banking,pin_change,Ndicela unditshintshele ipin ye-app yam yakwa Absa.,40:50:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa Absa] ]
banking,pin_change,Ndicela unditshintshele ipin ye-app yam yakwa African bank.,40:58:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa African bank] ]
banking,pin_change,Ndicela unditshintshele ipin ye-app yam yakwa Standard bank.,40:59:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa Standard bank] ]
banking,pin_change,Ndicela unditshintshele ipin ye-app yam yakwa Tymebank.,40:54:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa Tymebank] ]
banking,pin_change,Ndicela unditshintshele ipin ye-app yam yakwa FNB.,40:49:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa FNB] ]
banking,pin_change,Ndiyihlaziya njani inombolo ye-pin kwiakhawunti yam yakwa FNB.,52:61:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa FNB] ]
banking,pin_change,Ndiyihlaziya njani inombolo ye-pin kwiakhawunti yam yakwa Capitec.,52:65:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa Capitec] ]
banking,pin_change,Ndiyihlaziya njani inombolo ye-pin kwiakhawunti yam yakwa Nedbank.,52:65:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa Nedbank] ]
banking,pin_change,Ndiyihlaziya njani inombolo ye-pin kwiakhawunti yam yakwa Tymebank.,52:66:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa Tymebank] ]
banking,pin_change,Ndiyihlaziya njani inombolo ye-pin kwiakhawunti yam yakwa Standard bank.,58:71:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Standard bank] ]
banking,pin_change,Ndiyihlaziya njani inombolo ye-pin kwiakhawunti yam yakwa Absa.,52:62:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa Absa] ]
banking,pin_change,Ndiyihlaziya njani inombolo ye-pin kwiakhawunti yam yakwa African bank.,52:70:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME yakwa African bank] ]
banking,pin_change,Ndicela undincede nditshintshe i-pin yeakhawunti yam yogcino mali yakwa Nedbank ibe ngu-1234,"37:65:SL:ACCOUNT_TYPE,66:79:SL:BANK_NAME",[IN:pin_change [SL:ACCOUNT_TYPE yeakhawunti yam yogcino mali] [SL:BANK_NAME yakwa Nedbank] ]
banking,pin_change,Ndicela undincede nditshintshe i-pin yeakhawunti yam yogcino mali yakwa Capitec ibe ngu-1111,"37:65:SL:ACCOUNT_TYPE,66:79:SL:BANK_NAME,84:92:SL:NUMBER",[IN:pin_change [SL:ACCOUNT_TYPE yeakhawunti yam yogcino mali] [SL:BANK_NAME yakwa Capitec] [SL:NUMBER ngu-1111] ]
banking,pin_change,Ndicela undincede nditshintshe i-pin yeakhawunti yam yogcino mali yakwa Absa ibe ngu-2222,"37:65:SL:ACCOUNT_TYPE,66:76:SL:BANK_NAME,81:89:SL:NUMBER",[IN:pin_change [SL:ACCOUNT_TYPE yeakhawunti yam yogcino mali] [SL:BANK_NAME yakwa Absa] [SL:NUMBER ngu-2222] ]
banking,pin_change,Ndicela undincede nditshintshe i-pin yeakhawunti yam yogcino mali yakwa FNB ibe ngu-3333,"37:65:SL:ACCOUNT_TYPE,66:75:SL:BANK_NAME,80:88:SL:NUMBER",[IN:pin_change [SL:ACCOUNT_TYPE yeakhawunti yam yogcino mali] [SL:BANK_NAME yakwa FNB] [SL:NUMBER ngu-3333] ]
banking,pin_change,Ndicela undincede nditshintshe i-pin yeakhawunti yam yogcino mali yakwa Tymebank ibe ngu-4444,"37:65:SL:ACCOUNT_TYPE,66:80:SL:BANK_NAME,85:93:SL:NUMBER",[IN:pin_change [SL:ACCOUNT_TYPE yeakhawunti yam yogcino mali] [SL:BANK_NAME yakwa Tymebank] [SL:NUMBER ngu-4444] ]
banking,pin_change,Ndicela undincede nditshintshe i-pin yeakhawunti yam yogcino mali yakwa African bank ibe ngu-5555,"37:65:SL:ACCOUNT_TYPE,66:84:SL:BANK_NAME,89:97:SL:NUMBER",[IN:pin_change [SL:ACCOUNT_TYPE yeakhawunti yam yogcino mali] [SL:BANK_NAME yakwa African bank] [SL:NUMBER ngu-5555] ]
banking,pin_change,Ndicela undincede nditshintshe i-pin yeakhawunti yam yogcino mali yakwa Standard bank ibe ngu-6666,"37:65:SL:ACCOUNT_TYPE,66:85:SL:BANK_NAME,90:98:SL:NUMBER",[IN:pin_change [SL:ACCOUNT_TYPE yeakhawunti yam yogcino mali] [SL:BANK_NAME yakwa Standard bank] [SL:NUMBER ngu-6666] ]
banking,spending_history,Ndihlawule malini kwiindleko zeholide kutshanje.,,[IN:spending_history ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe ngokutya okukhawulezayo kuleveki.,62:70:SL:DATE,[IN:spending_history [SL:DATE kuleveki] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe ndikhwela ibhasi kuleveki.,55:63:SL:DATE,[IN:spending_history [SL:DATE kuleveki] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe ekuthengeni impahla kulenyanga.,"50:57:SL:SHOPPING_ITEM,58:68:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM impahla] [SL:DATE kulenyanga] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe ekuthengeni igrosari kweziveki zimbini zigqithileyo.,59:89:SL:DATE,[IN:spending_history [SL:DATE kweziveki zimbini zigqithileyo] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe ekubhataleni imoto kulonyanga.,57:67:SL:DATE,[IN:spending_history [SL:DATE kulonyanga] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe ndibhatala indlu kuleminyaka mihlanu igqithileyo..,"38:54:SL:BILL_TYPE,55:86:SL:DATE",[IN:spending_history [SL:BILL_TYPE ndibhatala indlu] [SL:DATE kuleminyaka mihlanu igqithileyo] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe etywaleni kuleveki.,"38:47:SL:SHOPPING_ITEM,48:56:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM etywaleni] [SL:DATE kuleveki] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe kwilekese kulenyanga.,"38:47:SL:SHOPPING_ITEM,48:58:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM kwilekese] [SL:DATE kulenyanga] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe kwirestyurenti kuleveki.,53:61:SL:DATE,[IN:spending_history [SL:DATE kuleveki] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithendithenga izihlangu kulenyanga.,57:67:SL:DATE,[IN:spending_history [SL:DATE kulenyanga] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe ndisenza intloko kuleveki.,55:63:SL:DATE,[IN:spending_history [SL:DATE kuleveki] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe empahleni kulenyanga.,48:58:SL:DATE,[IN:spending_history [SL:DATE kulenyanga] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe kwipatrol kuleveki.,48:56:SL:DATE,[IN:spending_history [SL:DATE kuleveki] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe embaneni kuleveki.,"38:46:SL:BILL_TYPE,47:55:SL:DATE",[IN:spending_history [SL:BILL_TYPE embaneni] [SL:DATE kuleveki] ]
banking,spending_history,Ndixelele ukuba yimalini endiyichithe ndibhatala amatyala ebhanki kulonyaka.,"49:65:SL:BILL_TYPE,66:75:SL:DATE",[IN:spending_history [SL:BILL_TYPE amatyala ebhanki] [SL:DATE kulonyaka] ]
banking,spending_history,Kweziveki zigqithileyo imali ndiyichithe entweni.,,[IN:spending_history ]
banking,spending_history,Ingaba bendichitha imali eninzi kwizihlangu.,,[IN:spending_history ]
banking,spending_history,Ingaba bendichitha imali eninzi ekutyeni.,,[IN:spending_history ]
banking,spending_history,Ingaba bendichitha imali eninzi ezimpahleni.,,[IN:spending_history ]
banking,spending_history,Ingaba bendichitha imali eninzi kwimpahla yendlu.,32:48:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE kwimpahla yendlu] ]
banking,spending_history,Ingaba bendichitha imali eninzi kwipetroli yemoto.,,[IN:spending_history ]
banking,spending_history,Ingaba bendichitha imali eninzi etywaleni.,,[IN:spending_history ]
banking,spending_history,Ingaba bendichitha imali eninzi kwimveliso yobuhle.,,[IN:spending_history ]
banking,spending_history,Ingaba bendichitha imali eninzi kwiholide ezimfutshane.,,[IN:spending_history ]
banking,spending_history,Ingaba bendichitha imali eninzi kwizipho zezihlobo.,,[IN:spending_history ]
banking,spending_history,Ndichithe malini kwizihlangu kulenyanga.,"17:28:SL:SHOPPING_ITEM,29:39:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM kwizihlangu] [SL:DATE kulenyanga] ]
banking,spending_history,Ndichithe malini kwiimpahla zokunxiba kwezinyanga zintathu zidlulileyo.,38:70:SL:DATE,[IN:spending_history [SL:DATE kwezinyanga zintathu zidlulileyo] ]
banking,spending_history,Ndichithe malini kwimpahla yendlu kulonyaka uphelileyo.,34:54:SL:DATE,[IN:spending_history [SL:DATE kulonyaka uphelileyo] ]
banking,spending_history,Ndichithe malini kwigrosari kulenyanga.,28:38:SL:DATE,[IN:spending_history [SL:DATE kulenyanga] ]
banking,spending_history,Ndichithe malini kwipetroli yemoto kwezinyanga zisixhenxe zidlulileyo.,35:69:SL:DATE,[IN:spending_history [SL:DATE kwezinyanga zisixhenxe zidlulileyo] ]
banking,spending_history,Ndichithe malini kwimveliso yobuhle kulenyanga.,36:46:SL:DATE,[IN:spending_history [SL:DATE kulenyanga] ]
banking,spending_history,Ndichithe malini etywaleni kulempela veki iphelileyo..,27:41:SL:DATE,[IN:spending_history [SL:DATE kulempela veki] ]
banking,spending_history,Ndichithe malini kwiholide ezimfutshane kuleminyaka mihlanu migqithileyo..,40:72:SL:DATE,[IN:spending_history [SL:DATE kuleminyaka mihlanu migqithileyo] ]
banking,spending_history,Ndichithe malini kwizipho zezihlobo kulonyaka uphelileyo. ,36:56:SL:DATE,[IN:spending_history [SL:DATE kulonyaka uphelileyo] ]
banking,spending_history,Yimalini endiyihlawulele irenti kwiinyanga ezi-6 ezidlulileyo,"25:31:SL:BILL_TYPE,32:61:SL:DATE",[IN:spending_history [SL:BILL_TYPE irenti] [SL:DATE kwiinyanga ezi-6 ezidlulileyo] ]
