domain,intent,text,spans,logical_form
travel,book_flight,Mbikira tike y'indege izenguruka kuva Entebbe kugera Kigali y'itariki ebyiri Mutarama kugera zirindwi Werurwe,"38:45:SL:CITY_OR_PROVINCE,53:59:SL:CITY_OR_PROVINCE,62:85:SL:DATE,93:109:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Entebbe] [SL:CITY_OR_PROVINCE Kigali] [SL:DATE itariki ebyiri Mutarama] [SL:DATE zirindwi Werurwe] ]
travel,book_flight,Ndashaka indege izakora indendo shuri kuva Kanombe gushika Dubai itariki 15 Kanama kugera 28 Kanama,"43:50:SL:PLACE_NAME,59:64:SL:CITY_OR_PROVINCE,73:82:SL:DATE,90:99:SL:DATE",[IN:book_flight [SL:PLACE_NAME Kanombe] [SL:CITY_OR_PROVINCE Dubai] [SL:DATE 15 Kanama] [SL:DATE 28 Kanama] ]
travel,book_flight,Ndebera muri Rwanda Tourism ko nabona indege iva Kanombe kugera Goma ku cyumweru gitaha.,"13:27:SL:PAYMENT_COMPANY,69:87:SL:DATE",[IN:book_flight [SL:PAYMENT_COMPANY Rwanda Tourism] [SL:DATE ku cyumweru gitaha] ]
travel,book_flight,Mfasha mbone indege izakora ingendo shuri mbese izenguruka kuva Bujumbura igera Kigali kuve itariki 4 Gicurasi kugera 10,"64:73:SL:CITY_OR_PROVINCE,80:86:SL:CITY_OR_PROVINCE,92:110:SL:DATE,118:120:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Bujumbura] [SL:CITY_OR_PROVINCE Kigali] [SL:DATE itariki 4 Gicurasi] [SL:DATE 10] ]
travel,book_flight,Mbikira iticket y'indege muri Rwandair Kuva Nairobi gushika Kigali uhite umbwira n'amatarikye izahagurukirako,"44:51:SL:CITY_OR_PROVINCE,60:66:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Nairobi] [SL:CITY_OR_PROVINCE Kigali] ]
travel,book_flight,"Nshakira indege kuva Nairobi , Jomo Kenyatta, gushika Kigali Kanombe ku giciro gihendutse muri Rwanda Air?","21:28:SL:CITY_OR_PROVINCE,54:60:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Nairobi] [SL:CITY_OR_PROVINCE Kigali] ]
travel,book_flight,Nshobora kuguruka na Rwandair kuva Kanombe gushika Gisenyi ku mafaranga y'amanyarwanda angahe?,74:86:SL:CURRENCY,[IN:book_flight [SL:CURRENCY amanyarwanda] ]
travel,book_flight,Ushobora kumbikira tike y'indege kuva Bugesera gushika Kanombe muri Satguru?,"19:32:SL:BILL_TYPE,38:46:SL:PLACE_NAME,55:62:SL:PLACE_NAME,68:75:SL:PLACE_NAME",[IN:book_flight [SL:BILL_TYPE tike y'indege] [SL:PLACE_NAME Bugesera] [SL:PLACE_NAME Kanombe] [SL:PLACE_NAME Satguru] ]
travel,book_flight,Tike y'indege kuva Kanombe kugera i Gisenyi mu burengerazuba bw'urwanda umuntu yishyura angahe?,"19:26:SL:PLACE_NAME,36:43:SL:CITY_OR_PROVINCE,47:71:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:PLACE_NAME Kanombe] [SL:CITY_OR_PROVINCE Gisenyi] [SL:CITY_OR_PROVINCE burengerazuba bw'urwanda] ]
travel,book_flight,Ushobora kunshakira tike y'indege igenda shuri iva Kanombe kugera Addis-ababa kuva tariki ya 24 Werurwe kugeza 29?,"20:33:SL:BILL_TYPE,51:58:SL:PLACE_NAME,66:77:SL:CITY_OR_PROVINCE,83:114:SL:DATE",[IN:book_flight [SL:BILL_TYPE tike y'indege] [SL:PLACE_NAME Kanombe] [SL:CITY_OR_PROVINCE Addis-ababa] [SL:DATE tariki ya 24 Werurwe kugeza 29?] ]
travel,book_flight,Nshobora kubona tike ya Rwandair kuva Kigali kugera Tunis ku mafaranga y'amanyarwanda ibihumbi 500?,"38:44:SL:CITY_OR_PROVINCE,52:57:SL:CITY_OR_PROVINCE,61:98:SL:MONEY",[IN:book_flight [SL:CITY_OR_PROVINCE Kigali] [SL:CITY_OR_PROVINCE Tunis] [SL:MONEY mafaranga y'amanyarwanda ibihumbi 500] ]
travel,book_flight,Nshobora kubona umwanya muri Rwandair kuva Nairobi kugera i Kigali?,"43:50:SL:CITY_OR_PROVINCE,60:66:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Nairobi] [SL:CITY_OR_PROVINCE Kigali] ]
travel,book_flight,Nshobora kubona umwanya mu ndege ya Kenya Airways kuva Bujumbura gushika i Kigali mu mafaranga ibihumbi 25?,"55:64:SL:CITY_OR_PROVINCE,75:81:SL:CITY_OR_PROVINCE,85:106:SL:MONEY",[IN:book_flight [SL:CITY_OR_PROVINCE Bujumbura] [SL:CITY_OR_PROVINCE Kigali] [SL:MONEY mafaranga ibihumbi 25] ]
travel,book_flight,Nshaka tike y'indege izenguruka kuva Goma gushika Bugesera itariki 13 Kanama kugiska 20 Nzeri,"37:41:SL:CITY_OR_PROVINCE,50:58:SL:PLACE_NAME,59:76:SL:DATE,85:93:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Goma] [SL:PLACE_NAME Bugesera] [SL:DATE itariki 13 Kanama] [SL:DATE 20 Nzeri] ]
travel,book_flight,Mbikira tike y'indege muri Home Rwanda Safaris kuva Kigali gushika Gisenyi,"52:58:SL:CITY_OR_PROVINCE,67:74:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Kigali] [SL:CITY_OR_PROVINCE Gisenyi] ]
travel,book_flight,"Ushobora kunshakira tiket izenguruka kuva Kigali, Kanombe kugera Bangui itariki 2 gushika 10 Nzeri?","42:48:SL:CITY_OR_PROVINCE,72:81:SL:DATE,90:98:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kigali] [SL:DATE itariki 2] [SL:DATE 10 Nzeri] ]
travel,book_flight,"Uzambikire tike muri Rwandair kuva Kigali kugera Bujumbura itariki imwe , kugaruka itariki 5 Kanama","35:41:SL:CITY_OR_PROVINCE,49:58:SL:CITY_OR_PROVINCE,59:71:SL:DATE,83:99:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kigali] [SL:CITY_OR_PROVINCE Bujumbura] [SL:DATE itariki imwe] [SL:DATE itariki 5 Kanama] ]
travel,book_flight,Nshobora kubona indege ihendutse iva Kigali kugera Entebbe itariki 3 ukwezi gutaha?,"37:43:SL:CITY_OR_PROVINCE,51:58:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Kigali] [SL:CITY_OR_PROVINCE Entebbe] ]
travel,book_flight,"Uzambikire tike y'indege iva Gisenyi kugera Kigali itariki 2 Werurwe, kugaruka 5 Mata","29:36:SL:CITY_OR_PROVINCE,44:50:SL:CITY_OR_PROVINCE,51:68:SL:DATE,79:85:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Gisenyi] [SL:CITY_OR_PROVINCE Kigali] [SL:DATE itariki 2 Werurwe] [SL:DATE 5 Mata] ]
travel,book_flight,Ndashaka indege iva kanombe izantwara Nairobi itarike 5 icyumweru gitaha,46:72:SL:DATE,[IN:book_flight [SL:DATE itarike 5 icyumweru gitaha] ]
travel,book_flight,Nshakira indege izantwara Kigali muri Satguru,"26:32:SL:CITY_OR_PROVINCE,38:45:SL:PAYMENT_COMPANY",[IN:book_flight [SL:CITY_OR_PROVINCE Kigali] [SL:PAYMENT_COMPANY Satguru] ]
travel,book_flight,Mbikira tike y'indege izenguruka kuva Kigali kugera Entebbe kuva itariki 5 kugera 8,"38:44:SL:CITY_OR_PROVINCE,52:59:SL:CITY_OR_PROVINCE,65:83:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kigali] [SL:CITY_OR_PROVINCE Entebbe] [SL:DATE itariki 5 kugera 8] ]
travel,book_flight,Nshakira tike y'indege muri Rwandair ijya Bujumbura,"9:22:SL:BILL_TYPE,42:51:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:BILL_TYPE tike y'indege] [SL:CITY_OR_PROVINCE Bujumbura] ]
travel,book_flight,Hari indege zihendutse zizava kigali zigenda Nairobi itariki 4 ?,"30:36:SL:CITY_OR_PROVINCE,45:52:SL:CITY_OR_PROVINCE,53:62:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE kigali] [SL:CITY_OR_PROVINCE Nairobi] [SL:DATE itariki 4] ]
travel,book_flight,"Nshakira indege izashika Kigali itariki 2 Ukuboza , izagaruka itariki 6 Ukuboza","25:31:SL:CITY_OR_PROVINCE,32:49:SL:DATE,62:79:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kigali] [SL:DATE itariki 2 Ukuboza] [SL:DATE itariki 6 Ukuboza] ]
travel,book_flight,Wankoreye urutonde rw'indege zizenguruka ziva Kigali zigera Addis ababa kuva itariki 5 gushika 8,"46:52:SL:CITY_OR_PROVINCE,60:71:SL:CITY_OR_PROVINCE,77:86:SL:DATE,95:96:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kigali] [SL:CITY_OR_PROVINCE Addis ababa] [SL:DATE itariki 5] [SL:DATE 8] ]
travel,book_flight,Ndebera ko bambikiye tike muri Satguru izanjyana Johanesbourgh icyumweru gitaha,"31:38:SL:PAYMENT_COMPANY,49:62:SL:CITY_OR_PROVINCE,63:79:SL:DATE",[IN:book_flight [SL:PAYMENT_COMPANY Satguru] [SL:CITY_OR_PROVINCE Johanesbourgh] [SL:DATE icyumweru gitaha] ]
travel,book_flight,Nshakira indege ihendutse izajya Mu Bugesera itariki 3 Nzeri ,"36:44:SL:PLACE_NAME,45:60:SL:DATE",[IN:book_flight [SL:PLACE_NAME Bugesera] [SL:DATE itariki 3 Nzeri] ]
travel,book_flight,Wanyishuriye tike y'indege itariki 3 Nzeri izagaruka itariki 7 Nzeri,"27:42:SL:DATE,53:68:SL:DATE",[IN:book_flight [SL:DATE itariki 3 Nzeri] [SL:DATE itariki 7 Nzeri] ]
travel,book_flight,woshobora kunyereka indege zizenguruka kuva Nairobi gushika Kigali itariki ebyiri gushika eshanu Nzeri,"44:51:SL:CITY_OR_PROVINCE,60:66:SL:CITY_OR_PROVINCE,67:81:SL:DATE,90:102:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Nairobi] [SL:CITY_OR_PROVINCE Kigali] [SL:DATE itariki ebyiri] [SL:DATE eshanu Nzeri] ]
travel,book_flight,Nshaka umbikire tike y'indege kuva Bujumbura kugera i Kigali muri Satguru,"35:44:SL:CITY_OR_PROVINCE,54:60:SL:CITY_OR_PROVINCE,66:73:SL:PAYMENT_COMPANY",[IN:book_flight [SL:CITY_OR_PROVINCE Bujumbura] [SL:CITY_OR_PROVINCE Kigali] [SL:PAYMENT_COMPANY Satguru] ]
travel,book_flight,Nshakira indege yo kugenda Kigali itariki 1 Ukwakira gushika 4 Ukwakira,"27:33:SL:CITY_OR_PROVINCE,34:52:SL:DATE,61:71:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kigali] [SL:DATE itariki 1 Ukwakira] [SL:DATE 4 Ukwakira] ]
travel,book_flight,Nshakira indege ihendutse igera Bugesera itariki 5 Kamena,"32:40:SL:PLACE_NAME,41:57:SL:DATE",[IN:book_flight [SL:PLACE_NAME Bugesera] [SL:DATE itariki 5 Kamena] ]
travel,book_flight,Wambwiye indege zimwe zimwe zizenguruka kuva Kigali kugera Nairobi kuva itariki 5 Gicurasi gushika 10 Gicurasi,"45:51:SL:CITY_OR_PROVINCE,59:66:SL:CITY_OR_PROVINCE,72:90:SL:DATE,99:110:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kigali] [SL:CITY_OR_PROVINCE Nairobi] [SL:DATE itariki 5 Gicurasi] [SL:DATE 10 Gicurasi] ]
travel,book_flight,Nshaka kugura tike y'indege iva Bujumbura kugera Kigali itariki 25 Werurwe nkeneye izenguruka,"32:41:SL:CITY_OR_PROVINCE,49:55:SL:CITY_OR_PROVINCE,56:74:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Bujumbura] [SL:CITY_OR_PROVINCE Kigali] [SL:DATE itariki 25 Werurwe] ]
travel,book_flight,Nshaka gufata indege imvana Dares-Salaam gushika Kigali itariki 12 Mata nzagaruke ku tariki 20 Gicurasi,"28:40:SL:CITY_OR_PROVINCE,49:55:SL:CITY_OR_PROVINCE,56:71:SL:DATE,85:103:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Dares-Salaam] [SL:CITY_OR_PROVINCE Kigali] [SL:DATE itariki 12 Mata] [SL:DATE tariki 20 Gicurasi] ]
travel,book_flight,Nshaka kubika tike y'indege kuva Kigali kugera Bugesera itariki 9 Ukwakira ngaruke itariki 15,"33:39:SL:CITY_OR_PROVINCE,47:55:SL:PLACE_NAME,56:74:SL:DATE,83:93:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kigali] [SL:PLACE_NAME Bugesera] [SL:DATE itariki 9 Ukwakira] [SL:DATE itariki 15] ]
travel,book_flight,Ndashaka mumbikire itike y'indege kuva Nairobi ngenda Kigali itariki 20 Gashyantare ngaruke 24 Gashyantare,"39:46:SL:CITY_OR_PROVINCE,54:60:SL:CITY_OR_PROVINCE,61:83:SL:DATE,92:106:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Nairobi] [SL:CITY_OR_PROVINCE Kigali] [SL:DATE itariki 20 Gashyantare] [SL:DATE 24 Gashyantare] ]
travel,book_flight,Nshaka kubika tike y'indege kuva Bugesera ngenda Bujumbura itariki 13 Kanama hanyuma nzagaruke itariki 17,"33:41:SL:PLACE_NAME,49:58:SL:CITY_OR_PROVINCE,59:76:SL:DATE,95:105:SL:DATE",[IN:book_flight [SL:PLACE_NAME Bugesera] [SL:CITY_OR_PROVINCE Bujumbura] [SL:DATE itariki 13 Kanama] [SL:DATE itariki 17] ]
travel,book_flight,Wanyishyuriye tike y'indege iva Nairobi igera Kigali itariki ya mbere ku Mwaka Mushya izagaruka itariki enye mwanyakugirimana,"32:39:SL:CITY_OR_PROVINCE,46:52:SL:CITY_OR_PROVINCE,53:85:SL:DATE,96:108:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Nairobi] [SL:CITY_OR_PROVINCE Kigali] [SL:DATE itariki ya mbere ku Mwaka Mushya] [SL:DATE itariki enye] ]
travel,book_flight,Wanyishyuriye tike kuva Kigali igera Entebbe ku munsi wa kabiri w'icyumweru gitaha izagaruka ku munsi wa gatanu,"14:18:SL:BILL_TYPE,24:30:SL:CITY_OR_PROVINCE,37:44:SL:CITY_OR_PROVINCE,45:82:SL:DATE,93:111:SL:DATE",[IN:book_flight [SL:BILL_TYPE tike] [SL:CITY_OR_PROVINCE Kigali] [SL:CITY_OR_PROVINCE Entebbe] [SL:DATE ku munsi wa kabiri w'icyumweru gitaha] [SL:DATE ku munsi wa gatanu] ]
travel,book_flight,Nyishyurira tike y'indege iva Bugesera kugera Kanombe kuva itariki ebyiri Kamena izagaruka itariki eshanu Nyakanga,"30:38:SL:CITY_OR_PROVINCE,46:53:SL:PLACE_NAME,59:80:SL:DATE,91:114:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Bugesera] [SL:PLACE_NAME Kanombe] [SL:DATE itariki ebyiri Kamena] [SL:DATE itariki eshanu Nyakanga] ]
travel,book_flight,Ishyura tike y'indege iva Bujumbura kugera Kigali ku wa gatanu izasubirinyuma ku wa Kabiri w'ikindi cyumweru,"26:35:SL:CITY_OR_PROVINCE,43:49:SL:CITY_OR_PROVINCE,50:62:SL:DATE,78:108:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Bujumbura] [SL:CITY_OR_PROVINCE Kigali] [SL:DATE ku wa gatanu] [SL:DATE ku wa Kabiri w'ikindi cyumweru] ]
travel,book_flight,Ushobora kunshakira indege izenguruka kuva ku kibuga cy'indege mpuzamahanga cya Kanombe kugera ku kibuga mpuzamahanga Melchior Ndadaye?,,[IN:book_flight ]
travel,book_flight,Nshakira indege izenguruka kuva ku kibuga mpuzamahanga Jomo Kenyatta kugera kukibuga mpuzamahanga cya Bugesera hagati ya tariki 7 na 9?,121:134:SL:DATE,[IN:book_flight [SL:DATE tariki 7 na 9] ]
travel,book_flight,Unshobora kunshakira indege ihendutse kuva ku kibuga mpuzamahanga cya Kanombe gushika ku kibuga  mpuzamahanga cya addis-ababa itariki 10?,126:136:SL:DATE,[IN:book_flight [SL:DATE itariki 10] ]
travel,book_flight,Ku mafaranga atarenze ibihumbi 70 ndashka indege izenguruka kuva Entebbe kugera ku kibuga mpuzamahanga cya Kanombe itariki 5,"22:33:SL:MONEY,115:124:SL:DATE",[IN:book_flight [SL:MONEY ibihumbi 70] [SL:DATE itariki 5] ]
travel,book_flight,Ndashaka tiket y'indege izenguruka kuva ku kibuga mpuzamahanga cya Bugesera kugera ku kibuga mpuzamahanga cya Kanombe hagati ya tariki 6 na 8,"9:23:SL:BILL_TYPE,128:136:SL:DATE,140:141:SL:DATE",[IN:book_flight [SL:BILL_TYPE tiket y'indege] [SL:DATE tariki 6] [SL:DATE 8] ]
travel,book_flight,Nshobora kubona indege izenguruka kuva ku kibuga mpuzamahanga cya Kanombe gushika kukibuga mpuzamahanga Jomo Kenyatta kuva tariki 9 gushika 12,"123:131:SL:DATE,140:142:SL:DATE",[IN:book_flight [SL:DATE tariki 9] [SL:DATE 12] ]
travel,book_flight,Nshaka indege iva ku kibuga mpuzamahanga cya Kanombe kugera Dares-Salaam itariki 2 ku mafaranga atarenga ibihumbi 25,"73:82:SL:DATE,105:116:SL:MONEY",[IN:book_flight [SL:DATE itariki 2] [SL:MONEY ibihumbi 25] ]
travel,book_flight,Nshaka kubona indege ku mafaranga ari munsi y'ibihumbi 30 kuva ku kibuga mpuzamahanga cya Bugesera kugera Kukibuga mpuzamahanga cya Entebbe ,46:57:SL:MONEY,[IN:book_flight [SL:MONEY ibihumbi 30] ]
travel,book_hotel,Mfasha kubona ihoteli i Nyamirambo ivugwa neza cyane,24:34:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME Nyamirambo] ]
travel,book_hotel,nshobora gufata icumbi i Remera  guhera tariki ya 12 kugeza 16,"25:31:SL:PLACE_NAME,40:52:SL:DATE,60:62:SL:DATE",[IN:book_hotel [SL:PLACE_NAME Remera] [SL:DATE tariki ya 12] [SL:DATE 16] ]
travel,book_hotel,ndashaka kubona icumbi rivugwa neza i Muhanga ,38:45:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Muhanga] ]
travel,book_hotel,Ndahshaka ihotel i Kigali hafi ya state Amahoro guhera tariki ya 2 kugeza 8 ,"19:25:SL:CITY_OR_PROVINCE,34:47:SL:PLACE_NAME,55:66:SL:DATE,74:75:SL:DATE",[IN:book_hotel [SL:CITY_OR_PROVINCE Kigali] [SL:PLACE_NAME state Amahoro] [SL:DATE tariki ya 2] [SL:DATE 8] ]
travel,book_hotel,Ndashaka gufata icumbi i Nyamata ryo guhera tariki ya 7 kugeza iya 20 Gashyantare ,"25:32:SL:PLACE_NAME,44:55:SL:DATE,63:81:SL:DATE",[IN:book_hotel [SL:PLACE_NAME Nyamata] [SL:DATE tariki ya 7] [SL:DATE iya 20 Gashyantare] ]
travel,book_hotel,wambonera hotel hafi ya Kigali Height kuva tariki ya 2 kugeza iya 8 Mutarama,"24:37:SL:HOTEL_NAME,43:54:SL:DATE,66:76:SL:DATE",[IN:book_hotel [SL:HOTEL_NAME Kigali Height] [SL:DATE tariki ya 2] [SL:DATE 8 Mutarama] ]
travel,book_hotel,Ndashaka icyumba kinini cy'ihoteli  cyakwakira abantu 4 i Kigali guhera tariki ya  5 kugeza iya 7,"54:55:SL:NUMBER,58:64:SL:CITY_OR_PROVINCE,72:84:SL:DATE",[IN:book_hotel [SL:NUMBER 4] [SL:CITY_OR_PROVINCE Kigali] [SL:DATE tariki ya  5] ]
travel,book_hotel,Ndashaka hoteli hafi ya BK Arena mu kwa 2 guhera tariki ya 3 kugeza iya 4,"24:32:SL:BANK_NAME,33:41:SL:DATE,49:60:SL:DATE,68:73:SL:DATE",[IN:book_hotel [SL:BANK_NAME BK Arena] [SL:DATE mu kwa 2] [SL:DATE tariki ya 3] [SL:DATE iya 4] ]
travel,book_hotel,wamfasha kubone icumbi rivugwa neza i Nyamata ,38:45:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Nyamata] ]
travel,book_hotel,Mfasha kubona hoteli ivugwa neza i Musanze ,35:42:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Musanze] ]
travel,book_hotel,Nyabuneka mfasha mbone ihoteli ivugwa neza i Nyabugogo hafi ya gare ,45:54:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME Nyabugogo] ]
travel,book_hotel,mfasha kubona ihoteli hafi ya Kigali heights yo gucumbikamo guhera tariki 4 kugeza 6 ,"30:44:SL:HOTEL_NAME,67:75:SL:DATE,83:84:SL:DATE",[IN:book_hotel [SL:HOTEL_NAME Kigali heights] [SL:DATE tariki 4] [SL:DATE 6] ]
travel,book_hotel,Nyabuneka mfatira icumbi i Kigali kuva tariki ya 4 kugeza 9 z'ukwa 5,"27:33:SL:CITY_OR_PROVINCE,39:50:SL:DATE",[IN:book_hotel [SL:CITY_OR_PROVINCE Kigali] [SL:DATE tariki ya 4] ]
travel,book_hotel,nkeneye gutafa icumbi ku Kacyiru guhera tariki8 kugeza 9 ,"25:32:SL:PLACE_NAME,40:47:SL:DATE,55:56:SL:DATE",[IN:book_hotel [SL:PLACE_NAME Kacyiru] [SL:DATE tariki8] [SL:DATE 9] ]
travel,book_hotel,Ndahska icumbi  i Huye guhera tariki ya 5 kugeza 7 ,"18:22:SL:CITY_OR_PROVINCE,30:41:SL:DATE,49:50:SL:DATE",[IN:book_hotel [SL:CITY_OR_PROVINCE Huye] [SL:DATE tariki ya 5] [SL:DATE 7] ]
travel,book_hotel,ndashaka byihutirwa ahantu ho gucumbika  i Kibungo kuva tariki ya 5 kugeza iya 7 ,"43:50:SL:PLACE_NAME,56:67:SL:DATE,75:80:SL:DATE",[IN:book_hotel [SL:PLACE_NAME Kibungo] [SL:DATE tariki ya 5] [SL:DATE iya 7] ]
travel,book_hotel,I Kigali nshakira icyumba cyo muri hotel cy'abantu 2 kuva tariki 4 kugeza 5 Mutarama,"2:8:SL:CITY_OR_PROVINCE,51:52:SL:NUMBER,58:66:SL:DATE,74:84:SL:DATE",[IN:book_hotel [SL:CITY_OR_PROVINCE Kigali] [SL:NUMBER 2] [SL:DATE tariki 4] [SL:DATE 5 Mutarama] ]
travel,book_hotel,wambonera icumbi  ry'abantu 4 kuri hotel guhera tariki ya 1kugeza 3 i Muhanga,"28:29:SL:NUMBER,48:59:SL:DATE,70:77:SL:CITY_OR_PROVINCE",[IN:book_hotel [SL:NUMBER 4] [SL:DATE tariki ya 1] [SL:CITY_OR_PROVINCE Muhanga] ]
travel,book_hotel,wamfatira icumbi hafi ya Kigali Convention centre guhera tariki 7 kugeza 9 z'ukwa 5,"25:49:SL:HOTEL_NAME,57:65:SL:DATE,73:83:SL:DATE",[IN:book_hotel [SL:HOTEL_NAME Kigali Convention centre] [SL:DATE tariki 7] [SL:DATE 9 z'ukwa 5] ]
travel,book_hotel,Mfatira icumbi i Kigali hafi yo mu mujyi guhera tariki 23-25 z'ukwa 8 ,"17:23:SL:CITY_OR_PROVINCE,48:69:SL:DATE",[IN:book_hotel [SL:CITY_OR_PROVINCE Kigali] [SL:DATE tariki 23-25 z'ukwa 8] ]
travel,book_hotel,wamfatira icumbi iMusanze guhera tariki 4-8 z'ukwa 5 ,"18:25:SL:CITY_OR_PROVINCE,33:52:SL:DATE",[IN:book_hotel [SL:CITY_OR_PROVINCE Musanze] [SL:DATE tariki 4-8 z'ukwa 5] ]
travel,book_hotel,Haba hari amacumbi i Butare guhera tariki ya 4 -8 z'ukwa 1,"21:27:SL:CITY_OR_PROVINCE,35:58:SL:DATE",[IN:book_hotel [SL:CITY_OR_PROVINCE Butare] [SL:DATE tariki ya 4 -8 z'ukwa 1] ]
travel,book_hotel,Haba  hari imyanya y'akazi i Kabuga guhera tariki ya 2 kugeza 24 Gicurasi,"29:35:SL:PLACE_NAME,43:54:SL:DATE,62:73:SL:DATE",[IN:book_hotel [SL:PLACE_NAME Kabuga] [SL:DATE tariki ya 2] [SL:DATE 24 Gicurasi] ]
travel,book_hotel,wambone icumbi i Rubavu hagati ya tariki 4 na 6 z'ukwa 9ra,"17:23:SL:CITY_OR_PROVINCE,34:42:SL:DATE,46:56:SL:DATE",[IN:book_hotel [SL:CITY_OR_PROVINCE Rubavu] [SL:DATE tariki 4] [SL:DATE 6 z'ukwa 9] ]
travel,book_hotel,haba hari icyumba cy'icumbi  muri Burera guhera tariki  9-10 mu kwa 6,"34:40:SL:PLACE_NAME,48:69:SL:DATE",[IN:book_hotel [SL:PLACE_NAME Burera] [SL:DATE tariki  9-10 mu kwa 6] ]
travel,book_hotel,mfatira icumbi kuri hoteli kuri tariki ya 8 mu kwa Gatanu i Nyamata ,32:57:SL:DATE,[IN:book_hotel [SL:DATE tariki ya 8 mu kwa Gatanu] ]
travel,book_hotel,Mfatira icumbi guhera tariki ya 7-9  Nyakanga muri Ngoma ,"22:45:SL:DATE,51:56:SL:PLACE_NAME",[IN:book_hotel [SL:DATE tariki ya 7-9  Nyakanga] [SL:PLACE_NAME Ngoma] ]
travel,book_hotel,ndangira amacumbi avugwa neza mu mujyi wa Kigali ,42:48:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Kigali] ]
travel,book_hotel,Ni izihe hoteli i Butare zivugwaho neza ,18:24:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Butare] ]
travel,book_hotel,nkeneye icyumba i Kamember guhera tariki ya 4-5 z'uwkei gutaha ,"18:26:SL:CITY_OR_PROVINCE,34:62:SL:DATE",[IN:book_hotel [SL:CITY_OR_PROVINCE Kamember] [SL:DATE tariki ya 4-5 z'uwkei gutaha] ]
travel,book_hotel,Nshakira hoteli i Nyamata ivugwa neza cyane kurusha izindi ,18:25:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME Nyamata] ]
travel,book_hotel,Ni iyihe hoteli ifite amanota meza kurusha izindi iKigali,51:57:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Kigali] ]
travel,book_hotel,nshakira icumbi ryiza mu mujyi wa Kigali kuva tariki 8-10 z'ukwa 4 ,"34:40:SL:CITY_OR_PROVINCE,46:66:SL:DATE",[IN:book_hotel [SL:CITY_OR_PROVINCE Kigali] [SL:DATE tariki 8-10 z'ukwa 4] ]
travel,book_hotel,mfatira icumbi i Muhanga guhera tariki 6-23 mu Kwa 7,"17:24:SL:CITY_OR_PROVINCE,32:52:SL:DATE",[IN:book_hotel [SL:CITY_OR_PROVINCE Muhanga] [SL:DATE tariki 6-23 mu Kwa 7] ]
travel,book_hotel,nabona icumbi hafi ya Serena Hotel mu kwa 5 guhera tariki 8-10,"22:34:SL:HOTEL_NAME,38:43:SL:DATE,51:62:SL:DATE",[IN:book_hotel [SL:HOTEL_NAME Serena Hotel] [SL:DATE kwa 5] [SL:DATE tariki 8-10] ]
travel,book_hotel,   Nshakira icyumba cy'icumbi Kacyiru hafi ya King fayical hospital guhera tariki 3-5 z'ukwa 5,"30:37:SL:PLACE_NAME,46:67:SL:PLACE_NAME,75:94:SL:DATE",[IN:book_hotel [SL:PLACE_NAME Kacyiru] [SL:PLACE_NAME King fayical hospital] [SL:DATE tariki 3-5 z'ukwa 5] ]
