domain,intent,text,spans,logical_form
banking,pay_bill,Ị nwere ike inyere m aka kwụọ ụgwọ ekwentị ụlọ nna m,30:42:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ụgwọ ekwentị] ]
banking,pay_bill,"Ngwa DSTV m  agafeela, gbanwere m ya",5:9:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE DSTV] ]
banking,pay_bill,"Ọ dị ngwa ahịa m tụrụ n'izu ụka gara aga, kwụọ ụgwọ ya",24:40:SL:DATE,[IN:pay_bill [SL:DATE izu ụka gara aga] ]
banking,pay_bill,Kwụọ ndị ọrụ m Ụgwọ ọnwa ha site na akaụntụ Sparkle m,44:51:SL:PAYMENT_COMPANY,[IN:pay_bill [SL:PAYMENT_COMPANY Sparkle] ]
banking,pay_bill,"Tupu Ụgwọ kaadị kredit m agafe, aga m achọ ka ị gbanwe ya ",5:22:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE Ụgwọ kaadị kredit] ]
banking,pay_bill,Aga m achọ obere enyemaka na-ịkwụ ụgwọ m niile ,,[IN:pay_bill ]
banking,pay_bill,Gosi m ka m ga-esi kwụọ ụgwọ Ịntanetị  m,24:37:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ụgwọ Ịntanetị] ]
banking,pay_bill,Ị nwere ike ịkwụ ụgwọ mmiri m echi,"17:27:SL:BILL_TYPE,30:34:SL:DATE",[IN:pay_bill [SL:BILL_TYPE ụgwọ mmiri] [SL:DATE echi] ]
banking,pay_bill,Kwụnyere m ọkaara ego ụgbọ ala m zụrụ ,,[IN:pay_bill ]
banking,pay_bill,Ọkụ m agwụla biko kwụọ ụgwọ ọkụ eletrik m ugbu a ,23:39:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ụgwọ ọkụ eletrik] ]
banking,pay_bill,Gwa m ma ị ga akwụ ụgwọ njem ọha,,[IN:pay_bill ]
banking,pay_bill,Achọrọ enyemaka n'ịkwụ ụgwọ enyi m nwaanyị nyefere m,,[IN:pay_bill ]
banking,pay_bill,Biko chọpụtara ka m ga-esi akwụ ugwọ ụlọ m,32:40:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ugwọ ụlọ] ]
banking,pay_bill,Kedụ mgbe ị ga akwụ ụgwọ mmiri m,20:30:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ụgwọ mmiri] ]
banking,pay_bill,E nwere m ike iji ego nọ na akaụntụ savings nke UBA kwụọ ụgwọ ndị m ji,"28:43:SL:ACCOUNT_TYPE,48:51:SL:BANK_NAME",[IN:pay_bill [SL:ACCOUNT_TYPE akaụntụ savings] [SL:BANK_NAME UBA] ]
banking,pay_bill,"O nwere ụtụ m na akwụ izu ụka ọ bụla, nyere m aka kwụọ ya",,[IN:pay_bill ]
banking,pay_bill,Achọrọ ịkwụ ụgwọ ngwa ọrụ ndị ahụ mana Achọrọ m enyemaka ,,[IN:pay_bill ]
banking,pay_bill," Ndenye aha ihe onyonyo m agafela, gbalịa kwụọ ya site na kọrent akaụntụ m nke Sterling bank","58:72:SL:ACCOUNT_TYPE,79:87:SL:BANK_NAME",[IN:pay_bill [SL:ACCOUNT_TYPE kọrent akaụntụ] [SL:BANK_NAME Sterling] ]
banking,pay_bill,Biko gosi m ka m ga-esi kwụọ ụgwọ mmiri ,29:39:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ụgwọ mmiri] ]
banking,pay_bill,Maara mgbe ị ga akwụ ụgwọ ihe oriri maka ọnwa anyị nọ n'ime ya ,21:35:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ụgwọ ihe oriri] ]
banking,pay_bill,Kwụọ ụgwọ Ịntanetị m tupu ọ kwụsị ,5:18:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ụgwọ Ịntanetị] ]
banking,pin_change,nwere akara nzuzo siri ike n'icheputa gbanwe akara nzuzo PIN atm m nke GTBank,71:77:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME GTBank] ]
banking,pin_change,ejikwala afọ amụrụ m wee mere akara nzuzo n'akaụntụ m ọbuụla,,[IN:pin_change ]
banking,pin_change,ejikwala afọ amụrụ di m wee mere akara nzuzo n'akaụntụ m ọbụla,,[IN:pin_change ]
banking,pin_change,nwere 5634 gbanwe akara nzuzo akaụntụ Polaris bank m ,"6:10:SL:NUMBER,38:45:SL:BANK_NAME",[IN:pin_change [SL:NUMBER 5634] [SL:BANK_NAME Polaris] ]
banking,pin_change,nwere 7689 gbanwe akara nzuzo akaụntụ union bank m,"6:10:SL:NUMBER,38:43:SL:BANK_NAME",[IN:pin_change [SL:NUMBER 7689] [SL:BANK_NAME union] ]
banking,pin_change,jiri akara nzuzo di mfe n'icheta wee gbanwe nke nọbu n'akaụntụ current m nke fidelity bank ,"55:70:SL:ACCOUNT_TYPE,77:85:SL:BANK_NAME",[IN:pin_change [SL:ACCOUNT_TYPE akaụntụ current] [SL:BANK_NAME fidelity] ]
banking,pin_change,ọ ga amasi m ma i nwe ike gbanwe akara nzuzo di na kaadi ATM  m,,[IN:pin_change ]
banking,pin_change,nyere m aka gbanwe akara nzuzo di na akaụntụ m di na GT bank,53:60:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME GT bank] ]
banking,pin_change,kọwara m ka m ga-esi gbanwe akara nzuzo di n'akaụntụ first bank m,53:63:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME first bank] ]
banking,pin_change,ọ ga amasi m ma m gbanwe akara nzuzo di na akaụntụ  wema bank m ,52:56:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME wema] ]
banking,pin_change,nyere m aka gbanwe akara nzuzo m ka ọ bụrụ 2030,43:47:SL:NUMBER,[IN:pin_change [SL:NUMBER 2030] ]
banking,pin_change,achọrọ m igbanwe akara nzuzo nọ na savings akaụntụ ka ọ buru 7080,"35:50:SL:ACCOUNT_TYPE,61:65:SL:NUMBER",[IN:pin_change [SL:ACCOUNT_TYPE savings akaụntụ] [SL:NUMBER 7080] ]
banking,pin_change,biko mere 7030 ka ọ buru akara nzuzo ọhuru na akauntu nwa akwụkwọ m m,"10:14:SL:NUMBER,46:65:SL:ACCOUNT_TYPE",[IN:pin_change [SL:NUMBER 7030] [SL:ACCOUNT_TYPE akauntu nwa akwụkwọ] ]
banking,pin_change,ọ ga amasi m ma i me 8790 akara nzuzo m,21:25:SL:NUMBER,[IN:pin_change [SL:NUMBER 8790] ]
banking,pin_change,a chọrọ m ka 5678 bụrụzie akara nzuzo  na current akaụntụ m,"13:17:SL:NUMBER,42:57:SL:ACCOUNT_TYPE",[IN:pin_change [SL:NUMBER 5678] [SL:ACCOUNT_TYPE current akaụntụ] ]
banking,pin_change,mee akara nzuzo m ka ọbụrụ 1534,27:31:SL:NUMBER,[IN:pin_change [SL:NUMBER 1534] ]
banking,pin_change,gbanwere m akara nzuzo appu UBA m mee ya osie ike ncheta,28:31:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME UBA] ]
banking,pin_change,achoro m ka-igbanwe akara nzuzo Opay m ,32:36:SL:PAYMENT_COMPANY,[IN:pin_change [SL:PAYMENT_COMPANY Opay] ]
banking,pin_change,gbanwe akara nzuzo access bank  m ka ọ di mfe,19:25:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME access] ]
banking,pin_change,mee ka akara nzuzo nke ẠTM m ji enweta ego na GTbank buruzie 6578,"46:52:SL:BANK_NAME,61:65:SL:NUMBER",[IN:pin_change [SL:BANK_NAME GTbank] [SL:NUMBER 6578] ]
banking,pin_change,achoro m igbanwe akara nzuzo nke jaiz bank m,33:37:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME jaiz] ]
banking,pin_change,echefuola m akara nzuzo m ji kpọchie  savings akaụtụ m nnukwu ego di na ya,38:52:SL:ACCOUNT_TYPE,[IN:pin_change [SL:ACCOUNT_TYPE savings akaụtụ] ]
banking,pin_change,ọ ga-amasi m ma nweta onye enyemaka n'igbanwe akara nzuzo m,,[IN:pin_change ]
banking,pin_change,deputara m ụzọ m gesi mata akara nzuzo m,,[IN:pin_change ]
banking,pin_change,enwere ụzọ m g'esi gbanwe akara nzuzo di na savings akaụtụ m,44:58:SL:ACCOUNT_TYPE,[IN:pin_change [SL:ACCOUNT_TYPE savings akaụtụ] ]
banking,pin_change,akara nzuzo m di m nkpa nke ukwu,,[IN:pin_change ]
banking,pin_change,"echefuola akara nzuzo m, gwam ka m g'esi nweta nke ọhụrụ",,[IN:pin_change ]
banking,pin_change,nyere m aka gbanwe akara nzuzo di n'Opay akaụtụ m,36:40:SL:PAYMENT_COMPANY,[IN:pin_change [SL:PAYMENT_COMPANY Opay] ]
banking,pin_change,deputara m usoro m g'esi nweta akara nzuzo ohuru,,[IN:pin_change ]
banking,pin_change,kedu m ka m g'esi nweta akara nzuzo ọhụrụ,,[IN:pin_change ]
banking,pin_change,kọwara m usoro m ga-eji gbanwe akara nzuzo m nke bank access,54:60:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME access] ]
banking,pin_change,gbanwee akara nzuzo first bank bank UBA m,"20:30:SL:BANK_NAME,36:39:SL:BANK_NAME",[IN:pin_change [SL:BANK_NAME first bank] [SL:BANK_NAME UBA] ]
banking,pin_change,kọwara m usoro eji enweta akara nzuzo ọhụrụ,,[IN:pin_change ]
banking,pin_change,gwam ka g'esi gbanwe akara nzuzo m na UBA mobile app,38:41:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME UBA] ]
banking,pin_change,gbanwere m akara nzuzo nke fidelity bank m,27:35:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME fidelity] ]
banking,pin_change,gbanwere m akara nzuzo Access bank m ka ọ buru 4489,"23:29:SL:BANK_NAME,47:51:SL:NUMBER",[IN:pin_change [SL:BANK_NAME Access] [SL:NUMBER 4489] ]
banking,pin_change,gbanwe akara nzuzo Opay m ka ọ buru 3030,"19:23:SL:PAYMENT_COMPANY,36:40:SL:NUMBER",[IN:pin_change [SL:PAYMENT_COMPANY Opay] [SL:NUMBER 3030] ]
banking,pin_change,nyere m aka gbanwee akara nzuzo UBA m ka ọ buru 2255,"32:35:SL:BANK_NAME,48:52:SL:NUMBER",[IN:pin_change [SL:BANK_NAME UBA] [SL:NUMBER 2255] ]
banking,pin_change,gbanwe akara nzuzo monie point m ka ọ buru 2987,"19:30:SL:PAYMENT_COMPANY,43:47:SL:NUMBER",[IN:pin_change [SL:PAYMENT_COMPANY monie point] [SL:NUMBER 2987] ]
banking,pin_change,"gbanwe akara nzuzo m na GT bank, wepu 3456 tinye 5678","24:31:SL:BANK_NAME,38:42:SL:NUMBER,49:53:SL:NUMBER",[IN:pin_change [SL:BANK_NAME GT bank] [SL:NUMBER 3456] [SL:NUMBER 5678] ]
banking,pin_change,biko gbanwere m akara nzuzo sterling bank m ka ọ buru 9988,"28:36:SL:BANK_NAME,54:58:SL:NUMBER",[IN:pin_change [SL:BANK_NAME sterling] [SL:NUMBER 9988] ]
banking,pin_change,gbanwe akara nzuzo eji akpọghe akaụntụ monie point m,39:50:SL:PAYMENT_COMPANY,[IN:pin_change [SL:PAYMENT_COMPANY monie point] ]
banking,pin_change,ọ bu ihe kwesiri na m ga-agbanwe akara nzuzo akaụtụ m,,[IN:pin_change ]
banking,pin_change,gbanwe akara nzuzo nke wema bank m,23:27:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME wema] ]
banking,pin_change,achọrọ m igbanwe akara nzuzo akaụtụ m,,[IN:pin_change ]
banking,pin_change,biko gbanwe akara nzuzo akaụntụ diamond bank m ka ọ buru 5537,"32:39:SL:BANK_NAME,57:61:SL:NUMBER",[IN:pin_change [SL:BANK_NAME diamond] [SL:NUMBER 5537] ]
banking,pin_change,nyere m aka deputa usoro m ga eji gbanwe akara nzuzo di na akautu m,,[IN:pin_change ]
banking,pin_change,ọ bu ihe di oke nkpa na m ga agbanwe akara nzuzo akaụtụ m,,[IN:pin_change ]
banking,pin_change,ọ ga amasi m ma i nyere m aka gbanwe akara nzuzos avings akauntu m di na zenith bank ,"48:64:SL:ACCOUNT_TYPE,73:79:SL:BANK_NAME",[IN:pin_change [SL:ACCOUNT_TYPE s avings akauntu] [SL:BANK_NAME zenith] ]
banking,pin_change,achọrọ m igbanwe akara nzuzo  di na UBA mobile app m,36:39:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME UBA] ]
banking,pin_change,biko gbanwerem m akara nzuzo di na Stanbict ibtc ka ọ buru 6655,"35:48:SL:BANK_NAME,59:63:SL:NUMBER",[IN:pin_change [SL:BANK_NAME Stanbict ibtc] [SL:NUMBER 6655] ]
banking,pin_change,"enweghi m ike icheta akara nzuzo Eco bank m,gbanwe ya",33:41:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Eco bank] ]
banking,pin_change,o rue la mgbe m g- agbanwe akara nzuzo  ATM card m,,[IN:pin_change ]
banking,pin_change,"enweghi m ike icheta akara m ji kpọchie akaụntụ m di na union bank, gbanwe ya",56:61:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME union] ]
banking,pin_change,achoro m igbanwe akara nzuzo fcmb m ,29:33:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME fcmb] ]
banking,pin_change,gbanwe akara nzuzo card atm ka ọ buru 7685,38:42:SL:NUMBER,[IN:pin_change [SL:NUMBER 7685] ]
banking,pin_change,gbanwe akara nzuzo mobile app m  ka ọ buru 8978,43:47:SL:NUMBER,[IN:pin_change [SL:NUMBER 8978] ]
banking,pin_change,gwam ka m ga esi gbanwe akara nzuzo m na mobile app UBA m,52:55:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME UBA] ]
banking,pin_change,gbanwe akara nzuzo savings akaụntụ m  ka ọ buru 9087,"19:34:SL:ACCOUNT_TYPE,48:52:SL:NUMBER",[IN:pin_change [SL:ACCOUNT_TYPE savings akaụntụ] [SL:NUMBER 9087] ]
banking,pin_change,gbanwere m akara nzuzo na UBA akaụntụ m ka ọ bụrụ 3344,"26:29:SL:BANK_NAME,50:54:SL:NUMBER",[IN:pin_change [SL:BANK_NAME UBA] [SL:NUMBER 3344] ]
banking,pin_change,nyere m aka gbanwe akara nzuzo akaụntụ m nọ n'Eco Bank,46:54:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Eco Bank] ]
banking,pin_change,gbanwere m akara nzuzo m na unity bank mee ya ka ọ bụrụ 1122,"28:38:SL:BANK_NAME,56:60:SL:NUMBER",[IN:pin_change [SL:BANK_NAME unity bank] [SL:NUMBER 1122] ]
banking,pin_change,kedu ka m ga-esi me update akara nzuzo m na akaụntụ m,,[IN:pin_change ]
banking,pin_change,kedu ka m ga-esi gbanwe akara nzuzo m na savings akaụntụ m,41:56:SL:ACCOUNT_TYPE,[IN:pin_change [SL:ACCOUNT_TYPE savings akaụntụ] ]
banking,pin_change,nyere m aka gbanwe akara nzuzo heritage bank m ka ọ bụrụ 9117,"31:39:SL:BANK_NAME,57:61:SL:NUMBER",[IN:pin_change [SL:BANK_NAME heritage] [SL:NUMBER 9117] ]
banking,pin_change,deputara m akara nzuzo ọhụrụ maka akaụntụ m na keystone bank ka ọ bụrụ 3978,"47:55:SL:BANK_NAME,71:75:SL:NUMBER",[IN:pin_change [SL:BANK_NAME keystone] [SL:NUMBER 3978] ]
banking,pin_change,achọrọ igbanwe akara nzuzo current akaụntụ m,27:42:SL:ACCOUNT_TYPE,[IN:pin_change [SL:ACCOUNT_TYPE current akaụntụ] ]
banking,pin_change,gbanwe akara nzuzo mobile app nke globus bank m  ka ọ buru 0987,"34:40:SL:BANK_NAME,59:63:SL:NUMBER",[IN:pin_change [SL:BANK_NAME globus] [SL:NUMBER 0987] ]
banking,pin_change,gbanwe akara nzuzo mobile app nke sterling bank m  ka ọ buru 0987,"34:42:SL:BANK_NAME,61:65:SL:NUMBER",[IN:pin_change [SL:BANK_NAME sterling] [SL:NUMBER 0987] ]
banking,pin_change,kedu ka m ga-esi gbanwe akara nzuzo atm polaris bank m,40:47:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME polaris] ]
banking,pin_change,achọrọ igbanwe akara nzuzo kaadi atm nke premium trust bank m ,41:59:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME premium trust bank] ]
banking,pin_change,gbanwe akara nzuo kaadi atm nke titan trust bank,32:43:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME titan trust] ]
banking,pin_change,"akara nzuzo akaụtụ m di na Stanbic ibtc gbafuru m n'uche, gbanwe ya",27:39:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME Stanbic ibtc] ]
banking,pin_change, gbanwe akara nzuzo di na sterling bank,26:34:SL:BANK_NAME,[IN:pin_change [SL:BANK_NAME sterling] ]
banking,pin_change,nyere m aka gbanwe akara nzuzo akaụntụ m kwusiri na 0138,52:56:SL:NUMBER,[IN:pin_change [SL:NUMBER 0138] ]
banking,pin_change,cheputara m akara nzuzo m ga-eji gbanwe current akauntu m nke sterling bank,"40:55:SL:ACCOUNT_TYPE,62:70:SL:BANK_NAME",[IN:pin_change [SL:ACCOUNT_TYPE current akauntu] [SL:BANK_NAME sterling] ]
banking,pin_change,zi m kam ga-esi gbanwe akara nzuzo savings akauntu m,35:50:SL:ACCOUNT_TYPE,[IN:pin_change [SL:ACCOUNT_TYPE savings akauntu] ]
banking,pin_change,nyere m aka gbanwe akara nzuzo m ga 4534 na akaụtụ m kwusiri na 8976,"36:40:SL:NUMBER,64:68:SL:NUMBER",[IN:pin_change [SL:NUMBER 4534] [SL:NUMBER 8976] ]
banking,pin_change,gbanwere m akara nzuzo kaadi ATM nke citibank m,,[IN:pin_change ]
banking,pin_change,"akara nzuzo ATM card m gbafuru m n'uche,gbanwe ya ugbua",,[IN:pin_change ]
banking,spending_history,Kedu ihe m kacha kwụọ ụgwọ ya n'ọnwa a?,32:38:SL:DATE,[IN:spending_history [SL:DATE ọnwa a] ]
banking,spending_history,"Ego ole ka m ji na-eri nri n'ezi, jiri ya tụnyere mgbe m siri nri n'ụlọ",,[IN:spending_history ]
banking,spending_history,Nyere m aka `gụpụta ego ole m mefuru n'ọnwa February  ka m jiri ya tụnyere nke March ,"44:52:SL:DATE,79:84:SL:DATE",[IN:spending_history [SL:DATE February] [SL:DATE March] ]
banking,spending_history,Ị nwere ike igosi m ego m na-emefu na ngwa ọrụ na afọ a ma e jiri ya tụnyere afọ gara aga,50:55:SL:DATE,[IN:spending_history [SL:DATE afọ a] ]
banking,spending_history,Ị nwere ike ịgwa m ego ole m mefuru n'ebe a na-ekpori ndu,,[IN:spending_history ]
banking,spending_history,Ego ole ka m mefuru na Spotify n'izu uka gara aga. ,33:49:SL:DATE,[IN:spending_history [SL:DATE izu uka gara aga] ]
banking,spending_history,Kedu ihe m mefuru na mmemme ekeresimesi nke afọ a ,"28:39:SL:CALENDAR_EVENT,44:49:SL:DATE",[IN:spending_history [SL:CALENDAR_EVENT ekeresimesi] [SL:DATE afọ a] ]
banking,spending_history,Gịnị bụ ego ole m mefuru na ụgbọ ala ọhụrụ m zụrụ n'ọnwa ise gara aga,52:69:SL:DATE,[IN:spending_history [SL:DATE ọnwa ise gara aga] ]
banking,spending_history,Kedu mkpokọta ihe m mefuru na ụgwọ kaadị kredit m ,30:47:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE ụgwọ kaadị kredit] ]
banking,spending_history,Chọpụtara ego ole m mefuru na njem ala bekee m jere n'ọnwa gara aga ,,[IN:spending_history ]
banking,spending_history,Ị nwere ike ịchọpụta ụgwọ akwụkwọ m kwụrụ n'afọ a ,"21:33:SL:BILL_TYPE,44:49:SL:DATE",[IN:spending_history [SL:BILL_TYPE ụgwọ akwụkwọ] [SL:DATE afọ a] ]
banking,spending_history,Biko ego ole ka m mefuru n'ụgwọ ụlọ m kwụrụ Nne na Nna m,27:35:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE ụgwọ ụlọ] ]
banking,spending_history,Ego ole ka m mefuru na-ịzụ ịntanetị n'ọnwa gara aga,"27:35:SL:BILL_TYPE,38:51:SL:DATE",[IN:spending_history [SL:BILL_TYPE ịntanetị] [SL:DATE ọnwa gara aga] ]
banking,spending_history,Ego ole ka m mefuru na nri m riri n'ọnwa at ọ gara aga ,36:54:SL:DATE,[IN:spending_history [SL:DATE ọnwa at ọ gara aga] ]
banking,spending_history,Ị nwere ike ịnye m nkọwapụta ego niile m mefuru n'ọnwa  a,,[IN:spending_history ]
banking,spending_history,Ego ole ka m mefuru na ụlọ ọgwụ m gara n'ọnwa a,41:47:SL:DATE,[IN:spending_history [SL:DATE ọnwa a] ]
banking,spending_history,Ego ole ka m na-emefu na ịrị nri izu ụka ọ bụla ,33:47:SL:DATE,[IN:spending_history [SL:DATE izu ụka ọ bụla] ]
banking,spending_history,Ị maara ma m na-emefu nnukwu ego na ude na mmanụ ,"36:39:SL:SHOPPING_ITEM,43:48:SL:SHOPPING_ITEM",[IN:spending_history [SL:SHOPPING_ITEM ude] [SL:SHOPPING_ITEM mmanụ] ]
banking,spending_history,Chọpụtara ihe m na-emefu na njem kwa ụbọchị ,,[IN:spending_history ]
banking,spending_history,A na m emefu nnukwu ego n'ịkwụ ụgwọ ọkụ eletrik kwa ọnwa,31:47:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE ụgwọ ọkụ eletrik] ]
banking,spending_history,Biko ego ole ka m na-eji azu uwe ọnwa ọ bụla ,29:32:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM uwe] ]
banking,spending_history,Gịnị ka m na-emefu n'elu ndebanye aha ihe onyonyo ,,[IN:spending_history ]
banking,spending_history,Gwa m ego ole m mefuru na mmanya ọkụ ,26:36:SL:DISH_OR_FOOD,[IN:spending_history [SL:DISH_OR_FOOD mmanya ọkụ] ]
banking,spending_history,Ọ dị ka m na-emefu ọtụtụ ego na ihe oriri ?,,[IN:spending_history ]
banking,spending_history,Ego ole ka m mefuru na ndenye aha n'afọ a?,36:41:SL:DATE,[IN:spending_history [SL:DATE afọ a] ]
banking,spending_history,Kedụ ngụkọta ego ole m mefuru na ịkwụ ụgwọ,,[IN:spending_history ]
banking,spending_history,Ego ole ka m mmefuru n'afọ gara aga ,,[IN:spending_history ]
banking,spending_history,Ego ole ka m mefuru n'akwụkwọ niile m zụtara Emeka nwa m nwoke ,45:50:SL:PERSONAL_NAME,[IN:spending_history [SL:PERSONAL_NAME Emeka] ]
banking,spending_history,Kedụ ego ole m mefuru na akwa m duru ụnyaahụ ,37:44:SL:DATE,[IN:spending_history [SL:DATE ụnyaahụ] ]
banking,spending_history,Ị nwere ike igosi ihe niile m mefuru n'ahịa,,[IN:spending_history ]
banking,spending_history,Ego ole ka m mefuru n'elu ihe onyinye n'ọnwa gara aga,,[IN:spending_history ]
banking,spending_history,Ị nwere ike ịchọpụta ngụkọta nyefe niile m mere n'ọnwa a,50:56:SL:DATE,[IN:spending_history [SL:DATE ọnwa a] ]
banking,spending_history,"Gbakọọ ihe m na-emefu n'ụgwọ kaadị kredit m, ka m mara ",,[IN:spending_history ]
banking,spending_history,Ego ole ka m mefuru na nlekọta anụ ụlọ n'ọnwa gara aga,41:54:SL:DATE,[IN:spending_history [SL:DATE ọnwa gara aga] ]
banking,spending_history,Kedu ngụkọta ego m na-emefu na agụmakwụkwọ kemgbe afọ atọ ndị a ,50:57:SL:DATE,[IN:spending_history [SL:DATE afọ atọ] ]
banking,spending_history,Ego ole ka m mefuru n'ihe ndị m zụrụ m jiri hazie ụlọ m,,[IN:spending_history ]
banking,spending_history,Ị nwere ike ị gụpụtara m mmefu ego m n'ụbọchị nke taa ,39:53:SL:DATE,[IN:spending_history [SL:DATE ụbọchị nke taa] ]
banking,spending_history,Ị nwere ike ị gbakọtara m ego m na-emefu n'ọnwa ọbụla n'ime afọ a ka m nwere ya tụnyere afọ gara aga,"60:65:SL:DATE,88:100:SL:DATE",[IN:spending_history [SL:DATE afọ a] [SL:DATE afọ gara aga] ]
banking,spending_history,Ego ole ka m na-emefu n'ụgbọ njem nke m na-agba ụbọchị niile aga akwụkwọ,,[IN:spending_history ]
banking,spending_history,Ego ole ka m ji eri nri n'ụlọ oriri kemgbe afọ a bidoro ,43:48:SL:DATE,[IN:spending_history [SL:DATE afọ a] ]
banking,spending_history,Kedu ihe m mefuru karịa n'ọnwa a,,[IN:spending_history ]
banking,spending_history,ị nwere ike ịgwa m ihe m na-emefu na gas n'ọnwa atọ ma ọ bụ anọ ọbụla ,43:63:SL:DATE,[IN:spending_history [SL:DATE ọnwa atọ ma ọ bụ anọ] ]
banking,spending_history,Letara m ihe m ji ego mee n'izu ụka gara aga ,28:44:SL:DATE,[IN:spending_history [SL:DATE izu ụka gara aga] ]
banking,spending_history,Kedu otu ihe m zụrụ kacha ọnụ na afọ abụọ gara aga,37:41:SL:NUMBER,[IN:spending_history [SL:NUMBER abụọ] ]
banking,spending_history,kedu òkè ụgwọ ọnwa m ji kwụọ ụgwọ n'ụlọ n'afọ a,42:47:SL:DATE,[IN:spending_history [SL:DATE afọ a] ]
banking,spending_history,Gịnị bụ nkezi ego m na-emefu na nri nkịta m n'ọnwa ọhụrụ ọ bụla ,,[IN:spending_history ]
banking,spending_history,Kedu ngụkọta ego m mefuru n'afọ a,28:33:SL:DATE,[IN:spending_history [SL:DATE afọ a] ]
banking,spending_history,Ị nwere ike inyere m aka gwa m ego m mefuru na nri n'ọnwa gara aga. ,53:66:SL:DATE,[IN:spending_history [SL:DATE ọnwa gara aga] ]
banking,spending_history,Ị nwere ike itule ego m mefuru n'ọnwa atọ gara aga,38:41:SL:NUMBER,[IN:spending_history [SL:NUMBER atọ] ]
banking,spending_history,Kedu ngụkọta ego m mefuru na ndọrọ ndọrọ ọchịchị anyị mere n'ọnwa Novemba,66:73:SL:DATE,[IN:spending_history [SL:DATE Novemba] ]
banking,spending_history,Ego ole ka m mefuru na ala ahụ m zụrụ n'ọnwa Maachi,45:51:SL:DATE,[IN:spending_history [SL:DATE Maachi] ]
banking,spending_history,Kedụ ihe m mefuru na nlekọta ụmụaka m n'afọ a ,40:45:SL:DATE,[IN:spending_history [SL:DATE afọ a] ]
banking,spending_history,Ego ole ka m mefuru na WiFi kemgbe afọ a bidoro ,35:40:SL:DATE,[IN:spending_history [SL:DATE afọ a] ]
banking,spending_history,Kedụ ihe ndozi ụgbọ ala napụrụ m n'ọnwa a,"9:23:SL:BILL_TYPE,35:41:SL:DATE",[IN:spending_history [SL:BILL_TYPE ndozi ụgbọ ala] [SL:DATE ọnwa a] ]
banking,spending_history,"Site n'afọ gara aga ruo ugbu a, ego ole ka m mefuru na diapas nwa ọhụrụ m",55:61:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM diapas] ]
banking,spending_history,Achọrọ m ima ihe m mefuru na-ịgba nkwụ m ,29:40:SL:CALENDAR_EVENT,[IN:spending_history [SL:CALENDAR_EVENT ịgba nkwụ m] ]
banking,spending_history,Nyere m aka chọpụtara m ego ole m zụrụ petrolu liter ịrị ahu,"39:46:SL:SHOPPING_ITEM,53:56:SL:NUMBER",[IN:spending_history [SL:SHOPPING_ITEM petrolu] [SL:NUMBER ịrị] ]
