domain,intent,text,spans,logical_form,xtreme-up,source_language
travel,timezone,St. Helen would like to know what your position is,0:11:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Seent Eleen] ],CITY_OR_PROVINCE: Seent Eleen,wol
travel,timezone,do you know the Serbian version,25:31:SL:COUNTRY,[IN:timezone [SL:COUNTRY Seerbi] ],COUNTRY: Seerbi,wol
travel,timezone,what is the official language of china,21:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY Senegaal] ],COUNTRY: Senegaal,wol
travel,timezone,look at me in the Singapore office,22:31:SL:COUNTRY,[IN:timezone [SL:COUNTRY Singapoor] ],COUNTRY: Singapoor,wol
travel,timezone,what is the capital of Sierra Leone,3:15:SL:COUNTRY,[IN:timezone [SL:COUNTRY Siraa Leyoon] ],COUNTRY: Siraa Leyoon,wol
travel,timezone,is the current president of Sri Lanka,20:31:SL:COUNTRY,[IN:timezone [SL:COUNTRY Siri Laanka] ],COUNTRY: Siri Laanka,wol
travel,timezone,the term suriname is used for any of the following,14:22:SL:COUNTRY,[IN:timezone [SL:COUNTRY Surinaam] ],COUNTRY: Surinaam,wol
travel,timezone,you should visit me at the hotel using the Nepalese language,17:23:SL:COUNTRY,[IN:timezone [SL:COUNTRY Nepaal] ],COUNTRY: Nepaal,wol
travel,timezone,look at the type of currency used by Nicaragua,31:42:SL:COUNTRY,[IN:timezone [SL:COUNTRY Nikaraaguwa] ],COUNTRY: Nikaraaguwa,wol
travel,timezone,Nigel wants you to visit his apartment,0:8:SL:COUNTRY,[IN:timezone [SL:COUNTRY Niseerla] ],COUNTRY: Niseerla,wol
travel,timezone,I haven't fixed the Norwegian language,39:46:SL:COUNTRY,[IN:timezone [SL:COUNTRY Norweej] ],COUNTRY: Norweej,wol
travel,timezone,so what is the definition of Denmark used,8:16:SL:COUNTRY,[IN:timezone [SL:COUNTRY Danmaark] ],COUNTRY: Danmaark,wol
travel,timezone,look at the error message in the Gabon,39:44:SL:COUNTRY,[IN:timezone [SL:COUNTRY Gaboŋ] ],COUNTRY: Gaboŋ,wol
travel,timezone,look at me fixing the oreeru wa guam,25:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY Guam] ],COUNTRY: Guam,wol
travel,timezone,he wants to know the name of the engine that india uses,17:22:SL:COUNTRY,[IN:timezone [SL:COUNTRY India] ],COUNTRY: India,wol
travel,timezone,what is the official language of ireland,21:28:SL:COUNTRY,[IN:timezone [SL:COUNTRY Irlaand] ],COUNTRY: Irlaand,wol
travel,timezone,the term Iceland is used for the island of Iceland,14:21:SL:COUNTRY,[IN:timezone [SL:COUNTRY Islaand] ],COUNTRY: Islaand,wol
travel,timezone,what is the capital of kazakhstan,23:35:SL:COUNTRY,[IN:timezone [SL:COUNTRY Kaasakestaan] ],COUNTRY: Kaasakestaan,wol
travel,timezone,i needed to know about cameroon,12:19:SL:COUNTRY,[IN:timezone [SL:COUNTRY Kamerun] ],COUNTRY: Kamerun,wol
travel,timezone,Kiribati is trying to tell me their history,0:8:SL:COUNTRY,[IN:timezone [SL:COUNTRY Kiribati] ],COUNTRY: Kiribati,wol
travel,timezone,do you know how to pronounce the name of the country of Croatia,25:33:SL:COUNTRY,[IN:timezone [SL:COUNTRY Korwaasi] ],COUNTRY: Korwaasi,wol
travel,timezone,you never told me about South Korea,32:50:SL:COUNTRY,[IN:timezone [SL:COUNTRY Kore gu Bëj-saalum] ],COUNTRY: Kore gu Bëj-saalum,wol
travel,timezone,what is the cost of living in south korea,21:39:SL:COUNTRY,[IN:timezone [SL:COUNTRY Kore gu Bëj-saalum] ],COUNTRY: Kore gu Bëj-saalum,wol
travel,timezone,tell me the password used by indonesia,24:33:SL:COUNTRY,[IN:timezone [SL:COUNTRY Endoneesi] ],COUNTRY: Endoneesi,wol
travel,timezone,can you tell me about the Malaysian currency,32:39:SL:COUNTRY,[IN:timezone [SL:COUNTRY Maleesi] ],COUNTRY: Maleesi,wol
travel,timezone,what is the official language of myanmar,32:41:SL:COUNTRY,[IN:timezone [SL:COUNTRY Miyanmaar] ],COUNTRY: Miyanmaar,wol
travel,timezone,what is the cost of the philippine ore,24:32:SL:COUNTRY,[IN:timezone [SL:COUNTRY Filipiin] ],COUNTRY: Filipiin,wol
travel,timezone,what is the capital of singapore,23:32:SL:COUNTRY,[IN:timezone [SL:COUNTRY Singapoor] ],COUNTRY: Singapoor,wol
travel,timezone,how long will it take to travel to thailand,38:47:SL:COUNTRY,[IN:timezone [SL:COUNTRY Taaylaand] ],COUNTRY: Taaylaand,wol
travel,timezone,how to describe nepal in any language,10:16:SL:COUNTRY,[IN:timezone [SL:COUNTRY Nepaal] ],COUNTRY: Nepaal,wol
travel,timezone,do you know where you are in iraq,32:37:SL:COUNTRY,[IN:timezone [SL:COUNTRY Iraak] ],COUNTRY: Iraak,wol
travel,timezone,what is the status of qatar,12:18:SL:COUNTRY,[IN:timezone [SL:COUNTRY Kataar] ],COUNTRY: Kataar,wol
travel,timezone,tell me who is the founder of saudi arabia,30:43:SL:COUNTRY,[IN:timezone [SL:COUNTRY Araabi Sawdit] ],COUNTRY: Araabi Sawdit,wol
travel,timezone,Yemen wants to know their location,0:5:SL:COUNTRY,[IN:timezone [SL:COUNTRY Yaman] ],COUNTRY: Yaman,wol
travel,timezone,tell me what kind of language is used in israel,47:55:SL:COUNTRY,[IN:timezone [SL:COUNTRY Israayil] ],COUNTRY: Israayil,wol
travel,timezone,you mean the Palestinian military base,29:38:SL:COUNTRY,[IN:timezone [SL:COUNTRY Palestiin] ],COUNTRY: Palestiin,wol
travel,timezone,what is the current situation in afghanistan,24:35:SL:COUNTRY,[IN:timezone [SL:COUNTRY Afganistaan] ],COUNTRY: Afganistaan,wol
travel,timezone,you know how much money they spend on bangladesh,44:54:SL:COUNTRY,[IN:timezone [SL:COUNTRY Banglaades] ],COUNTRY: Banglaades,wol
travel,timezone,Mongolia uses the term orer,0:7:SL:COUNTRY,[IN:timezone [SL:COUNTRY Mongoli] ],COUNTRY: Mongoli,wol
travel,timezone,what is the cost of oil in hong kong,21:28:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Ooŋ Koŋ] ],CITY_OR_PROVINCE: Ooŋ Koŋ,wol
travel,timezone,can you tell me the currency used in japan,36:41:SL:COUNTRY,[IN:timezone [SL:COUNTRY Sapoŋ] ],COUNTRY: Sapoŋ,wol
travel,timezone,the country of china where the ore was mined,6:10:SL:COUNTRY,[IN:timezone [SL:COUNTRY Siin] ],COUNTRY: Siin,wol
travel,timezone,the country of France where the orange tree is grown,6:12:SL:COUNTRY,[IN:timezone [SL:COUNTRY Faraas] ],COUNTRY: Faraas,wol
travel,timezone,do you know what kind of mistake Nicaragua made,37:48:SL:COUNTRY,[IN:timezone [SL:COUNTRY Nikaraaguwa] ],COUNTRY: Nikaraaguwa,wol
travel,timezone,so describe Venezuela in which place you are,8:18:SL:COUNTRY,[IN:timezone [SL:COUNTRY Benesuwela] ],COUNTRY: Benesuwela,wol
travel,timezone,what is the official name of guatemala,30:41:SL:COUNTRY,[IN:timezone [SL:COUNTRY Guwaatemala] ],COUNTRY: Guwaatemala,wol
travel,timezone,which of the following is the official currency of Chile,28:33:SL:COUNTRY,[IN:timezone [SL:COUNTRY Ciili] ],COUNTRY: Ciili,wol
travel,timezone,he wants to know the currency used in Costa Rica,38:49:SL:COUNTRY,[IN:timezone [SL:COUNTRY Kosta Riika] ],COUNTRY: Kosta Riika,wol
travel,timezone,do you know what the Bahamas is called by the English,45:52:SL:COUNTRY,[IN:timezone [SL:COUNTRY Bahamas] ],COUNTRY: Bahamas,wol
travel,timezone,what is the geographical location of haiti,24:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY Ayiti] ],COUNTRY: Ayiti,wol
travel,timezone,look at the uruguayan currency,24:33:SL:COUNTRY,[IN:timezone [SL:COUNTRY Uruguwaay] ],COUNTRY: Uruguwaay,wol
travel,timezone,the official currency of the Netherlands,24:30:SL:COUNTRY,[IN:timezone [SL:COUNTRY Olaand] ],COUNTRY: Olaand,wol
travel,timezone,what is the cost of cameroon's oil,21:28:SL:COUNTRY,[IN:timezone [SL:COUNTRY Kamerun] ],COUNTRY: Kamerun,wol
travel,timezone,what is the cost of the ore of kiribati,22:30:SL:COUNTRY,[IN:timezone [SL:COUNTRY Kiribati] ],COUNTRY: Kiribati,wol
travel,timezone,what is the cost of living in croatia,22:30:SL:COUNTRY,[IN:timezone [SL:COUNTRY Korwaasi] ],COUNTRY: Korwaasi,wol
travel,timezone,what is the cost of the armenian ore,22:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY Armeeni] ],COUNTRY: Armeeni,wol
travel,timezone,what is the currency of azerbaijan,22:33:SL:COUNTRY,[IN:timezone [SL:COUNTRY Aserbayjaan] ],COUNTRY: Aserbayjaan,wol
travel,timezone,what is the population of Belarus,22:30:SL:COUNTRY,[IN:timezone [SL:COUNTRY Belaarus] ],COUNTRY: Belaarus,wol
travel,timezone,what is the currency of belgium,21:27:SL:COUNTRY,[IN:timezone [SL:COUNTRY Beljik] ],COUNTRY: Beljik,wol
travel,timezone,Bosnia and Herzegovina what is their official language,0:16:SL:COUNTRY,[IN:timezone [SL:COUNTRY Bosni Hersegowin] ],COUNTRY: Bosni Hersegowin,wol
travel,timezone,what is the status of a Bulgarian,11:19:SL:COUNTRY,[IN:timezone [SL:COUNTRY Bulgaari] ],COUNTRY: Bulgaari,wol
travel,timezone,Burkina Faso has banned the use of the mineral,0:12:SL:COUNTRY,[IN:timezone [SL:COUNTRY Burkina Faso] ],COUNTRY: Burkina Faso,wol
travel,timezone,who decided to leave Burundi,23:31:SL:COUNTRY,[IN:timezone [SL:COUNTRY Buruundi] ],COUNTRY: Buruundi,wol
travel,timezone,Malawi wants to know where you are,0:6:SL:COUNTRY,[IN:timezone [SL:COUNTRY Malawi] ],COUNTRY: Malawi,wol
travel,timezone,he wants to know about the Malaysian economy,13:20:SL:COUNTRY,[IN:timezone [SL:COUNTRY Maleesi] ],COUNTRY: Maleesi,wol
travel,timezone,do you know the history of Mali,25:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY Mali] ],COUNTRY: Mali,wol
travel,timezone,tell me what is the Maltese currency,28:32:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Malt] ],CITY_OR_PROVINCE: Malt,wol
travel,timezone,you want to talk to me about the Moroccan revolution,12:17:SL:COUNTRY,[IN:timezone [SL:COUNTRY Marok] ],COUNTRY: Marok,wol
travel,timezone,tell me about the history of myanmar,19:28:SL:COUNTRY,[IN:timezone [SL:COUNTRY Miyanmaar] ],COUNTRY: Miyanmaar,wol
travel,timezone,What is the cost of living in Moldova?,0:8:SL:COUNTRY,[IN:timezone [SL:COUNTRY Moldaawi] ],COUNTRY: Moldaawi,wol
travel,timezone,why don't you tell me the name of the city of monaco,34:41:SL:CITY_OR_PROVINCE,[IN:timezone [SL:CITY_OR_PROVINCE Monaako] ],CITY_OR_PROVINCE: Monaako,wol
travel,timezone,tell me what is the Chinese currency,28:36:SL:COUNTRY,[IN:timezone [SL:COUNTRY Senegaal] ],COUNTRY: Senegaal,wol
travel,timezone,what is the cost of albania's oil,21:28:SL:COUNTRY,[IN:timezone [SL:COUNTRY Albaani] ],COUNTRY: Albaani,wol
travel,timezone,what is the currency of germany,28:34:SL:COUNTRY,[IN:timezone [SL:COUNTRY Almaañ] ],COUNTRY: Almaañ,wol
travel,timezone,what is the cost of andrew's ore,22:28:SL:COUNTRY,[IN:timezone [SL:COUNTRY Andoor] ],COUNTRY: Andoor,wol
travel,timezone,he wants to know how to speak german,23:29:SL:COUNTRY,[IN:timezone [SL:COUNTRY Almaañ] ],COUNTRY: Almaañ,wol
banking,transactions,I was surprised by the transactions I made online,,[IN:transactions ],,wol
banking,transactions,he wants to know about my transactions,,[IN:transactions ],,wol
banking,transactions,cancel all transactions that I have made in the past,,[IN:transactions ],,wol
banking,transactions,how much money did he spend on the previous purchases,30:46:SL:DATE,[IN:transactions [SL:DATE fann yi ñu weesu] ],DATE: fann yi ñu weesu,wol
banking,transactions,please check how many transactions were made on my credit card today,69:72:SL:DATE,[IN:transactions [SL:DATE tey] ],DATE: tey,wol
banking,transactions,he saved some money in the supermarket,,[IN:transactions ],,wol
banking,transactions,look at how many transactions I made while I was at the hotel,,[IN:transactions ],,wol
banking,transactions,look at the wirement he made,,[IN:transactions ],,wol
banking,transactions,tell me the last ten transactions I made online,"8:13:SL:NUMBER,45:52:SL:DATE",[IN:transactions [SL:NUMBER fukki] [SL:DATE wéer wi] ],NUMBER: fukki $$ DATE: wéer wi,wol
banking,transactions,how much money was involved in my last transaction,,[IN:transactions ],,wol
banking,transactions,why did you try to wait until my transactions were complete,,[IN:transactions ],,wol
banking,transactions,look at the changes I made to the altar,30:36:SL:DATE,[IN:transactions [SL:DATE altine] ],DATE: altine,wol
banking,transactions,how much money was in my account last Tuesday,44:57:SL:DATE,[IN:transactions [SL:DATE talaata weesu] ],DATE: talaata weesu,wol
banking,transactions,I lost all the wiring I had on the phone,35:45:SL:DATE,[IN:transactions [SL:DATE allarba ji] ],DATE: allarba ji,wol
banking,transactions,I don't know how many times I've made mistakes,35:42:SL:DATE,[IN:transactions [SL:DATE alxames] ],DATE: alxames,wol
banking,transactions,open my Orabank application and see how many transactions are done on the network,"23:30:SL:BANK_NAME,81:96:SL:DATE",[IN:transactions [SL:BANK_NAME Orabank] [SL:DATE wéer wi ñu nekk] ],BANK_NAME: Orabank $$ DATE: wéer wi ñu nekk,wol
banking,transactions,check the transactions I made on my UBA account,45:48:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME UBA] ],BANK_NAME: UBA,wol
banking,transactions,how many transactions have you made on my account,38:41:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME BOA] ],BANK_NAME: BOA,wol
banking,transactions,how much money was involved in my last transaction,55:59:SL:DATE,[IN:transactions [SL:DATE démb] ],DATE: démb,wol
banking,transactions,I want to know the transactions that were made on my BHS account,46:49:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME BHS] ],BANK_NAME: BHS,wol
banking,transactions,I was surprised when I first logged into my BICIS account,41:51:SL:ACCOUNT_TYPE,[IN:transactions [SL:ACCOUNT_TYPE kont BICIS] ],ACCOUNT_TYPE: kont BICIS,wol
banking,transactions,check the first transfer to my BIS account,47:50:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME BIS] ],BANK_NAME: BIS,wol
banking,transactions,the executive saw the wirements I had made to my bank account,,[IN:transactions ],,wol
banking,transactions,list all my transactions in the last two weeks,40:58:SL:DATE,[IN:transactions [SL:DATE ñaari wéer yi mujj] ],DATE: ñaari wéer yi mujj,wol
banking,transactions,look what happened to my credit card,,[IN:transactions ],,wol
banking,transactions,I didn't realize how much money was in my account,,[IN:transactions ],,wol
banking,transactions,look what happened to my card,,[IN:transactions ],,wol
banking,transactions,I don't know how many wirements she made in the week of Saviyeh,40:54:SL:DATE,[IN:transactions [SL:DATE wéeru Saawiyéé] ],DATE: wéeru Saawiyéé,wol
banking,transactions,I lost all my wiring in the month of February,48:57:SL:DATE,[IN:transactions [SL:DATE Feweriyéé] ],DATE: Feweriyéé,wol
banking,transactions,tell me the last ten transactions I made in the month of april,52:57:SL:DATE,[IN:transactions [SL:DATE Awril] ],DATE: Awril,wol
banking,transactions,how much did I spend on my card for the month of May,45:47:SL:DATE,[IN:transactions [SL:DATE Me] ],DATE: Me,wol
banking,transactions,can you send me all my wirements in sweden,41:45:SL:DATE,[IN:transactions [SL:DATE Suwe] ],DATE: Suwe,wol
banking,transactions,look at the first wirements he made in the month of July,39:50:SL:DATE,[IN:transactions [SL:DATE wéeru Sulet] ],DATE: wéeru Sulet,wol
banking,transactions,you want to show me all the wirements I made in August,22:30:SL:DATE,[IN:transactions [SL:DATE wéeru Ut] ],DATE: wéeru Ut,wol
banking,transactions,check the last transactions I made on my CBAO card in the month of September,"48:52:SL:BANK_NAME,56:71:SL:DATE",[IN:transactions [SL:BANK_NAME CBAO] [SL:DATE wéeru Sàttunbar] ],BANK_NAME: CBAO $$ DATE: wéeru Sàttunbar,wol
banking,transactions,I have my wireless banking accounts for the first ten days of October,33:69:SL:DATE,[IN:transactions [SL:DATE fukki fann yi jëkk ci wéeru Oktoobar] ],DATE: fukki fann yi jëkk ci wéeru Oktoobar,wol
banking,transactions,cancel all transactions that I have made in November,42:50:SL:DATE,[IN:transactions [SL:DATE Nowàmbar] ],DATE: Nowàmbar,wol
banking,transactions,why did you try to wait until my transactions were completed in December when they were due,59:67:SL:DATE,[IN:transactions [SL:DATE Desàmbar] ],DATE: Desàmbar,wol
banking,transactions,because you have denied me every transaction I made in the Tabaski,53:60:SL:CALENDAR_EVENT,[IN:transactions [SL:CALENDAR_EVENT Tabaski] ],CALENDAR_EVENT: Tabaski,wol
banking,transactions,I've been asked to do three transactions between the past and the present,41:60:SL:DATE,[IN:transactions [SL:DATE diganté démb ak tey] ],DATE: diganté démb ak tey,wol
banking,transactions,I have not been able to verify my bank transactions,,[IN:transactions ],,wol
banking,transactions,look at how many transactions are made on the network,43:58:SL:DATE,[IN:transactions [SL:DATE wéer wi ñu nekk] ],DATE: wéer wi ñu nekk,wol
banking,transactions,why didn't you watch my first four episodes of the show,"29:35:SL:NUMBER,56:62:SL:DATE",[IN:transactions [SL:NUMBER ñeenti] [SL:DATE att bi] ],NUMBER: ñeenti $$ DATE: att bi,wol
banking,transactions,the copies I found on the wall are worth how many,,[IN:transactions ],,wol
banking,transactions,how many transactions did Saviyéé and Me make,"33:41:SL:DATE,45:47:SL:DATE",[IN:transactions [SL:DATE Saawiyéé] [SL:DATE Me] ],DATE: Saawiyéé $$ DATE: Me,wol
banking,transactions,give me the list of transactions I made on my BHS account,48:51:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME BHS] ],BANK_NAME: BHS,wol
banking,transactions,check my transactions we have completed after the transaction,,[IN:transactions ],,wol
banking,transactions,show me the transactions made on my CBAO card in the past ten transactions,40:44:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME CBAO] ],BANK_NAME: CBAO,wol
banking,transactions,tell me how many transactions you have made in the past two days,47:65:SL:DATE,[IN:transactions [SL:DATE ñaari fan yi weesu] ],DATE: ñaari fan yi weesu,wol
banking,transactions,tell me how many transactions I made in the past eight transactions,32:58:SL:DATE,[IN:transactions [SL:DATE juróom-ñetti fann yi weesu] ],DATE: juróom-ñetti fann yi weesu,wol
banking,transactions,I have not been able to make bank transactions in the past six months,40:65:SL:DATE,[IN:transactions [SL:DATE juroom-benn fann yi weesu] ],DATE: juroom-benn fann yi weesu,wol
banking,transactions,how many copies are of my online transactions,58:65:SL:DATE,[IN:transactions [SL:DATE wéer wi] ],DATE: wéer wi,wol
banking,transactions,I have to pay for all the transactions I made with my Ecobank card,45:52:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Ecobank] ],BANK_NAME: Ecobank,wol
banking,transactions,I wonder how many transactions he made when he left the committee,45:51:SL:CALENDAR_EVENT,[IN:transactions [SL:CALENDAR_EVENT korite] ],CALENDAR_EVENT: korite,wol
