domain,intent,text,spans,logical_form
banking,spending_history,Onyesha historia na gharama nilizotumia kulipia bima ya afya kwa kipindi cha miaka mitatu iliyopita.,77:99:SL:DATE,[IN:spending_history [SL:DATE miaka mitatu iliyopita] ]
banking,spending_history,Tafuta historia ya matumizi yangu ya mtandao na gharama zake?,,[IN:spending_history ]
banking,spending_history,Hakiki historia ya gharama ya bidhaa za nyumbani nilizonunua mwezi uliopita.,61:75:SL:DATE,[IN:spending_history [SL:DATE mwezi uliopita] ]
banking,spending_history,Orodhesha historia ya matumizi ya fedha katika akaunti ya Nmb benki.,58:61:SL:BANK_NAME,[IN:spending_history [SL:BANK_NAME Nmb] ]
banking,spending_history,Onyesha historia ya michango yangu ya hisani ya mwezi uliopita.,48:62:SL:DATE,[IN:spending_history [SL:DATE mwezi uliopita] ]
banking,spending_history,Ningependa kufahamu historia ya manunuzi ya vifurushi vya king'amuzi cha Azamtv kwa miezi miwili iliyopita,84:106:SL:DATE,[IN:spending_history [SL:DATE miezi miwili iliyopita] ]
banking,spending_history,Tafadhali nionyeshe historia ya manunuzi ya nguo katika duka la Rob One fasheni kwa mwezi uliyopita.,"44:48:SL:SHOPPING_ITEM,84:99:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM nguo] [SL:DATE mwezi uliyopita] ]
banking,spending_history,Nionyeshe historia yangu ya ununuzi wa samani kwa mwaka uliopita.,50:64:SL:DATE,[IN:spending_history [SL:DATE mwaka uliopita] ]
banking,spending_history,Onyesha historia ya gharama zangu za huduma ya afya kwa miezi minne iliyopita katika hosipitali ya Bombo.,"56:77:SL:DATE,99:104:SL:PLACE_NAME",[IN:spending_history [SL:DATE miezi minne iliyopita] [SL:PLACE_NAME Bombo] ]
banking,spending_history,Onyesha gharama za manunuzi ya vifaa vya ujenzi kwa mwaka uliopita.,52:66:SL:DATE,[IN:spending_history [SL:DATE mwaka uliopita] ]
banking,spending_history,Onyesha historia ya malipo ya kimtandao niliyofanya kwa kutumia akaunti ya M-pesa siku ya leo asubuhi.,"75:81:SL:PAYMENT_COMPANY,90:101:SL:TIME",[IN:spending_history [SL:PAYMENT_COMPANY M-pesa] [SL:TIME leo asubuhi] ]
banking,spending_history,Orodhesha historia yangu ya malipo ya huduma ya malazi katika hoteli ya Tanga beach kwa kipindi cha miezi sita iliyopita.,"72:83:SL:HOTEL_NAME,100:120:SL:DATE",[IN:spending_history [SL:HOTEL_NAME Tanga beach] [SL:DATE miezi sita iliyopita] ]
banking,spending_history,Nielekeze jinsi ya kuangalia historia ya malipo ya bili ya ushuru wa takataka?,51:77:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE bili ya ushuru wa takataka] ]
banking,spending_history,Orodhesha gharama za malipo yangu ya intanenti kwa mwezi uliopita.,"21:46:SL:BILL_TYPE,51:65:SL:DATE",[IN:spending_history [SL:BILL_TYPE malipo yangu ya intanenti] [SL:DATE mwezi uliopita] ]
banking,spending_history,Nionyeshe gharama zangu za matibabu ya mifugo kwa mwaka huu.,50:59:SL:DATE,[IN:spending_history [SL:DATE mwaka huu] ]
banking,spending_history,Ni kiasi gani cha fedha nilichotumia kwenye harusi ya mtoto wangu mwezi uliopita?,"44:50:SL:CALENDAR_EVENT,66:80:SL:DATE",[IN:spending_history [SL:CALENDAR_EVENT harusi] [SL:DATE mwezi uliopita] ]
banking,spending_history,Orodhesha historia ya gharama za mapambo ya nyumba kwa miezi sita iliyopita.,55:65:SL:DATE,[IN:spending_history [SL:DATE miezi sita] ]
banking,spending_history,Ni kiasi gani cha pesa nilichotumia kununua zawadi msimu huu wa likizo?,,[IN:spending_history ]
banking,spending_history,Onyesha gharama zangu za vifaa vya matibabu vya mwezi wa kumi.,48:61:SL:DATE,[IN:spending_history [SL:DATE mwezi wa kumi] ]
banking,spending_history,Orodhesha gharama zangu za kusafiria nje ya nchi kwa kipindi cha miezi sita iliyopita.,65:85:SL:DATE,[IN:spending_history [SL:DATE miezi sita iliyopita] ]
banking,spending_history,Angalia historia ya manunuzi ya bili za umeme na maji wa mwaka uliopita.,"32:53:SL:BILL_TYPE,57:71:SL:DATE",[IN:spending_history [SL:BILL_TYPE bili za umeme na maji] [SL:DATE mwaka uliopita] ]
banking,spending_history,Orodhesha historia yangu ya manunuzi ya maji na soda katika soko la Ngamiani jana asubuhi.,"40:44:SL:DISH_OR_FOOD,48:52:SL:DISH_OR_FOOD,60:76:SL:PLACE_NAME,77:81:SL:DATE,82:89:SL:TIME",[IN:spending_history [SL:DISH_OR_FOOD maji] [SL:DISH_OR_FOOD soda] [SL:PLACE_NAME soko la Ngamiani] [SL:DATE jana] [SL:TIME asubuhi] ]
banking,spending_history,Ningependa kufahamu gharama nilizotumia kununua gari aina ya Toyota Hilux mwezi uliopita?,74:88:SL:DATE,[IN:spending_history [SL:DATE mwezi uliopita] ]
banking,spending_history,Angalia historia ya manunuzi ya bidhaa za nyumbani kwa mwaka uliopita?,55:69:SL:DATE,[IN:spending_history [SL:DATE mwaka uliopita] ]
banking,spending_history,Onyesha historia ya manunuzi yangu ya vifurushi vya simu kwa kipindi cha miaka miwili iliyopita.,73:95:SL:DATE,[IN:spending_history [SL:DATE miaka miwili iliyopita] ]
banking,spending_history,Je nawezaje kuangalia historia yangu ya manunuzi ya vifaa vya kilimo kwa mwezi uliopita?,73:87:SL:DATE,[IN:spending_history [SL:DATE mwezi uliopita] ]
banking,spending_history,Tafadhali orodhesha gharama zote nilizotumia kufanya malipo kwa ajili ya manunuzi ya shamba.,,[IN:spending_history ]
banking,spending_history,Onyesha historia ya yangu ya malipo ya ada ya shule kwa mwaka uliopita.,56:70:SL:DATE,[IN:spending_history [SL:DATE mwaka uliopita] ]
banking,spending_history,Je ni kiasi nimetumia kwenye manunuzi ya vifaa vya magari kwa kipindi cha wiki mbili zilizopita?,74:95:SL:DATE,[IN:spending_history [SL:DATE wiki mbili zilizopita] ]
banking,spending_history,Tafuta historia ya manunuzi yangu ya huduma za mtandao kwa mwezi uliopita?,59:73:SL:DATE,[IN:spending_history [SL:DATE mwezi uliopita] ]
banking,spending_history,Angalia historia yangu ya manunuzi ya vifurushi vya king'amuzi cha Dstv kwa miezi sita iliyopita.,"52:71:SL:SHOPPING_ITEM,76:96:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM king'amuzi cha Dstv] [SL:DATE miezi sita iliyopita] ]
banking,spending_history,Onyesha gharama zangu za matibabu katika hosipitali ya Muhimbili kwa miezi minne iliyopita.,69:90:SL:DATE,[IN:spending_history [SL:DATE miezi minne iliyopita] ]
banking,spending_history,Orodhesha historia ya miamala ya Azam-pesa kwa siku ya tarehe kumi na mbili.,"33:42:SL:PAYMENT_COMPANY,55:75:SL:DATE",[IN:spending_history [SL:PAYMENT_COMPANY Azam-pesa] [SL:DATE tarehe kumi na mbili] ]
banking,spending_history,Tafadhali onyesha gharama zangu za vifaa vya elektroniki kwa wiki iliyopita.,"35:56:SL:SHOPPING_ITEM,61:75:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM vifaa vya elektroniki] [SL:DATE wiki iliyopita] ]
banking,spending_history,Angalia historia ya manunuzi ya vifaa vya matibabu kwa mwezi uliopita?,55:69:SL:DATE,[IN:spending_history [SL:DATE mwezi uliopita] ]
banking,spending_history,Ni kiasi gani cha pesa nilichotumia kununua mapambo ya nyumbani msimu huu wa likizo?,44:63:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM mapambo ya nyumbani] ]
banking,spending_history,Onyesha historia ya malipo ya kimtandao niliyofanya kwa kutumia akaunti ya Nbc benki siku ya tarehe kumi na nne.,"75:78:SL:BANK_NAME,93:111:SL:DATE",[IN:spending_history [SL:BANK_NAME Nbc] [SL:DATE tarehe kumi na nne] ]
banking,spending_history,Orodhesha historia ya manunuzi yangu ya vifurushi vya simu kwa kipindi cha mwaka mmoja uliopita.,75:95:SL:DATE,[IN:spending_history [SL:DATE mwaka mmoja uliopita] ]
banking,spending_history,Onyesha historia ya matumizi ya fedha katika akaunti yangu ya Amana benki kwa wiki mbili zilizopita.,"62:67:SL:BANK_NAME,78:99:SL:DATE",[IN:spending_history [SL:BANK_NAME Amana] [SL:DATE wiki mbili zilizopita] ]
banking,transactions,orodhesha shughuli zote za kibenki zilizofanywa mwezi uliopita kupitia akaunti yangu ya Crdb benki.,"48:62:SL:DATE,88:92:SL:BANK_NAME",[IN:transactions [SL:DATE mwezi uliopita] [SL:BANK_NAME Crdb] ]
banking,transactions,Nionyeshe shughuli zangu zote za kibenki nilizofanya leo mchana.,53:63:SL:TIME,[IN:transactions [SL:TIME leo mchana] ]
banking,transactions,Ni shughuli gani za kibenki zilizoshindwa kufanikiwa siku ya leo?,53:64:SL:TIME,[IN:transactions [SL:TIME siku ya leo] ]
banking,transactions,Nionyeshe shughuli zote za kibenki kutoka katika akaunti yangu ya Crdb benki.,66:70:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Crdb] ]
banking,transactions,Nionyeshe shughuli zote za kibenki kutoka katika akaunti yangu ya Amana benki.,66:71:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Amana] ]
banking,transactions,Tafadhali ningependa kufahamu taarifa ya manunuzi niliofanya kupitia akaunti yangu ya Airtel-money?,86:98:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Airtel-money] ]
banking,transactions,Nionyeshe taarifa ya manunuzi yaliyofanyika siku ya tarehe kumi mwezi wa nne.,52:76:SL:DATE,[IN:transactions [SL:DATE tarehe kumi mwezi wa nne] ]
banking,transactions,Je kuna shughuli ya kibenki yoyote ambayo haikufanikishwa siku ya jumatatu asubuhi?,75:82:SL:TIME,[IN:transactions [SL:TIME asubuhi] ]
banking,transactions,Ningependa kufahamu taarifa za manunuzi yote niliyofanya kupitia akaunti yangu ya NMB benki?,82:85:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME NMB] ]
banking,transactions,Tafadhali orodhesha shughuli za kibenki zote zilizofanyika jana asubuhi kupitia akaunti yangu ya Azania benki.,"59:63:SL:DATE,64:71:SL:TIME,97:103:SL:BANK_NAME",[IN:transactions [SL:DATE jana] [SL:TIME asubuhi] [SL:BANK_NAME Azania] ]
banking,transactions,Onyesha taarifa ya manunuzi kutoka katika akaunti yangu ya Halo-pesa.,59:68:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Halo-pesa] ]
banking,transactions,Je siku ya tarehe saba taarifa yangu ya manunuzi ni shilingi ngapi kwa ujumla?,"11:22:SL:DATE,52:60:SL:CURRENCY",[IN:transactions [SL:DATE tarehe saba] [SL:CURRENCY shilingi] ]
banking,transactions,Nionyeshe shughuli za kibenki nilizofanya kwa kutumia ya fedha za kigeni.,,[IN:transactions ]
banking,transactions,Nionyeshe taarifa za manunuzi yote yaliyofanyika katika akaunti ya Azania benki.,67:73:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Azania] ]
banking,transactions,Onyesha shughuli za kibenki nilizofanya siku ya jumanne.,40:55:SL:DATE,[IN:transactions [SL:DATE siku ya jumanne] ]
banking,transactions,Tafadhali ningependa kufahamu taarifa ya manunuzi niliofanya kupitia akaunti yangu ya M-pesa?,86:92:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY M-pesa] ]
banking,transactions,Nionyeshe shughuli zote za kibenki zilizofanyika katika akaunti yangu ya Airtm.,73:78:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Airtm] ]
banking,transactions,Orodhesha shughuli zote za kibenki zilizofanyika mwezi wa tano katika akaunti yangu ya NMB benki.,"49:62:SL:DATE,87:90:SL:BANK_NAME",[IN:transactions [SL:DATE mwezi wa tano] [SL:BANK_NAME NMB] ]
banking,transactions,Onyesha taarifa za manunuzi yaliyofanywa siku ya jumapili kwa kutumia akaunti yangu ya Halo-pesa?,"41:57:SL:DATE,87:96:SL:PAYMENT_COMPANY",[IN:transactions [SL:DATE siku ya jumapili] [SL:PAYMENT_COMPANY Halo-pesa] ]
banking,transactions,Ningependa kufahamu mwenendo wa shughuli zangu za kibenki za mwezi wa sita.,61:74:SL:DATE,[IN:transactions [SL:DATE mwezi wa sita] ]
banking,transactions,Nionyeshe shughuli zangu za kibenki nilizofanya leo mchana kwa kutumia akaunti yangu ya Airtel-money.,"48:58:SL:TIME,88:100:SL:PAYMENT_COMPANY",[IN:transactions [SL:TIME leo mchana] [SL:PAYMENT_COMPANY Airtel-money] ]
banking,transactions,Ningependa kufahamu shughuli zangu za kibenki zilizofanyika miezi mitatu iliyopita?,60:82:SL:DATE,[IN:transactions [SL:DATE miezi mitatu iliyopita] ]
banking,transactions,Ningependa kufahamu historia ya taarifa zangu za manunuzi za mwaka mzima?,61:72:SL:DATE,[IN:transactions [SL:DATE mwaka mzima] ]
banking,transactions,Nionyeshe shughuli zangu za kibenki nilizofanya siku ya jumatatu asubuhi?,"48:64:SL:DATE,65:72:SL:TIME",[IN:transactions [SL:DATE siku ya jumatatu] [SL:TIME asubuhi] ]
banking,transactions,Nionyeshe shughuli zote za kibenki kutoka katika akaunti yangu ya PayPal.,66:72:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY PayPal] ]
banking,transactions,Ningependa kujua mwenendo wa shughuli zangu za kibenki za mwaka mzima.,58:69:SL:DATE,[IN:transactions [SL:DATE mwaka mzima] ]
banking,transactions,Nionyeshe shughuli zangu za kibenki za hivi karibuni.,,[IN:transactions ]
banking,transactions,Orodhesha taarifa za manunuzi yote kutoka mwezi uliopita hadi leo hii.,"42:56:SL:DATE,62:69:SL:DATE",[IN:transactions [SL:DATE mwezi uliopita] [SL:DATE leo hii] ]
banking,transactions,Onyesha taarifa ya manunuzi kutoka katika akaunti yangu ya akiba.,42:64:SL:ACCOUNT_TYPE,[IN:transactions [SL:ACCOUNT_TYPE akaunti yangu ya akiba] ]
banking,transactions,Nionyeshe shughuli zangu za kibenki nilizofanya leo asubuhi.,"48:51:SL:DATE,52:59:SL:TIME",[IN:transactions [SL:DATE leo] [SL:TIME asubuhi] ]
banking,transactions,Je taarifa yangu ya manunuzi ya siku ya leo ni shilingi ngapi kwa ujumla?,"32:43:SL:TIME,47:55:SL:CURRENCY",[IN:transactions [SL:TIME siku ya leo] [SL:CURRENCY shilingi] ]
banking,transactions,Nionyeshe shughuli za kibenki nizofanya kwa kutumia fedha za kigeni.,,[IN:transactions ]
banking,transactions,Nionyeshe taarifa za manunuzi yote yaliyofayika katika akaunti ya Crdb benki.,66:70:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Crdb] ]
banking,transactions,Onyesha shughuli za kibenki nilizofanya siku ya jumatatu.,40:56:SL:DATE,[IN:transactions [SL:DATE siku ya jumatatu] ]
banking,transactions,Tafadhali ningependa kufahamu taarifa ya manunuzi niliyofanya kupitia akaunti yangu ya M-pesa?,87:93:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY M-pesa] ]
banking,transactions,Nionyeshe taarifa ya manunuzi yaliyofanyika siku ya tarehe saba.,52:63:SL:DATE,[IN:transactions [SL:DATE tarehe saba] ]
banking,transactions,Je kuna shughuli ya kibenki yoyote ambayo haijafanikishwa siku ya leo asubuhi?,66:77:SL:TIME,[IN:transactions [SL:TIME leo asubuhi] ]
banking,transactions,Ningependa kufahamu taarifa za manunuzi yote niliyofanya kupitia akaunti yangu ya Tigo-pesa?,82:91:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Tigo-pesa] ]
banking,transactions,Tafadhali orodhesha shughuli za kibenki zote zilizofanyika jana usiku kupitia akaunti yangu ya NMB benki.,"59:63:SL:DATE,64:69:SL:TIME,95:98:SL:BANK_NAME",[IN:transactions [SL:DATE jana] [SL:TIME usiku] [SL:BANK_NAME NMB] ]
banking,transactions,Ni shughuli gani za kibenki zilizoshindwa kufanikiwa asubuhi ya leo?,53:67:SL:TIME,[IN:transactions [SL:TIME asubuhi ya leo] ]
banking,transactions,Onyesha taarifa za manunuzi yote niliyofanya siku ya jumanne.,53:60:SL:DATE,[IN:transactions [SL:DATE jumanne] ]
banking,transactions,Orodhesha taarifa za manunuzi yaliyofanywa mwezi uliopita kupitia akaunti yangu ya  Azam-pesa.,"43:57:SL:DATE,84:93:SL:PAYMENT_COMPANY",[IN:transactions [SL:DATE mwezi uliopita] [SL:PAYMENT_COMPANY Azam-pesa] ]
banking,transactions,Nijulishe ni shughuli zipi za kibenki zilifanikiwa kwenda katika akaunti yangu ya M-pesa?,82:88:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY M-pesa] ]
banking,transactions,Orodhesha shughuli zote za kibenki ziliofanikishwa kwenye akaunti yangu ya NBC benki.,75:78:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME NBC] ]
banking,transactions,Je kuna shughuli zozote za kibenki ambazo hazijafanikishwa ndani ya wiki hii?,68:76:SL:DATE,[IN:transactions [SL:DATE wiki hii] ]
banking,transactions,Onyesha taarifa zangu za manunuzi na malipo ya bili ya umeme kwa mwezi januari.,"47:60:SL:BILL_TYPE,65:78:SL:DATE",[IN:transactions [SL:BILL_TYPE bili ya umeme] [SL:DATE mwezi januari] ]
banking,transactions,Nionyeshe shughuli za kibenki za malipo ya bili ya maji ya mwezi uliopita.,"43:55:SL:BILL_TYPE,59:73:SL:DATE",[IN:transactions [SL:BILL_TYPE bili ya maji] [SL:DATE mwezi uliopita] ]
banking,transactions,Angalia taarifa za manunuzi yangu ya hivi karibuni ya Tigo-pesa.,54:63:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Tigo-pesa] ]
banking,transactions,Onyesha taarifa za uhamisho wa pesa wa hivi karibuni katika akaunti yangu ya Amana benki.,77:82:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Amana] ]
banking,transactions,Nionyeshe shughuli za kibenki za mwisho nilizofanya mwaka huu.,52:61:SL:DATE,[IN:transactions [SL:DATE mwaka huu] ]
banking,transactions,Kamilisha shughuli zote za kibenki zilizokataliwa mara moja.,,[IN:transactions ]
banking,transactions,Hakikisha unafuta taarifa zote za manunuzi zilizogoma kukamilika.,,[IN:transactions ]
banking,transactions,Orodhesha shughuli zote za kibenki za mwisho kuzifanya kutumia benki ya Azania.,72:78:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Azania] ]
banking,transactions,Onyesha taarifa zangu za manunuzi na malipo ya bili ya maji kwa mwezi Disemba.,"47:59:SL:BILL_TYPE,64:77:SL:DATE",[IN:transactions [SL:BILL_TYPE bili ya maji] [SL:DATE mwezi Disemba] ]
banking,transactions,Je kuna shughuli za kibenki zozote ambazo zimekosewa?,,[IN:transactions ]
banking,transactions,Ningependa kufahamu taarifa za manunuzi yote niliyofanya kupitia akaunti yangu ya Akiba benki.,82:87:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Akiba] ]
banking,transactions,Angalia shughuli zangu za kibenki nilizoifanya kupitia akaunti yangu ya Tigo-pesa.,72:81:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Tigo-pesa] ]
banking,transactions,Je kuna taarifa za manunuzi zilizokosewa katika kipindi cha wiki moja illiyopita?,60:80:SL:DATE,[IN:transactions [SL:DATE wiki moja illiyopita] ]
banking,transactions,Ningependa kufahamu idadi ya shughuli za kibenki nilizoifanya siku ya leo?,62:73:SL:TIME,[IN:transactions [SL:TIME siku ya leo] ]
banking,transactions,Orodhesha shughuli zote za kibenki zilizofanyika kwa ajili ya malipo ya ada.,,[IN:transactions ]
banking,transactions,Onyesha taarifa za manunuzi za hivi karibuni kwenye akaunti yangu ya Exim benki.,69:73:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Exim] ]
banking,transactions,Nionyeshe shughuli za kibenki za mwisho nilizofanya siku ya jana.,52:64:SL:DATE,[IN:transactions [SL:DATE siku ya jana] ]
banking,transactions,Je taarifa zangu za manunuzi kwa siku ya leo ni shilingi ngapi kwa ujumla?,"41:44:SL:DATE,48:56:SL:CURRENCY",[IN:transactions [SL:DATE leo] [SL:CURRENCY shilingi] ]
banking,transactions,Je kuna shughuli gani za manunuzi zilizoshindwa fanikishwa siku ya tarehe sita?,67:78:SL:DATE,[IN:transactions [SL:DATE tarehe sita] ]
banking,transactions,Unaweza kuorodhesha taarifa zangu za manunuzi ya mtandaoni ya mwezi wa januari?,71:78:SL:DATE,[IN:transactions [SL:DATE januari] ]
banking,transactions,Angalia shughuli zangu za kibenki za hivi karibuni katika akaunti yangu ya M-pesa.,75:81:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY M-pesa] ]
banking,transactions,Nionyeshe taarifa zangu za malipo ya bili ya maji ya mwezi uliopita.,"37:49:SL:BILL_TYPE,53:67:SL:DATE",[IN:transactions [SL:BILL_TYPE bili ya maji] [SL:DATE mwezi uliopita] ]
banking,transactions,Je ni kiwango gani cha chini cha pesa nilichotumia kwenye manunuzi yangu ya mwezi wa Disemba?,76:92:SL:DATE,[IN:transactions [SL:DATE mwezi wa Disemba] ]
banking,transactions,Orodhesha shughuli za kibenki zote nilizofanya kupitia akaunti yangu ya Amana Benki.,72:77:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Amana] ]
banking,transactions,Tafadhali orodhesha taarifa za kibenki zilizofanyika jana usiku kupitia akaunti yangu ya Halo-pesa.,"53:57:SL:DATE,58:63:SL:TIME,89:98:SL:PAYMENT_COMPANY",[IN:transactions [SL:DATE jana] [SL:TIME usiku] [SL:PAYMENT_COMPANY Halo-pesa] ]
banking,transactions,Angalia shughuli zangu za kibenki za mwisho kufanya siku ya jumapili?,52:68:SL:DATE,[IN:transactions [SL:DATE siku ya jumapili] ]
banking,transactions,Onyesha idadi ya pesa zilizotumika kufanya manunuzi ya wiki iliyopita.,55:69:SL:DATE,[IN:transactions [SL:DATE wiki iliyopita] ]
banking,transactions,Onyesha taarifa za manunuzi yaliyofanywa kutumia akaunti yangu ya Halo-pesa?,66:75:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Halo-pesa] ]
banking,transactions,Tafadhali angalia shughuli za malipo ya bili ya maji ya mwezi huu?,"40:52:SL:BILL_TYPE,56:65:SL:DATE",[IN:transactions [SL:BILL_TYPE bili ya maji] [SL:DATE mwezi huu] ]
banking,transactions,Ningependa kufahamu idadi ya shughuli za kibenki nilizoifanya mwaka huu?,62:71:SL:DATE,[IN:transactions [SL:DATE mwaka huu] ]
banking,transactions,Fuatilia mwenendo wa taarifa zangu za manunuzi niliofanya saa saba mchana.,58:73:SL:TIME,[IN:transactions [SL:TIME saa saba mchana] ]
banking,transactions,Ningependa kufahamu taarifa zangu za manunuzi ya kulipia bili ya umeme.,57:70:SL:BILL_TYPE,[IN:transactions [SL:BILL_TYPE bili ya umeme] ]
banking,transactions,Tafadhali onyesha shughuli za kibenki za malipo ya bili ya maji.,51:63:SL:BILL_TYPE,[IN:transactions [SL:BILL_TYPE bili ya maji] ]
banking,transactions,Orodhesha idadi ya taarifa za manunuzi niliyofanya ndani ya siku mbili hizi.,60:75:SL:DATE,[IN:transactions [SL:DATE siku mbili hizi] ]
banking,transactions,Fuatilia mwenendo wa shughuli za kibenki zinazofanyika katika akaunti yangu ya NMB benki.,79:82:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME NMB] ]
