intent,text,domain,spans,logical_form,split
interest_rate,what is the interest rate i am receiving from the start of the year,clinc,,[SL: interest_rate],train
interest_rate,what's the interest rate i have from illinois national,clinc,,[SL: interest_rate],train
interest_rate,can you tell me what my interest rate from first federal is,clinc,,[SL: interest_rate],train
interest_rate,"x has given me an interest rate, what is it",clinc,,[SL: interest_rate],train
interest_rate,what's my interest rate from january,clinc,,[SL: interest_rate],train
interest_rate,i need the interest rate on my capital one account,clinc,,[SL: interest_rate],train
interest_rate,could you help me find the interest on my chase account,clinc,,[SL: interest_rate],train
interest_rate,i need help finding the apr on my aspire loan,clinc,,[SL: interest_rate],train
interest_rate,"hi, can you tell me the interest on my ira",clinc,,[SL: interest_rate],train
interest_rate,can you help me find the interest rate for my sba account,clinc,,[SL: interest_rate],train
interest_rate,where do i go to view the interest rate on my brighton account,clinc,,[SL: interest_rate],train
interest_rate,what do i need to do to look up my 1st republic account's interest rate,clinc,,[SL: interest_rate],train
interest_rate,tell me how to locate the interest rate for my jonah account,clinc,,[SL: interest_rate],train
interest_rate,what is the interest rate on my scotiabank account,clinc,,[SL: interest_rate],train
interest_rate,please tell me what i can expect my bank of america interest rate to be,clinc,,[SL: interest_rate],train
interest_rate,"if i'm using citibank, what is the interest rate",clinc,,[SL: interest_rate],train
interest_rate,what is the interest rate at chase,clinc,,[SL: interest_rate],train
interest_rate,what would the interest rate at wells fargo be,clinc,,[SL: interest_rate],train
interest_rate,i would like to know my chase interest rate,clinc,,[SL: interest_rate],train
interest_rate,what is my current interest rate,clinc,,[SL: interest_rate],train
interest_rate,what is my annual percentage rate,clinc,,[SL: interest_rate],train
interest_rate,do you know what the interest rate is on my account,clinc,,[SL: interest_rate],train
interest_rate,how percentage am i earning annually on my account,clinc,,[SL: interest_rate],train
interest_rate,what interest rate will i get from city national,clinc,,[SL: interest_rate],train
interest_rate,what interest rate will regions give me,clinc,,[SL: interest_rate],train
interest_rate,what is the best interest rate i can get from now on,clinc,,[SL: interest_rate],train
interest_rate,what is the interest rate i can get from the beginning of next year,clinc,,[SL: interest_rate],train
interest_rate,is there any info on my savings interest rate online,clinc,,[SL: interest_rate],train
interest_rate,is my savings interest rate too high,clinc,,[SL: interest_rate],train
interest_rate,i need to know my interest rate,clinc,,[SL: interest_rate],train
interest_rate,can i find out my checking interest rate online,clinc,,[SL: interest_rate],train
interest_rate,is my savings interest rate too low,clinc,,[SL: interest_rate],train
interest_rate,what is my interest rate for chase bank,clinc,,[SL: interest_rate],train
interest_rate,how are the interest rates at chase bank,clinc,,[SL: interest_rate],train
interest_rate,what is my credit card interest rate,clinc,,[SL: interest_rate],train
interest_rate,i want to know td banks interest rates,clinc,,[SL: interest_rate],train
interest_rate,how's my interest rate,clinc,,[SL: interest_rate],train
interest_rate,does my checking interest rate seem low,clinc,,[SL: interest_rate],train
interest_rate,what's the interest rate for my checking account,clinc,,[SL: interest_rate],train
interest_rate,what's td bank's interest rate,clinc,,[SL: interest_rate],train
interest_rate,can you tell me my current interest rate,clinc,,[SL: interest_rate],train
interest_rate,let me know what my interest rate is,clinc,,[SL: interest_rate],train
interest_rate,could you tell me my interest rate,clinc,,[SL: interest_rate],train
interest_rate,"what's my current interest rate, if you could look",clinc,,[SL: interest_rate],train
interest_rate,what's my interest rate,clinc,,[SL: interest_rate],train
interest_rate,what interest rate am i getting,clinc,,[SL: interest_rate],train
interest_rate,could you find my interest rate for me,clinc,,[SL: interest_rate],train
interest_rate,what interest rate am i getting from onewest bank,clinc,,[SL: interest_rate],train
interest_rate,what interest rate am i getting from citigroup,clinc,,[SL: interest_rate],train
interest_rate,what interest rate am i getting from chase,clinc,,[SL: interest_rate],train
interest_rate,will you tell me the interest rate,clinc,,[SL: interest_rate],train
interest_rate,can you tell me the interest rate,clinc,,[SL: interest_rate],train
interest_rate,will you tell me my interest rate,clinc,,[SL: interest_rate],train
interest_rate,would you tell me the interest rate,clinc,,[SL: interest_rate],train
interest_rate,how much is the interest rate for the account i have at bluebird,clinc,,[SL: interest_rate],train
interest_rate,how do i know what interest rate chase has,clinc,,[SL: interest_rate],train
interest_rate,let me know my ally interest rate,clinc,,[SL: interest_rate],train
interest_rate,on my chase bank account what is the interest rate,clinc,,[SL: interest_rate],train
interest_rate,i need to know my b of a interest rate,clinc,,[SL: interest_rate],train
interest_rate,can you tell me my interest rate,clinc,,[SL: interest_rate],train
interest_rate,find my interest rate,clinc,,[SL: interest_rate],train
interest_rate,what is my interest rate,clinc,,[SL: interest_rate],train
interest_rate,help me determine my interest rate,clinc,,[SL: interest_rate],train
interest_rate,what is the interest rate on my charles schwab checking account,clinc,,[SL: interest_rate],train
interest_rate,what is the interest rate on my chase slate credit card,clinc,,[SL: interest_rate],train
interest_rate,what is the interest rate on my barclay card arrival credit card,clinc,,[SL: interest_rate],train
interest_rate,what is the interest rate on my capital one credit card,clinc,,[SL: interest_rate],train
interest_rate,what is the interest rate on my bank of america credit card,clinc,,[SL: interest_rate],train
interest_rate,i need to know the interest rate that applies to my personal loan,clinc,,[SL: interest_rate],train
interest_rate,please tell me my current interest rate for my home equity line of credit,clinc,,[SL: interest_rate],train
interest_rate,what is the interest rate on my money market account,clinc,,[SL: interest_rate],train
interest_rate,can you please tell me the interest rate for cash advances on my visa,clinc,,[SL: interest_rate],train
international_visa,"to visit cambodia, do i need an international visa",clinc,,[SL: international_visa],train
international_visa,do i need to get a visa to visit canada,clinc,,[SL: international_visa],train
international_visa,will i need a visa to visit ireland,clinc,,[SL: international_visa],train
international_visa,will i need a travel visa to go to canary islands,clinc,,[SL: international_visa],train
international_visa,i want to visit portugal do i need a travel visa,clinc,,[SL: international_visa],train
international_visa,i want to see paris will i need an international visa,clinc,,[SL: international_visa],train
international_visa,"for travel to argentina, do i need to get a travel visa",clinc,,[SL: international_visa],train
international_visa,will i have to apply for a visa if i want to visit mexico,clinc,,[SL: international_visa],train
international_visa,to vacation to tel aviv do i need a travel visa,clinc,,[SL: international_visa],train
international_visa,do i need to obtain a travel visa to go on vacation to places in eastern europe,clinc,,[SL: international_visa],train
international_visa,would i need a tourist visa for brazil,clinc,,[SL: international_visa],train
international_visa,do i need a tourist visa for europe,clinc,,[SL: international_visa],train
international_visa,i want to know if i shouldget a tourist visa for italy,clinc,,[SL: international_visa],train
international_visa,is it necessary to apply for a tourist visa for mexico,clinc,,[SL: international_visa],train
international_visa,should i get a travel visa for spain,clinc,,[SL: international_visa],train
international_visa,does moscow require travel visas to visit,clinc,,[SL: international_visa],train
international_visa,would i need a travel visa to go to the congo,clinc,,[SL: international_visa],train
international_visa,do i need an international visa to go to south korea,clinc,,[SL: international_visa],train
international_visa,do i need an international visa to go to tibet,clinc,,[SL: international_visa],train
international_visa,do i need an international visa to go to vietnam,clinc,,[SL: international_visa],train
international_visa,do i need an international visa to go to hong kong,clinc,,[SL: international_visa],train
international_visa,do i need an international visa to go to malaysia,clinc,,[SL: international_visa],train
international_visa,i am going to travel to mexico soon; do i need to get a visa,clinc,,[SL: international_visa],train
international_visa,i need to know if i must have an international visa to go to france,clinc,,[SL: international_visa],train
international_visa,i'm going to jamaica next week; am i needing a visa,clinc,,[SL: international_visa],train
international_visa,tell me whether i need an international visa to go to mexico,clinc,,[SL: international_visa],train
international_visa,i'm going to mexico; do i need an international via,clinc,,[SL: international_visa],train
international_visa,let me know if i need an international visa to go to sudan,clinc,,[SL: international_visa],train
international_visa,am i in need of an international visa to go to france,clinc,,[SL: international_visa],train
international_visa,do i need to get a visa for traveling to chile,clinc,,[SL: international_visa],train
international_visa,do i need a visa to travel to jamaica,clinc,,[SL: international_visa],train
international_visa,i need to know if i need a visa to travel to el salvador,clinc,,[SL: international_visa],train
international_visa,would i need a visa if i want to travel to mexico,clinc,,[SL: international_visa],train
international_visa,do i need a visa to travel to mexico,clinc,,[SL: international_visa],train
international_visa,does mexico require me to have a visa to travel there,clinc,,[SL: international_visa],train
international_visa,is a visa needed to go to mexico,clinc,,[SL: international_visa],train
international_visa,if i want to travel to mexico do i need to get a visa,clinc,,[SL: international_visa],train
international_visa,do i need a visa to scotland,clinc,,[SL: international_visa],train
international_visa,do i need a visa to russia,clinc,,[SL: international_visa],train
