domain,intent,text,spans,logical_form
banking,transactions,Nnaakakuwa ssente mmeka okuva ku akawunti yange eri mu Tropical bank okugula emmere gye tulya omwezi guno? ,"55:68:SL:BANK_NAME,94:105:SL:DATE",[IN:transactions [SL:BANK_NAME Tropical bank] [SL:DATE omwezi guno] ]
banking,transfer,Nsindikira dollar lukumi okuva ku akawunti yange eya stanbic ozizze ku akawunti ya Baroda,"11:24:SL:MONEY,53:60:SL:BANK_NAME,83:89:SL:BANK_NAME",[IN:transfer [SL:MONEY dollar lukumi] [SL:BANK_NAME stanbic] [SL:BANK_NAME Baroda] ]
banking,transfer,Weereza pawundi kkumi okuva ku akawunti yange oziteeke ku akawunti ya Jonah Bambi,"8:21:SL:MONEY,70:75:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY pawundi kkumi] [SL:PERSONAL_NAME Jonah] ]
banking,transfer,"""Ntambuliza ensimbi ng'okozesa kkaadi ya ATM ya bbanka ya Absa.",58:62:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Absa] ]
banking,transfer,Nnyinza okusasulira ebbanja  ery'omwezi guno okuva ku akawunti yo mu bbanka ya DFCU okuda ku Airtel money mobile wallet?,"33:44:SL:DATE,79:83:SL:BANK_NAME,93:105:SL:PAYMENT_COMPANY",[IN:transfer [SL:DATE omwezi guno] [SL:BANK_NAME DFCU] [SL:PAYMENT_COMPANY Airtel money] ]
banking,transfer,"""Ssente enkumi nnya eziri ku MTN MoMo yo zimpeemu airtime ku nnamba yange.","8:19:SL:MONEY,29:37:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY enkumi nnya] [SL:PAYMENT_COMPANY MTN MoMo] ]
banking,transfer,"Ensimbi wazitwalayo butwazi mu bbanka, oba wakozesa mutimbagano okuzitekayo?",,[IN:transfer ]
banking,transfer,Osobola okusasula ensimbi ng'okozesa credit card yo?,,[IN:transfer ]
banking,transfer,"""Osobola okuweereza ensimbi nga tolina akawunti mu bbanka?",,[IN:transfer ]
banking,transfer,Nsobola okusazaamu ssente ze mba mmaze okusindika okuva ku Airtel Money okuda ku MTN MOMO?,"59:71:SL:PAYMENT_COMPANY,81:89:SL:PAYMENT_COMPANY",[IN:transfer [SL:PAYMENT_COMPANY Airtel Money] [SL:PAYMENT_COMPANY MTN MOMO] ]
banking,transfer,"""Ensimbi z'obupangisa omaze okuziteeka ku akawunti ya landiroodi mu bbanka ya Equity?","1:21:SL:BILL_TYPE,78:84:SL:BANK_NAME",[IN:transfer [SL:BILL_TYPE Ensimbi z'obupangisa] [SL:BANK_NAME Equity] ]
banking,transfer,"""Omaze okuggya ensimbi zonna ze weetaaga ku akawunti yo mu bbanka ya Centenary okuzizza ku Airtel money?","69:78:SL:BANK_NAME,91:103:SL:PAYMENT_COMPANY",[IN:transfer [SL:BANK_NAME Centenary] [SL:PAYMENT_COMPANY Airtel money] ]
banking,transfer,"""Gabanya ensimbi zino kyenkanyi ozinteere ku akawunti zange mu Stanbic ne DFCU bank.","63:70:SL:BANK_NAME,74:83:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Stanbic] [SL:BANK_NAME DFCU bank] ]
banking,transfer,"""Kisoboka okuteeka ssente ku account yange mu bbanka ya Baclays nga nkozesa enkola ya World remit?","56:63:SL:BANK_NAME,86:97:SL:PAYMENT_COMPANY",[IN:transfer [SL:BANK_NAME Baclays] [SL:PAYMENT_COMPANY World remit] ]
banking,transfer,Nsobola okussa ensimbi ku akawunti yange eri mu bbanka ya Stanbic nga ziva mu bbanka ya Centenary?,"58:65:SL:BANK_NAME,88:97:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Stanbic] [SL:BANK_NAME Centenary] ]
banking,transfer,Nsobola okuggya ensimbi ku akawunti yange mu bbanka ya Absa okuzissa ku akawunti endala mu banka yemu wadde nga za nnamba za njawulo?,55:59:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Absa] ]
banking,transfer,"""Waliwo ekkomo ku nsimbi ze nzigya ku akawunti zange mu Stanbic bank ne Eco bank mu lunaku olumu?","56:68:SL:BANK_NAME,72:80:SL:BANK_NAME,84:96:SL:DATE",[IN:transfer [SL:BANK_NAME Stanbic bank] [SL:BANK_NAME Eco bank] [SL:DATE lunaku olumu] ]
banking,transfer,Njagala kuggya ensimbi zange obukadde butaano ku akawunti yange eya MTN MoMo nziteeke ku akawunti yange endala mu bbanka ya Stanbic.,"29:45:SL:MONEY,68:76:SL:PAYMENT_COMPANY,124:131:SL:BANK_NAME",[IN:transfer [SL:MONEY obukadde butaano] [SL:PAYMENT_COMPANY MTN MoMo] [SL:BANK_NAME Stanbic] ]
banking,transfer,Nteera nnusu kakaaga ku akawunti yange eya Airtel money.,"7:20:SL:MONEY,43:55:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY nnusu kakaaga] [SL:PAYMENT_COMPANY Airtel money] ]
banking,transfer,Ggyako emitwalo kyenda ozinteere ku akawunti yange mu bbanka ya Centenary.,"7:22:SL:MONEY,64:73:SL:BANK_NAME",[IN:transfer [SL:MONEY emitwalo kyenda] [SL:BANK_NAME Centenary] ]
banking,transfer,"""Wakozesa mukutu gwa Money gram bwe wali oweereza mukwano gwo ali e Kenya ensimbi?","21:31:SL:PAYMENT_COMPANY,68:73:SL:COUNTRY",[IN:transfer [SL:PAYMENT_COMPANY Money gram] [SL:COUNTRY Kenya] ]
banking,transfer,"""Osobola okunzigira ddoola ataano ku akawunti yo mu bbanka ya Stanbic n'ozinteera ku yange mu bbanka ya Equity?","20:33:SL:MONEY,62:69:SL:BANK_NAME,104:110:SL:BANK_NAME",[IN:transfer [SL:MONEY ddoola ataano] [SL:BANK_NAME Stanbic] [SL:BANK_NAME Equity] ]
banking,transfer,"""Waweereza otya mwannyoko ali e Japan obukadde ataano obwa ddoola?","32:37:SL:COUNTRY,38:65:SL:MONEY",[IN:transfer [SL:COUNTRY Japan] [SL:MONEY obukadde ataano obwa ddoola] ]
banking,transfer,"""Waliwo omutemwa ogusasuzibwa okuggya ensimbi ku akawunti ya """"current"""" okuzissa ku ya """"savings""""?""","63:70:SL:ACCOUNT_TYPE,90:97:SL:ACCOUNT_TYPE",[IN:transfer [SL:ACCOUNT_TYPE current] [SL:ACCOUNT_TYPE savings] ]
banking,transfer,"""Kitwala bbanga ki okuggya ensimbi ku akawunti ya """"current"""" okuzissa ku ya """"savings""""?""","52:59:SL:ACCOUNT_TYPE,79:86:SL:ACCOUNT_TYPE",[IN:transfer [SL:ACCOUNT_TYPE current] [SL:ACCOUNT_TYPE savings] ]
banking,transfer,"""Nsobola okuggya enkumi bbiri eza ddoola ku account yange eya ddoola mu Post bank ne nzissa ku ndala eya savings mu bbanka ya Stanbic?","17:40:SL:MONEY,62:68:SL:CURRENCY,72:81:SL:BANK_NAME,105:112:SL:ACCOUNT_TYPE,126:133:SL:BANK_NAME",[IN:transfer [SL:MONEY enkumi bbiri eza ddoola] [SL:CURRENCY ddoola] [SL:BANK_NAME Post bank] [SL:ACCOUNT_TYPE savings] [SL:BANK_NAME Stanbic] ]
banking,transfer,"""Njagala kuteeka ddoola abiri ku akawunti yange mu bank of Africa nga nziggya ku ndala gye nnina mu bbanka ya KCB.","17:29:SL:MONEY,51:65:SL:BANK_NAME,110:113:SL:BANK_NAME",[IN:transfer [SL:MONEY ddoola abiri] [SL:BANK_NAME bank of Africa] [SL:BANK_NAME KCB] ]
banking,transfer,"""Kitwala bbanga ki okussa ensimbi ku akawunti ya Airtel money nga ziva ku akawunti yange eya MTN MoMo?","49:61:SL:PAYMENT_COMPANY,93:101:SL:PAYMENT_COMPANY",[IN:transfer [SL:PAYMENT_COMPANY Airtel money] [SL:PAYMENT_COMPANY MTN MoMo] ]
banking,transfer,"""Mmaneja ensimbi yaziggya ku akawunti ya kkampuni mu Bank of Africa n'azissa ku ya kkaasitoma mu bbanka ya Cairo?","53:67:SL:BANK_NAME,107:112:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Bank of Africa] [SL:BANK_NAME Cairo] ]
banking,transfer,"""Kakasa ebituufu ebikwata ku akawunti zo mu bbanka ya Centenary ne Equity tusobole okwewala ensobi nga tuteekako ensimbi.","54:63:SL:BANK_NAME,67:73:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Centenary] [SL:BANK_NAME Equity] ]
banking,transfer,"""Njagala kuggya obukadde bw'esimbi abiri ku akawunti yo eya Eco bank nzisse ku ya kkaasitoma mu Tropical bank.","16:40:SL:MONEY,60:68:SL:BANK_NAME,96:109:SL:BANK_NAME",[IN:transfer [SL:MONEY obukadde bw'esimbi abiri] [SL:BANK_NAME Eco bank] [SL:BANK_NAME Tropical bank] ]
banking,transfer,"""Nsobola okuggya ensimbi emitwalo ataano ku akawunti yange mu bbanka ya Absa okuzisasulamu ebisale by'essomero ku akawunti y'essomero eri mu bbanka ya Baroda?","25:40:SL:MONEY,72:76:SL:BANK_NAME,91:110:SL:BILL_TYPE,151:157:SL:BANK_NAME",[IN:transfer [SL:MONEY emitwalo ataano] [SL:BANK_NAME Absa] [SL:BILL_TYPE ebisale by'essomero] [SL:BANK_NAME Baroda] ]
banking,transfer,"""Ensimbi ze nakuweerezza nga nkozesa omukutu gwa World remit wazifunye ku akawunti yo eya Absa bank?","49:60:SL:PAYMENT_COMPANY,90:99:SL:BANK_NAME",[IN:transfer [SL:PAYMENT_COMPANY World remit] [SL:BANK_NAME Absa bank] ]
banking,transfer,"""Nzigira obukadde bubiri okuva mu bbanka ya Equity ozinteere ku akawunti yange eya MTN MoMo.","9:24:SL:MONEY,44:50:SL:BANK_NAME,83:91:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY obukadde bubiri] [SL:BANK_NAME Equity] [SL:PAYMENT_COMPANY MTN MoMo] ]
banking,transfer,Ggya emitwalo esatu ku Airtel money yange ozinteere ku MTN MoMo.,"5:19:SL:MONEY,23:35:SL:PAYMENT_COMPANY,55:63:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY emitwalo esatu] [SL:PAYMENT_COMPANY Airtel money] [SL:PAYMENT_COMPANY MTN MoMo] ]
banking,transfer,Kozesa kkaadi ya ATM onzigire emitwalo asatu ku akawunti yange eya Stanbic ozinteere ku Airtel money yange,"30:44:SL:MONEY,67:74:SL:BANK_NAME,88:100:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY emitwalo asatu] [SL:BANK_NAME Stanbic] [SL:PAYMENT_COMPANY Airtel money] ]
banking,transfer,"""Kya layisiko okuggya ensimbi mu Post bank okuzissa ku MTN MoMo?","33:42:SL:BANK_NAME,55:63:SL:PAYMENT_COMPANY",[IN:transfer [SL:BANK_NAME Post bank] [SL:PAYMENT_COMPANY MTN MoMo] ]
banking,transfer,"""Mwannyoko yaggya ssente ku akawunti ye mu bank of America n'azikuteera ku akawunti yo mu bbanka ya DFCU?","43:58:SL:BANK_NAME,100:104:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME bank of America] [SL:BANK_NAME DFCU] ]
banking,transfer,Ggya emitwalo abiri ku Karibu account yange ozinteere ku Everyday banking account mu bbanka ya Stanbic.,"5:19:SL:MONEY,23:37:SL:ACCOUNT_TYPE,57:81:SL:ACCOUNT_TYPE,95:102:SL:BANK_NAME",[IN:transfer [SL:MONEY emitwalo abiri] [SL:ACCOUNT_TYPE Karibu account] [SL:ACCOUNT_TYPE Everyday banking account] [SL:BANK_NAME Stanbic] ]
banking,transfer,Nteera obukadde bw'ensimbi bubiri ku Cente Plus account yange mu bbanka ya Centenary,"7:33:SL:MONEY,37:55:SL:ACCOUNT_TYPE,75:84:SL:BANK_NAME",[IN:transfer [SL:MONEY obukadde bw'ensimbi bubiri] [SL:ACCOUNT_TYPE Cente Plus account] [SL:BANK_NAME Centenary] ]
banking,transfer,"""Ensimbi za ttiketi ziteeke ku akawunti yange mu bbanka ya Absa.",59:63:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Absa] ]
banking,transfer,"""Nnusu bitaano ebya ddoola omaze okuziteeka mu akawunti ya muganda we bbanka ya Baroda?","1:26:SL:MONEY,80:86:SL:BANK_NAME",[IN:transfer [SL:MONEY Nnusu bitaano ebya ddoola] [SL:BANK_NAME Baroda] ]
banking,transfer,"""Mwannyoko ow'e China yakuteeredde ensimbi enkumi bbiri eza ddoola ku akawunti yo mu bbanka ya Stanbic?","16:21:SL:COUNTRY,43:66:SL:MONEY,95:102:SL:BANK_NAME",[IN:transfer [SL:COUNTRY China] [SL:MONEY enkumi bbiri eza ddoola] [SL:BANK_NAME Stanbic] ]
banking,transfer,Wandiika cceeke ya bukadde bubiri zive ku akawunti yange mu Bank of Africa zigende ku akawunti yange endala mu Bank of Africa.,"19:33:SL:MONEY,60:74:SL:BANK_NAME,111:125:SL:BANK_NAME",[IN:transfer [SL:MONEY bukadde bubiri] [SL:BANK_NAME Bank of Africa] [SL:BANK_NAME Bank of Africa] ]
banking,transfer,Tusobola okufuna ssente ezo ku akawunti yaffe mu DTB bank ne cceeke?,49:57:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME DTB bank] ]
banking,transfer,Nteera obukadde bw'ensimbi ataano ku akawunti yange mu bbanka ya Tropical.,"7:33:SL:MONEY,65:73:SL:BANK_NAME",[IN:transfer [SL:MONEY obukadde bw'ensimbi ataano] [SL:BANK_NAME Tropical] ]
banking,transfer,Njagala kussa emitwalo ana ku akawunti ya mukyala wange eya Airtel money.,"14:26:SL:MONEY,60:72:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY emitwalo ana] [SL:PAYMENT_COMPANY Airtel money] ]
banking,transfer,"""Kisoboka okuteeka nsimbi ku akawunti yange mu Absa bank nga nkozesa Stanbic bank Mobile banking.","47:56:SL:BANK_NAME,69:81:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Absa bank] [SL:BANK_NAME Stanbic bank] ]
banking,transfer,"""Nsobola okuweereza mwannyinaze ow'e Tanzania ddoola kikumi naye nga ssirina bikwata ku akawunti ye ya bbanka.","37:45:SL:COUNTRY,46:59:SL:MONEY",[IN:transfer [SL:COUNTRY Tanzania] [SL:MONEY ddoola kikumi] ]
banking,transfer,"""Ngeri ki esinga obwangu okuweereza ensimbi okuva e Budaaki okutuuka e Uganda?","52:59:SL:COUNTRY,71:77:SL:COUNTRY",[IN:transfer [SL:COUNTRY Budaaki] [SL:COUNTRY Uganda] ]
banking,transfer,Mbuulira ku ngeri y'okutambuza ensimbi nga nkozesa Western Union.,51:64:SL:PAYMENT_COMPANY,[IN:transfer [SL:PAYMENT_COMPANY Western Union] ]
banking,transfer,"""Njagala kuweereza nsimbi okuva ku akawunti yange okudda ku ya kkampuni mu DFCU bank.",75:84:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME DFCU bank] ]
banking,transfer,"""Nzigya ntya ensimbi okuva mu Post bank okudda mu ya Stanbic mu bwangu?","30:39:SL:BANK_NAME,53:60:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Post bank] [SL:BANK_NAME Stanbic] ]
banking,transfer,Kinantwalako ssente mmeka okusasula ebisale by'essomero nga nkozesa akawunti yange mu bbanka ya Centenary?,"36:55:SL:BILL_TYPE,96:105:SL:BANK_NAME",[IN:transfer [SL:BILL_TYPE ebisale by'essomero] [SL:BANK_NAME Centenary] ]
banking,transfer,"""Ntambuza ntya ensimbi okuva mu ggwanga erimu okudda mu ddala nga sikisasulidde?",,[IN:transfer ]
banking,transfer,"""Bwe mba ngenze mu America nzigya ntya ensimbi zange ku akawunti yange mu Eco bank?","19:26:SL:COUNTRY,74:82:SL:BANK_NAME",[IN:transfer [SL:COUNTRY America] [SL:BANK_NAME Eco bank] ]
banking,transfer,"""Mpeereza ntya ensimbi okuva mu Uganda okudda e Rwanda nga nkozesa Airtel Mobile Money?","32:38:SL:COUNTRY,48:54:SL:COUNTRY,67:86:SL:PAYMENT_COMPANY",[IN:transfer [SL:COUNTRY Uganda] [SL:COUNTRY Rwanda] [SL:PAYMENT_COMPANY Airtel Mobile Money] ]
banking,transfer,Nfuna ntya ensimbi okuva e Canada nga ziyita mu nkola ya World remit?,"27:33:SL:COUNTRY,57:68:SL:PAYMENT_COMPANY",[IN:transfer [SL:COUNTRY Canada] [SL:PAYMENT_COMPANY World remit] ]
banking,transfer,"""Ntambuza ntya ensimbi nga ngenda e Dubai ku mutimbagano?",36:41:SL:CITY_OR_PROVINCE,[IN:transfer [SL:CITY_OR_PROVINCE Dubai] ]
banking,transfer,Wafuna obubaka obukutegeeza nti nkuweerezza ensimbi ku akawunti yo mu bank of Baroda? ,70:84:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME bank of Baroda] ]
banking,transfer,"""Nnyinza okuggya ensimbi ku akawunti yange eya savings mu bbanka ya Equity okuzissa ku ya ddoola mu bbanka ya Stanbic?","47:54:SL:ACCOUNT_TYPE,68:74:SL:BANK_NAME,90:96:SL:CURRENCY,110:117:SL:BANK_NAME",[IN:transfer [SL:ACCOUNT_TYPE savings] [SL:BANK_NAME Equity] [SL:CURRENCY ddoola] [SL:BANK_NAME Stanbic] ]
banking,transfer,"""Nzigya ntya okuja ensimbi okuva ku akawunti yange eya Stanbic okudda ku ya Centenary nga nkozesa kkaadi ya Visa?","55:62:SL:BANK_NAME,76:85:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Stanbic] [SL:BANK_NAME Centenary] ]
banking,transfer,"""Biki ebyetaagisa okutambuza ensimbi mu nkola ya PayPal?",49:55:SL:PAYMENT_COMPANY,[IN:transfer [SL:PAYMENT_COMPANY PayPal] ]
banking,transfer,"""Nzigya ntya ensimbi okuva ku akawunti yange mu bank ya Standard Chartered okuzissa ku ya Momo Wallet?","56:74:SL:BANK_NAME,90:101:SL:PAYMENT_COMPANY",[IN:transfer [SL:BANK_NAME Standard Chartered] [SL:PAYMENT_COMPANY Momo Wallet] ]
banking,transfer,"""Nzikirizibwa okujayo ensimbi zange zonna ku akawunti yange mu bbanka ya Equity?",73:79:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Equity] ]
banking,transfer,"""Nsobola okutambuza ensimbi nga nkozesa kkaadi ya Visa nga ndi mu ggwanga lya Japan?",78:83:SL:COUNTRY,[IN:transfer [SL:COUNTRY Japan] ]
banking,transfer,Ggya emitwalo etaano ku Airtel mobile wallet yange ozinteere ku  MTN MoMo.,"5:20:SL:MONEY,24:30:SL:PAYMENT_COMPANY,65:73:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY emitwalo etaano] [SL:PAYMENT_COMPANY Airtel] [SL:PAYMENT_COMPANY MTN MoMo] ]
banking,transfer,Njagala kuggya nsimbi ze ntereka omwezi ku akawunti yange mu bbanka ya KCB nzisse ku akawunti yange empya mu Bank of Africa.,"33:39:SL:DATE,71:74:SL:BANK_NAME,109:123:SL:BANK_NAME",[IN:transfer [SL:DATE omwezi] [SL:BANK_NAME KCB] [SL:BANK_NAME Bank of Africa] ]
banking,transfer,"""Ntandikawo ntya omulimu gw'okutambuza ensimbi mu Uganda?",50:56:SL:COUNTRY,[IN:transfer [SL:COUNTRY Uganda] ]
banking,transfer,"""Kinaatwala bbanga ki okuggya ensimbi okuva ku akawunti yange mu bbanka ya Montreal e Canada okuzissa mu bbanka ya Finca Uganda?","75:83:SL:BANK_NAME,86:92:SL:COUNTRY,115:127:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Montreal] [SL:COUNTRY Canada] [SL:BANK_NAME Finca Uganda] ]
banking,transfer,Kisoboka okusasula looni lyange mu Centenary bbanka nga mpeleza sente okuva ku akawunti yange mu  Equity bbanka?,"35:51:SL:BANK_NAME,98:111:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Centenary bbanka] [SL:BANK_NAME Equity bbanka] ]
banking,transfer,Nkeberera olabe oba ensimbi zange eziwera emitwalo ataano okuva ku akawunti yange mu DFCU bank zizze ku akawunti ya MTN MoMo.,"42:57:SL:MONEY,85:94:SL:BANK_NAME,116:124:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY emitwalo ataano] [SL:BANK_NAME DFCU bank] [SL:PAYMENT_COMPANY MTN MoMo] ]
banking,transfer,Nnyinza okusasulira ttiketi yange ey'ennyonyi eya kkampuni ya KLM nga nkozesa omutimbagano? ,,[IN:transfer ]
banking,transfer,"Naweerezza ensimbi ku nnamba ya Airtel enkyamu, nkole ntya?",32:38:SL:PAYMENT_COMPANY,[IN:transfer [SL:PAYMENT_COMPANY Airtel] ]
banking,transfer,Ggya obukadde kikumi ku akawunti yange eya Stanbic oziteeke ku ya kkampuni eya MoMo.,"5:20:SL:MONEY,43:50:SL:BANK_NAME,79:83:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY obukadde kikumi] [SL:BANK_NAME Stanbic] [SL:PAYMENT_COMPANY MoMo] ]
banking,transfer,"""Nnyinza ntya okutambuza ensimbi nga nkozesa kkampuni esaabaza ebyamaguzi?",,[IN:transfer ]
banking,transfer,"""Nsasulira obukadde bw'ensimbi abiri kkampuni esaabaza ebyamaguzi esangibwa e Turkey ng'oziggya ku akawunti yange mu bbanka ya Standard Chartered.","11:36:SL:MONEY,78:84:SL:COUNTRY,127:145:SL:BANK_NAME",[IN:transfer [SL:MONEY obukadde bw'ensimbi abiri] [SL:COUNTRY Turkey] [SL:BANK_NAME Standard Chartered] ]
banking,transfer,Nsasulira ntya ebyamaguzi bye naguze e China?,39:44:SL:COUNTRY,[IN:transfer [SL:COUNTRY China] ]
banking,transfer,"""Nkozesa ntya enkola ya Alibaba okusasulira ebyamaguzi bye nagulidde ku mutimbagano?",,[IN:transfer ]
banking,transfer,Ssente z'ebintu zinteere ku akawunti mu bbanka ya Centenary nga nange bwe mpeereza ebyamaguzi byo.,50:59:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Centenary] ]
banking,transfer,Kkampuni ki mu Uganda ezitambuza ensimbi okwetooloola bbanka ne kkampuni z'amasimu zonna?,15:21:SL:COUNTRY,[IN:transfer [SL:COUNTRY Uganda] ]
home,calendar_update,Kkalenda yange endaga nti enkya lwe nina okukanika emmotoka.,26:31:SL:DATE,[IN:calendar_update [SL:DATE enkya] ]
home,calendar_update,Ku kkalenda yange ntaddeko nti saavisi y'emmotoka ngikola buli nga 12.,58:69:SL:DATE,[IN:calendar_update [SL:DATE buli nga 12] ]
home,calendar_update,Osobola okunteera olukiiko oluggalawo olusoma ku kkalenda yange?,18:45:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT olukiiko oluggalawo olusoma] ]
home,calendar_update,Ku kkalenda yange ntaddeko nti enkya lwe tuziika muliraanwa.,"31:36:SL:DATE,41:59:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE enkya] [SL:CALENDAR_EVENT tuziika muliraanwa] ]
home,calendar_update,Lamba ku kkalenda yange nti enkya nga 18 Ogwokuna lwe tuggulawo akatale ako.,28:49:SL:DATE,[IN:calendar_update [SL:DATE enkya nga 18 Ogwokuna] ]
home,calendar_update,Nnambye ku kkalenda yange nti muwala wange alina akabaga ku ssomero nga 9 Ogwokutaano 2024.,"49:67:SL:CALENDAR_EVENT,72:90:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT akabaga ku ssomero] [SL:DATE 9 Ogwokutaano 2024] ]
home,calendar_update,Embaga ebaddeyo nga 14 Ogwokubiri ngisiimudde ku kkalenda yange.,"0:6:SL:CALENDAR_EVENT,20:33:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT Embaga] [SL:DATE 14 Ogwokubiri] ]
home,calendar_update,Omusawo w'amagumba alina okundaba enkya nga 18 Ogwomukaaga 2014.,34:63:SL:DATE,[IN:calendar_update [SL:DATE enkya nga 18 Ogwomukaaga 2014] ]
home,calendar_update,Omusawo alina okujjanjaba maama enkya nga 12 Ogwokusatu.,32:55:SL:DATE,[IN:calendar_update [SL:DATE enkya nga 12 Ogwokusatu] ]
home,calendar_update,Nsiimudde okwalula abalongo ba Lwasa ku kkalenda yange okubaddeyo enkya.,"10:27:SL:CALENDAR_EVENT,31:36:SL:PERSONAL_NAME,66:71:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT okwalula abalongo] [SL:PERSONAL_NAME Lwasa] [SL:DATE enkya] ]
home,calendar_update,Nnambye ku kkalenda yange nti enkya nga 18 Ogwokubiri lwe basoma embalirira.,"30:53:SL:DATE,58:75:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE enkya nga 18 Ogwokubiri] [SL:CALENDAR_EVENT basoma embalirira] ]
home,calendar_update,Olukiiko lwange lulina okubaayo enkya kumakya.,"32:37:SL:DATE,38:45:SL:TIME",[IN:calendar_update [SL:DATE enkya] [SL:TIME kumakya] ]
home,calendar_update,Akabaga ka mutabani wange ak'amazaalibwa nkataddeyo nga 12 Ogwokuna.,56:67:SL:DATE,[IN:calendar_update [SL:DATE 12 Ogwokuna] ]
home,calendar_update,Enkya ku ssaawa ttaano ez'okumakya kwe tugenda okugattira abagole.,"0:5:SL:DATE,9:34:SL:TIME",[IN:calendar_update [SL:DATE Enkya] [SL:TIME ssaawa ttaano ez'okumakya] ]
home,calendar_update,Nina omukolo gwe nina okugendako enkya nga 12 Ogwokubiri.,33:56:SL:DATE,[IN:calendar_update [SL:DATE enkya nga 12 Ogwokubiri] ]
home,calendar_update,Kkalenda yange endaga nti wano nnagulawo nga 10 Ogwokubiri.,45:58:SL:DATE,[IN:calendar_update [SL:DATE 10 Ogwokubiri] ]
home,calendar_update,Nnambye olunaku kwe nnafunira omulimu nga 23 Ogwomusanvu.,42:56:SL:DATE,[IN:calendar_update [SL:DATE 23 Ogwomusanvu] ]
home,calendar_update,Kkalenda yange eraga nti olumbe lwa jjajja Masaakwa lwa kwabizibwa nga 11 Ogwokubiri.,"25:42:SL:CALENDAR_EVENT,43:51:SL:PERSONAL_NAME,71:84:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT olumbe lwa jjajja] [SL:PERSONAL_NAME Masaakwa] [SL:DATE 11 Ogwokubiri] ]
home,calendar_update,Omusawo w'ebisolo byange yangambye agenda kubijjanjaba nga 12 Ogwomukaaga.  ,59:73:SL:DATE,[IN:calendar_update [SL:DATE 12 Ogwomukaaga] ]
home,calendar_update,Kkalenda yange endaga nga 13 Ogwokuna nina kubeera Bungereza.,"26:37:SL:DATE,51:60:SL:COUNTRY",[IN:calendar_update [SL:DATE 13 Ogwokuna] [SL:COUNTRY Bungereza] ]
