domain,intent,text,spans,logical_form
banking,pay_bill,ngicela ukhokhe uBandile izinkulungwane ezimbili namakhulu amahlanu ukuze angifakele amakhabethe akhelwe ekhishini lami,"17:24:SL:PERSONAL_NAME,25:67:SL:NUMBER",[IN:pay_bill [SL:PERSONAL_NAME Bandile] [SL:NUMBER izinkulungwane ezimbili namakhulu amahlanu] ]
banking,pay_bill,khokha uBanzi amakhulu ayisithupha namashumi amahlanu ukuze alungise ompompi bami abavuzayo,"8:13:SL:PERSONAL_NAME,14:53:SL:NUMBER",[IN:pay_bill [SL:PERSONAL_NAME Banzi] [SL:NUMBER amakhulu ayisithupha namashumi amahlanu] ]
banking,pay_bill,ngicela ukhokhele ukufakwa kwamaceiling board ku-akhawunti ka-Andile,62:68:SL:PERSONAL_NAME,[IN:pay_bill [SL:PERSONAL_NAME Andile] ]
banking,pay_bill,ngicela ungikhokhele amakhulu amathathu okwenza  iznzipho kwi-akhawunti kaZizipho.,"21:39:SL:NUMBER,74:81:SL:PERSONAL_NAME",[IN:pay_bill [SL:NUMBER amakhulu amathathu] [SL:PERSONAL_NAME Zizipho] ]
banking,pay_bill,khokha imali yokugada emphakathini wakithi amarandi angamakhulu amabili namashumi amahlanu,43:90:SL:MONEY,[IN:pay_bill [SL:MONEY amarandi angamakhulu amabili namashumi amahlanu] ]
banking,pay_bill,khokha imali yobulungu beklabhu yami yezincwadi,,[IN:pay_bill ]
banking,pay_bill,ungakhohlwa ukukhokhela ukuhlanza okujulile efulethini lami kwi-akhawunti kaZama,76:80:SL:PERSONAL_NAME,[IN:pay_bill [SL:PERSONAL_NAME Zama] ]
banking,pay_bill,ngicela ukhokhele ukuhlanzwa kwemoto yami kwi-akhawunti lebhizinisi laka Ted amarandi amashumi amane.,"46:67:SL:ACCOUNT_TYPE,73:76:SL:PERSONAL_NAME,77:100:SL:MONEY",[IN:pay_bill [SL:ACCOUNT_TYPE akhawunti lebhizinisi] [SL:PERSONAL_NAME Ted] [SL:MONEY amarandi amashumi amane] ]
banking,pay_bill,khokhela indawo engibekise kuyona ifenisha yami inkulungwane eyodwa.,48:67:SL:NUMBER,[IN:pay_bill [SL:NUMBER inkulungwane eyodwa] ]
banking,pay_bill,ngicela ukhokhe imali yethikith lokuya kwikhonsathi kaHle kwi-akhawunti yakwa Computicket.,"42:51:SL:CALENDAR_EVENT,54:57:SL:ARTIST_NAME",[IN:pay_bill [SL:CALENDAR_EVENT khonsathi] [SL:ARTIST_NAME Hle] ]
banking,pay_bill,khokhela uNkosingiphile amakhulu amahlanu ezoza ezongilungisela amawindi.,"10:23:SL:PERSONAL_NAME,24:41:SL:NUMBER",[IN:pay_bill [SL:PERSONAL_NAME Nkosingiphile] [SL:NUMBER amakhulu amahlanu] ]
banking,pay_bill,khokhela inkampani yakwa Mazda izinkulungwane ezintathu ukuze ngizokhandelwa imoto injini.,31:55:SL:NUMBER,[IN:pay_bill [SL:NUMBER izinkulungwane ezintathu] ]
banking,pay_bill,ngicela ungikhokhele amakhulu amane e-akhawuntini kaTess ukuze ezongithungela ingubo.,"21:35:SL:NUMBER,52:56:SL:PERSONAL_NAME,78:84:SL:SHOPPING_ITEM",[IN:pay_bill [SL:NUMBER amakhulu amane] [SL:PERSONAL_NAME Tess] [SL:SHOPPING_ITEM ingubo] ]
banking,pay_bill,khokhela uMandi amakhulu amabili ukuze ezongilungisela umakhalekhukhwini wami.,"10:15:SL:PERSONAL_NAME,16:32:SL:NUMBER",[IN:pay_bill [SL:PERSONAL_NAME Mandi] [SL:NUMBER amakhulu amabili] ]
banking,pay_bill,nge-account yakwa Nedbank  khokha izinkulungwane ezintathu zamarandi endaweni yokuzijabulisa.,"18:25:SL:BANK_NAME,34:68:SL:MONEY",[IN:pay_bill [SL:BANK_NAME Nedbank] [SL:MONEY izinkulungwane ezintathu zamarandi] ]
banking,pay_bill,khokhela uNokubonga kwinombolo yakhe yocingo imali yesikhwama engisithenge kuyena uR350.,"9:19:SL:PERSONAL_NAME,82:87:SL:MONEY",[IN:pay_bill [SL:PERSONAL_NAME uNokubonga] [SL:MONEY uR350] ]
banking,pay_bill,khokhela uMinenhle uR340 angenze ngawo izinzipho kwi-akhawunti yakhe.,"10:18:SL:PERSONAL_NAME,20:24:SL:MONEY",[IN:pay_bill [SL:PERSONAL_NAME Minenhle] [SL:MONEY R340] ]
banking,pay_bill,thumela uR2500 kumqashi wami ukukhokhela lefulethi engihleli kulona.,9:14:SL:MONEY,[IN:pay_bill [SL:MONEY R2500] ]
banking,pay_bill,ngikhokhelele imali kaSpotify ukuze ngizolalela umculo.,,[IN:pay_bill ]
banking,pay_bill,ngikhokhele uYoutube ukuze ngizobuka izintshumayelo.,,[IN:pay_bill ]
banking,pay_bill,ngicela ungikhokhelela uNetflix ukuze ngizobuka izinhlelo engijwayele ukuzibuka uma ngibuya esikoleni.,24:31:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE Netflix] ]
banking,pay_bill,ngikhokhele uR4000 kunogada walana,13:18:SL:MONEY,[IN:pay_bill [SL:MONEY R4000] ]
banking,pay_bill,ngicela ungikhokhelela u-Amazon Prime khona ngizobuka izinto engijwayele ukuzibuka kumakhalekhukhwini wami.,,[IN:pay_bill ]
banking,pay_bill,ngikhokhelele umakhenikha wami uR900 enombolweni yakhe yocingo.,32:36:SL:MONEY,[IN:pay_bill [SL:MONEY R900] ]
banking,pay_bill,ungangikhokhelela i-akhawunti yami yaseRage nge-intanethi?,20:43:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE akhawunti yami yaseRage] ]
banking,pay_bill,ngitholele imininingwane yokukhokhela ucingo lwasendlini lakwa Vodacom.,,[IN:pay_bill ]
banking,pay_bill,ungakhohlwa ukukhokhela isidlo sami sakusihlwa endaweni yokudlela kaZai,"24:46:SL:MEAL_PERIOD,68:71:SL:RESTAURANT_NAME",[IN:pay_bill [SL:MEAL_PERIOD isidlo sami sakusihlwa] [SL:RESTAURANT_NAME Zai] ]
banking,pay_bill,ngikhokhele imali engango R850 kwaLtd lwe-akhawunti yami yezingubo zokugqoka.,26:30:SL:MONEY,[IN:pay_bill [SL:MONEY R850] ]
banking,pay_bill,khokhela istokfela somama ngohlelo lwami lwasebhange lwase FNB uR1200.,59:62:SL:BANK_NAME,[IN:pay_bill [SL:BANK_NAME FNB] ]
banking,pay_bill,ngikhokhe malini ekuthengeni ukudla ngenyanga edlule?,36:52:SL:DATE,[IN:pay_bill [SL:DATE ngenyanga edlule] ]
banking,pay_bill,khokhela imali yomqasho kumastende wami newindi engaliphula ngephutha uR5500 ngohlelo lwasebhange i-ABSA.,"71:76:SL:MONEY,100:104:SL:BANK_NAME",[IN:pay_bill [SL:MONEY R5500] [SL:BANK_NAME ABSA] ]
banking,pay_bill,khokhela umshwalense wendlu uR5000 ngohlelo lwasebhange uCapitec.,"9:27:SL:BILL_TYPE,29:34:SL:MONEY,57:64:SL:BANK_NAME",[IN:pay_bill [SL:BILL_TYPE umshwalense wendlu] [SL:MONEY R5000] [SL:BANK_NAME Capitec] ]
banking,pay_bill,kuvumelekile ukukhokhela uMasipala ngempelasonto noma ngeholide?,35:48:SL:DATE,[IN:pay_bill [SL:DATE ngempelasonto] ]
banking,pay_bill,uma ngikhokhe imali ngeSonto ngikhokhela umuntu ongasebenzisi ibhange elifana nelami izofika nini imali kiyena?,20:28:SL:DATE,[IN:pay_bill [SL:DATE ngeSonto] ]
banking,pay_bill,khokhela ibhange lebandla iSCO UWC uR40.,35:39:SL:MONEY,[IN:pay_bill [SL:MONEY uR40] ]
banking,pay_bill,ibhange lithathe malini ngenkathi ngikhokhela ucingo lwasendlini kaTelkom?,67:73:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE Telkom] ]
banking,pay_bill,kukhokhelwa kanjani ithikithi lokuya embungazweni womculi uHle?,59:62:SL:ARTIST_NAME,[IN:pay_bill [SL:ARTIST_NAME Hle] ]
banking,pay_bill,khokhela uNetflix uR49 wokubuka amamuvi.,"10:17:SL:BILL_TYPE,19:22:SL:MONEY",[IN:pay_bill [SL:BILL_TYPE Netflix] [SL:MONEY R49] ]
banking,pay_bill,ngingayikhokhela kuyiphi i-akhawunti iWi-Fi yakwa MTN?,,[IN:pay_bill ]
banking,pay_bill,ngikhokhele isikweletu kumashonisa uR5000 ngohlelo lwasebhange manje.,36:41:SL:MONEY,[IN:pay_bill [SL:MONEY R5000] ]
banking,pay_bill,ngakhokha malini kwa 1Life ngenyanga edlule?,,[IN:pay_bill ]
banking,pay_bill,ngikhokhele imali yokuluka kwi-akhawunti yase Moses Salon uR950.,58:63:SL:MONEY,[IN:pay_bill [SL:MONEY uR950] ]
banking,pay_bill,ngingawakhokhela kanjani amanzi umasipala ngohlelo lwase bhange?,25:31:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE amanzi] ]
banking,pay_bill,ngikhokhele isikweletu saka Build It uR1000 ngohlelo lokusebenza lwasebhange iNedbank.,"37:43:SL:MONEY,77:85:SL:BANK_NAME",[IN:pay_bill [SL:MONEY uR1000] [SL:BANK_NAME iNedbank] ]
banking,pay_bill,imiphi imininingwane yasebhange engingayisebenzisa ukukhokhela inkampani iPG glass?,,[IN:pay_bill ]
banking,pay_bill,ngigcine nini ukukhokha isikweletu semoto?,,[IN:pay_bill ]
banking,pay_bill,ngikweleta malini umasipala ugesi?,28:33:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ugesi] ]
banking,spending_history,sengithenge izibuko zamalini kuleminyaka emithathu eyedlule?,41:50:SL:NUMBER,[IN:spending_history [SL:NUMBER emithathu] ]
banking,spending_history,sengiwukhokhele kangaki umasipala kulonyaka?,34:43:SL:DATE,[IN:spending_history [SL:DATE kulonyaka] ]
banking,spending_history,yini ebiza kakhulu engiyikhokhelile kulenyanga phakathi kokudla nezingubo zokugqoka?,64:83:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM nezingubo zokugqoka] ]
banking,spending_history,imalini engayikhipha eCheckers ngoLwesithathu?,34:45:SL:DATE,[IN:spending_history [SL:DATE Lwesithathu] ]
banking,spending_history,emuva kokuthenga ipizza yase Debonairs ngasalelwa imalini?,"17:23:SL:DISH_OR_FOOD,29:38:SL:RESTAURANT_NAME",[IN:spending_history [SL:DISH_OR_FOOD ipizza] [SL:RESTAURANT_NAME Debonairs] ]
banking,spending_history,imalini seyiyonke imali engiyisebenzise ekuthengeni uphethiloli kulenyanga?,64:74:SL:DATE,[IN:spending_history [SL:DATE kulenyanga] ]
banking,spending_history,ngathenga ngamalini e-Adidas ngesonto elidlule?,29:46:SL:DATE,[IN:spending_history [SL:DATE ngesonto elidlule] ]
banking,spending_history,imalini engiyikhiphe kwa Standard bank ekseni?,"25:38:SL:BANK_NAME,39:45:SL:TIME",[IN:spending_history [SL:BANK_NAME Standard bank] [SL:TIME ekseni] ]
banking,spending_history,beziyimalini izicathulo engizithenge eCrocs izolo?,"13:23:SL:SHOPPING_ITEM,44:49:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM izicathulo] [SL:DATE izolo] ]
banking,spending_history,ngayithenga ngamalini igilosa eWoolworths kthangi?,,[IN:spending_history ]
banking,spending_history,ngayikhokhela malini imasaji nokwenza izinzipho eBy His Grace?,,[IN:spending_history ]
banking,spending_history,ngikhokhe malini eMacDonalds izolo?,17:28:SL:RESTAURANT_NAME,[IN:spending_history [SL:RESTAURANT_NAME eMacDonalds] ]
banking,spending_history,ngayithenga ngamalini ingubo yokulala eLinen Factory?,22:37:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM ingubo yokulala] ]
banking,spending_history,ibiyimalini imali engayikhokha eIncredible Connection kthangi?,,[IN:spending_history ]
banking,spending_history,ngayithenga ngamalini incwadi yokubhala eTypo?,,[IN:spending_history ]
banking,spending_history,emva kokuthenga ikhekhe eChateax Gauteax ekseni ngisalelwe imalini?,"16:23:SL:DISH_OR_FOOD,25:40:SL:RESTAURANT_NAME,41:47:SL:TIME",[IN:spending_history [SL:DISH_OR_FOOD ikhekhe] [SL:RESTAURANT_NAME Chateax Gauteax] [SL:TIME ekseni] ]
banking,spending_history,ngalikhokhela malini ithikithi lestimela ngomhlaka 2?,41:52:SL:DATE,[IN:spending_history [SL:DATE ngomhlaka 2] ]
banking,spending_history,imuphi unyaka engasebenzisa khona imali kakhulu phakathi kuka 2022 no 2023?,"62:66:SL:DATE,70:74:SL:DATE",[IN:spending_history [SL:DATE 2022] [SL:DATE 2023] ]
banking,spending_history,ngayithenga ngamanani aphansi noma aphezulu inja eSPCA?,,[IN:spending_history ]
banking,spending_history,ngibhekele imali engiyithumele umalume wemoto ukuthi yeqile kuR500 yini.,62:66:SL:MONEY,[IN:spending_history [SL:MONEY R500] ]
banking,spending_history,inyuke ngamalini imali engiyikhokhela ukuzivocavoca kusuka emnyakeni emibili edlule kuze kube imanje?,69:76:SL:NUMBER,[IN:spending_history [SL:NUMBER emibili] ]
banking,spending_history,ngawukhokhela malini umshini wokugunda utshani eGame ezinyangeni ezine ezedlule?,"21:46:SL:SHOPPING_ITEM,65:70:SL:NUMBER",[IN:spending_history [SL:SHOPPING_ITEM umshini wokugunda utshani] [SL:NUMBER ezine] ]
banking,spending_history,ngizikhokhele malini izinkomo ezimbili eznizithenge Ezimbuzini Nezinkomo eLovu?,"30:38:SL:NUMBER,73:78:SL:PLACE_NAME",[IN:spending_history [SL:NUMBER ezimbili] [SL:PLACE_NAME eLovu] ]
banking,spending_history,umasingcwabisane iCebolethu udonse malini ezinyangeni eziyishumi nambili ezedlule?,42:81:SL:DATE,[IN:spending_history [SL:DATE ezinyangeni eziyishumi nambili ezedlule] ]
banking,spending_history,iBhayibheli engalithenga eCum Books langibiza malini?,,[IN:spending_history ]
banking,spending_history,amasondo emoto ngawakhokhela malini eHynduai oseDolobheni?,,[IN:spending_history ]
banking,spending_history,bathathe malini eBuild It ngenkathi ngithenga izinto zokwakha?,,[IN:spending_history ]
banking,spending_history,umasipala weTheku uthathe malini ngomhlaka 25 ethathela amanzi nogesi?,"12:17:SL:CITY_OR_PROVINCE,33:45:SL:DATE,56:69:SL:BILL_TYPE",[IN:spending_history [SL:CITY_OR_PROVINCE Theku] [SL:DATE ngomhlaka 25] [SL:BILL_TYPE amanzi nogesi] ]
banking,spending_history,inkampani yakwa Rain idonse malini kule nyanga?,16:20:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE Rain] ]
banking,spending_history,iliphi igaraji elangibiza kakhulu ngesikhathi ngifaka uphethiloli phakathi kwe Sasol ne Engen Kwamashu?,94:102:SL:PLACE_NAME,[IN:spending_history [SL:PLACE_NAME Kwamashu] ]
banking,spending_history,unyuke ngamalini umshwalense iBudget womuzi kulonyaka?,,[IN:spending_history ]
banking,spending_history,imalini seyiyonke imali ibhange elingikhokhise yona ngokuba ne-akhawunti kulenyanga?,,[IN:spending_history ]
banking,spending_history,emuva kokukhokhela umabonakude izolo kusale malini kwi-akhawunti yami?,,[IN:spending_history ]
banking,spending_history,istolo iVan Shalck sathatha malini ngenkathi ngithenga izinto zesikole?,,[IN:spending_history ]
banking,spending_history,ngikhiphe malini eNedbank izolo?,18:25:SL:BANK_NAME,[IN:spending_history [SL:BANK_NAME Nedbank] ]
banking,spending_history,imali yesikweletu yomuzi ibhange yalithatha ngaluphi usuku ngengyanga ephelile?,6:24:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE yesikweletu yomuzi] ]
banking,spending_history,liyimalini idili engilithenge eNandos kuthangi?,30:37:SL:RESTAURANT_NAME,[IN:spending_history [SL:RESTAURANT_NAME eNandos] ]
banking,spending_history,qhathanisa imali engiyisebenzisile kulenyanga edlule nale esikuyona ungitshele ukuthi iyiphi la engikhiphe khona imali kakhulu.,,[IN:spending_history ]
banking,spending_history,ngikhokhe malini ngaphezulu kulenyanga eTypo uma ngiqhathanisa nenyanga edlule?,,[IN:spending_history ]
banking,spending_history,ngesikhathi ngikhokhela ukufakwa kwamawindi amasha emzini wami kwakukhona malini?,,[IN:spending_history ]
banking,spending_history,ngazithenga ngamalini izithelo eFood Lovers ngoLwesibili odlule?,"22:30:SL:DISH_OR_FOOD,47:56:SL:DATE",[IN:spending_history [SL:DISH_OR_FOOD izithelo] [SL:DATE Lwesibili] ]
banking,spending_history,ngenyanga edlule ngesikhathi ngikhokha imali kamabonakude uR650 kwasala malini?,59:63:SL:MONEY,[IN:spending_history [SL:MONEY R650] ]
banking,spending_history,uSpotify uthathe malini kulenyanga?,,[IN:spending_history ]
banking,spending_history,idlulile kuR850 imali engiyikhokhele umthungi wami uZama?,"11:15:SL:MONEY,52:56:SL:PERSONAL_NAME",[IN:spending_history [SL:MONEY R850] [SL:PERSONAL_NAME Zama] ]
banking,spending_history,ngikhokhe malini eSpar izolo?,23:28:SL:DATE,[IN:spending_history [SL:DATE izolo] ]
banking,spending_history,ngakhokha malini emtapweni wolwazi ngoMgqibelo ngikhokhela incwadi engayilahla?,38:46:SL:DATE,[IN:spending_history [SL:DATE Mgqibelo] ]
banking,spending_history,ngisebenzise malini ekuthengeni kwaMakro naka Woolworths izolo ngithenga ukudla?,57:62:SL:DATE,[IN:spending_history [SL:DATE izolo] ]
banking,spending_history,yayiyimalini ingubo yokulala nesibuko engakuthenga ePep kuthangi?,"13:28:SL:SHOPPING_ITEM,29:37:SL:SHOPPING_ITEM,56:64:SL:DATE",[IN:spending_history [SL:SHOPPING_ITEM ingubo yokulala] [SL:SHOPPING_ITEM nesibuko] [SL:DATE kuthangi] ]
banking,spending_history,ngibalele imali engiyisebenzise ekukhokheleni amanzi nogesi nyakenye?,46:59:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE amanzi nogesi] ]
banking,spending_history,wawuyimalini umshini wokuwasha engawuthenga eGame emasontweni amahlanu adlule.,"13:30:SL:SHOPPING_ITEM,62:70:SL:NUMBER",[IN:spending_history [SL:SHOPPING_ITEM umshini wokuwasha] [SL:NUMBER amahlanu] ]
banking,spending_history,ngathenga ngamalini ukudla namathikithi okubuka imuvi eNumetro?,,[IN:spending_history ]
banking,spending_history,ngathenga ngamalini eClicks ngesonto elidlule?,28:45:SL:DATE,[IN:spending_history [SL:DATE ngesonto elidlule] ]
banking,spending_history,imalini seyiyonke imali engiyikhiphe ngoMasingana ngiyikhiphela ukuthenga izibuko zamehlo ezintsha eSpec Savers?,40:49:SL:DATE,[IN:spending_history [SL:DATE Masingana] ]
banking,spending_history,ngalukhokhela malini uhambo lwase Zimbali?,34:41:SL:PLACE_NAME,[IN:spending_history [SL:PLACE_NAME Zimbali] ]
banking,spending_history,izikweletu sezizonke ngizikhokhele malini nyakenye?,,[IN:spending_history ]
banking,spending_history,sengiyikhokhele malini i-akhawunti yami yokugqoka yase Fashion World eminyakeni emibili edlule?,25:49:SL:ACCOUNT_TYPE,[IN:spending_history [SL:ACCOUNT_TYPE akhawunti yami yokugqoka] ]
banking,spending_history,ngizithenge ngamalini izinkwa ezinhlanu kwa Mai Mai namhlanje?,"22:29:SL:DISH_OR_FOOD,30:39:SL:NUMBER,40:51:SL:PLACE_NAME,52:61:SL:DATE",[IN:spending_history [SL:DISH_OR_FOOD izinkwa] [SL:NUMBER ezinhlanu] [SL:PLACE_NAME kwa Mai Mai] [SL:DATE namhlanje] ]
banking,spending_history,beliyimalini ithikithi engilithenge izolo lokuya KwaZulu-Natali?,49:63:SL:CITY_OR_PROVINCE,[IN:spending_history [SL:CITY_OR_PROVINCE KwaZulu-Natali] ]
banking,spending_history,badonse malini abomushwalense wempilo i-1Life kulenyanga?,46:56:SL:DATE,[IN:spending_history [SL:DATE kulenyanga] ]
banking,spending_history,ngiyithenge ngamalini i-iPhone e-iStore izolo?,,[IN:spending_history ]
banking,spending_history,ngikhokhe kangaki eSpur ngithenga ukudla kulezi nyanga ezintathu ezedlule.,"19:23:SL:RESTAURANT_NAME,58:64:SL:NUMBER",[IN:spending_history [SL:RESTAURANT_NAME Spur] [SL:NUMBER ntathu] ]
banking,spending_history,hlanganisa imali engiyisebenzise izolo eGateway nengiyisebenzise kuthangi eGateway ungitshele ukuthi imalini isiyonke.,"39:47:SL:PLACE_NAME,74:82:SL:PLACE_NAME",[IN:spending_history [SL:PLACE_NAME eGateway] [SL:PLACE_NAME eGateway] ]
banking,spending_history,ezinyangeni ezimbili ezidlule sengikhokhe malini kwa Arthur Ford ngithenga amakha?,0:20:SL:DATE,[IN:spending_history [SL:DATE ezinyangeni ezimbili] ]
banking,spending_history,imalini esale ekseni ngenkathi ngikhipha imali eShoprite?,14:20:SL:TIME,[IN:spending_history [SL:TIME ekseni] ]
banking,spending_history,ngibalele ukuthi ngikhokhe malini ngesikhathi ngithenga amanzi nophethiloli eSasol emini.,"56:62:SL:DISH_OR_FOOD,83:88:SL:TIME",[IN:spending_history [SL:DISH_OR_FOOD amanzi] [SL:TIME emini] ]
banking,spending_history,iyeqile kwimali engangiyibekile yokuthenga izicathulo engiyisebenzise izolo?,43:53:SL:SHOPPING_ITEM,[IN:spending_history [SL:SHOPPING_ITEM izicathulo] ]
banking,spending_history,ngimukhokhele nini uNokubonga imali yokuluka uR200?,"20:29:SL:PERSONAL_NAME,46:50:SL:MONEY",[IN:spending_history [SL:PERSONAL_NAME Nokubonga] [SL:MONEY R200] ]
banking,spending_history,ngenyanga edlule bathatha malini abakwa Truworths ukukhokhai-akhawunti?,,[IN:spending_history ]
banking,spending_history,ngibhekele ukuthi bayidonsa nini imali yeskweletu semoto.,39:56:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE yeskweletu semoto] ]
banking,spending_history,imalini isiphelele imali engiyisebenzise izolo osukwini selulonke?,41:46:SL:DATE,[IN:spending_history [SL:DATE izolo] ]
banking,spending_history,ngonyaka odlule ngathenga ngamalini kwaSteers enyangeni kaZibandlela?,"39:45:SL:RESTAURANT_NAME,58:68:SL:DATE",[IN:spending_history [SL:RESTAURANT_NAME Steers] [SL:DATE Zibandlela] ]
banking,spending_history,ngimukhokhele malini umshayeli wami kulenyanga?,,[IN:spending_history ]
banking,spending_history,ezinyangeni ezimbili ezedlule sengizikhokhele malini izingubo zokugqoka eMr Price?,"0:20:SL:DATE,53:71:SL:SHOPPING_ITEM",[IN:spending_history [SL:DATE ezinyangeni ezimbili] [SL:SHOPPING_ITEM izingubo zokugqoka] ]
banking,spending_history,ngiwukhokhele malini uphethiloli kuthangi kwigaraji lakwa Shell?,,[IN:spending_history ]
banking,spending_history,ngikhokhe malini izolo estolo iH&M?,,[IN:spending_history ]
banking,spending_history,ngasikhokhela malini iskole ngesonto elidlule ngikhokha imali yokufunda?,21:27:SL:BILL_TYPE,[IN:spending_history [SL:BILL_TYPE iskole] ]
banking,spending_history,ngimthumele malini ugogo izolo?,,[IN:spending_history ]
banking,spending_history,ngifakele amakhulu amahlanu emalini yokuthenga ukudla.,10:27:SL:NUMBER,[IN:spending_history [SL:NUMBER amakhulu amahlanu] ]
banking,spending_history,sekusele malini ebhange emalini yokuthenga uphethiloli?,,[IN:spending_history ]
banking,spending_history,emalini engiyibekele ubumnandi sekushoda malini ngibe nezinkulungwane ezimbili?,56:78:SL:NUMBER,[IN:spending_history [SL:NUMBER zinkulungwane ezimbili] ]
travel,travel_suggestion,"kudingeka ngibe namalini uma ngihlela uhambo oluya eMpumalanga lwabamtu ababili engibala kukhona amathikithi ebhasi, ukudla kanye nendawo yokulala?","52:62:SL:CITY_OR_PROVINCE,72:79:SL:NUMBER",[IN:travel_suggestion [SL:CITY_OR_PROVINCE Mpumalanga] [SL:NUMBER ababili] ]
travel,travel_suggestion,ngibuzele kuyimalini ukwenza umbungazo wokuba neminyaka engamashumi amabili nanye kwi webusayithi ye-trivago kwihhotela i-Oceanic View esedolobheni?,"56:81:SL:NUMBER,122:134:SL:HOTEL_NAME",[IN:travel_suggestion [SL:NUMBER engamashumi amabili nanye] [SL:HOTEL_NAME Oceanic View] ]
travel,travel_suggestion,liyimalini ithikithi lendiza  esuka eKing Shaka International Airport eya eOR Tambo Airport ezosuka ngo 20h00 namhlanje ebusuku?,"104:109:SL:TIME,120:127:SL:TIME",[IN:travel_suggestion [SL:TIME 20h00] [SL:TIME ebusuku] ]
travel,travel_suggestion,iyiphi indawo yokudlela enomculi oculayo eMthatha engingayivakashela?,41:49:SL:PLACE_NAME,[IN:travel_suggestion [SL:PLACE_NAME eMthatha] ]
travel,travel_suggestion,izingane ezineminyaka engaphansi kweshumi nanhlanu zivumelekile ukuvakashela imnyuziyamu esedolobheni?,35:50:SL:NUMBER,[IN:travel_suggestion [SL:NUMBER eshumi nanhlanu] ]
travel,travel_suggestion,athini amazinga okushisa ebhishi eliseningizimu neTheku?,48:55:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE neTheku] ]
travel,travel_suggestion,iliphi ibandla engingakhonza kulona labasindisisiwe eliseduze kunami?,,[IN:travel_suggestion ]
travel,travel_suggestion,ukudla okuphekwe amaShayina ngingakutholaphi?,,[IN:travel_suggestion ]
travel,travel_suggestion,uma ungumuntu othanda imvelo iyiphi indawo ekwimvelo engingayivakashela eseMpumakoloni?,75:86:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE Mpumakoloni] ]
travel,travel_suggestion,lihamba ngasiphi iskhathi ibhasi eliya eGqeberha elisuka esteyshini saseThekwini?,39:48:SL:CITY_OR_PROVINCE,[IN:travel_suggestion [SL:CITY_OR_PROVINCE eGqeberha] ]
travel,travel_suggestion,inyama eyosiwe idayisa kusiphi isitolo la eGugulethu?,"0:14:SL:DISH_OR_FOOD,42:52:SL:PLACE_NAME",[IN:travel_suggestion [SL:DISH_OR_FOOD inyama eyosiwe] [SL:PLACE_NAME eGugulethu] ]
travel,travel_suggestion,ithikithi lokungena entabeni yetafula eKapa liyakuvumela ukuthi ugibele lemoto yakhona ehamba emoyeni ngezintambo?,"20:37:SL:PLACE_NAME,38:43:SL:CITY_OR_PROVINCE",[IN:travel_suggestion [SL:PLACE_NAME entabeni yetafula] [SL:CITY_OR_PROVINCE eKapa] ]
travel,travel_suggestion,bhukha iholide lamasonto amathathu kuzsukela mhla zingu-1 kuNhlangulana kuya mhla zingu-21 kuNhlangulana ehhotela iThe Pearls ese Mhlanga.,"25:34:SL:NUMBER,56:71:SL:DATE,88:104:SL:DATE,115:125:SL:HOTEL_NAME,130:137:SL:PLACE_NAME",[IN:travel_suggestion [SL:NUMBER amathathu] [SL:DATE 1 kuNhlangulana] [SL:DATE 21 kuNhlangulana] [SL:HOTEL_NAME The Pearls] [SL:PLACE_NAME Mhlanga] ]
