domain,intent,text,spans,logical_form
home,update_playlist,Fa Lil Win nnwom ‘ladder’ no ka nnwom a mahyehyԑ a ԑԑbɔ seesei no,"3:10:SL:ARTIST_NAME,18:24:SL:SONG_NAME,56:62:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Lil Win] [SL:SONG_NAME ladder] [SL:TIME seesei] ]
home,update_playlist,"Stay Jay ne Mugeez nnwom a wɔfrԑ no My Baby no, mepԑ sԑ wode ka nnwom a mahyehyԑ a ԑyԑ me dԑ paa no ho","0:8:SL:ARTIST_NAME,12:18:SL:ARTIST_NAME,36:43:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Stay Jay] [SL:ARTIST_NAME Mugeez] [SL:SONG_NAME My Baby] ]
home,update_playlist,Fa P-Square nnwom a w’ato din sԑ Nobody Ugly no ka nnwom nhyehyԑeԑ a ԑyԑ me dԑ paa no ho,"3:11:SL:ARTIST_NAME,33:44:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME P-Square] [SL:SONG_NAME Nobody Ugly] ]
home,update_playlist,"Wahu D-Black nnwom a wɔfrԑ no Personal Person no, mepԑ sԑ wode ka nnwom nhyehyԑeԑ a m’ato no din sԑ Di Asa no ho","5:12:SL:ARTIST_NAME,30:45:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME D-Black] [SL:SONG_NAME Personal Person] ]
home,update_playlist,Mepԑ sԑ wode 4x4 nnwom a wɔfrԑ no Waist & Power no ka me Spotify nnwom nhyehyԑeԑ a m’ato no din sԑ Afrocentric no so,"13:16:SL:ARTIST_NAME,34:47:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME 4x4] [SL:SONG_NAME Waist & Power] ]
home,update_playlist,Fa Atom nnwom mmiԑnsa ka nnwom nhyehyԑeԑ a m’ato no din ‘dance vibes’ no ho,"3:7:SL:ARTIST_NAME,14:21:SL:NUMBER",[IN:update_playlist [SL:ARTIST_NAME Atom] [SL:NUMBER mmiԑnsa] ]
home,update_playlist,Mepԑ sԑ wode Obour nwom a wɔfrԑ no The Game no ka nnwom nhyehyԑeԑ a ԑԑbɔ seesei no ho,"13:18:SL:ARTIST_NAME,35:43:SL:SONG_NAME,73:79:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Obour] [SL:SONG_NAME The Game] [SL:TIME seesei] ]
home,update_playlist,Wobԑtumi de Wizkid nnwom nkoa atoa nnwom nhyehyԑeԑ a ԑԑbɔ seesei no so?,"12:18:SL:ARTIST_NAME,58:64:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Wizkid] [SL:TIME seesei] ]
home,update_playlist,Yԑnfa Bracket nnwom No Time no nka nnwom nhyehyԑeԑ a m’ato no din sԑ ‘afro dance’ no ho,"6:13:SL:ARTIST_NAME,20:27:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Bracket] [SL:SONG_NAME No Time] ]
home,update_playlist,"Mesrԑ wo, fa Richie nnwom ‘Yaaro’ ka nnwom nhyehyԑeԑ a ԑԑbɔ seesei no ho","13:19:SL:ARTIST_NAME,27:32:SL:SONG_NAME,60:66:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Richie] [SL:SONG_NAME Yaaro] [SL:TIME seesei] ]
home,update_playlist,Yi Sarkodie nnwom a wɔfrԑ no Saara no firi me Tidal nnwom nhyehyԑeԑ a m’ato no din sԑ Rap Kings no na fa ne nnwom Mary mmom hyԑ hɔ,"3:11:SL:ARTIST_NAME,29:34:SL:SONG_NAME,114:118:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Sarkodie] [SL:SONG_NAME Saara] [SL:SONG_NAME Mary] ]
home,update_playlist,Mepԑ sԑ mede Elevation worship nnwom Do It Again no ka nnwom nhyehyԑeԑ a m’ato no din sԑ Power Gospels no ho,"13:30:SL:ARTIST_NAME,37:48:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Elevation worship] [SL:SONG_NAME Do It Again] ]
home,update_playlist,Omawumi nnwom Dolapo no yԑ me dԑ paa enti fa ka me Soundcloud nnwom nhyehyԑeԑ no ho,"0:7:SL:ARTIST_NAME,14:20:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Omawumi] [SL:SONG_NAME Dolapo] ]
home,update_playlist,Fa Okomfo Kwaadee nnwom a wɔfrԑ no Efie Nnipa no ka me Boomplay nnwom nhyehyԑeԑ no ho,"3:17:SL:ARTIST_NAME,35:45:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Okomfo Kwaadee] [SL:SONG_NAME Efie Nnipa] ]
home,update_playlist,"Ice Prince nnwom a ԑbԑ bɔ biara no, fa ka Spotify nnwom nhyehyԑeԑ a m’ato no din sԑ ‘Afro rap’ no ho",0:10:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Ice Prince] ]
home,update_playlist,Wobԑtumi de Simi nnwom a ԑԑbɔ yi aka me Apple music Nyame nnwom nhyehyԑeԑ no ho?,"12:16:SL:ARTIST_NAME,52:63:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Simi] [SL:MUSIC_GENRE Nyame nnwom] ]
home,update_playlist,Fa nnwom no a Davido ne Mayorkun bɔɔԑ nansei a no ka me nnwom nhyehyԑeԑ a m’ato no din sԑ Afro Ragga no ho,"14:20:SL:ARTIST_NAME,24:32:SL:ARTIST_NAME",[IN:update_playlist [SL:ARTIST_NAME Davido] [SL:ARTIST_NAME Mayorkun] ]
home,update_playlist,Yԑnfa Asem nnwom a wɔfrԑ no Pigaro no nka me Soundcloud ɔdɔ nnwom nhyehyԑeԑ no ho,"6:10:SL:ARTIST_NAME,28:34:SL:SONG_NAME,56:65:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Asem] [SL:SONG_NAME Pigaro] [SL:MUSIC_GENRE ɔdɔ nnwom] ]
home,update_playlist,Ԑwɔ sԑ yԑde Kwabena Kwabena nnwom Asɔ no ka yԑn ɔdɔ nnwom nhyehyԑeԑ no ho,"12:27:SL:ARTIST_NAME,34:37:SL:SONG_NAME,48:57:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Kwabena Kwabena] [SL:SONG_NAME Asɔ] [SL:MUSIC_GENRE ɔdɔ nnwom] ]
home,update_playlist,"Nana Boroo nnwom biara a mewɔ wɔ me afidie yi so no, fa ka me Afro Fiesta nnwom nhyehyԑeԑ no ho",0:10:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Nana Boroo] ]
home,update_playlist,Fa Andrea Bocelli nnwom ‘Te Amor’ no ka nnwom a mahyehyԑ a ԑԑbɔ seesei no,"3:17:SL:ARTIST_NAME,25:32:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Andrea Bocelli] [SL:SONG_NAME Te Amor] ]
home,update_playlist,"Edith Piaf nnwom a wɔfrԑ no La Vie En Rose no, mepԑ sԑ wode ka nnwom a mahyehyԑ a ԑyԑ me dԑ paa no ho","0:10:SL:ARTIST_NAME,28:42:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Edith Piaf] [SL:SONG_NAME La Vie En Rose] ]
home,update_playlist,Fa Celine Dion nnwom a ԑԑbɔ seesei no ka nnwom nhyehyԑeԑ a ԑyԑ me dԑ paa no ho,"3:14:SL:ARTIST_NAME,28:34:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Celine Dion] [SL:TIME seesei] ]
home,update_playlist,"Wahu Westlife nnwom no a abɔ ewie seesei no, mepԑ sԑ wode ka nnwom nhyehyԑeԑ a m’ato no din sԑ Cools no ho","5:13:SL:ARTIST_NAME,34:40:SL:TIME,95:100:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Westlife] [SL:TIME seesei] [SL:MUSIC_GENRE Cools] ]
home,update_playlist,Mepԑ sԑ wode Medical nnwom a wɔfrԑ no La Hustle no ka nnwom nhyehyԑeԑ a m’ato no din sԑ Afro pop wɔ me Spotify no so,"13:20:SL:ARTIST_NAME,38:47:SL:SONG_NAME,88:96:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Medical] [SL:SONG_NAME La Hustle] [SL:MUSIC_GENRE Afro pop] ]
home,update_playlist,Fa Asake nnwom num ka nnwom nhyehyԑeԑ a m’ato no din ‘afro 2020’ no ho,"3:8:SL:ARTIST_NAME,15:18:SL:NUMBER",[IN:update_playlist [SL:ARTIST_NAME Asake] [SL:NUMBER num] ]
home,update_playlist,Mepԑ sԑ wode Adele nnwom Hello ka nnwom nhyehyԑeԑ a ԑԑbɔ seesei no ho,"13:18:SL:ARTIST_NAME,25:30:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Adele] [SL:SONG_NAME Hello] ]
home,update_playlist,Wobԑtumi de Alan Walker nnwom nkoa atoa nnwom nhyehyԑeԑ a ԑԑbɔ seesei no so?,"12:23:SL:ARTIST_NAME,63:69:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Alan Walker] [SL:TIME seesei] ]
home,update_playlist,Yԑnfa Bruno Mars nnwom Marry you no nka nnwom nhyehyԑeԑ a m’ato no din sԑ ‘awareԑ nnwom’ no ho,"6:16:SL:ARTIST_NAME,23:32:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Bruno Mars] [SL:SONG_NAME Marry you] ]
home,update_playlist,"Mesrԑ wo, fa Lukas Graham nnwom ‘7 years’ ka nnwom nhyehyԑeԑ a ԑԑbɔ seesei no ho","13:25:SL:ARTIST_NAME,33:40:SL:SONG_NAME,68:74:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Lukas Graham] [SL:SONG_NAME 7 years] [SL:TIME seesei] ]
home,update_playlist,Yi Passenger nnwom a wɔfrԑ no Sweet Louise no firi Spotify nnwom nhyehyԑeԑ a m’ato no din sԑ Acoustics no na fa ne nnwom Let Her Go mmom hyԑ hɔ,"3:12:SL:ARTIST_NAME,30:42:SL:SONG_NAME,121:131:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Passenger] [SL:SONG_NAME Sweet Louise] [SL:SONG_NAME Let Her Go] ]
home,update_playlist,Mepԑ sԑ mede nnwom a wɔbɔɔ wɔ sini a wɔfrԑ no Greatest Showman no nyinaa ka nnwom nhyehyԑeԑ a m’ato no din sԑ sini nnwom no ho,,[IN:update_playlist ]
home,update_playlist,Taylor Swift nnwom Love Story no yԑ me dԑ paa enti fa ka me Apple Music nnwom nhyehyԑeԑ no ho,"0:12:SL:ARTIST_NAME,19:29:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Taylor Swift] [SL:SONG_NAME Love Story] ]
home,update_playlist,Fa Sam Smith nnwom a wɔfrԑ no Pray no ka me Boomplay nnwom nhyehyԑeԑ a ԑyԑ me dԑ paa no ho,"3:12:SL:ARTIST_NAME,30:34:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Sam Smith] [SL:SONG_NAME Pray] ]
home,update_playlist,"Tems nnwom a ԑbԑ bɔ biara no, fa ka Spotify nnwom nhyehyԑeԑ a m’ato no din sԑ ‘Afro queens’ no ho",0:4:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Tems] ]
home,update_playlist,Wobԑtumi de Akwaboah nnwom a ԑԑbɔ yi aka me Apple music Nyame nnwom nhyehyԑeԑ no ho?,"12:20:SL:ARTIST_NAME,56:67:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Akwaboah] [SL:MUSIC_GENRE Nyame nnwom] ]
home,update_playlist,Fa nnwom no a Kuami Eugene ne Wendy Shay bɔɔԑ nansei a no ka me nnwom nhyehyԑeԑ a m’ato no din sԑ Afro pop no ho,"14:26:SL:ARTIST_NAME,30:40:SL:ARTIST_NAME,46:52:SL:DATE",[IN:update_playlist [SL:ARTIST_NAME Kuami Eugene] [SL:ARTIST_NAME Wendy Shay] [SL:DATE nansei] ]
home,update_playlist,Yԑnfa Coldplay nnwom a wɔfrԑ no The Scientist no nka me Soundcloud ɔdɔ nnwom nhyehyԑeԑ no ho,"6:14:SL:ARTIST_NAME,32:45:SL:SONG_NAME,67:76:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Coldplay] [SL:SONG_NAME The Scientist] [SL:MUSIC_GENRE ɔdɔ nnwom] ]
home,update_playlist,Ԑwɔ sԑ yԑde Alicia Keys nnwom No One no ka yԑn disco nnwom nhyehyԑeԑ no ho,"12:23:SL:ARTIST_NAME,30:36:SL:SONG_NAME,47:52:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Alicia Keys] [SL:SONG_NAME No One] [SL:MUSIC_GENRE disco] ]
home,update_playlist,"Maroon 5 nnwom biara a mewɔ wɔ me afidie yi so no, fa ka me Pop nnwom nhyehyԑeԑ no ho","0:8:SL:ARTIST_NAME,60:63:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Maroon 5] [SL:MUSIC_GENRE Pop] ]
home,update_playlist,Fa Fireboy DML nnwom Bandanda no ka nnwom a mahyehyԑ a ԑԑbɔ seesei no,"3:14:SL:ARTIST_NAME,21:29:SL:SONG_NAME,60:66:SL:TIME",[IN:update_playlist [SL:ARTIST_NAME Fireboy DML] [SL:SONG_NAME Bandanda] [SL:TIME seesei] ]
home,update_playlist,"Tiwa Savage nnwom a wɔfrԑ no All Over no, mepԑ sԑ wode ka nnwom a mahyehyԑ a ԑyԑ me dԑ paa no ho","0:11:SL:ARTIST_NAME,29:37:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Tiwa Savage] [SL:SONG_NAME All Over] ]
home,update_playlist,Fa Dunsin Oyekan nnwom a w’ato din sԑ Breathe no ka nnwom nhyehyԑeԑ a ԑyԑ me dԑ paa no ho,"3:16:SL:ARTIST_NAME,38:45:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Dunsin Oyekan] [SL:SONG_NAME Breathe] ]
home,update_playlist,"Wahu Kizz Daniel nnwom a wɔfrԑ no Buga no, mepԑ sԑ wode ka nnwom nhyehyԑeԑ a m’ato no din sԑ Naija Pop no ho","5:16:SL:ARTIST_NAME,34:38:SL:SONG_NAME,99:102:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Kizz Daniel] [SL:SONG_NAME Buga] [SL:MUSIC_GENRE Pop] ]
kitchen_and_dining,cancel_reservation,Mepԑ sԑ wotwa nhyehyԑeԑ a meyԑԑ wɔ Milan sԑ medidi hɔ ԑnnԑ nnɔn mmienu no ma me,"35:40:SL:RESTAURANT_NAME,54:58:SL:TIME,59:70:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Milan] [SL:TIME ԑnnԑ] [SL:TIME nnɔn mmienu] ]
kitchen_and_dining,cancel_reservation,Wobԑtumi atwa nhyehyԑeԑ a meyԑԑ sԑ medidi wɔ Bamboo Thai adidbea hɔ ama me?,45:56:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Bamboo Thai] ]
kitchen_and_dining,cancel_reservation,Mewɔ adidibea nhyehyԑeԑ bi wɔ Cozy’s Banku Tilapia ɔkyena anwumerԑ a mepԑ sԑ wotwa mu ma me,"30:50:SL:RESTAURANT_NAME,51:57:SL:DATE,58:66:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Cozy’s Banku Tilapia] [SL:DATE ɔkyena] [SL:TIME anwumerԑ] ]
kitchen_and_dining,cancel_reservation,Me ne me nuabaa yԑԑ nhyehyԑeԑ sԑ yԑbԑkɔ Peterpan adidibea a ԑwɔ Kumasi hɔ akɔ didi nanso mepԑ sԑ wotwa mu,"40:48:SL:RESTAURANT_NAME,64:70:SL:CITY_OR_PROVINCE",[IN:cancel_reservation [SL:RESTAURANT_NAME Peterpan] [SL:CITY_OR_PROVINCE Kumasi] ]
kitchen_and_dining,cancel_reservation,"Nhyehyԑeԑ a meyԑԑ sԑ medidi wɔ Pot Belly no, twa mu ma me",31:40:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Pot Belly] ]
kitchen_and_dining,cancel_reservation,"Sԑ ԑbԑyԑ yie a, twa nhyehyԑeԑ a meyԑԑ wɔ Tasty Queen ԑnnԑ annwumerԑ no ma me","41:52:SL:RESTAURANT_NAME,53:57:SL:TIME,58:67:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Tasty Queen] [SL:TIME ԑnnԑ] [SL:TIME annwumerԑ] ]
kitchen_and_dining,cancel_reservation,Me ne Golden Bean yԑԑ nhyehyԑeԑ sԑ mԑgyԑ wɔmo dan mmienu nnawɔtwe sԑ nnԑ nanso mepԑ sԑ wotwa mu,"6:17:SL:HOTEL_NAME,50:56:SL:NUMBER,57:72:SL:DATE",[IN:cancel_reservation [SL:HOTEL_NAME Golden Bean] [SL:NUMBER mmienu] [SL:DATE nnawɔtwe sԑ nnԑ] ]
kitchen_and_dining,cancel_reservation,"Wobԑtumi afrԑ Osaah Bema ahɔhogyebea no abɔ wɔn amaneԑ sԑ nhyehyԑeԑ a meyԑԑ sԑ mԑgyԑ wɔn dan baako no, mepԑ sԑ metwa mu","14:24:SL:HOTEL_NAME,93:98:SL:NUMBER",[IN:cancel_reservation [SL:HOTEL_NAME Osaah Bema] [SL:NUMBER baako] ]
kitchen_and_dining,cancel_reservation,Yԑntwa nhyehyԑeԑ a meyԑԑ wɔ Togo bar hɔ no mu,28:36:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Togo bar] ]
kitchen_and_dining,cancel_reservation,"Ԑnnԑ annwumerԑ nhyehyԑeԑ a meyԑԑ wɔ Mangodown no, mepԑ sԑ wotwa mu","0:4:SL:TIME,5:14:SL:TIME,36:45:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:TIME Ԑnnԑ] [SL:TIME annwumerԑ] [SL:RESTAURANT_NAME Mangodown] ]
kitchen_and_dining,cancel_reservation,Menhia dan a mekɔ gye too hɔ wɔ Okumah ahɔhoɔgyebea hɔ enti twa mu ma me,32:38:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME Okumah] ]
kitchen_and_dining,cancel_reservation,"Mesrԑ wo, twa nhyehyԑeԑ a meyԑԑ wɔ Vikkie’s foods adidibea hɔ no ma me",35:49:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Vikkie’s foods] ]
kitchen_and_dining,cancel_reservation,Hwԑ sԑ mewɔ adidibea nhyehyԑeԑ bi Kwasiada yi a na woatwa mu ama me,34:45:SL:DATE,[IN:cancel_reservation [SL:DATE Kwasiada yi] ]
kitchen_and_dining,cancel_reservation,M’asesa m’adwene enti twa nhyehyԑeԑ a meyԑԑ sԑ mԑkɔ Top Chef adidibea hɔ akɔ didi ԑnnԑ no ma me,"52:60:SL:RESTAURANT_NAME,82:86:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Top Chef] [SL:TIME ԑnnԑ] ]
kitchen_and_dining,cancel_reservation,Mewɔ adidbea nhyehyԑeԑ wɔ Kitawonsa da a edi kan wɔ Atta Barima na mepԑ sԑ wotwa mu seesei,"26:48:SL:DATE,52:63:SL:RESTAURANT_NAME,84:90:SL:TIME",[IN:cancel_reservation [SL:DATE Kitawonsa da a edi kan] [SL:RESTAURANT_NAME Atta Barima] [SL:TIME seesei] ]
kitchen_and_dining,cancel_reservation,Ԑho nhia sԑ mԑkɔ Akan adidibea a ԑwɔ Lapaz hɔ bio enti twa mu ma me,"17:21:SL:RESTAURANT_NAME,37:42:SL:CITY_OR_PROVINCE",[IN:cancel_reservation [SL:RESTAURANT_NAME Akan] [SL:CITY_OR_PROVINCE Lapaz] ]
kitchen_and_dining,cancel_reservation,Twa nhyehyԑeԑ a meyԑԑ sԑ mԑdidi wɔ Goldcoast adidibea hɔ ma me,35:44:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Goldcoast] ]
kitchen_and_dining,cancel_reservation,Frԑ Grillroom adidibea no na twa nhyehyԑeԑ a m’ayԑ sԑ medidi hɔ ɔkyena no,"4:13:SL:RESTAURANT_NAME,64:70:SL:DATE",[IN:cancel_reservation [SL:RESTAURANT_NAME Grillroom] [SL:DATE ɔkyena] ]
kitchen_and_dining,cancel_reservation,Meyԑԑ nhyehyԑeԑ sԑ mԑdidi wɔ Nsuomnam adidibea hɔ. Twa mu.,29:37:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Nsuomnam] ]
kitchen_and_dining,cancel_reservation,"Wahu nhyehyԑeԑ a meyԑԑ sԑ medidi wɔ Buka adidibea hɔ no, mepԑ sԑ wotwa mu ma me",36:40:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Buka] ]
kitchen_and_dining,cancel_reservation,Mepԑ sԑ wotwa nhyehyԑeԑ a meyԑԑ wɔ Mama Cuisine sԑ medidi hɔ ԑnnԑ nnɔn nnan no ma me,"35:47:SL:RESTAURANT_NAME,61:65:SL:TIME,66:75:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Mama Cuisine] [SL:TIME ԑnnԑ] [SL:TIME nnɔn nnan] ]
kitchen_and_dining,cancel_reservation,Wobԑtumi atwa nhyehyԑeԑ a meyԑԑ sԑ medidi wɔ Capitol Café adidbea hɔ ama me?,45:57:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Capitol Café] ]
kitchen_and_dining,cancel_reservation,Mewɔ adidibea nhyehyԑeԑ bi wɔ Bella Afrik ɔkyena anwumerԑ a mepԑ sԑ wotwa mu ma me,"30:41:SL:RESTAURANT_NAME,42:48:SL:DATE,49:57:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Bella Afrik] [SL:DATE ɔkyena] [SL:TIME anwumerԑ] ]
kitchen_and_dining,cancel_reservation,Me ne me papa yԑԑ nhyehyԑeԑ sԑ yԑbԑkɔ Asanka adidibea hɔ akɔ didi nanso mepԑ sԑ wotwa mu,38:44:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Asanka] ]
kitchen_and_dining,cancel_reservation,"Nhyehyԑeԑ a meyԑԑ sԑ medidi wɔ Bistro 22 no, twa mu ma me",31:40:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Bistro 22] ]
kitchen_and_dining,cancel_reservation,"Sԑ ԑbԑyԑ yie a, twa nhyehyԑeԑ a meyԑԑ wɔ Bongo bar ԑnnԑ annwumerԑ no ma me","41:50:SL:RESTAURANT_NAME,51:55:SL:TIME,56:65:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Bongo bar] [SL:TIME ԑnnԑ] [SL:TIME annwumerԑ] ]
kitchen_and_dining,cancel_reservation,Me ne Yoka Lodge yԑԑ nhyehyԑeԑ sԑ mԑgyԑ wɔmo dan mmienu nnawɔtwe sԑ nnԑ nanso mepԑ sԑ wotwa mu,"6:16:SL:HOTEL_NAME,49:55:SL:NUMBER,56:71:SL:DATE",[IN:cancel_reservation [SL:HOTEL_NAME Yoka Lodge] [SL:NUMBER mmienu] [SL:DATE nnawɔtwe sԑ nnԑ] ]
kitchen_and_dining,cancel_reservation,"Wobԑtumi afrԑ Holiday Inn abɔ wɔn amaneԑ sԑ nhyehyԑeԑ a meyԑԑ sԑ mԑgyԑ wɔn dan baako no, mepԑ sԑ metwa mu","14:25:SL:HOTEL_NAME,79:84:SL:NUMBER",[IN:cancel_reservation [SL:HOTEL_NAME Holiday Inn] [SL:NUMBER baako] ]
kitchen_and_dining,cancel_reservation,Yԑntwa nhyehyԑeԑ a meyԑԑ wɔ Brassa adidibea hɔ no mu,28:34:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Brassa] ]
kitchen_and_dining,cancel_reservation,"Ԑnnԑ annwumerԑ nhyehyԑeԑ a meyԑԑ wɔ La Piazza no, mepԑ sԑ wotwa mu","0:4:SL:TIME,5:14:SL:TIME,36:45:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:TIME Ԑnnԑ] [SL:TIME annwumerԑ] [SL:RESTAURANT_NAME La Piazza] ]
kitchen_and_dining,cancel_reservation,Menhia dan a mekɔ gye too hɔ wɔ Sangrilla ahɔhoɔgyebea hɔ enti twa mu ma me,32:41:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME Sangrilla] ]
kitchen_and_dining,cancel_reservation,"Mesrԑ wo, twa nhyehyԑeԑ a meyԑԑ wɔ Babel adidibea hɔ no ma me",35:40:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Babel] ]
kitchen_and_dining,cancel_reservation,"Sԑ mewɔ adidibea nhyehyԑeԑ bi nnawɔtwe yi mu nyinaa a, mepԑ sԑ wotwa mu ma me",30:41:SL:DATE,[IN:cancel_reservation [SL:DATE nnawɔtwe yi] ]
kitchen_and_dining,cancel_reservation,M’asesa m’adwene enti twa nhyehyԑeԑ a meyԑԑ sԑ mԑkɔ Heritage adidibea hɔ akɔ didi ԑnnԑ no ma me,"52:60:SL:RESTAURANT_NAME,82:86:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Heritage] [SL:TIME ԑnnԑ] ]
kitchen_and_dining,cancel_reservation,Mewɔ adidbea nhyehyԑeԑ wɔ Ͻpԑpɔn da a ԑtɔ so mmienu wɔ Le Magellen na mepԑ sԑ wotwa mu seesei,"26:51:SL:DATE,55:66:SL:RESTAURANT_NAME,87:93:SL:TIME",[IN:cancel_reservation [SL:DATE Ͻpԑpɔn da a ԑtɔ so mmienu] [SL:RESTAURANT_NAME Le Magellen] [SL:TIME seesei] ]
kitchen_and_dining,cancel_reservation,Ԑho nhia sԑ mԑkɔ +233 adidibea hɔ bio enti twa mu ma me,17:21:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME +233] ]
kitchen_and_dining,cancel_reservation,Twa nhyehyԑeԑ a meyԑԑ sԑ mԑdidi wɔ Le Pavillion hɔ ma me,35:47:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Le Pavillion] ]
kitchen_and_dining,cancel_reservation,Frԑ 5 Lounge adidibea no na twa nhyehyԑeԑ a mayԑ sԑ medidi hɔ ɔkyena no,"4:12:SL:RESTAURANT_NAME,62:68:SL:DATE",[IN:cancel_reservation [SL:RESTAURANT_NAME 5 Lounge] [SL:DATE ɔkyena] ]
kitchen_and_dining,cancel_reservation,Meyԑԑ nhyehyԑeԑ sԑ mԑdidi wɔ Swallow adidibea hɔ. Twa mu.,29:36:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Swallow] ]
kitchen_and_dining,cancel_reservation,"Wahu nhyehyԑeԑ a meyԑԑ sԑ medidi wɔ SOHO adidibea hɔ no, mepԑ sԑ wotwa mu ma me",36:40:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME SOHO] ]
kitchen_and_dining,cancel_reservation,Mepԑ sԑ wotwa nhyehyԑeԑ a meyԑԑ wɔ Vine sԑ medidi hɔ ԑnnԑ nnɔn mmienu no ma me,"35:39:SL:RESTAURANT_NAME,53:57:SL:TIME,58:69:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Vine] [SL:TIME ԑnnԑ] [SL:TIME nnɔn mmienu] ]
kitchen_and_dining,cancel_reservation,Wobԑtumi atwa nhyehyԑeԑ a meyԑԑ sԑ medidi wɔ Mandarin adidbea hɔ ama me?,45:53:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Mandarin] ]
