domain,intent,text,spans,logical_form
home,shopping_list_update,Ndinoda kuti uwedzere mukaka wembudzi pazvinhu zvandirikuenda kunotenga kana wanga usina kuiswa,22:37:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM mukaka wembudzi] ]
home,shopping_list_update,"Hupfu huri pazvinhu zvandinoda kunotenga here, kana husipo ndinokumbira kuti uhuwedzere.",0:5:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM Hupfu] ]
home,shopping_list_update,Ndinokumbirisawo kuti uise mapanga matatu pazvinhu zvandiri kutenga,"27:34:SL:SHOPPING_ITEM,35:41:SL:NUMBER",[IN:shopping_list_update [SL:SHOPPING_ITEM mapanga] [SL:NUMBER matatu] ]
home,shopping_list_update,Uise rusero rakagadzirwa nendarama pazvinhu zvandirikunotenga.,5:34:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM rusero rakagadzirwa nendarama] ]
home,shopping_list_update,Ndinokumbirawo kuti mapepa emuchimbuzi pazvinhu zvandirikutenga.,20:38:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM mapepa emuchimbuzi] ]
home,shopping_list_update,Kuda tinogona kuisa mhiripiri pazvinhu zvandirikutenga. ,20:29:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM mhiripiri] ]
home,shopping_list_update,Tingaise here mafuta ekuzora eCamphor Cream pazvinhu zvatiri kutenga.,30:43:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM Camphor Cream] ]
home,shopping_list_update,Usakanganwe kuisa imwe sipo yekugesesa pane zvinoda kutengwa.,23:38:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM sipo yekugesesa] ]
home,shopping_list_update,Ndapota mazondo enguruve ngaaiswe pane zvirikutengwa.,8:24:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM mazondo enguruve] ]
home,shopping_list_update,Isa muriwo werugare pazvinhu zvirikutengwa.,4:19:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM muriwo werugare] ]
home,shopping_list_update,Ndinoda kuisa tsunga pazvinhu zviri kutengwa.,14:20:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM tsunga] ]
home,shopping_list_update,Bvisa mbambaira pazvinhu zviri kutengwa.,6:15:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM mbambaira] ]
home,shopping_list_update,Nyora pazvinhu zvinoda kutengwa kuti ndiri kuda nyimo nyoro.,48:59:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM nyimo nyoro] ]
home,shopping_list_update,Bvisa mbatatisi kubva pazvinhu zviriku tengwa.,6:15:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM mbatatisi] ]
home,shopping_list_update,Bvisa nyama nemiriwo kubva pazvinhu zviri kutengwa.,"6:11:SL:SHOPPING_ITEM,14:20:SL:SHOPPING_ITEM",[IN:shopping_list_update [SL:SHOPPING_ITEM nyama] [SL:SHOPPING_ITEM miriwo] ]
home,shopping_list_update,Wedzera hanyanisi pazvinhu zviri kutengwa asi wobva wabvisa mapuno.,"8:17:SL:SHOPPING_ITEM,60:66:SL:SHOPPING_ITEM",[IN:shopping_list_update [SL:SHOPPING_ITEM hanyanisi] [SL:SHOPPING_ITEM mapuno] ]
home,shopping_list_update,Ndinoda mango kuti ave pazvinhu zviri kutengwa.,8:13:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM mango] ]
home,shopping_list_update,Bvisa hanyanisi kubva pazvinhu zvangu zviri kutengwa,6:15:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM hanyanisi] ]
home,shopping_list_update,Pazvinhu zviri kutengwa panofanirwa kuva nemashizha emunyemba.,43:61:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM mashizha emunyemba] ]
home,shopping_list_update,Handizive kuti wanga waisa tsunga here pazvinhu zviri kutengwa. Ungariwedzere here kuti risipo? ,27:33:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM tsunga] ]
home,shopping_list_update,Zvinogona here kuti uwedzere manhanga pazvinhu zviri kutengwa kana anga asati aiswa?,29:37:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM manhanga] ]
home,shopping_list_update,"Ndinokumbira kuti uise magwavha pazvinhu zviri kutengwa, kana ndanga ndisati ndazviita.",23:31:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM magwavha] ]
home,shopping_list_update,Unogona kuisa mango here pazvinhu zviri kutengwa kana dzanga dzisati dzaiswa?,14:19:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM mango] ]
home,shopping_list_update,Ungade here kuisa mabhanzi pazvinhu zviri kutengwa kana ndanga ndisati ndamaisa,18:26:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM mabhanzi] ]
home,shopping_list_update,Ndinyorerewo mishonga yekugezesa chimbuzi nemba yekugezera nekuti yapera. ,13:58:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM mishonga yekugezesa chimbuzi nemba yekugezera] ]
home,shopping_list_update,"Nyama yemombe yekudya yapera, ndinokumbira kuti uise mapapu, rwatata nechiropa pazvinhu zviri kutengwa.","0:13:SL:DISH_OR_FOOD,53:59:SL:SHOPPING_ITEM,61:68:SL:SHOPPING_ITEM,71:78:SL:SHOPPING_ITEM",[IN:shopping_list_update [SL:DISH_OR_FOOD Nyama yemombe] [SL:SHOPPING_ITEM mapapu] [SL:SHOPPING_ITEM rwatata] [SL:SHOPPING_ITEM chiropa] ]
home,shopping_list_update,"Mabhuratifuru aambuya apera, anyore pazvinhu zviri kutengwa.",0:13:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM Mabhuratifuru] ]
home,update_playlist,Wedzera nziyo yandiri kunzwa yaMambo dhuterere kumisambo yemumhanzi yandinofarira kuterera kana ndichitsvaira mumba.,31:46:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Mambo dhuterere] ]
home,update_playlist,Isa kambo keAmapiano kandiri kunzwa aka kumumhanzi yandinoda kana ndochiverenga.,12:20:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE Amapiano] ]
home,update_playlist,"""Isa kambo kaLovemore Majaivana kanonzi, """"amasango"""" pamimhanzi yemuno yandinofarira.""","13:31:SL:ARTIST_NAME,43:51:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Lovemore Majaivana] [SL:SONG_NAME amasango] ]
home,update_playlist,"""Wedzera, """"Rwunonzi rudo"""" yakaimbwa naPachihera kumubatanidzwa wemusambo wemuZimbabwe.""","12:25:SL:SONG_NAME,40:49:SL:ARTIST_NAME,79:87:SL:COUNTRY",[IN:update_playlist [SL:SONG_NAME Rwunonzi rudo] [SL:ARTIST_NAME Pachihera] [SL:COUNTRY Zimbabwe] ]
home,update_playlist,"""Isa kambo kaBaba Harare kanonzi, """"Rita"""" kuusambo wenziyo dzangu dzandinofarira dzerudo.""","13:24:SL:ARTIST_NAME,36:40:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Baba Harare] [SL:SONG_NAME Rita] ]
home,update_playlist,"""Wedzera kambo kaWinky D kanonzi, """"Chitekete"""" kumusambo weReggae wandinofarira. ""","17:24:SL:ARTIST_NAME,36:45:SL:SONG_NAME,60:66:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Winky D] [SL:SONG_NAME Chitekete] [SL:MUSIC_GENRE Reggae] ]
home,update_playlist,Tozeza baba yaOliver Mutukudzi ngayiwedzerwe kumusanganiswa wemumhanzi yangu yandinoterera ndakazorora pamba. ,"0:11:SL:SONG_NAME,14:30:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME Tozeza baba] [SL:ARTIST_NAME Oliver Mutukudzi] ]
home,update_playlist,"""Ndirikuda kuti rwiyo rwaShasha rwandiri kunzwa rwunonzi, """"Mutare"""" rwuwedzerwe kumusambo wekuterera kana ndichimhanya. ""","25:31:SL:ARTIST_NAME,60:66:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Shasha] [SL:SONG_NAME Mutare] ]
home,update_playlist,"""Kanda kambo kaMapfumo kanonzi, """"Tongosienda"""" muchikwata chemimhanzi yekare. ""","15:22:SL:ARTIST_NAME,34:45:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Mapfumo] [SL:SONG_NAME Tongosienda] ]
home,update_playlist,"""Bvisa rwiyo rwaBaba Harare rwunoimbwa rwuchinzi, """"nzimbe inonaka kubva kumusoro"""" kubva pachikwata chemumhanzi yevaimbi vandinofarira muno. """,16:27:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Baba Harare] ]
home,update_playlist,"""Wedzera rwiyo rwaBaba Manyeruke rwunoimbwa rwuchinzi, """"Nyika ino yakanaka, inofadza vanotenda"""" kurunyorwa rwemimhanzi yevhangeri yandinofarira.""","18:32:SL:ARTIST_NAME,123:131:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Baba Manyeruke] [SL:MUSIC_GENRE vhangeri] ]
home,update_playlist,Bvisa rwiyo rwaKikky kubva pachikwata chemumhanzi chemadzimai anoimba hip hop.,"15:20:SL:ARTIST_NAME,70:77:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Kikky] [SL:MUSIC_GENRE hip hop] ]
home,update_playlist,Bvisa rwiyo rwandiri kunzwa rwaSulumani Chimbetu pamutsara wemimhanzi yandinofarira. ,31:48:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Sulumani Chimbetu] ]
home,update_playlist,Ita kuti nziyo yaMudiwa yandiri kuterera ibve pachikwata chemumhanzi chevaimbimbi vomuZimbabwe. ,"17:23:SL:ARTIST_NAME,86:94:SL:COUNTRY",[IN:update_playlist [SL:ARTIST_NAME Mudiwa] [SL:COUNTRY Zimbabwe] ]
home,update_playlist,Ndinokumbira uwedzere rwiyo rwaMai Charamba runonzi Africa musarudzo yangu yemimhanzi wevhangeri. ,"31:43:SL:ARTIST_NAME,52:58:SL:SONG_NAME,88:96:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Mai Charamba] [SL:SONG_NAME Africa] [SL:MUSIC_GENRE vhangeri] ]
home,update_playlist,"""Wedzera kambo kaLeoard Mapfumo kanonzi, """"Seiko"""" kumimhanzi yangu yandinofarira yeUrban grooves.""","17:31:SL:ARTIST_NAME,43:48:SL:SONG_NAME,84:97:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Leoard Mapfumo] [SL:SONG_NAME Seiko] [SL:MUSIC_GENRE Urban grooves] ]
home,update_playlist,Bvisa nziyo dzaHoly Ten kubva pamuunganidzwa wemimhanzi yeHip Hop yangu yemuno muZimbabwe.,"15:23:SL:ARTIST_NAME,58:65:SL:MUSIC_GENRE,81:89:SL:COUNTRY",[IN:update_playlist [SL:ARTIST_NAME Holy Ten] [SL:MUSIC_GENRE Hip Hop] [SL:COUNTRY Zimbabwe] ]
home,update_playlist,Wedzera rwiyo rwandiri kuterera pamumhanzi yangu yeZim Dancehall.,51:64:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE Zim Dancehall] ]
home,update_playlist,Bvisa rwiyo rwunonzi Ronika rwaJah Prayzah rwandabva kuterera kubva pachikwata chemimhanzi yeAfroPop iri munhare yangu.,"21:27:SL:SONG_NAME,31:42:SL:ARTIST_NAME,93:100:SL:MUSIC_GENRE",[IN:update_playlist [SL:SONG_NAME Ronika] [SL:ARTIST_NAME Jah Prayzah] [SL:MUSIC_GENRE AfroPop] ]
home,update_playlist,"""Wedzera rwiyo rwunonzi, """"zvakanaka"""" rwaSimba Tagz kurunyorwa rwemumhanzi yejazz yandinofarira.""","27:36:SL:SONG_NAME,42:52:SL:ARTIST_NAME,78:82:SL:MUSIC_GENRE",[IN:update_playlist [SL:SONG_NAME zvakanaka] [SL:ARTIST_NAME Simba Tagz] [SL:MUSIC_GENRE jazz] ]
home,update_playlist,Bvisa nziyo yaOliver kubva pamurongedzwa wemumhanzi weJazz.,"14:20:SL:ARTIST_NAME,54:58:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Oliver] [SL:MUSIC_GENRE Jazz] ]
home,update_playlist,wedzera rwiyo rwandiri kunzwa rwaTamy  pamutsara wemimhanzi yandinofarira,33:37:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Tamy] ]
home,update_playlist,Ita kuti nziyo yaJah Signal yandiri kuterera ipinde pachikwata chemimhanzi yeZim Dancehall.,"17:27:SL:ARTIST_NAME,77:90:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Jah Signal] [SL:MUSIC_GENRE Zim Dancehall] ]
home,update_playlist,ndokumbirawo muise rwiyo rwaToto runonzi Africa musarudzo yangu yemimhanzi werock,"28:32:SL:ARTIST_NAME,41:47:SL:SONG_NAME,77:81:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Toto] [SL:SONG_NAME Africa] [SL:MUSIC_GENRE rock] ]
home,update_playlist,Wedzera kambo kaMaskiri kanonzi muviri wese kumimhanzi yangu yakarongedzerwa yeUrban grooves.,"16:23:SL:ARTIST_NAME,32:43:SL:SONG_NAME,79:92:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Maskiri] [SL:SONG_NAME muviri wese] [SL:MUSIC_GENRE Urban grooves] ]
home,update_playlist,Rwiyo rwandiri kunzwa urwu rwuwedzere musanganiswa wenziyo dzandinofarira.,,[IN:update_playlist ]
home,update_playlist,Isa musambo waLovemore Majaivana wandiri kuterera kumimhanzi yandinofarira,14:32:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Lovemore Majaivana] ]
home,update_playlist,"""Ndinoda kuwedzera rwiyo rwaJnr Brown rwunonzi, """"waiziya"""" kumimhanzi yangu yemuno muZimbabwe.""","28:37:SL:ARTIST_NAME,50:57:SL:SONG_NAME,86:94:SL:COUNTRY",[IN:update_playlist [SL:ARTIST_NAME Jnr Brown] [SL:SONG_NAME waiziya] [SL:COUNTRY Zimbabwe] ]
home,update_playlist,"""Ndinokumbira uise mumhanzi unonzi, """"1940"""" waAlick Macheso mukati memusanganiswa wenziyo dzaMacheso dzandinofarira.""","38:42:SL:SONG_NAME,47:60:SL:ARTIST_NAME,94:101:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME 1940] [SL:ARTIST_NAME Alick Macheso] [SL:ARTIST_NAME Macheso] ]
home,update_playlist,Ngatiisei rwiyo rwaSandra Ndebele rwunonzi Ntombazana kunziyo dzangu dzitsva dzichangopinda.,"19:33:SL:ARTIST_NAME,43:53:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Sandra Ndebele] [SL:SONG_NAME Ntombazana] ]
home,update_playlist,"""Ngatiwedzerei rwiyo rwunonzi, """"uri wangu"""", rwaVoltz JT kunziyo dzangu dzandinofarira.""","33:42:SL:SONG_NAME,49:57:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME uri wangu] [SL:ARTIST_NAME Voltz JT] ]
home,update_playlist,"""Ndinoda kuti uise, """"Ehee"""" yaEnzo panziyo dzeZim Dancelhall.""","22:26:SL:SONG_NAME,31:35:SL:ARTIST_NAME,47:61:SL:MUSIC_GENRE",[IN:update_playlist [SL:SONG_NAME Ehee] [SL:ARTIST_NAME Enzo] [SL:MUSIC_GENRE Zim Dancelhall] ]
home,update_playlist,"""Isa, """"ndini uya uya"""" kumimhanzi yandinofarira yevaimbi vomuZimbabwe.""","8:21:SL:SONG_NAME,62:70:SL:COUNTRY",[IN:update_playlist [SL:SONG_NAME ndini uya uya] [SL:COUNTRY Zimbabwe] ]
home,update_playlist,"""Wedzera kumimhanzi yekutamba yandinofarira rwiyo rwunonzi, """"shaker"""" rwaWinky D.""","62:68:SL:SONG_NAME,74:81:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME shaker] [SL:ARTIST_NAME Winky D] ]
home,update_playlist,"""Ndinofunga kumbowedzera, """"Mari"""" ya O-25 kumisambo wandinofarira.""","28:32:SL:SONG_NAME,38:42:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME Mari] [SL:ARTIST_NAME O-25] ]
home,update_playlist,Ndinoda kuti nziyo yaMambo dhuterere iri kurira uiwedzere kumumhanzi yangu yandinofarira.,21:36:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Mambo dhuterere] ]
home,update_playlist,"""Kanda rwiyo rwuya rwunoimbwa rwuchinzi, """"marujata mukadzi wangu"""" kumusambo yenziyo dzakudhara dzandinoterera.""",78:96:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE yenziyo dzakudhara] ]
home,update_playlist,"""Imbowedzera rwuyo rwaMinister Mahendere rwunonzi, """"ndamuona"""" kumusambo wemimhanzi yakadzikama yandinofarira.""","22:40:SL:ARTIST_NAME,53:61:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Minister Mahendere] [SL:SONG_NAME ndamuona] ]
home,update_playlist,Bvisa nziyo dzose dzaDon Williams dziri muchikwata chemimhanzi yekare yandinofarira.,21:33:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Don Williams] ]
home,update_playlist,Tora mumhanzi uya waPrince Kaybee unonzi Gugulethu ugouwedzera kumusambo weamapiano.,"20:33:SL:ARTIST_NAME,41:50:SL:SONG_NAME,75:83:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Prince Kaybee] [SL:SONG_NAME Gugulethu] [SL:MUSIC_GENRE amapiano] ]
home,update_playlist,"""Chimbo chiya chinoshaurwa kuti, """"kana ndichishaura batai mazwi kuitira mangwana"""" chiwedzere kumusambo yesungura yandinoda.""",107:114:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE sungura] ]
home,update_playlist,"""Isa kambo kerudo kakaimbwa na Vimbai Zimuto kaye kanonzi, """"Hapana kwaunoenda"""" kunziyo dzandakabatanidza dzevanodanana.""","31:44:SL:ARTIST_NAME,61:78:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Vimbai Zimuto] [SL:SONG_NAME Hapana kwaunoenda] ]
home,update_playlist,"""Wedzera chimbo chinonzi, """"madiro"""" chaKae Chaps kunziyo dzerudo dzangu.""","28:34:SL:SONG_NAME,40:49:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME madiro] [SL:ARTIST_NAME Kae Chaps] ]
home,update_playlist,Ndapota bvisa nziyo dzaChief Hwenje panziyo dzangu dzesungura dzandinofarira.,"23:35:SL:ARTIST_NAME,54:61:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Chief Hwenje] [SL:MUSIC_GENRE sungura] ]
home,update_playlist,"""Kanda kambo kaTanto Wavie kanonzi, """"007"""" muchikwata chemumhanzi yehip hop yemuno yandinofarira.""","15:26:SL:ARTIST_NAME,38:41:SL:SONG_NAME,69:76:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Tanto Wavie] [SL:SONG_NAME 007] [SL:MUSIC_GENRE hip hop] ]
home,update_playlist,"""Isa rwuyo rwaAndy Muridzo rwunonzi, """"Dherira"""" kumusambo wemuno muZimbabwe.""","14:26:SL:ARTIST_NAME,39:46:SL:SONG_NAME,68:76:SL:COUNTRY",[IN:update_playlist [SL:ARTIST_NAME Andy Muridzo] [SL:SONG_NAME Dherira] [SL:COUNTRY Zimbabwe] ]
home,update_playlist,Wedzera kumumhanzi wevhangeri kambo kaSimba Tagz kanonzi tamirira.,"21:29:SL:MUSIC_GENRE,38:48:SL:ARTIST_NAME,57:65:SL:SONG_NAME",[IN:update_playlist [SL:MUSIC_GENRE vhangeri] [SL:ARTIST_NAME Simba Tagz] [SL:SONG_NAME tamirira] ]
home,update_playlist,Ndiisirewo kambo kaBoohle kanonzi Ngixolele kumimhanzi yangu yakapora.,"19:25:SL:ARTIST_NAME,34:43:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Boohle] [SL:SONG_NAME Ngixolele] ]
home,update_playlist,Ndinoda uwedzere rwiyo rwaTuku ranonzi ramangwana rirongere kumimhanzi yangu yekutyairisa motokari.,"26:30:SL:ARTIST_NAME,39:59:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Tuku] [SL:SONG_NAME ramangwana rirongere] ]
home,update_playlist,"""Chikwata chitsva chemumhanzi changu chichatanga kuinda rwiyo rwaTulk Munny rwunonzi, """"dakutsika jaivhi"""".""","65:75:SL:ARTIST_NAME,88:104:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Tulk Munny] [SL:SONG_NAME dakutsika jaivhi] ]
home,update_playlist,"""Wedzera kambo kanonzi, """"dai zvaibvira"""" kaKiller T kumusambo wemimhanzi yeZim Dancehall.""","26:39:SL:SONG_NAME,44:52:SL:ARTIST_NAME,76:89:SL:MUSIC_GENRE",[IN:update_playlist [SL:SONG_NAME dai zvaibvira] [SL:ARTIST_NAME Killer T] [SL:MUSIC_GENRE Zim Dancehall] ]
home,update_playlist,Ita kuti muunganidzwa wemusambo wevhangeri uwedzerwe nechimbo chavaCharamba chinonzi Masimba ndeenyu.,"34:42:SL:MUSIC_GENRE,67:75:SL:ARTIST_NAME,85:100:SL:SONG_NAME",[IN:update_playlist [SL:MUSIC_GENRE vhangeri] [SL:ARTIST_NAME Charamba] [SL:SONG_NAME Masimba ndeenyu] ]
home,update_playlist,Ndiwe wandoda yaPatience Muza ngaiwedzerwe kumimhanzi yerudo.,"0:13:SL:SONG_NAME,16:29:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME Ndiwe wandoda] [SL:ARTIST_NAME Patience Muza] ]
home,update_playlist,"""Ngatiisei, """"Handirambi"""" yaPaul Matavire kunziyo dzinosuwisa.""","14:24:SL:SONG_NAME,29:42:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME Handirambi] [SL:ARTIST_NAME Paul Matavire] ]
home,update_playlist,Tsvaga kambo kaSeh Calaz kanoimbwa nezvendebvu ukaise pamusambo yevaimbi vomuno vandinofarira.,15:24:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Seh Calaz] ]
home,update_playlist,"""Isa, """"Hamutityise"""" yaCrooger paungano yemumhanzi wandinofarira chaizvo.""","8:19:SL:SONG_NAME,24:31:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME Hamutityise] [SL:ARTIST_NAME Crooger] ]
home,update_playlist,Ita kuti sarudzo yangu yesungura yandinofarira iwedzerwe nziyo dzose dzaMarko Sibanda dzakaita mbiri.,"25:32:SL:MUSIC_GENRE,72:85:SL:ARTIST_NAME",[IN:update_playlist [SL:MUSIC_GENRE sungura] [SL:ARTIST_NAME Marko Sibanda] ]
home,update_playlist,"""Isa, """"Chekeche"""" ina Jah Prayzah, ExQ, Andy Muridzo nevamwe vaimbi pasarudzo yemimhanzi yangu.""","8:16:SL:SONG_NAME,23:34:SL:ARTIST_NAME,36:39:SL:ARTIST_NAME,41:53:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME Chekeche] [SL:ARTIST_NAME Jah Prayzah] [SL:ARTIST_NAME ExQ] [SL:ARTIST_NAME Andy Muridzo] ]
home,update_playlist,"""Bvisa, """"Ngirozi"""" yaWinky D kubva kunziyo dzevhangeri uise kunziyo dzangu dzeZim Dancehall.""","10:17:SL:SONG_NAME,22:29:SL:ARTIST_NAME,47:55:SL:MUSIC_GENRE,79:92:SL:MUSIC_GENRE",[IN:update_playlist [SL:SONG_NAME Ngirozi] [SL:ARTIST_NAME Winky D] [SL:MUSIC_GENRE vhangeri] [SL:MUSIC_GENRE Zim Dancehall] ]
home,update_playlist,"""Ndapota, wedzera rwiyo rwaJanet Manyowa rwunozi, """"Tinomutenda nei?"""" kunziyo dzangu dzokupembera.""","27:40:SL:ARTIST_NAME,52:67:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Janet Manyowa] [SL:SONG_NAME Tinomutenda nei] ]
home,update_playlist,"""Ingokanda kambo kanonzi, """"Shura"""" kaChimbetu kuchikwata chitsva chomumhanzi chinonzi, """"Dendera"""".""","28:33:SL:SONG_NAME,38:46:SL:ARTIST_NAME,90:97:SL:MUSIC_GENRE",[IN:update_playlist [SL:SONG_NAME Shura] [SL:ARTIST_NAME Chimbetu] [SL:MUSIC_GENRE Dendera] ]
home,update_playlist,"""Bvisa nziyo yaNox inonzi, """"Ndinonyara"""" kubva pamusambo wenziyo dzandinofarira.""","15:18:SL:ARTIST_NAME,29:39:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Nox] [SL:SONG_NAME Ndinonyara] ]
home,update_playlist,"""Ndapota, isa rwiyo rwunonzi, """"Kuteera"""" rwaTamy Moyo pachikwata chemimhanzi yandinofarira chose.""","32:39:SL:SONG_NAME,45:54:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME Kuteera] [SL:ARTIST_NAME Tamy Moyo] ]
home,update_playlist,"""Bvisa, """"kufadza mutengi"""" yaPoptain pamimhanzi yangu yekutamba.""","10:25:SL:SONG_NAME,30:37:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME kufadza mutengi] [SL:ARTIST_NAME Poptain] ]
home,update_playlist,"""Ngatiisei rwiyo rwaFreeman rwunonzi, """"shaina"""" pamumhanzi yangu yandinofarira.""","20:27:SL:ARTIST_NAME,40:46:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Freeman] [SL:SONG_NAME shaina] ]
home,update_playlist,"""Isa, """"Tisaparadzane"""" yaPlaxedes Wenyika kumusambo wenziyo dzangu dzakudhara dzinonakidza.""","8:21:SL:SONG_NAME,26:42:SL:ARTIST_NAME",[IN:update_playlist [SL:SONG_NAME Tisaparadzane] [SL:ARTIST_NAME Plaxedes Wenyika] ]
home,update_playlist,"""Ita kuti kambo kaMr Kamera kanonzi, """"dhora"""" kange kari muboka remimhanzi yandinofarira.""","18:27:SL:ARTIST_NAME,39:44:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Mr Kamera] [SL:SONG_NAME dhora] ]
home,update_playlist,Bvisa nziyo dzese dzakaimbwa naKina pamimhanzi yandinofarira yemuno muZimbabwe.,"31:35:SL:ARTIST_NAME,70:78:SL:COUNTRY",[IN:update_playlist [SL:ARTIST_NAME Kina] [SL:COUNTRY Zimbabwe] ]
home,update_playlist,Muridzo yakaimbwa naBaShupi ngaiiswe muchikwata chemusambo weHip Hop.,"0:7:SL:SONG_NAME,20:27:SL:ARTIST_NAME,61:68:SL:MUSIC_GENRE",[IN:update_playlist [SL:SONG_NAME Muridzo] [SL:ARTIST_NAME BaShupi] [SL:MUSIC_GENRE Hip Hop] ]
home,update_playlist,Isa dzose nziyo dzaBaba Harare dzakaimbwa kubva mugore ra2016 kusvika mugore ra2021 mumusambo wejiti.,"19:30:SL:ARTIST_NAME,57:61:SL:DATE,79:83:SL:DATE,96:100:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Baba Harare] [SL:DATE 2016] [SL:DATE 2021] [SL:MUSIC_GENRE jiti] ]
