domain,intent,text,spans,logical_form
home,update_playlist,Yọ gbogbo orin tí ó jẹmọ́ Marlian Music kúrò nínú àwọn ààtò orin mi.,,[IN:update_playlist ]
home,update_playlist,"Mo fẹ́ máa gbọ́ àwọn Pasuma báyìí, bá mi kò àwọn orin rẹ̀ tuntun sí abẹ́ ààtò orin Fújì.","21:27:SL:ARTIST_NAME,28:33:SL:TIME,83:87:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Pasuma] [SL:TIME báyìí] [SL:MUSIC_GENRE Fújì] ]
home,update_playlist,Bá mi ko àwọn orin Brymo sí abẹ́ ààtò orin tuntun kan.,"19:24:SL:ARTIST_NAME,50:53:SL:NUMBER",[IN:update_playlist [SL:ARTIST_NAME Brymo] [SL:NUMBER kan] ]
home,update_playlist,"Mi ò fẹ́ gbọ́ orin Chris Brown mọ́, pá ààtò orin tí wọ́n wà rẹ́.",19:30:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Chris Brown] ]
home,update_playlist,Ǹjẹ́ o lè bá mi fi orin Ata Wẹ́wẹ́ sí abẹ́ ààtò orin Fújì mi?,"24:34:SL:ARTIST_NAME,53:57:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Ata Wẹ́wẹ́] [SL:MUSIC_GENRE Fújì] ]
home,update_playlist,"""Bá mi gbé orin Brymo tí ó pè nì """"Ọláńrewájú"""" lọ sí abẹ́ ààtò orin """"Ìṣítí"""" mi.""","16:21:SL:ARTIST_NAME,35:45:SL:SONG_NAME",[IN:update_playlist [SL:ARTIST_NAME Brymo] [SL:SONG_NAME Ọláńrewájú] ]
home,update_playlist,Bá mi fi orin tí mo gbọ́ ṣáájú orin OritseFemi sí abẹ́ ààtò orin mi.,36:46:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME OritseFemi] ]
home,update_playlist,"""Mo fẹ́ kí o bá mi fi orin àpàlà tí Àyìnlá Ọmọ Wúrà kọ sí abẹ́ ààtò orin """"Àpàlà"""".""","22:32:SL:MUSIC_GENRE,36:51:SL:ARTIST_NAME,75:80:SL:MUSIC_GENRE",[IN:update_playlist [SL:MUSIC_GENRE orin àpàlà] [SL:ARTIST_NAME Àyìnlá Ọmọ Wúrà] [SL:MUSIC_GENRE Àpàlà] ]
home,update_playlist,Bá mi pa awọn ààtò orin tí orin inú wọn kò ju méjì lọ rẹ́ kúrò lórí ẹ̀rọ mi.,46:50:SL:NUMBER,[IN:update_playlist [SL:NUMBER méjì] ]
home,update_playlist,"""Mo fẹ́ràn orin Haruna Ìṣọ̀lá tí mo ṣẹ̀ṣẹ̀ gbọ́ tán yìí, bá mi fi sínú ààtò orin """"Jẹ̀lẹ́ńkẹ́"""".""",16:29:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Haruna Ìṣọ̀lá] ]
home,update_playlist,"""Jọ́wọ́ bá mi ṣàfikún ààtò orin tuntun tí yóò máa jẹ́ """"Orin àwọn Èwe"""" sí àwọn ààtò tí mo ní tẹ́lẹ̀.""",,[IN:update_playlist ]
home,update_playlist,Ǹjẹ́ o lè bá mi fi orin Shínà Peter sí abẹ́ ààtò orin AfroJuju mi?,"24:35:SL:ARTIST_NAME,54:62:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Shínà Peter] [SL:MUSIC_GENRE AfroJuju] ]
home,update_playlist,"""Bá mi fi orin Wizkid sí abẹ́ ààtò orin """"Tàkasúfèé ilẹ̀ Nigeria"""".""","15:21:SL:ARTIST_NAME,42:51:SL:MUSIC_GENRE,57:64:SL:COUNTRY",[IN:update_playlist [SL:ARTIST_NAME Wizkid] [SL:MUSIC_GENRE Tàkasúfèé] [SL:COUNTRY Nigeria] ]
home,update_playlist,Ṣé o lè bá mi pá àwọn ààtò orin tí orin inú wọn kò ju méje lọ rẹ́ kúrò lórí ẹ̀rọ mi?,54:58:SL:NUMBER,[IN:update_playlist [SL:NUMBER méje] ]
home,update_playlist,"Mi ò fẹ́ máa gbọ́ àwọn orin òkèèrè mọ́, bá mi pa gbogbo ààtò orin wọn rẹ́.",,[IN:update_playlist ]
home,update_playlist,"""Bá mi fi orin ewì oríkì Ìbàdàn sí abẹ́ ààtò orin """"Ewì"""".""","10:24:SL:MUSIC_GENRE,25:31:SL:CITY_OR_PROVINCE,52:55:SL:MUSIC_GENRE",[IN:update_playlist [SL:MUSIC_GENRE orin ewì oríkì] [SL:CITY_OR_PROVINCE Ìbàdàn] [SL:MUSIC_GENRE Ewì] ]
home,update_playlist,"""Mo fẹ́ kí o bá mi fi orin Saheed Òṣùpá sí abẹ́ ààtò orin """"Àgbọ́kọ́gbọ́n"""".""",27:39:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Saheed Òṣùpá] ]
home,update_playlist,Bá mi yí orúkọ ààtò orin Tàkasúfèé Fújì padà sì Tàkasúfèé Ajọfújì. ,"25:39:SL:MUSIC_GENRE,48:65:SL:MUSIC_GENRE",[IN:update_playlist [SL:MUSIC_GENRE Tàkasúfèé Fújì] [SL:MUSIC_GENRE Tàkasúfèé Ajọfújì] ]
home,update_playlist,Ǹjẹ́ o lè bá mi fi orin Dagrin sí abẹ́ ààtò orin àtijọ́?,24:30:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Dagrin] ]
home,update_playlist,"""Bá mi fi orin """"Study Hard"""" sí abẹ́ ààtò orin """"Ìkẹ́kọ̀ọ́"""".""",17:27:SL:SONG_NAME,[IN:update_playlist [SL:SONG_NAME Study Hard] ]
home,update_playlist,Bá mi da àwọn ààtò orin tí wọ́n ní orin méjì àbí mẹ́ta nínú papọ̀.,"40:44:SL:NUMBER,49:54:SL:NUMBER",[IN:update_playlist [SL:NUMBER méjì] [SL:NUMBER mẹ́ta] ]
home,update_playlist,Ṣe àlàyé bí mo ṣe lè ṣe àfikún sí tàbí yí orúkọ ààtò orin kan padà fún mi.,,[IN:update_playlist ]
home,update_playlist,Ṣé ó ṣeéṣe láti gbé orin kan láti abẹ́ ààtò orin kan sí òmíràn?,"25:28:SL:NUMBER,49:52:SL:NUMBER",[IN:update_playlist [SL:NUMBER kan] [SL:NUMBER kan] ]
home,update_playlist,"Àwọn orin Six9ine ò bá mi lára mu, bá mi pa ààtò orin tí wọ́n wà rẹ́.",10:17:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Six9ine] ]
home,update_playlist,"""Mo fẹ́ràn orin Ahmed Bukhtair tuntun yẹn, bá mi fi sí abẹ́ ààtò orin """"Ẹ̀sìn"""" mi.""",16:30:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Ahmed Bukhtair] ]
home,update_playlist,"""Yọ ààtò orin """"Àgbọ́mújó"""" kúrò lórí ẹ̀rọ mi.""",,[IN:update_playlist ]
home,update_playlist,Bá mi fi orin Kollington sí ààtò orin Fújì mi.,"14:24:SL:ARTIST_NAME,38:42:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Kollington] [SL:MUSIC_GENRE Fújì] ]
home,update_playlist,Bá mi pa awọn ààtò orin tí orin inú wọn kò ju mẹ́fà lọ rẹ́ kúrò lórí ẹ̀rọ mi.,46:51:SL:NUMBER,[IN:update_playlist [SL:NUMBER mẹ́fà] ]
home,update_playlist,Ǹjẹ́ o lè bá mi fi orin Obesere sí abẹ́ ààtò orin Fújì mi?,"24:31:SL:ARTIST_NAME,50:54:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Obesere] [SL:MUSIC_GENRE Fújì] ]
home,update_playlist,"""Mo fẹ́ràn orin Kizz Daniel tí mo ṣẹ̀ṣẹ̀ gbọ́ tán yìí, bá mi fi sínú ààtò orin """"Àgbọ́mújó"""".""",16:27:SL:ARTIST_NAME,[IN:update_playlist [SL:ARTIST_NAME Kizz Daniel] ]
home,update_playlist,"""Fi orin Flavour tuntun yẹn sí abẹ́ ààtò orin """"Tàkasúfèé"""".""","9:16:SL:ARTIST_NAME,48:57:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Flavour] [SL:MUSIC_GENRE Tàkasúfèé] ]
home,update_playlist,Ǹjẹ́ o lè bá mi kó àwọn ààtò orin wọ̀nyìí papọ̀ sí ojú kan?,55:58:SL:NUMBER,[IN:update_playlist [SL:NUMBER kan] ]
home,update_playlist,"""Bá mi fi orin """"Òwúrọ̀ Lọjọ́"""" sí abẹ́ ààtò orin """"Amóríyá"""".""",17:29:SL:SONG_NAME,[IN:update_playlist [SL:SONG_NAME Òwúrọ̀ Lọjọ́] ]
home,update_playlist,"""Fi orin yìí sí abẹ́ ààtò orin """"Amóorunwá"""".""",,[IN:update_playlist ]
home,update_playlist,"""Bá mi pa ààtò orin """"Ìkẹ́kọ̀ọ́"""" rẹ́ kúrò lórí ẹ̀rọ mi.""",,[IN:update_playlist ]
home,update_playlist,"""Dákun bá mi fi orin yẹn sí abẹ́ ààtò orin """"Amóorunwá"""".""",,[IN:update_playlist ]
home,update_playlist,"""Bá mi yọ ààtò orin """"Dadakúàdà"""" kúrò lórí ẹ̀rọ mi.""",22:31:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE Dadakúàdà] ]
home,update_playlist,"""Bá mi fi orin ewì yìí sí abẹ́ ààtò orin """"Àgbọ́kọ́gbọ́n"""".""",10:18:SL:MUSIC_GENRE,[IN:update_playlist [SL:MUSIC_GENRE orin ewì] ]
home,update_playlist,Ǹjẹ́ o lè bá mi fi orin Saheed Òṣùpá sí abẹ́ ààtò orin Fújì mi?,"24:36:SL:ARTIST_NAME,50:59:SL:MUSIC_GENRE",[IN:update_playlist [SL:ARTIST_NAME Saheed Òṣùpá] [SL:MUSIC_GENRE orin Fújì] ]
kitchen_and_dining,cancel_reservation,"Ọkan mi ò lọ sí ilé ìgbafẹ́ yẹn mọ́, bá mi fagilé àyè tí mo gbà sílẹ̀ níbẹ̀.",,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,Ṣé o lè bá mi jẹ́ kí KokoDome mọ̀ pé mo ti fagilé àyè tí mo gbà sílẹ̀ níbẹ̀?,21:29:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME KokoDome] ]
kitchen_and_dining,cancel_reservation,"Ìpàdé tí a ní ní Frosties ní ọ̀túnla kò lè wáyé mọ́, bá mi fagilé àyè tí mo gbà sílẹ̀ níbẹ̀.","17:25:SL:RESTAURANT_NAME,29:36:SL:DATE",[IN:cancel_reservation [SL:RESTAURANT_NAME Frosties] [SL:DATE ọ̀túnla] ]
kitchen_and_dining,cancel_reservation,Sáré bá mi fagilé àwọn yàrá tí mo gbà sílẹ̀ ní ilé ìtura Bluish.,47:63:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME ilé ìtura Bluish] ]
kitchen_and_dining,cancel_reservation,Bá mi kàn sí wọn ní ilé ìgbafẹ́ Truts pé mi ò fẹ́ àyè tí mo gbà sílẹ̀ níbẹ̀ mọ́.,20:37:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME ilé ìgbafẹ́ Truts] ]
kitchen_and_dining,cancel_reservation,"A ti pinnu láti fagilé àyè tí a gbà sílẹ̀ ní Randle Avenue, bá mi jẹ́ kí wọ́n mọ́.",45:58:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Randle Avenue] ]
kitchen_and_dining,cancel_reservation,"A ò fẹ́ lọ sí ìlú Èkó fún ìnáwó wa mọ́, bá mi fagilé àyè tí mo gbà sílẹ̀ ní ilé ìtura Zondy.","18:21:SL:CITY_OR_PROVINCE,76:91:SL:HOTEL_NAME",[IN:cancel_reservation [SL:CITY_OR_PROVINCE Èkó] [SL:HOTEL_NAME ilé ìtura Zondy] ]
kitchen_and_dining,cancel_reservation,Bá mi fagilé yára èlé méjì tí mo gbà sílẹ̀ de Kọ́lá àti Akin.,"22:26:SL:NUMBER,46:51:SL:PERSONAL_NAME,56:60:SL:PERSONAL_NAME",[IN:cancel_reservation [SL:NUMBER méjì] [SL:PERSONAL_NAME Kọ́lá] [SL:PERSONAL_NAME Akin] ]
kitchen_and_dining,cancel_reservation,Bá mi fagilé àyè tí mo gbà sílẹ̀ ní Hotties fún oúnjẹ ọ̀sán.,"36:43:SL:RESTAURANT_NAME,48:59:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME Hotties] [SL:MEAL_PERIOD oúnjẹ ọ̀sán] ]
kitchen_and_dining,cancel_reservation,"Mi ò fẹ́ gba àwọn yàrá náà mọ́, bá mi fagilé àyè tí mo gbà sílẹ̀.",,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,"Mi ò jẹun níbẹ̀ yẹn mọ́, bá mi fagilé àyè tí mo gbà sílẹ̀ níbẹ̀.",,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,Ṣebí mo sì le fagilé àyè tí mo gbà sílẹ̀ ní Grills?,44:50:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Grills] ]
kitchen_and_dining,cancel_reservation,"Mi ò jẹun àárọ̀ ní Country Kitchen mọ́, bá mi fagilé àyè tí mo gbà sílẹ̀ níbẹ̀.",19:34:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Country Kitchen] ]
kitchen_and_dining,cancel_reservation,"Adé tí jẹun, bá mi fagilé àyè tí mo gbà sílẹ̀ fún un ní Àbùlà.","0:3:SL:PERSONAL_NAME,56:61:SL:DISH_OR_FOOD",[IN:cancel_reservation [SL:PERSONAL_NAME Adé] [SL:DISH_OR_FOOD Àbùlà] ]
kitchen_and_dining,cancel_reservation,"Àyè tí mo gbà sílẹ̀ fún ọjọ́ mẹ́ta ní ilé ìtura YOLO, bá mi fagilé.","24:34:SL:DATE,38:52:SL:HOTEL_NAME",[IN:cancel_reservation [SL:DATE ọjọ́ mẹ́ta] [SL:HOTEL_NAME ilé ìtura YOLO] ]
kitchen_and_dining,cancel_reservation,"Mi ò fẹ́ lọ sí ilé-ìtura Fayette mọ́, bá mi fagilé àyè tí mo gbà sílẹ̀ níbẹ̀.",15:32:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME ilé-ìtura Fayette] ]
kitchen_and_dining,cancel_reservation,Bá mi fagilé àyè tí mo gbà sílẹ̀ ní ilé ìjẹun West Grille.,46:57:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME West Grille] ]
kitchen_and_dining,cancel_reservation,"Oúnjẹ KFC ò wù mí jẹ mọ́, bá mi fagilé àyè tí mo gbà sílẹ̀ fún èmi àti ìyàwó mi níbẹ̀.",6:9:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME KFC] ]
kitchen_and_dining,cancel_reservation,"Mi ò nílò àyè tí mo gbà sílẹ̀ ní FilmHouse mọ́, bá mi fi tó wọn létí.",,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,Ǹjẹ́ o lè bá mi fagilé àyè tí mo gbà sílẹ̀ ní FoodMattaz fún aago 5:00 ìrọ̀lẹ́ ní òní?,"46:56:SL:RESTAURANT_NAME,61:78:SL:TIME,82:85:SL:DATE",[IN:cancel_reservation [SL:RESTAURANT_NAME FoodMattaz] [SL:TIME aago 5:00 ìrọ̀lẹ́] [SL:DATE òní] ]
kitchen_and_dining,cancel_reservation,Ṣé mo lè fagilé àyè tí mo gbà sílẹ̀ ní Èkó Hotel àbí kò ṣeéṣe?,39:48:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME Èkó Hotel] ]
kitchen_and_dining,cancel_reservation,Fagilé àyè tí a gbà sílẹ̀ fún ìpàdé ní Shoprite ní ọ̀la báyìí.,51:55:SL:DATE,[IN:cancel_reservation [SL:DATE ọ̀la] ]
kitchen_and_dining,cancel_reservation,Ṣé mo lè fagilé àyè tí mo ti gbà sílẹ̀ ní Tina's Place báyìí?,"42:54:SL:RESTAURANT_NAME,55:60:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Tina's Place] [SL:TIME báyìí] ]
kitchen_and_dining,cancel_reservation,"Mi ò nílò àyè èèyàn mẹ́wàá tí mo gbà sílẹ̀ ní Bottles mọ́, bá mi fagilé àyè náà.","20:26:SL:NUMBER,46:53:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:NUMBER mẹ́wàá] [SL:RESTAURANT_NAME Bottles] ]
kitchen_and_dining,cancel_reservation,Ṣebí mo lè fagilé àyè tí mo gbà sílẹ̀ láàárín wákàtí ọgbọ̀n ṣáájú ọjọ́ náà?,46:59:SL:TIME,[IN:cancel_reservation [SL:TIME wákàtí ọgbọ̀n] ]
kitchen_and_dining,cancel_reservation,Báwo ni mo ṣe lè fagilé àyè tí mo gbà sílẹ̀ ní ilé ìtura Radisson Blu?,47:69:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME ilé ìtura Radisson Blu] ]
kitchen_and_dining,cancel_reservation,Ǹjẹ́ mo lè fagilé àyè tí mo gbà sílẹ̀ láti lọ wẹ̀ lódò?,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,Ṣé mo lè fagilé àyè tí mo gbà sílẹ̀ pẹ̀lú ilé-iṣẹ́ rédíò Star FM báyìí?,65:70:SL:TIME,[IN:cancel_reservation [SL:TIME báyìí] ]
kitchen_and_dining,cancel_reservation,"Mo ti yí ìpinnu mi padà, ṣé o lè bá mi fagilé àyè ìpolówó tí mo gbà sílẹ̀ ní Flash FM?",,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,Bá mi fagilé àwọn yàrá tí mo gbà sílẹ̀ ní ilé ìtura Radisson Blu.,42:64:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME ilé ìtura Radisson Blu] ]
kitchen_and_dining,cancel_reservation,"Mi ò fẹ́ dúró ní ilé-ìtura yìí ní alẹ́ yìí, ǹjẹ́ o lè bá mi fagilé àyè tí mo ti gbà sílẹ̀?",34:42:SL:TIME,[IN:cancel_reservation [SL:TIME alẹ́ yìí] ]
kitchen_and_dining,cancel_reservation,Bá mi fagilé àyè tí mo gbà sílẹ̀ ní ilé ìgbafẹ́ Flourish.,36:56:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME ilé ìgbafẹ́ Flourish] ]
kitchen_and_dining,cancel_reservation,Ǹjẹ́ mo sì tún lè fagilé àyè tí mo gbà sílẹ̀ mọ́ báyìí?,49:54:SL:TIME,[IN:cancel_reservation [SL:TIME báyìí] ]
kitchen_and_dining,cancel_reservation,Ṣé mo lè fagilé yára méjì tí mo gbà sílẹ̀ ní ilé ìtura yìí?,21:25:SL:NUMBER,[IN:cancel_reservation [SL:NUMBER méjì] ]
kitchen_and_dining,cancel_reservation,"Mi ò jẹun alẹ́ mọ́, bá mi fagilé àyè tí mo gbà sílẹ̀ ní ilé oúnjẹ yẹn.",10:14:SL:TIME,[IN:cancel_reservation [SL:TIME alẹ́] ]
kitchen_and_dining,cancel_reservation,Bá mi fagilé àyè tí mo gbà sílẹ̀ fún Tádé ní ilé ìtura Suave.,"37:41:SL:PERSONAL_NAME,45:60:SL:HOTEL_NAME",[IN:cancel_reservation [SL:PERSONAL_NAME Tádé] [SL:HOTEL_NAME ilé ìtura Suave] ]
kitchen_and_dining,cancel_reservation,"Ìyàwó mi ti bá mi gbé oúnjẹ wá, bá mi fagilé àyè tí mo gbà sílẹ̀ ní ilé oúnjẹ Damos.",68:83:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME ilé oúnjẹ Damos] ]
kitchen_and_dining,cancel_reservation,"Mo ti rí ilé ìtura olówó pọ́ọ́kú nítòsí, bá mi fagilé àyè tí mo gbà sílẹ̀ ní ilé ìtura Suave.",77:92:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME ilé ìtura Suave] ]
kitchen_and_dining,cancel_reservation,"Bọ́lá ti lọ sí ìrìn-àjò, bá mi fagilé àyè tí mo gbà sílẹ̀ fún èmi àti ẹ̀ ní ilé oúnjẹ Toasties.","0:5:SL:PERSONAL_NAME,76:94:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:PERSONAL_NAME Bọ́lá] [SL:RESTAURANT_NAME ilé oúnjẹ Toasties] ]
kitchen_and_dining,cancel_reservation,"Bá mi kàn sí JollyFoods pé mi ò wá mọ́, kí wọ́n fagilé àyè tí mo ti gbà sílẹ̀.",13:23:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME JollyFoods] ]
kitchen_and_dining,cancel_reservation,"Fúnmi tí bá mi dáná wá, bá mi fagilé àyè tí mo gbà sílẹ̀ ní ilé oúnjẹ Bitemore.","0:5:SL:PERSONAL_NAME,60:78:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:PERSONAL_NAME Fúnmi] [SL:RESTAURANT_NAME ilé oúnjẹ Bitemore] ]
kitchen_and_dining,cancel_reservation,"A ti yí ibi ìpàdé padà, bá mi fagilé àyè tí a gbà sílẹ̀ ní Ventura.",,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,"A ti yí ibi ìnáwó ọjọ́ ìbí Tádé padà, bá mi pé wọ́n ní Grills pé kí wọ́n fagilé àyè tí mo gbà sílẹ̀.","18:31:SL:CALENDAR_EVENT,55:61:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:CALENDAR_EVENT ọjọ́ ìbí Tádé] [SL:RESTAURANT_NAME Grills] ]
kitchen_and_dining,cancel_reservation,Mo fẹ́ kí o bá mi fagilé àyè tí mo gbà sílẹ̀ ní Vallery's Place.,48:63:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Vallery's Place] ]
kitchen_and_dining,cancel_reservation,"Mo ti yí ọkàn mi padà, bá mi fagilé àyè tí mo gbà sílẹ̀ fún ọjọ́ ìbí mi ní Tina's Place.","60:68:SL:CALENDAR_EVENT,75:87:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:CALENDAR_EVENT ọjọ́ ìbí] [SL:RESTAURANT_NAME Tina's Place] ]
kitchen_and_dining,cancel_reservation,Ṣé o lè bá kàn sí wọn ní Hudson Diner pé kí wọ́n fagilé àyè tí mo gbà sílẹ̀ níbẹ̀.,25:37:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Hudson Diner] ]
kitchen_and_dining,cancel_reservation,"Oúnjẹ Chicken Republic ò wù mí jẹ mọ́, bá mi fagilé àyè tí mo gbà sílẹ̀ láti jẹun níbẹ̀.",6:22:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Chicken Republic] ]
kitchen_and_dining,cancel_reservation,"Ó jọ pé Súnmọ́lá kò wá mọ́, bá mi fagilé àyè tí mo gbà sílẹ̀ fún un ní sinimá.",8:16:SL:PERSONAL_NAME,[IN:cancel_reservation [SL:PERSONAL_NAME Súnmọ́lá] ]
kitchen_and_dining,cancel_reservation,Bá mi fagilé àyè tí mo gbà sílẹ̀ ní FoodMattaz fún oúnjẹ alẹ́.,"36:46:SL:RESTAURANT_NAME,51:61:SL:MEAL_PERIOD",[IN:cancel_reservation [SL:RESTAURANT_NAME FoodMattaz] [SL:MEAL_PERIOD oúnjẹ alẹ́] ]
kitchen_and_dining,cancel_reservation,"Mi ò jẹun ní Kapital Kitchen mọ́, bá mi fagilé àyè tí mo gbà sílẹ̀ níbẹ̀.",13:28:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Kapital Kitchen] ]
kitchen_and_dining,cancel_reservation,"Bọ́láńlé tí jáde, bá mi fagilé àyè tí mo gbà sílẹ̀ fún àwa méjéèjì ní FilmHouse.","0:8:SL:PERSONAL_NAME,59:66:SL:NUMBER,70:79:SL:PLACE_NAME",[IN:cancel_reservation [SL:PERSONAL_NAME Bọ́láńlé] [SL:NUMBER méjéèjì] [SL:PLACE_NAME FilmHouse] ]
kitchen_and_dining,cancel_reservation,Dákun bá mi fagilé àyè tí mo gbà sílẹ̀ ní Treats fún aago 5 ìrọ̀lẹ́.,"42:48:SL:RESTAURANT_NAME,53:67:SL:TIME",[IN:cancel_reservation [SL:RESTAURANT_NAME Treats] [SL:TIME aago 5 ìrọ̀lẹ́] ]
kitchen_and_dining,cancel_reservation,Bá mi fagilé àyè tí mo gbà sílẹ̀ ní ilé ìtura Suave fún ọjọ́ mẹ́ta.,"36:51:SL:HOTEL_NAME,56:66:SL:DATE",[IN:cancel_reservation [SL:HOTEL_NAME ilé ìtura Suave] [SL:DATE ọjọ́ mẹ́ta] ]
kitchen_and_dining,cancel_reservation,Bá mi fagilé àyè tí mo gbà sílẹ̀ fún Bímpé ní ilé ìwòran náà.,37:42:SL:PERSONAL_NAME,[IN:cancel_reservation [SL:PERSONAL_NAME Bímpé] ]
kitchen_and_dining,cancel_reservation,Fagilé àyè tí mo gbà sílẹ̀ fún Fẹ́mi ní KokoDome.,"31:36:SL:PERSONAL_NAME,40:48:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:PERSONAL_NAME Fẹ́mi] [SL:RESTAURANT_NAME KokoDome] ]
kitchen_and_dining,cancel_reservation,"A ti wo sinimá tuntun náà ní ilé, bá mi fagilé àyè tí mo gbà sílẹ̀ ní FilmHouse fún ìparí ọ̀sẹ̀ yìí.","70:79:SL:PLACE_NAME,84:99:SL:DATE",[IN:cancel_reservation [SL:PLACE_NAME FilmHouse] [SL:DATE ìparí ọ̀sẹ̀ yìí] ]
kitchen_and_dining,cancel_reservation,Ṣé mo lè fagilé àyè tí mo gbà sílẹ̀ ní VivaCinema fún aago 3 ọ̀sán?,"39:49:SL:PLACE_NAME,54:66:SL:TIME",[IN:cancel_reservation [SL:PLACE_NAME VivaCinema] [SL:TIME aago 3 ọ̀sán] ]
kitchen_and_dining,cancel_reservation,"Ọjọ́ ìnáwó tí lọ, bá mi fagilé àyè èlé tí mo gbà sílẹ̀ ní ilé ìtura Rosy House.",58:78:SL:HOTEL_NAME,[IN:cancel_reservation [SL:HOTEL_NAME ilé ìtura Rosy House] ]
kitchen_and_dining,cancel_reservation,"Mi ò nílò àyè èèyàn méje tí mo gbà sílẹ̀ ní JollyFoods mọ́, bá mi fagilé wọn.","20:24:SL:NUMBER,44:54:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:NUMBER méje] [SL:RESTAURANT_NAME JollyFoods] ]
kitchen_and_dining,cancel_reservation,Dákun bá mi fagilé àyè tí mo gbà sílẹ̀ de Dárasími.,42:50:SL:PERSONAL_NAME,[IN:cancel_reservation [SL:PERSONAL_NAME Dárasími] ]
kitchen_and_dining,cancel_reservation,"Mo ti yí ìpinnu mi padà, mi ò nílò àyè tí mo gbà sílẹ̀ ní LambaHouse mọ́.",58:68:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME LambaHouse] ]
kitchen_and_dining,cancel_reservation,Bá mi fagilé àyè tí mo gbà sílẹ̀ ní Spoons 'n Swallows.,36:54:SL:RESTAURANT_NAME,[IN:cancel_reservation [SL:RESTAURANT_NAME Spoons 'n Swallows] ]
kitchen_and_dining,cancel_reservation,Sáré bá mi fagilé àyè tí mo gbà sílẹ̀ ní kíákíá.,,[IN:cancel_reservation ]
kitchen_and_dining,cancel_reservation,"Kí ó tó pẹ́ jù, bá mi fagilé àyè tí mo gbà sílẹ̀ fún Rẹ́mìlẹ́kún ní Bounties.","53:64:SL:PERSONAL_NAME,68:76:SL:RESTAURANT_NAME",[IN:cancel_reservation [SL:PERSONAL_NAME Rẹ́mìlẹ́kún] [SL:RESTAURANT_NAME Bounties] ]
