domain,intent,text,spans,logical_form
banking,transactions,ɖe nye gaŋudɔwɔwɔ si gbɔ medidi o la fiam,,[IN:transactions ]
banking,transactions,Miyi ɖakpɔ be gaŋudɔwɔwɔ kawoe nɔ UTB kaɖinye dzi mahã,34:45:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY UTB kaɖinye] ]
banking,transactions,Mika nye Orabank kaɖia dzi akpɔ gaŋudɔwɔwɔ siwo nɔ edzi la nam ɖa,9:22:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Orabank kaɖia] ]
banking,transactions,ɖe gaŋudɔwɔwɔ siwo nɔ nye Tmoney dzi la fiam,26:32:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Tmoney] ]
banking,transactions,mina manya nu siwo medɔ to nye gakaɖia dzi,,[IN:transactions ]
banking,transactions,maɖe nye UTB kaɖia ƒe gaŋudɔwɔwɔ ɖe go nam oa,9:18:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY UTB kaɖia] ]
banking,transactions,meɖe kuku medi nàɖe gaŋudɔwɔwɔ susɔe si mewɔ to nye kaɖia dzi la fiam,,[IN:transactions ]
banking,transactions,ɖe gaŋudɔwɔwɔ susɔetɔ si nɔ kaɖia dzi la fiam,,[IN:transactions ]
banking,transactions,kpɔ egbɔ nàɖe gaŋudɔwɔwɔ susɔe siwo dzɔ to nye kaɖia dzi la ɖe go fiam,,[IN:transactions ]
banking,transactions,ale kee nye nye gaŋudɔwɔwɔe,,[IN:transactions ]
banking,transactions,bu nye gaŋudɔwɔwɔ siwo mewɔ nyitsɔ laa la nam,28:34:SL:DATE,[IN:transactions [SL:DATE nyitsɔ] ]
banking,transactions,anyo ŋunye be naɖe nye kɔsiɖa kemɛ ƒe gaŋudɔwɔwɔ fiam,23:34:SL:DATE,[IN:transactions [SL:DATE kɔsiɖa kemɛ] ]
banking,transactions,Fia gaŋudɔwɔwɔ siwo nɔ anyi lam makpɔ,,[IN:transactions ]
banking,transactions,"le ŋkeke etɔ̃ siwo va yi e ɖe, ale kee nye nye zazâwoe",9:13:SL:NUMBER,[IN:transactions [SL:NUMBER etɔ̃] ]
banking,transactions,home kae nɔ nye gaŋudɔwɔwɔ susɔe si mahã,,[IN:transactions ]
banking,transactions,ɖe nye gaŋudɔwɔwɔ susɔeawo fiam,,[IN:transactions ]
banking,transactions,gblɔ zaã siwo va eme kɔsiaɖa siawo me la fiam,22:35:SL:DATE,[IN:transactions [SL:DATE kɔsiaɖa siawo] ]
banking,transactions,màɖe dzove me ƒe gaŋudɔwɔwɔ ɖe go fiam oa,6:11:SL:DATE,[IN:transactions [SL:DATE dzove] ]
banking,transactions,na ne manya gaŋudɔwɔwɔ ewo susɔeawo,23:26:SL:NUMBER,[IN:transactions [SL:NUMBER ewo] ]
banking,transactions,"le kuɖagbe ɖe, gaŋudɔwɔwɔ susɔe si mewɔ lae nye eka",3:10:SL:DATE,[IN:transactions [SL:DATE kuɖagbe] ]
banking,transactions,miɖe nyitsɔ ƒe gaŋudɔwɔwɔ susɔetɔ si mewɔ la fiam,5:11:SL:DATE,[IN:transactions [SL:DATE nyitsɔ] ]
banking,transactions,ɖe nyitsɔ laa ƒe gaŋudɔwɔwɔ gbãtɔ fiam,3:9:SL:DATE,[IN:transactions [SL:DATE nyitsɔ] ]
banking,transactions,tsɔ yawoɖagbe ƒe gaŋudɔwɔwɔ gbãtɔ fiam,4:13:SL:DATE,[IN:transactions [SL:DATE yawoɖagbe] ]
banking,transactions,miɖe gaŋudɔwɔwɔ siwo katã ku ɖe nuɖuɖu ŋu la fiam,,[IN:transactions ]
banking,transactions,ɖe gaŋudɔwɔwɔ siwo mewɔ ŋkeke siawo me ku ɖe mɔzɔzɔ ŋu la fiam,,[IN:transactions ]
banking,transactions,màɖe nye fefeƒeyiyigaŋudɔwɔwɔ fiam oa,,[IN:transactions ]
banking,transactions,ate ŋu na mɔm make ɖe nye gaŋudɔwɔwɔ yeye siwo ku ɖe fiasenuwo ƒeƒle ŋua,,[IN:transactions ]
banking,transactions,ele nam be makpɔ gaŋudɔwɔwɔ siwo katã mewɔ lae,,[IN:transactions ]
banking,transactions,ɖe agbalẽ ku ɛ nye gaŋudɔwɔwɔ siwo nye nuɖuɖuƒeƒle ŋu la fiam,,[IN:transactions ]
banking,transactions,ɖe gazãgbalẽ ku ɖe mɔludɔdɔ ŋu fiam,21:25:SL:DISH_OR_FOOD,[IN:transactions [SL:DISH_OR_FOOD mɔlu] ]
banking,transactions,ɖe agbalẽ si fia agbadɔdɔ̃ le Lagos la fiam,31:36:SL:CITY_OR_PROVINCE,[IN:transactions [SL:CITY_OR_PROVINCE Lagos] ]
banking,transactions,miɖe nye gaŋudɔwɔwɔ siwo ku ɖe dutanudɔdɔwo ŋu la katã ɖe go fiam,,[IN:transactions ]
banking,transactions,miɖe nye ɣleti eve siwo va yi ƒe gaŋudɔwɔwɔ ɖe go fiam,9:18:SL:DATE,[IN:transactions [SL:DATE ɣleti eve] ]
banking,transactions,fia gahome si ŋudɔ mewɔ le ahafiase me yiyi lam,,[IN:transactions ]
banking,transactions,ate ŋu ɖe gaŋudɔwɔwɔ siwo mewɔ to nye Mastercard dzi le kɔsiɖa kemɛ me la fiam mahã,"38:48:SL:PAYMENT_COMPANY,56:67:SL:DATE",[IN:transactions [SL:PAYMENT_COMPANY Mastercard] [SL:DATE kɔsiɖa kemɛ] ]
banking,transactions,gblɔ gaŋudɔwɔwɔ siwo mewɔ ku ɖe nye aƒeɖɔɖo la ŋu nam,,[IN:transactions ]
banking,transactions,gaŋudɔwɔwɔ kawoe ku ɖe gaɖeto ŋu le ɣleti sia mee,36:45:SL:DATE,[IN:transactions [SL:DATE ɣleti sia] ]
banking,transactions,kpɔ nye gaŋudɔwɔwɔwo be ekae nye susɔe si ku ɖe dutanudɔdɔ ŋu hã,,[IN:transactions ]
banking,transactions,ɖe gahome si mezã le nye gaŋudɔwɔwɔ susɔea me la ɖe go fiam,,[IN:transactions ]
banking,transactions,gaŋudɔwɔwɔ vevi bla eve siwo nɔ nye UTB gaɖaka la dzi lae nye ekawo,"16:23:SL:NUMBER,36:39:SL:BANK_NAME",[IN:transactions [SL:NUMBER bla eve] [SL:BANK_NAME UTB] ]
banking,transactions,ate ŋu ɖe nye gaŋudɔwɔwo katã tso gaɖakawo me fiam mahã,,[IN:transactions ]
banking,transactions,gaŋudɔwɔwɔ kawoe ku ɖe nye Oranbank gaɖaka ŋu kpuie mahã,27:35:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Oranbank] ]
banking,transactions,To nye EcobankAPP dzi nàɖe nye gaŋudɔwɔwɔ mamlɔeawo fiam,7:17:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY EcobankAPP] ]
banking,transactions,ate ŋu ɖe nye gaŋudɔwɔwɔ siwo ku ɖe Diamond Bank ŋu la fiam mahã,36:48:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Diamond Bank] ]
banking,transactions,ɖe gaŋudɔwɔwɔ aɖe si nɔ nye Citybank ŋu ŋkeke siawo me la fiam,28:36:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME Citybank] ]
banking,transactions,Yɔ gahome si nɔ nye gaŋudɔwɔwɔ me tso Italia la nam,38:44:SL:COUNTRY,[IN:transactions [SL:COUNTRY Italia] ]
banking,transactions,gaŋudɔwɔwɔ mamlɔetɔ si mewɔ le UTB la ƒe homee nye neni,31:34:SL:BANK_NAME,[IN:transactions [SL:BANK_NAME UTB] ]
banking,transactions,nyanyanana siwo ku ɖe nye gaŋudɔwɔwɔ mamlɔeawo ŋu lawoe nye ekawo,,[IN:transactions ]
banking,transactions,Gblɔ nye gaŋudɔwɔwo siwo nɔ kpuie la ƒe home nam,,[IN:transactions ]
banking,transactions,gblɔ liƒo si le nye Express kaɖia ŋu la nam,20:33:SL:PAYMENT_COMPANY,[IN:transactions [SL:PAYMENT_COMPANY Express kaɖia] ]
banking,transactions,Ate ŋu gblɔ nu siwo ŋu nye gazazã ku ɖe le ɣleti sia me la fiam mahã,44:53:SL:DATE,[IN:transactions [SL:DATE ɣleti sia] ]
banking,transactions,Gblɔ gaŋudɔwɔwɔ siwo nɔ ƒè sia me katã la fiam,24:31:SL:DATE,[IN:transactions [SL:DATE ƒè sia] ]
kitchen_and_dining,restaurant_suggestion,nuɖuƒe kae nye nyuitɔ hena fufuɖuɖu mahã,27:31:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD fufu] ]
kitchen_and_dining,restaurant_suggestion,mate ŋu akpɔ teƒe le Nɔƒegali hena fufuɖuɖua,"21:29:SL:RESTAURANT_NAME,35:39:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Nɔƒegali] [SL:DISH_OR_FOOD fufu] ]
kitchen_and_dining,restaurant_suggestion,Tataliɖuƒe aɖe le Sokoɖe du la mea,"0:6:SL:DISH_OR_FOOD,18:24:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Tatali] [SL:CITY_OR_PROVINCE Sokoɖe] ]
kitchen_and_dining,restaurant_suggestion,Fia akplẽsaƒe si le Kara afii lam elabena eya ko dim mele,"4:10:SL:DISH_OR_FOOD,21:25:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD akplẽ] [SL:CITY_OR_PROVINCE Kara] ]
kitchen_and_dining,restaurant_suggestion,Ayimɔlusaƒe nyuitɔ wu kae le Lome mahã,"0:7:SL:DISH_OR_FOOD,29:33:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Ayimɔlu] [SL:CITY_OR_PROVINCE Lome] ]
kitchen_and_dining,restaurant_suggestion,afika mate ŋu akpɔ fufuɖuƒe le le Paris fifia,"19:23:SL:DISH_OR_FOOD,34:39:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD fufu] [SL:CITY_OR_PROVINCE Paris] ]
kitchen_and_dining,restaurant_suggestion,le Madrid ɖe mate ŋu akpɔ afi si wodzrana akplẽ kple ademɛdetsi lea,"3:9:SL:CITY_OR_PROVINCE,42:48:SL:DISH_OR_FOOD,54:64:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Madrid] [SL:DISH_OR_FOOD akplẽ] [SL:DISH_OR_FOOD ademɛdetsi] ]
kitchen_and_dining,restaurant_suggestion,afi ka dzogbɔ dzodzotɔa le le nye mlɔƒea?,7:13:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD dzogbɔ] ]
kitchen_and_dining,restaurant_suggestion,afi ka nuɖuɖu nyona lena le afi sia,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,"le Moscou afii ɖe, mate ŋu kpɔ aƒenuɖuɖu le aƒlea",3:9:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Moscou] ]
kitchen_and_dining,restaurant_suggestion,mele teƒe si makpɔ agbelifufu le la dim,19:29:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD agbelifufu] ]
kitchen_and_dining,restaurant_suggestion,afi ka woate ŋu kpɔ ʋulãmaɖulawo nuɖuɖu le aƒleee,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,mele teƒe si mate ŋu ayi ɖaɖu nu le la dim,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,fia afrikanuɖuɖudzraƒe aɖem mayi,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,"aƒenuɖuɖuwo tim, ate ŋu fia afi aɖem si mate ŋu kpɔ dzronuɖuɖuwo lea",,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,ate ŋu afia nuɖuɖudzraƒe xɔŋkɔ gã aɖewom ne mayia,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,mele teƒe si wotoa agbelifufu lena be mayi,19:29:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD agbelifufu] ]
kitchen_and_dining,restaurant_suggestion,meɖekuku afi ka makpɔ akatsã le adze le Kara mahã,"22:29:SL:DISH_OR_FOOD,41:45:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD akatsã] [SL:CITY_OR_PROVINCE Kara] ]
kitchen_and_dining,restaurant_suggestion,Dadãgo ƒe afi ka mate ŋu akpɔ agbelifufu kple dedetsi le aɖu,"0:7:SL:PLACE_NAME,31:41:SL:DISH_OR_FOOD,47:54:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:PLACE_NAME Dadãgo] [SL:DISH_OR_FOOD agbelifufu] [SL:DISH_OR_FOOD dedetsi] ]
kitchen_and_dining,restaurant_suggestion,Afi ka wodzrana bɔlu tɔtɔe lena le Aguto dzii,"16:26:SL:DISH_OR_FOOD,35:40:SL:PLACE_NAME",[IN:restaurant_suggestion [SL:DISH_OR_FOOD bɔlu tɔtɔe] [SL:PLACE_NAME Aguto] ]
kitchen_and_dining,restaurant_suggestion,Gbomadetsidzraƒe kawoe le Lomamee,0:10:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD Gbomadetsi] ]
kitchen_and_dining,restaurant_suggestion,meɖe kuku fia nuɖuƒe adodoe aɖem,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,fia teƒe nyui aɖem si makpɔ agbelikpɔnɔ le aƒle,28:39:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD agbelikpɔnɔ] ]
kitchen_and_dining,restaurant_suggestion,mafia nuɖuɖudzraƒe nyui aɖewom oa,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,gblɔ afi si makpɔ nyifɔtidetsi le aɖu le Lagos la nam,"18:30:SL:DISH_OR_FOOD,41:46:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD nyifɔtidetsi] [SL:CITY_OR_PROVINCE Lagos] ]
kitchen_and_dining,restaurant_suggestion,Fia teƒe aɖem si manɔ nuɖum lee,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,du sia me nuɖuɖudzraƒe ka dzie nàte ŋu ɖo kpe mahã,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,afrikanuɖuɖudzraƒe aɖe anɔ New York be nafiam mahã,27:35:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE New York] ]
kitchen_and_dining,restaurant_suggestion,Afika wodzraa fetridetsi lena le Bassar mahã,"14:24:SL:DISH_OR_FOOD,33:39:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD fetridetsi] [SL:CITY_OR_PROVINCE Bassar] ]
kitchen_and_dining,restaurant_suggestion,fia tefufutoƒe aɖem le Kpandu,"4:10:SL:DISH_OR_FOOD,23:29:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD tefufu] [SL:CITY_OR_PROVINCE Kpandu] ]
kitchen_and_dining,restaurant_suggestion,di teƒe aɖe si woɖana wɔhɛ lena le Akebu la nam,"22:26:SL:DISH_OR_FOOD,35:40:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD wɔhɛ] [SL:CITY_OR_PROVINCE Akebu] ]
kitchen_and_dining,restaurant_suggestion,ate ŋu afia afi si wole agbeleklãko tɔm le lam mayia,24:36:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD agbeleklãko] ]
kitchen_and_dining,restaurant_suggestion,Enye teƒe aɖe si amte ŋua yi aɖakpɔ agbeliklãko le aƒle aɖua,36:48:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD agbeliklãko] ]
kitchen_and_dining,restaurant_suggestion,ame kae ate ŋu hlɔ̃ num ku ɖe botokoẽtɔƒe nyuit;o si le Gbadagri la ŋu,"30:38:SL:DISH_OR_FOOD,57:65:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD botokoẽ] [SL:CITY_OR_PROVINCE Gbadagri] ]
kitchen_and_dining,restaurant_suggestion,Ese abolodzraƒe aɖe ŋkɔ kpɔ nàgblɔ nam mayia,4:9:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD abolo] ]
kitchen_and_dining,restaurant_suggestion,Abolo adodui ɖaƒe aɖe le Kara le afi sia,"0:5:SL:DISH_OR_FOOD,25:29:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Abolo] [SL:CITY_OR_PROVINCE Kara] ]
kitchen_and_dining,restaurant_suggestion,fia abolo adodui ɖaƒe aɖem mayi,4:9:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD abolo] ]
kitchen_and_dining,restaurant_suggestion,ame kae ate ŋu akpe ɖe ŋunye makpɔ aboloɖaƒe nyui aɖe ayii,35:40:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD abolo] ]
kitchen_and_dining,restaurant_suggestion,Gbomadetsiɖaƒe nyuitɔ wu kae le Vo nutome mahã,"0:10:SL:DISH_OR_FOOD,32:41:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Gbomadetsi] [SL:CITY_OR_PROVINCE Vo nutome] ]
kitchen_and_dining,restaurant_suggestion,ame kae afia akplẽdzraƒe si xɔ asi wu le Aneho lam,"13:19:SL:DISH_OR_FOOD,42:47:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD akplẽ] [SL:CITY_OR_PROVINCE Aneho] ]
kitchen_and_dining,restaurant_suggestion,tapiokadzogbɔ̃dzraƒe aɖe asɔgbe fifia bena madzea,0:14:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD tapiokadzogbɔ̃] ]
kitchen_and_dining,restaurant_suggestion,aƒemenuɖaƒe adodui kawoe le afi sia mahã,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,gblɔ kpedzigawumeƒe vovovo siwo le Sokode la fiam,"5:15:SL:DISH_OR_FOOD,35:41:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD kpedzigawu] [SL:CITY_OR_PROVINCE Sokode] ]
kitchen_and_dining,restaurant_suggestion,enya ne togonuɖuɖudzraƒe aɖewo le Abidjan mahã,"8:12:SL:COUNTRY,34:41:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:COUNTRY togo] [SL:CITY_OR_PROVINCE Abidjan] ]
kitchen_and_dining,restaurant_suggestion,fia togonuɖuɖudzraƒe nyuitɔ siwo le Paris lam,"4:8:SL:COUNTRY,36:41:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:COUNTRY togo] [SL:CITY_OR_PROVINCE Paris] ]
kitchen_and_dining,restaurant_suggestion,afi ka togonuɖuɖu adodui ɖaƒewo le le Rɔshia mahã,"7:11:SL:COUNTRY,38:44:SL:COUNTRY",[IN:restaurant_suggestion [SL:COUNTRY togo] [SL:COUNTRY Rɔshia] ]
kitchen_and_dining,restaurant_suggestion,nà woaɖo aɖaŋu nam ku ɖe Côte d'Ivoire nuɖuɖu adodui dzraƒe si le Zagreb la ŋu,"26:40:SL:COUNTRY,68:74:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:COUNTRY Côte d'Ivoire] [SL:CITY_OR_PROVINCE Zagreb] ]
kitchen_and_dining,restaurant_suggestion,Afi ka mate :nu akpɔ Côte d'Ivoire ƒe nuɖuɖu adodui le le Pointe Noire mahã,"21:35:SL:COUNTRY,59:71:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:COUNTRY Côte d'Ivoire] [SL:CITY_OR_PROVINCE Pointe Noire] ]
kitchen_and_dining,restaurant_suggestion,va ɖo aɖaŋu nam ku ɖe togonuɖuɖu adoduiwo dzraƒe le Abidjan la ŋu,"22:26:SL:COUNTRY,52:59:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:COUNTRY togo] [SL:CITY_OR_PROVINCE Abidjan] ]
kitchen_and_dining,restaurant_suggestion,gblɔ afi si màkpɔ togonuɖuɖu adodui dzraƒewo le le Bamako la nam,"19:23:SL:COUNTRY,52:58:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:COUNTRY togo] [SL:CITY_OR_PROVINCE Bamako] ]
kitchen_and_dining,restaurant_suggestion,nuɖuɖudzraƒe kawoe sesẽ le togonuɖuɖuɖaɖa le Cotonou mahã,"28:32:SL:COUNTRY,46:53:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:COUNTRY togo] [SL:CITY_OR_PROVINCE Cotonou] ]
kitchen_and_dining,restaurant_suggestion,meɖe kuku ate ŋu ayɔ nuɖuɖudzraƒe xɔŋkɔ 6 nam mahã,40:41:SL:NUMBER,[IN:restaurant_suggestion [SL:NUMBER 6] ]
kitchen_and_dining,restaurant_suggestion,gblɔ nuɖuɖudzraƒe ƒomevi siwo le teƒe sia la nam,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,ate ŋu gblɔ nuɖuɖuɖaƒe siwo te ɖe nye amedzrodzeƒea ŋu la nam mahã,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,medi be nàyo nuɖuɖudzraƒe vovovo aɖewo nam,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,enya teƒe adodui aɖewo nafiam mayi ɖaɖu nu lea,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,gblɔ afi si nèdi be yeaɖu nu le le fiɛ̃ sia la nam,36:44:SL:TIME,[IN:restaurant_suggestion [SL:TIME fiɛ̃ sia] ]
kitchen_and_dining,restaurant_suggestion,gblɔ nuɖuɖudzraƒe vevitɔwò la fiam,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,ɖo nuɖuɖudzraƒeɖaŋuwo nam,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Gblɔ afi si nèdi be miayi ɖaɖu nu le le fiɛsi sia la nam,41:50:SL:TIME,[IN:restaurant_suggestion [SL:TIME fiɛsi sia] ]
kitchen_and_dining,restaurant_suggestion,gblɔ fufutoƒe nyuitɔ siwo miate ŋu ɖu nu le la nam,5:9:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD fufu] ]
kitchen_and_dining,restaurant_suggestion,medi be nàfia ʋulãmaɖulawo nuɖuɖudzraƒem,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,enya kpedzigawumeƒe aɖe siwo te ɖe nye dɔ̃ƒe ŋu afia ma,5:15:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD kpedzigawu] ]
kitchen_and_dining,restaurant_suggestion,Enya akpavimeƒe adodui aɖewo le Lome afi sia,"5:11:SL:DISH_OR_FOOD,32:36:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD akpavi] [SL:CITY_OR_PROVINCE Lome] ]
kitchen_and_dining,restaurant_suggestion,migblɔ teƒe aɖewo si mate ŋu akpɔ nuɖuɖu adodui le aɖu fiɛ̃ sia la nam,55:63:SL:TIME,[IN:restaurant_suggestion [SL:TIME fiɛ̃ sia] ]
kitchen_and_dining,restaurant_suggestion,yɔ teƒe aɖewo si mate ŋu yi ɖaɖu nu le egbea la nam,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,"le miaƒe kɔ sia me ɖe, fufuɖuƒe adodui kawoe lii mate ŋu yi ɖaɖu nu ɣetrɔ sia","23:27:SL:DISH_OR_FOOD,68:77:SL:TIME",[IN:restaurant_suggestion [SL:DISH_OR_FOOD fufu] [SL:TIME ɣetrɔ sia] ]
kitchen_and_dining,restaurant_suggestion,Afi ka mate ŋu kpɔ kɔŋu adodui aɖe le aɖu hã,19:23:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD kɔŋu] ]
kitchen_and_dining,restaurant_suggestion,le Vogã ɖe afi ka woate ŋu akpɔ hãlã le aƒle le zãtsiƒee,"3:8:SL:CITY_OR_PROVINCE,33:39:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Vogã] [SL:DISH_OR_FOOD hãlã] ]
kitchen_and_dining,restaurant_suggestion,Fia ŋuɖuƒe aɖem mayii,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,teƒe mate ŋu kpɔ nu le aɖu fifia,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,teƒe kawoe le Lome woɖana halãdetsi adodui lena mahã,"14:18:SL:CITY_OR_PROVINCE,26:36:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Lome] [SL:DISH_OR_FOOD halãdetsi] ]
kitchen_and_dining,restaurant_suggestion,mele biabiam be ɖee teƒe adodui aɖewo le Tabligbo si wodzrana halã lena mahã,"41:49:SL:CITY_OR_PROVINCE,62:67:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Tabligbo] [SL:DISH_OR_FOOD halã] ]
kitchen_and_dining,restaurant_suggestion,Dze agbagba nàkpɔ teƒe adodui aɖewo le Mãgu afi si woadzrana halãdztsi lena la nam,"40:45:SL:CITY_OR_PROVINCE,63:73:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Mãgu] [SL:DISH_OR_FOOD halãdztsi] ]
kitchen_and_dining,restaurant_suggestion,enya teƒe aɖe le Glidji si wodzrana agbelikpɔnɔ lena mahã,"17:23:SL:CITY_OR_PROVINCE,36:47:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Glidji] [SL:DISH_OR_FOOD agbelikpɔnɔ] ]
kitchen_and_dining,restaurant_suggestion,mate ŋu akpɔ teƒe nyui aɖe si wodzrana akpitiklãko lena le Lomemahã afii,"39:51:SL:DISH_OR_FOOD,60:64:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD akpitiklãko] [SL:CITY_OR_PROVINCE Lome] ]
kitchen_and_dining,restaurant_suggestion,Gblɔ nuɖuɖudzraƒe si mate ŋu akpɔ tefufu le aɖu la nam,34:40:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD tefufu] ]
kitchen_and_dining,restaurant_suggestion,magblɔ nuɖuɖudzraƒe si mate ŋu akpɔ agbelikpɔnɔ le la nam oa,36:47:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD agbelikpɔnɔ] ]
kitchen_and_dining,restaurant_suggestion,nuɖuɖudzraƒe si mate ŋu akpɔ atsieke le aƒle le afi sia,29:36:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD atsieke] ]
kitchen_and_dining,restaurant_suggestion,meɖe kuku fiam afi si mate ŋu akpɔ Cote d'Ivoire tɔwo ƒe nuɖuɖu le aƒlee,35:48:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY Cote d'Ivoire] ]
