domain,intent,text,spans,logical_form
banking,transfer,Qarshii dhibba torbaa fi jaatama herrega qusannaa Awaash koo irraa gara herrega qusannaa Sinqee kootti dabarsu dandessa,"0:32:SL:MONEY,33:49:SL:ACCOUNT_TYPE,50:56:SL:BANK_NAME,72:88:SL:ACCOUNT_TYPE,89:95:SL:BANK_NAME",[IN:transfer [SL:MONEY Qarshii dhibba torbaa fi jaatama] [SL:ACCOUNT_TYPE herrega qusannaa] [SL:BANK_NAME Awaash] [SL:ACCOUNT_TYPE herrega qusannaa] [SL:BANK_NAME Sinqee] ]
banking,transfer,Maaloo qarshii herrega cheekii koo irraa gara qusannoo kootti akkan sochoosuf na gargaari,"15:30:SL:ACCOUNT_TYPE,46:54:SL:ACCOUNT_TYPE",[IN:transfer [SL:ACCOUNT_TYPE herrega cheekii] [SL:ACCOUNT_TYPE qusannoo] ]
banking,transfer,Maallaqa koo gara herrega isa kaaniitti akkan sochoosu na gargaaruu dandeessa,,[IN:transfer ]
banking,transfer,Maallaqa gara herrega isa kan biraatti dabarsuun ni danda'amaa,,[IN:transfer ]
home,calendar_update,Wixaata dhufuutti bellaama mana yaala kalandarii koo irraatti qabachu nan danda'aa,0:7:SL:DATE,[IN:calendar_update [SL:DATE Wixaata] ]
home,calendar_update,Maaloo ji'a kanaf kalandarii koo bilisa akka naf gootuun barbada,7:16:SL:DATE,[IN:calendar_update [SL:DATE ji'a kana] ]
home,calendar_update,Kalandarii koo irraa bellama imala tuurizimii haqu dandeessa,29:45:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT imala tuurizimii] ]
home,calendar_update,Beellama kaalaandarii koo irratti dabaluun na gargaruu dandeessaa,0:8:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT Beellama] ]
home,calendar_update,"Bellaama kamisa hunda kaalaandarii koo irraa akka qulqulleesituun barbaada, maaloo.",9:15:SL:DATE,[IN:calendar_update [SL:DATE kamisa] ]
home,calendar_update,Sirna simannaa hojjetaa kan jedhu  kalaandarii koo irraa hambisuu dandeessa,,[IN:calendar_update ]
home,calendar_update,Amaajji 8 boqochuu wanan barbaduuf bellama tokkoyyu guyyaa sanatti naf hin qabsisiin,0:9:SL:DATE,[IN:calendar_update [SL:DATE Amaajji 8] ]
home,calendar_update,Maaloo karoora marii maati waliini kalandari koo keessa naf baasii,7:34:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT karoora marii maati waliini] ]
home,calendar_update,Bellaama mana barnoota koo kalandari koo irraa akka hin jiranne godhii,0:22:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT Bellaama mana barnoota] ]
home,calendar_update,Bellaaman barsiisaa waliin qabadhe kalandari koo irraa naf haqi maloo,,[IN:calendar_update ]
home,calendar_update,Kalaandarii koo sadaasa 2 irraa waan hunda haquu dandeessa,16:25:SL:DATE,[IN:calendar_update [SL:DATE sadaasa 2] ]
home,calendar_update,Beellama hardhaa ganamatti qabame hundaa isaa kalandarii irraa balleessi,"9:16:SL:DATE,17:23:SL:TIME",[IN:calendar_update [SL:DATE hardhaa] [SL:TIME ganama] ]
home,calendar_update,"Bellama kanan imalaf sanbataa xiqqaa dhufu qabadhe hambiste, walgahii kalandarii kootti na dabalu dandeessa","21:36:SL:DATE,61:69:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE sanbataa xiqqaa] [SL:CALENDAR_EVENT walgahii] ]
home,calendar_update,Maaloo marii Feenan waliin kibxaata dhufu waaree duraa sa'aatii 2:00tti qabame kalaandarii koo irraa kaasi.,"13:19:SL:PERSONAL_NAME,27:35:SL:DATE,42:54:SL:TIME,55:68:SL:TIME",[IN:calendar_update [SL:PERSONAL_NAME Feenan] [SL:DATE kibxaata] [SL:TIME waaree duraa] [SL:TIME sa'aatii 2:00] ]
home,calendar_update,Bellama affeerra laqanaf Leensa wajiinif kamisaa dhufu gaafa 3  kalandari koo irraatti qabadhe haquu dandeessa,"17:23:SL:MEAL_PERIOD,25:31:SL:PERSONAL_NAME,41:48:SL:DATE,55:62:SL:DATE",[IN:calendar_update [SL:MEAL_PERIOD laqana] [SL:PERSONAL_NAME Leensa] [SL:DATE kamisaa] [SL:DATE gaafa 3] ]
home,calendar_update,Torbaan dhufu kalandari koo irraa kamisaa yookin jimaata bilisa na gochu dandeessa,"0:13:SL:DATE,34:41:SL:DATE,49:56:SL:DATE",[IN:calendar_update [SL:DATE Torbaan dhufu] [SL:DATE kamisaa] [SL:DATE jimaata] ]
home,calendar_update,Guyyaa dhaloota haadhakoo Caamsaa 10 kaalaandarii kootti na dabalu dandeessa,"0:15:SL:CALENDAR_EVENT,26:36:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT Guyyaa dhaloota] [SL:DATE Caamsaa 10] ]
home,calendar_update,Maaloo qormaata xumuraa Fulbaana 30tti beellamame kalaandarii koo irraa haquu dandeessa,24:35:SL:DATE,[IN:calendar_update [SL:DATE Fulbaana 30] ]
home,calendar_update,Maaloo beellama mana yaalakoo Amajjii 10tti kaalaandatti  naf dabalii,"7:26:SL:CALENDAR_EVENT,30:40:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT beellama mana yaala] [SL:DATE Amajjii 10] ]
home,calendar_update,Sagantaa sirna cidhaaf sadaasa 21tti qabame kalaandarii koo irraa haqi maloo,"9:21:SL:CALENDAR_EVENT,23:33:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT sirna cidhaa] [SL:DATE sadaasa 21] ]
home,calendar_update,Ebla 10f beellamni akka hin jirre mirkaneessuu dandeessa,0:7:SL:DATE,[IN:calendar_update [SL:DATE Ebla 10] ]
home,calendar_update,Maaloo sagantaa paartii maatii Amajjii 12 sagantaa koo keessaa haqi.,"7:23:SL:CALENDAR_EVENT,31:41:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT sagantaa paartii] [SL:DATE Amajjii 12] ]
home,calendar_update,Sagantaa Muddee 15  'guyyaa hojjetaa' jedhu haqi maaloo,9:18:SL:DATE,[IN:calendar_update [SL:DATE Muddee 15] ]
home,calendar_update,"""Kalaadarii kootti sagantaa """"Guyyaa dhaloota Baabbe """" jeedhu naf dabalu dandessa""",,[IN:calendar_update ]
home,calendar_update,"""Kalaandarii koo irraa """" Guyyaa eebbaa Boontuu"""" kan jedhu haqu dandeessa""","26:39:SL:CALENDAR_EVENT,40:47:SL:PERSONAL_NAME",[IN:calendar_update [SL:CALENDAR_EVENT Guyyaa eebbaa] [SL:PERSONAL_NAME Boontuu] ]
home,calendar_update,Bitootessa 3tti bellaama tokkoyyu kalaandarii koo irratti akka hin qabsifne maloo,0:12:SL:DATE,[IN:calendar_update [SL:DATE Bitootessa 3] ]
home,calendar_update,"""Maaloo Caamsaa 30tti """"caaltun misiirroo ta'uf"""" kan jeedhu  kalaandarii kootti na dabalu dandessa""","8:18:SL:DATE,24:47:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE Caamsaa 30] [SL:CALENDAR_EVENT caaltun misiirroo ta'uf] ]
home,calendar_update,Maaloo Guraandhala 2f kalaandari koo irraa bellaamni akka hin jirre na mirkaneessi.,7:20:SL:DATE,[IN:calendar_update [SL:DATE Guraandhala 2] ]
home,calendar_update,Guyyaa eebbaa kan caamsaa 25tti qabame kalaandarii koo irraa ballessu dandessa,"0:13:SL:CALENDAR_EVENT,18:28:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT Guyyaa eebbaa] [SL:DATE caamsaa 25] ]
home,calendar_update, Beellama guyyaa 3ffaa kalaandarii koo irraa hundaasa na qulqulleessu dandeessa,17:22:SL:NUMBER,[IN:calendar_update [SL:NUMBER 3ffaa] ]
home,calendar_update, Kalandarii koo guyyaa wixaata irraatti bitta meesha mana na dabalu dandeessa,23:30:SL:DATE,[IN:calendar_update [SL:DATE wixaata] ]
home,calendar_update,"Maaloo kalandarii koo guyyaa sadaasa 10, 2024tti beellama tokkoyyu naf hin qabsiisin",29:45:SL:DATE,"[IN:calendar_update [SL:DATE sadaasa 10, 2024] ]"
home,calendar_update,Maaloo guyyaa ciidha kalandarii koo irraa naf haqi.,7:20:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT guyyaa ciidha] ]
home,calendar_update,Bellama guyyaa kamisaaf kalandarii koo irratti qabaman hunda haqu dandeessa,15:22:SL:DATE,[IN:calendar_update [SL:DATE kamisaa] ]
home,calendar_update,akkamittan kalandari guyyaa kibxaata irraatti bellama mana murtii dabalu danda'a,"28:36:SL:DATE,46:65:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE kibxaata] [SL:CALENDAR_EVENT bellama mana murtii] ]
home,calendar_update,Torbaan kanaf kalandarii koo irraatti bellama tokkoyyu akka hin qabanne maloo,0:12:SL:DATE,[IN:calendar_update [SL:DATE Torbaan kana] ]
home,calendar_update,Taateewwan kalaandarii koo irratti guyyaa boqonnaa jeedhan hunda akkan haquuf na gargaaruu dandeessa,,[IN:calendar_update ]
home,calendar_update,Beellama mana yaala ani Jimaataf beellame ittuma fufte haqu dandessa,,[IN:calendar_update ]
home,calendar_update,Maaloo guyyaa eebba koo torban dhufu gaafa 5ffaa akka ta'e kaalaandarii kootti akkan dabali,"7:19:SL:CALENDAR_EVENT,24:36:SL:DATE,37:48:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT guyyaa eebba] [SL:DATE torban dhufu] [SL:DATE gaafa 5ffaa] ]
home,calendar_update,Maaloo guyyaa boqonnaa koo torban dhufu irraa haqi,27:39:SL:DATE,[IN:calendar_update [SL:DATE torban dhufu] ]
home,calendar_update,Dilbaata ji'a dhufuuf guyyaa dhiifamaa kaalaandarii koo irratti dabaluu dandeessaa,"0:8:SL:DATE,9:20:SL:DATE,22:38:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE Dilbaata] [SL:DATE ji'a dhufuu] [SL:CALENDAR_EVENT guyyaa dhiifamaa] ]
home,calendar_update,Guyyaa borif kalandarii koo irraatti bellama akka hin qabsisiin maaloo,7:11:SL:DATE,[IN:calendar_update [SL:DATE bori] ]
home,calendar_update,Guyyaa walgahii  irra deddeebi'anii kalaandarii koo irraati mul'atan irraa haquu dandeessaa,,[IN:calendar_update ]
home,calendar_update,Gurrandhalaa 21 uffaata bitachuufi yaadachiisa kaalaandarii irraa na kaa'u dandeessa,"0:15:SL:DATE,16:23:SL:SHOPPING_ITEM",[IN:calendar_update [SL:DATE Gurrandhalaa 21] [SL:SHOPPING_ITEM uffaata] ]
home,calendar_update,Dilbataaf imala waldaa kalaandarii kootti dabaluudhaan na gargaaruu dandeessa,0:7:SL:DATE,[IN:calendar_update [SL:DATE Dilbata] ]
home,calendar_update,Imaala mana barnoota wixaata dhufuf kalaandarii koo irratti dabalu nan danda'a,"0:20:SL:CALENDAR_EVENT,21:28:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT Imaala mana barnoota] [SL:DATE wixaata] ]
home,calendar_update,Maaloo Torbaan kanaaf imala maatii dubbisuu kalaandarii koo irratti dabali.,7:21:SL:DATE,[IN:calendar_update [SL:DATE Torbaan kanaaf] ]
home,calendar_update,Torbaan kanaf kalandarii koo irraa bishaan daakuu hambistee figichaa nal dabali maaloo.,0:12:SL:DATE,[IN:calendar_update [SL:DATE Torbaan kana] ]
home,calendar_update,Kalandari koo bori irraa fiigicha haquun utaalcha bakka buusu dandeessa,"14:18:SL:DATE,25:33:SL:CALENDAR_EVENT,41:49:SL:CALENDAR_EVENT",[IN:calendar_update [SL:DATE bori] [SL:CALENDAR_EVENT fiigicha] [SL:CALENDAR_EVENT utaalcha] ]
home,calendar_update,Maaloo kalandari koo irraa taphaa kubbaa haqi bishaan daaku bakka naf buusii,,[IN:calendar_update ]
home,calendar_update,Kalandari koo irraa darbanna beedde haqun kubbaa milla bakka buusu nan danda'aa,42:54:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT kubbaa milla] ]
home,calendar_update,Utaalcha kalandari kootti dabaluuf akkamittan bishaan daakuu balleessu danda'a,"0:8:SL:CALENDAR_EVENT,46:60:SL:CALENDAR_EVENT",[IN:calendar_update [SL:CALENDAR_EVENT Utaalcha] [SL:CALENDAR_EVENT bishaan daakuu] ]
home,calendar_update,Maaloo imaala koo guyyaa roobitti imala gabaa deemu dabali,25:30:SL:DATE,[IN:calendar_update [SL:DATE roobi] ]
home,calendar_update, Imala barnoota bara dhufu gara kalaandarii kootti dabaluu ni dandeessa,,[IN:calendar_update ]
home,calendar_update,Beellama mana yaala koo yeroo jalqaafi kalandari kootti na dabalu dandeessa,0:19:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT Beellama mana yaala] ]
home,calendar_update,Maaloo beellama mana barnoota koo kan fulbaana 12tti beellamame kalaandarii koo irraa naf haqi,"7:29:SL:CALENDAR_EVENT,38:49:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT beellama mana barnoota] [SL:DATE fulbaana 12] ]
home,calendar_update,Leenjii bitootessa 25tti gaggeeffamu kalaandarii kootti dabaluu dandeessa,"0:7:SL:CALENDAR_EVENT,8:21:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT Leenjii] [SL:DATE bitootessa 25] ]
home,calendar_update,Maaloo bellaama hiriyyaa koo kalandari kooti dabaluun na gargari.,7:24:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT bellaama hiriyyaa] ]
home,calendar_update,Maaloo tapha waanca aduunya hagayyaa 2 geggefamuf yaadachistuu kalandari kooti na dabali,"7:27:SL:CALENDAR_EVENT,28:38:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT tapha waanca aduunya] [SL:DATE hagayyaa 2] ]
home,calendar_update,Afeerra irbaata dilbataa dhufu Boontuu waliini kalandari kootti dabalu dandeessa,"0:15:SL:CALENDAR_EVENT,16:24:SL:DATE,31:38:SL:PERSONAL_NAME",[IN:calendar_update [SL:CALENDAR_EVENT Afeerra irbaata] [SL:DATE dilbataa] [SL:PERSONAL_NAME Boontuu] ]
home,calendar_update,Afeerra koo Muddee 5ffaa kalaandarii koo irraa na balleesuu dandeessa,"0:7:SL:CALENDAR_EVENT,12:20:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT Afeerra] [SL:DATE Muddee 5] ]
home,calendar_update,Kalaandarii koo Adoolessaa 12 na qulqulleessuu dandeessaa,16:29:SL:DATE,[IN:calendar_update [SL:DATE Adoolessaa 12] ]
home,calendar_update,Maaloo fulbaana 5tti kalandariin koo bilisa akka ta'e naf mirkaneessi,7:17:SL:DATE,[IN:calendar_update [SL:DATE fulbaana 5] ]
home,calendar_update,Kalaandari koo torbeen dhufu bilisa akka ta'u naf godhii,15:28:SL:DATE,[IN:calendar_update [SL:DATE torbeen dhufu] ]
home,calendar_update,Kalaandari koo caamsaa 10 irraatti bellaamni akka hin qabamne gochuun na gargari,15:25:SL:DATE,[IN:calendar_update [SL:DATE caamsaa 10] ]
home,calendar_update,Karoora guyyaa dhaloota koo Guraandhala 2f kalaandarii irraa kaasuu dandessa,"8:23:SL:CALENDAR_EVENT,28:41:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT guyyaa dhaloota] [SL:DATE Guraandhala 2] ]
home,calendar_update,Maaloo karoora daawwannaa maatii ji'a dhufu kalaandarii koo irraa na kaasii,33:43:SL:DATE,[IN:calendar_update [SL:DATE ji'a dhufu] ]
home,calendar_update,Maaloo affeerraa filmii Caaltuu waliin sadaasa 10 kalaandarii koo naf haqu dandeessa,"24:31:SL:PERSONAL_NAME,39:49:SL:DATE",[IN:calendar_update [SL:PERSONAL_NAME Caaltuu] [SL:DATE sadaasa 10] ]
home,calendar_update,Imala koo gara gaarreen baalee Amaajji 4 kaalaandarii koo irraa naf balleessi,"15:30:SL:PLACE_NAME,31:40:SL:DATE",[IN:calendar_update [SL:PLACE_NAME gaarreen baalee] [SL:DATE Amaajji 4] ]
home,calendar_update,Maaloo waamicha koo Faayan waliin Hagayya 30tti  kalaandarii koo irraa haquu dandeessaa,"20:26:SL:PERSONAL_NAME,34:44:SL:DATE",[IN:calendar_update [SL:PERSONAL_NAME Faayan] [SL:DATE Hagayya 30] ]
home,calendar_update,Maaloo ebla 6 kalaandarii koo bilisa naaf godhaa,7:13:SL:DATE,[IN:calendar_update [SL:DATE ebla 6] ]
home,calendar_update,Maaloo beellama walgahii torban dhufuu kalaandarii koo irratti dabali,25:38:SL:DATE,[IN:calendar_update [SL:DATE torban dhufuu] ]
home,calendar_update,"Maaloo imala maatii Caamsaa 4, 2024tti  kaalaandarii koo irraa kaasi.","7:19:SL:CALENDAR_EVENT,20:35:SL:DATE","[IN:calendar_update [SL:CALENDAR_EVENT imala maatii] [SL:DATE Caamsaa 4, 2024] ]"
home,calendar_update,"Maaloo affeerran laqaana Fulbaana 6, 2024tti qabame kaalaandarii koo irraa kaasuun ni danda'amaa","17:24:SL:MEAL_PERIOD,25:41:SL:DATE","[IN:calendar_update [SL:MEAL_PERIOD laqaana] [SL:DATE Fulbaana 6, 2024] ]"
home,calendar_update,"Affeerra guyyaa dhaloota Guraandhala 10, 2024tti kaalaandarii koo irraa akka haqamu nan barbaada, maaloo.","9:24:SL:CALENDAR_EVENT,25:45:SL:DATE","[IN:calendar_update [SL:CALENDAR_EVENT guyyaa dhaloota] [SL:DATE Guraandhala 10, 2024] ]"
home,calendar_update,"Imala barnootaa Adoolessa 24, 2024tti beellamame, kalaandarii koo irraa haquu dandeessu","0:15:SL:CALENDAR_EVENT,16:34:SL:DATE","[IN:calendar_update [SL:CALENDAR_EVENT Imala barnootaa] [SL:DATE Adoolessa 24, 2024] ]"
home,calendar_update,"Guyyaa eebbaa hiriyyaa koo June 30, 2024tti beellamame, kalaandarii koo keessaa baasuu dandeessaa?","0:13:SL:CALENDAR_EVENT,27:40:SL:DATE","[IN:calendar_update [SL:CALENDAR_EVENT Guyyaa eebbaa] [SL:DATE June 30, 2024] ]"
home,calendar_update,Affeerraa nyaata kan dilbaata dhufu akka kalandarii koo irraa balleessituun barbada maaloo,"0:16:SL:CALENDAR_EVENT,21:29:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT Affeerraa nyaata] [SL:DATE dilbaata] ]
home,calendar_update,Akkamittan walga'ii idilee kan Sadaasaa 5ni kalandarii kootti dabala,"11:26:SL:CALENDAR_EVENT,31:41:SL:DATE",[IN:calendar_update [SL:CALENDAR_EVENT walga'ii idilee] [SL:DATE Sadaasaa 5] ]
home,calendar_update,Imala hiriyyaa daree kan yeroo itti anu kalandarii kootti dabalu dandeessa,0:20:SL:CALENDAR_EVENT,[IN:calendar_update [SL:CALENDAR_EVENT Imala hiriyyaa daree] ]
home,play_music,"""Maaloo Farfaanna """"Abbaa gaariidha"""" jedhu na taphachisi""","8:17:SL:MUSIC_GENRE,20:35:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE Farfaanna] [SL:SONG_NAME Abbaa gaariidha] ]
home,play_music,"""Sirba """"Sanyii mootii""""  jeedhamu na banu dandessa""","1:6:SL:MUSIC_GENRE,9:22:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE Sirba] [SL:SONG_NAME Sanyii mootii] ]
home,play_music,"""Amma sirba """"Oromummaa"""" jeedhamu na taphadhuu""","6:11:SL:MUSIC_GENRE,14:23:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE sirba] [SL:SONG_NAME Oromummaa] ]
home,play_music,"""Farfaanna""""Ashuu galataa"""" jeedhu dhaga'uun barbada naf bani""","1:10:SL:MUSIC_GENRE,12:25:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE Farfaanna] [SL:SONG_NAME Ashuu galataa] ]
home,play_music,Mee farfaanna  'keenya lolan waaqa' jedhu kuusa koo keessaa taphadhu.,"4:13:SL:MUSIC_GENRE,16:34:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE farfaanna] [SL:SONG_NAME keenya lolan waaqa] ]
home,play_music,Sirbootakoo sagalee suuta qaban naaf taphachiisi,0:25:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Sirbootakoo sagalee suuta] ]
home,play_music,Sirbootakoo sagalee suuta qaban na taphachuu dandeessa,0:8:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Sirboota] ]
home,play_music,Sirboota sagalee suuta qaban ol harkisuu dandeessaa,0:22:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Sirboota sagalee suuta] ]
home,play_music,Sirba kuusaa sagalee suuta keessa jiru na taphadhu,0:5:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Sirba] ]
home,play_music,Sirboota suuta jedhan qofa akkamittin taphachiffadha,0:14:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Sirboota suuta] ]
home,play_music,"""Sirba """"Biyyaa koo"""" jedhu, taphachiisi maaloo""","1:6:SL:MUSIC_GENRE,9:19:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE Sirba] [SL:SONG_NAME Biyyaa koo] ]
home,play_music,"""Farfaanna deemtu """"galataa koo"""" jeedhu sana na taphadhu.""","1:10:SL:MUSIC_GENRE,20:31:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE Farfaanna] [SL:SONG_NAME galataa koo] ]
home,play_music,"""Maaloo farfaanna """"sif dandaa'ama"""" jedhu na taphachisi""","8:17:SL:MUSIC_GENRE,20:34:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE farfaanna] [SL:SONG_NAME sif dandaa'ama] ]
home,play_music,Sirba 'kololanii koo' jedhu argachuu fi taphachuu dandeessaa,"0:5:SL:MUSIC_GENRE,7:20:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE Sirba] [SL:SONG_NAME kololanii koo] ]
home,play_music,Maaloo sirba walaloon isa 'Waa'ee keenya' jedhe jalqabu taphachuu dandeessaa,"7:12:SL:MUSIC_GENRE,27:40:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE sirba] [SL:SONG_NAME Waa'ee keenya] ]
home,play_music,Rukkuttaa sirba kana gad buusu dandeessa,10:15:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE sirba] ]
home,play_music,Sirba oromoo na affeeri,0:12:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Sirba oromoo] ]
home,play_music,Sirba waanin jaalladhuuf na affeeri,0:5:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Sirba] ]
home,play_music,Sirboota qabsoo oromoo hundumaa walduraa duubaan bani,0:15:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Sirboota qabsoo] ]
home,play_music,Bashanannuu waanin fedhuuf naaf sirbisiisi,,[IN:play_music ]
home,play_music,Albaamii bilisee karrassaa sana naaf bani,9:26:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME bilisee karrassaa] ]
home,play_music,Faarfannoota hafuuraa durii na barbaachisu waan ta'eef naaf jechisiisi,0:21:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Faarfannoota hafuuraa] ]
home,play_music,sirba fayisaa furii isa 'yaa intala abbaa gadaa' jedhu bani,"0:5:SL:MUSIC_GENRE,6:19:SL:ARTIST_NAME,25:47:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE sirba] [SL:ARTIST_NAME fayisaa furii] [SL:SONG_NAME yaa intala abbaa gadaa] ]
home,play_music,Oromooon yeroo faacha ajjeesee galu maal jedhee geerara,,[IN:play_music ]
home,play_music,Faaruu afuuraa kan jaalalleekoo ani maqaakee galataan olin kakaasa jedhu naaf barbaadi,"0:14:SL:MUSIC_GENRE,19:66:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE Faaruu afuuraa] [SL:SONG_NAME jaalalleekoo ani maqaakee galataan olin kakaasa] ]
home,play_music,Geerarsa oromoon yeroo diina isaa mo'ee galu geeraru na dhageessisi,0:8:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Geerarsa] ]
home,play_music,Sirba faaruu loonii faarsu naaf bani,0:5:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Sirba] ]
home,play_music,Amma tarree sirbaa koo keessa Sirboota qabsoo oromoo durii naaf bani,"12:18:SL:MUSIC_GENRE,30:45:SL:MUSIC_GENRE",[IN:play_music [SL:MUSIC_GENRE sirbaa] [SL:MUSIC_GENRE Sirboota qabsoo] ]
home,play_music,Ispoortii hojjechaa waanin jiruuf sirba Hamilee naaf kennu bani,34:39:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE sirba] ]
home,play_music,Aalbaamii solomoon addunyaa guuttummaa dhageeffachuun barbaada,10:27:SL:ARTIST_NAME,[IN:play_music [SL:ARTIST_NAME solomoon addunyaa] ]
home,play_music,"""Faarfannaa hafuuraa kan Dassitaa Hinsarmuu """"hin baduu garaa kootii"""" jedhu bani""","1:20:SL:MUSIC_GENRE,25:43:SL:ARTIST_NAME,46:68:SL:SONG_NAME",[IN:play_music [SL:MUSIC_GENRE Faarfannaa hafuuraa] [SL:ARTIST_NAME Dassitaa Hinsarmuu] [SL:SONG_NAME hin baduu garaa kootii] ]
home,play_music,Sirba yeroo misirroon walfuudhan jedhamu naaf taphachiisi,0:5:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Sirba] ]
home,play_music,Sirba qabsoo Oromoof nama kaakaasu kamtu gaariidha,0:5:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Sirba] ]
home,play_music,Sirban yeroo imalarra jiru dhaggeeffadhu naaf filadhu,0:5:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE Sirba] ]
home,play_music,Sirba dheengadda Caalaa bultumee gadhiise na affeeri,"0:5:SL:MUSIC_GENRE,17:32:SL:ARTIST_NAME",[IN:play_music [SL:MUSIC_GENRE Sirba] [SL:ARTIST_NAME Caalaa bultumee] ]
home,play_music,Faarfannaa afaan oromoo laayiriksii qabu na affeeri,"0:10:SL:MUSIC_GENRE,11:23:SL:LANGUAGE_NAME",[IN:play_music [SL:MUSIC_GENRE Faarfannaa] [SL:LANGUAGE_NAME afaan oromoo] ]
home,play_music,Akkan dhaggeeffadhuuf kilaasikaalii afaan oromoo naaf barbaadi,22:48:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE kilaasikaalii afaan oromoo] ]
home,play_music,Faaruu Leenca qaraaniyoo jedhu Qindoomina faarfannoolii afaan oromoo keessa barbaadi,"0:6:SL:MUSIC_GENRE,7:24:SL:SONG_NAME,56:68:SL:LANGUAGE_NAME",[IN:play_music [SL:MUSIC_GENRE Faaruu] [SL:SONG_NAME Leenca qaraaniyoo] [SL:LANGUAGE_NAME afaan oromoo] ]
home,play_music,Sirba Hacaaluu waanin jaalladhuuf Teeppii koo keessaa naaf bani,"0:5:SL:MUSIC_GENRE,6:14:SL:ARTIST_NAME,34:41:SL:SHOPPING_ITEM",[IN:play_music [SL:MUSIC_GENRE Sirba] [SL:ARTIST_NAME Hacaaluu] [SL:SHOPPING_ITEM Teeppii] ]
home,play_music,Maaloo sirba haaraa bahe kuusaa sirbootaa keessaa naaf bani,7:12:SL:MUSIC_GENRE,[IN:play_music [SL:MUSIC_GENRE sirba] ]
home,play_music,Faarfannaa Ya mucaa namaa jedhu Albama Solomoon keessaa na affeeri,"0:10:SL:MUSIC_GENRE,11:25:SL:SONG_NAME,39:47:SL:ARTIST_NAME",[IN:play_music [SL:MUSIC_GENRE Faarfannaa] [SL:SONG_NAME Ya mucaa namaa] [SL:ARTIST_NAME Solomoon] ]
